Date,ProShares Ultra MSCI EAFEEtf_Open_average,ProShares Ultra MSCI EAFEEtf_Open_max,ProShares Ultra MSCI EAFEEtf_Open_min,ProShares Ultra MSCI EAFEEtf_High_average,ProShares Ultra MSCI EAFEEtf_High_max,ProShares Ultra MSCI EAFEEtf_High_min,ProShares Ultra MSCI EAFEEtf_Low_average,ProShares Ultra MSCI EAFEEtf_Low_max,ProShares Ultra MSCI EAFEEtf_Low_min,ProShares Ultra MSCI EAFEEtf_Close_average,ProShares Ultra MSCI EAFEEtf_Close_max,ProShares Ultra MSCI EAFEEtf_Close_min
2016-05-15,0.5468266277165437,0.5468266277165437,0.5468266277165437,0.5603126142896429,0.5603126142896429,0.5603126142896429,0.5935879108356186,0.5935879108356186,0.5935879108356186,0.5309291952725468,0.5309291952725468,0.5309291952725468
2016-05-22,1.2432138416996739,1.2432138416996739,1.2432138416996739,1.202771513943192,1.202771513943192,1.202771513943192,1.1721315112654518,1.1721315112654518,1.1721315112654518,1.1307692052512857,1.1307692052512857,1.1307692052512857
2016-05-29,1.0865649566998266,1.0865649566998266,1.0865649566998266,1.0508479252479423,1.0508479252479423,1.0508479252479423,0.9822783020602651,0.9822783020602651,0.9822783020602651,1.055403975903679,1.055403975903679,1.055403975903679
2016-06-05,0.4323696036921205,0.4323696036921205,0.4323696036921205,0.39456969858816304,0.39456969858816304,0.39456969858816304,0.19890891091688526,0.19890891091688526,0.19890891091688526,0.19225349440722653,0.19225349440722653,0.19225349440722653
2016-06-12,-0.394419226384097,-0.394419226384097,-0.394419226384097,-0.2385929628817942,-0.2385929628817942,-0.2385929628817942,-0.43733001682975303,-0.43733001682975303,-0.43733001682975303,-0.20233266400330652,-0.20233266400330652,-0.20233266400330652
2016-06-19,-0.7040048466803732,-0.7040048466803732,-0.7040048466803732,-0.7077042975198098,-0.7077042975198098,-0.7077042975198098,-1.1303954271610548,-1.1303954271610548,-1.1303954271610548,-1.1960306043118658,-1.1960306043118658,-1.1960306043118658
2016-06-26,-0.39481853391681787,-0.39481853391681787,-0.39481853391681787,-0.39873053291074056,-0.39873053291074056,-0.39873053291074056,-0.22438399660524874,-0.22438399660524874,-0.22438399660524874,-0.22630589447041594,-0.22630589447041594,-0.22630589447041594
2016-07-03,-1.0801318828274877,-1.0801318828274877,-1.0801318828274877,-1.03150371846684,-1.03150371846684,-1.03150371846684,-0.8691536947019248,-0.8691536947019248,-0.8691536947019248,-0.7946330915459362,-0.7946330915459362,-0.7946330915459362
2016-07-10,0.29064600648057703,0.29064600648057703,0.29064600648057703,0.2463962516366559,0.2463962516366559,0.2463962516366559,0.37809511907783167,0.37809511907783167,0.37809511907783167,0.31631552390314827,0.31631552390314827,0.31631552390314827
2016-07-17,0.2141606769868908,0.2141606769868908,0.2141606769868908,0.2827399700565634,0.2827399700565634,0.2827399700565634,0.4311641634528315,0.4311641634528315,0.4311641634528315,0.3444527075765363,0.3444527075765363,0.3444527075765363
2016-07-24,0.973798673245152,0.973798673245152,0.973798673245152,1.109718134049175,1.109718134049175,1.109718134049175,0.9597276419768991,0.9597276419768991,0.9597276419768991,1.0914779985152,1.0914779985152,1.0914779985152
2016-07-31,0.6416983485027439,0.6416983485027439,0.6416983485027439,0.720817237066206,0.720817237066206,0.720817237066206,0.7950097834313484,0.7950097834313484,0.7950097834313484,0.8076337307390299,0.8076337307390299,0.8076337307390299
