Date,Vanguard Total International BondEtf_Open_average,Vanguard Total International BondEtf_Open_max,Vanguard Total International BondEtf_Open_min,Vanguard Total International BondEtf_High_average,Vanguard Total International BondEtf_High_max,Vanguard Total International BondEtf_High_min,Vanguard Total International BondEtf_Low_average,Vanguard Total International BondEtf_Low_max,Vanguard Total International BondEtf_Low_min,Vanguard Total International BondEtf_Close_average,Vanguard Total International BondEtf_Close_max,Vanguard Total International BondEtf_Close_min
2016-11-20,-2.00502876791568,-2.00502876791568,-2.00502876791568,-2.0600499277302626,-2.0600499277302626,-2.0600499277302626,-2.050587261466888,-2.050587261466888,-2.050587261466888,-2.03045293996715,-2.03045293996715,-2.03045293996715
2016-11-27,-2.188331236559871,-2.188331236559871,-2.188331236559871,-1.9237433747573363,-1.9237433747573363,-1.9237433747573363,-2.0945403331616017,-2.0945403331616017,-2.0945403331616017,-1.8258539326718453,-1.8258539326718453,-1.8258539326718453
2016-12-04,-1.7483624469266563,-1.7483624469266563,-1.7483624469266563,-1.8018422502893323,-1.8018422502893323,-1.8018422502893323,-1.7129867262120277,-1.7129867262120277,-1.7129867262120277,-1.8389901437738585,-1.8389901437738585,-1.8389901437738585
2016-12-11,-1.3455632214964421,-1.3455632214964421,-1.3455632214964421,-1.4414218821113616,-1.4414218821113616,-1.4414218821113616,-1.4453032813292817,-1.4453032813292817,-1.4453032813292817,-1.449527705225991,-1.449527705225991,-1.449527705225991
2016-12-18,-1.451064101822826,-1.451064101822826,-1.451064101822826,-1.5487913960107758,-1.5487913960107758,-1.5487913960107758,-1.5001565350108603,-1.5001565350108603,-1.5001565350108603,-1.474492066851997,-1.474492066851997,-1.474492066851997
2016-12-25,-1.134104579083754,-1.134104579083754,-1.134104579083754,-1.2258145134101903,-1.2258145134101903,-1.2258145134101903,-1.2338195612802,-1.2338195612802,-1.2338195612802,-1.1838659089211259,-1.1838659089211259,-1.1838659089211259
2017-01-01,-1.4035686696806733,-1.4035686696806733,-1.4035686696806733,-1.4212470223585627,-1.4212470223585627,-1.4212470223585627,-1.371994106414773,-1.371994106414773,-1.371994106414773,-1.4807277949724025,-1.4807277949724025,-1.4807277949724025
2017-01-08,-1.2182305558698785,-1.2182305558698785,-1.2182305558698785,-1.2451737195676758,-1.2451737195676758,-1.2451737195676758,-1.1505324913529753,-1.1505324913529753,-1.1505324913529753,-1.2467565664089906,-1.2467565664089906,-1.2467565664089906
2017-01-15,-1.386384729089875,-1.386384729089875,-1.386384729089875,-1.3353859209831083,-1.3353859209831083,-1.3353859209831083,-1.3303934379051217,-1.3303934379051217,-1.3303934379051217,-1.3494534228749335,-1.3494534228749335,-1.3494534228749335
2017-01-22,-1.3451607913219867,-1.3451607913219867,-1.3451607913219867,-1.430297657240281,-1.430297657240281,-1.430297657240281,-1.2946895127757163,-1.2946895127757163,-1.2946895127757163,-1.3374177230714905,-1.3374177230714905,-1.3374177230714905
2017-01-29,-1.1788317272152418,-1.1788317272152418,-1.1788317272152418,-1.2623792847510247,-1.2623792847510247,-1.2623792847510247,-1.247595670501462,-1.247595670501462,-1.247595670501462,-1.288693690862168,-1.288693690862168,-1.288693690862168
2017-02-05,-1.1111630456127735,-1.1111630456127735,-1.1111630456127735,-1.090874919869656,-1.090874919869656,-1.090874919869656,-0.9837670380930397,-0.9837670380930397,-0.9837670380930397,-1.0315473592893933,-1.0315473592893933,-1.0315473592893933
2017-02-12,-0.8184636468763634,-0.8184636468763634,-0.8184636468763634,-0.8629983601253821,-0.8629983601253821,-0.8629983601253821,-0.7748514924283896,-0.7748514924283896,-0.7748514924283896,-0.8224735084104209,-0.8224735084104209,-0.8224735084104209
2017-02-19,-0.36015076928359846,-0.36015076928359846,-0.36015076928359846,-0.32113162570361337,-0.32113162570361337,-0.32113162570361337,-0.26946599243487795,-0.26946599243487795,-0.26946599243487795,-0.2382957932916725,-0.2382957932916725,-0.2382957932916725
2017-02-26,-0.5501308529406509,-0.5501308529406509,-0.5501308529406509,-0.5818222617996452,-0.5818222617996452,-0.5818222617996452,-0.48884800446401405,-0.48884800446401405,-0.48884800446401405,-0.5214895671520904,-0.5214895671520904,-0.5214895671520904
2017-03-05,-0.9899009355121083,-0.9899009355121083,-0.9899009355121083,-1.091480986734836,-1.091480986734836,-1.091480986734836,-1.1333470947160067,-1.1333470947160067,-1.1333470947160067,-1.24939002579811,-1.24939002579811,-1.24939002579811
2017-03-12,-0.9909068992459,-0.9909068992459,-0.9909068992459,-1.0850122039203967,-1.0850122039203967,-1.0850122039203967,-0.902722496199537,-0.902722496199537,-0.902722496199537,-1.0681399958063675,-1.0681399958063675,-1.0681399958063675
2017-03-19,-0.3722192004621352,-0.3722192004621352,-0.3722192004621352,-0.36198685440030126,-0.36198685440030126,-0.36198685440030126,-0.14175034042297333,-0.14175034042297333,-0.14175034042297333,-0.17136424783841894,-0.17136424783841894,-0.17136424783841894
2017-03-26,0.3669409615882749,0.3669409615882749,0.3669409615882749,0.3612003313460601,0.3612003313460601,0.3612003313460601,0.5899346494447476,0.5899346494447476,0.5899346494447476,0.3313314890174431,0.3313314890174431,0.3313314890174431
2017-04-02,1.3055125709797089,1.3055125709797089,1.3055125709797089,1.209859142473111,1.209859142473111,1.209859142473111,1.4423117094789566,1.4423117094789566,1.4423117094789566,1.0878123370259776,1.0878123370259776,1.0878123370259776
2017-04-09,1.6652308349222804,1.6652308349222804,1.6652308349222804,1.567058820940876,1.567058820940876,1.567058820940876,1.894157226604249,1.894157226604249,1.894157226604249,1.749473100755813,1.749473100755813,1.749473100755813
2017-04-16,1.6326534057069129,1.6326534057069129,1.6326534057069129,1.5475109225203278,1.5475109225203278,1.5475109225203278,1.847124171321508,1.847124171321508,1.847124171321508,1.6122042283651223,1.6122042283651223,1.6122042283651223
2017-04-23,1.333299061392808,1.333299061392808,1.333299061392808,1.2062940660869588,1.2062940660869588,1.2062940660869588,1.3203050125793327,1.3203050125793327,1.3203050125793327,1.1142116503268147,1.1142116503268147,1.1142116503268147
2017-04-30,1.1135429903648735,1.1135429903648735,1.1135429903648735,1.0623642943371898,1.0623642943371898,1.0623642943371898,1.1323800917886147,1.1323800917886147,1.1323800917886147,1.0677251276464903,1.0677251276464903,1.0677251276464903
2017-05-07,0.8417051155189312,0.8417051155189312,0.8417051155189312,0.8939839507957366,0.8939839507957366,0.8939839507957366,0.678230928076892,0.678230928076892,0.678230928076892,1.043816031049618,1.043816031049618,1.043816031049618
2017-05-14,1.4540883741968453,1.4540883741968453,1.4540883741968453,1.452200799677541,1.452200799677541,1.452200799677541,1.5015593527646838,1.5015593527646838,1.5015593527646838,1.4004818311005671,1.4004818311005671,1.4004818311005671
2017-05-21,1.7626806137602185,1.7626806137602185,1.7626806137602185,1.7615220555693742,1.7615220555693742,1.7615220555693742,1.696824483329838,1.696824483329838,1.696824483329838,1.782013231951983,1.782013231951983,1.782013231951983
2017-05-28,1.4183309641593653,1.4183309641593653,1.4183309641593653,1.472530291184918,1.472530291184918,1.472530291184918,1.449841990209483,1.449841990209483,1.449841990209483,1.3855815766299322,1.3855815766299322,1.3855815766299322
2017-06-04,1.63882987978279,1.63882987978279,1.63882987978279,1.546022860126146,1.546022860126146,1.546022860126146,1.621034973125091,1.621034973125091,1.621034973125091,1.5948653073622001,1.5948653073622001,1.5948653073622001
2017-06-11,1.4754643575258435,1.4754643575258435,1.4754643575258435,1.426613940476963,1.426613940476963,1.426613940476963,1.4802880342592901,1.4802880342592901,1.4802880342592901,1.4323061825835546,1.4323061825835546,1.4323061825835546
2017-06-18,1.7120297464825167,1.7120297464825167,1.7120297464825167,1.681087335849036,1.681087335849036,1.681087335849036,1.7176107400173912,1.7176107400173912,1.7176107400173912,1.6550709874227605,1.6550709874227605,1.6550709874227605
2017-06-25,0.16044431532491954,0.16044431532491954,0.16044431532491954,0.15188848727924856,0.15188848727924856,0.15188848727924856,0.11127154106744455,0.11127154106744455,0.11127154106744455,0.1184201459708992,0.1184201459708992,0.1184201459708992
2017-07-02,-1.04396155951303,-1.04396155951303,-1.04396155951303,-0.9025600669829964,-0.9025600669829964,-0.9025600669829964,-0.9734192446939052,-0.9734192446939052,-0.9734192446939052,-0.9175392358601882,-0.9175392358601882,-0.9175392358601882
2017-07-09,-0.4367294134316063,-0.4367294134316063,-0.4367294134316063,-0.41453881683861765,-0.41453881683861765,-0.41453881683861765,-0.5389860158522022,-0.5389860158522022,-0.5389860158522022,-0.4732305886640266,-0.4732305886640266,-0.4732305886640266
2017-07-16,0.21631906441070037,0.21631906441070037,0.21631906441070037,0.3651324897845499,0.3651324897845499,0.3651324897845499,0.3763985771243229,0.3763985771243229,0.3763985771243229,0.45023977528385645,0.45023977528385645,0.45023977528385645
2017-07-23,-0.08719598044249821,-0.08719598044249821,-0.08719598044249821,-0.04133469371883647,-0.04133469371883647,-0.04133469371883647,0.08610593644420397,0.08610593644420397,0.08610593644420397,0.09461775218547012,0.09461775218547012,0.09461775218547012
2017-07-30,0.6346255610320619,0.6346255610320619,0.6346255610320619,0.7476645906627211,0.7476645906627211,0.7476645906627211,0.5600853910161557,0.5600853910161557,0.5600853910161557,0.8645534832888687,0.8645534832888687,0.8645534832888687
2017-08-06,1.205380096264479,1.205380096264479,1.205380096264479,1.3786264312800607,1.3786264312800607,1.3786264312800607,1.3313755952434034,1.3313755952434034,1.3313755952434034,1.4344522510160933,1.4344522510160933,1.4344522510160933
2017-08-13,1.267256208608243,1.267256208608243,1.267256208608243,1.298598490785572,1.298598490785572,1.298598490785572,0.9749666902832304,0.9749666902832304,0.9749666902832304,1.1106059883375126,1.1106059883375126,1.1106059883375126
2017-08-20,1.261498183126259,1.261498183126259,1.261498183126259,1.2097885726445585,1.2097885726445585,1.2097885726445585,1.197590786044616,1.197590786044616,1.197590786044616,1.2436551091855486,1.2436551091855486,1.2436551091855486
2017-08-27,0.9035641807956344,0.9035641807956344,0.9035641807956344,1.09745580652402,1.09745580652402,1.09745580652402,1.0510421960398448,1.0510421960398448,1.0510421960398448,1.0538891889214053,1.0538891889214053,1.0538891889214053
2017-09-03,1.6410620989967966,1.6410620989967966,1.6410620989967966,1.5258373237798823,1.5258373237798823,1.5258373237798823,1.459504818373423,1.459504818373423,1.459504818373423,1.5715628182065056,1.5715628182065056,1.5715628182065056
2017-09-10,0.3224874085738083,0.3224874085738083,0.3224874085738083,0.20282792229428573,0.20282792229428573,0.20282792229428573,0.1883874852063542,0.1883874852063542,0.1883874852063542,0.1054297615350647,0.1054297615350647,0.1054297615350647
2017-09-17,0.18956380302176443,0.18956380302176443,0.18956380302176443,0.02215294962257174,0.02215294962257174,0.02215294962257174,0.17783347676988603,0.17783347676988603,0.17783347676988603,0.053077794412863054,0.053077794412863054,0.053077794412863054
2017-09-24,-0.039404248093988264,-0.039404248093988264,-0.039404248093988264,0.004610127100794518,0.004610127100794518,0.004610127100794518,-0.058326727682260895,-0.058326727682260895,-0.058326727682260895,-0.041523992485596524,-0.041523992485596524,-0.041523992485596524
2017-10-01,-0.6403036903544129,-0.6403036903544129,-0.6403036903544129,-0.4158381275383727,-0.4158381275383727,-0.4158381275383727,-0.6456086221768027,-0.6456086221768027,-0.6456086221768027,-0.3603385765459158,-0.3603385765459158,-0.3603385765459158
2017-10-08,0.47681614825895324,0.47681614825895324,0.47681614825895324,0.36192028089428774,0.36192028089428774,0.36192028089428774,0.4123354992863535,0.4123354992863535,0.4123354992863535,0.37927865113556325,0.37927865113556325,0.37927865113556325
2017-10-15,0.2875958298820478,0.2875958298820478,0.2875958298820478,0.17278363889881465,0.17278363889881465,0.17278363889881465,0.23255630395875204,0.23255630395875204,0.23255630395875204,0.2320659700120739,0.2320659700120739,0.2320659700120739
2017-10-22,0.5903282823894778,0.5903282823894778,0.5903282823894778,0.9172805762721985,0.9172805762721985,0.9172805762721985,0.656193697735165,0.656193697735165,0.656193697735165,0.7009490962028532,0.7009490962028532,0.7009490962028532
2017-10-29,1.5580957068180952,1.5580957068180952,1.5580957068180952,1.4591090176357955,1.4591090176357955,1.4591090176357955,1.4349646647476089,1.4349646647476089,1.4349646647476089,1.3704991695934263,1.3704991695934263,1.3704991695934263
2017-11-05,1.28764853669156,1.28764853669156,1.28764853669156,1.2235965085256362,1.2235965085256362,1.2235965085256362,1.0471723433905828,1.0471723433905828,1.0471723433905828,0.8113828753296495,0.8113828753296495,0.8113828753296495
2017-11-12,1.330538258226152,1.330538258226152,1.330538258226152,1.2888210298848,1.2888210298848,1.2888210298848,1.374765148571063,1.374765148571063,1.374765148571063,1.3312939383561382,1.3312939383561382,1.3312939383561382
2017-11-19,1.6979470775319028,1.6979470775319028,1.6979470775319028,1.7224630119384348,1.7224630119384348,1.7224630119384348,1.8257132773212879,1.8257132773212879,1.8257132773212879,1.780335177896601,1.780335177896601,1.780335177896601
2017-11-26,1.1257184815921069,1.1257184815921069,1.1257184815921069,1.7440358547180144,1.7440358547180144,1.7440358547180144,1.411221213336031,1.411221213336031,1.411221213336031,1.758227179137135,1.758227179137135,1.758227179137135
2017-12-03,1.926964145426029,1.926964145426029,1.926964145426029,1.7981897114965755,1.7981897114965755,1.7981897114965755,1.995401023688138,1.995401023688138,1.995401023688138,1.964893819425219,1.964893819425219,1.964893819425219
2017-12-10,1.9481327798607015,1.9481327798607015,1.9481327798607015,2.0409886001653454,2.0409886001653454,2.0409886001653454,2.0361414269253277,2.0361414269253277,2.0361414269253277,2.074838659152431,2.074838659152431,2.074838659152431
2017-12-17,0.6590253291660454,0.6590253291660454,0.6590253291660454,0.6742684223166205,0.6742684223166205,0.6742684223166205,0.8141648181040775,0.8141648181040775,0.8141648181040775,0.7155886929950728,0.7155886929950728,0.7155886929950728
2017-12-24,-2.098949194583181,-2.098949194583181,-2.098949194583181,-2.0560578520976094,-2.0560578520976094,-2.0560578520976094,-1.9780906464054153,-1.9780906464054153,-1.9780906464054153,-1.9219278391526444,-1.9219278391526444,-1.9219278391526444
2017-12-31,-1.785385762186994,-1.785385762186994,-1.785385762186994,-1.9036844016111025,-1.9036844016111025,-1.9036844016111025,-1.7711778087839989,-1.7711778087839989,-1.7711778087839989,-1.90695847206646,-1.90695847206646,-1.90695847206646
