Date,Vanguard Small-CapEtf_Open_average,Vanguard Small-CapEtf_Open_max,Vanguard Small-CapEtf_Open_min,Vanguard Small-CapEtf_High_average,Vanguard Small-CapEtf_High_max,Vanguard Small-CapEtf_High_min,Vanguard Small-CapEtf_Low_average,Vanguard Small-CapEtf_Low_max,Vanguard Small-CapEtf_Low_min,Vanguard Small-CapEtf_Close_average,Vanguard Small-CapEtf_Close_max,Vanguard Small-CapEtf_Close_min
2016-05-15,0.7672949300665537,0.7672949300665537,0.7672949300665537,0.8200075090403945,0.8200075090403945,0.8200075090403945,0.8177320798306023,0.8177320798306023,0.8177320798306023,0.8742008679751664,0.8742008679751664,0.8742008679751664
2016-05-22,1.234142865604803,1.234142865604803,1.234142865604803,1.2728308576646319,1.2728308576646319,1.2728308576646319,1.2693121523581048,1.2693121523581048,1.2693121523581048,1.3175521596119808,1.3175521596119808,1.3175521596119808
2016-05-29,1.5097278783463965,1.5097278783463965,1.5097278783463965,1.396525823798218,1.396525823798218,1.396525823798218,1.3755319406231175,1.3755319406231175,1.3755319406231175,1.3651629877103042,1.3651629877103042,1.3651629877103042
2016-06-05,1.3858333959141749,1.3858333959141749,1.3858333959141749,1.2893225101865937,1.2893225101865937,1.2893225101865937,1.2794021650857015,1.2794021650857015,1.2794021650857015,1.199468320047099,1.199468320047099,1.199468320047099
2016-06-12,0.8766468466103853,0.8766468466103853,0.8766468466103853,0.8374764289783747,0.8374764289783747,0.8374764289783747,0.8637410838168592,0.8637410838168592,0.8637410838168592,0.7854546618449979,0.7854546618449979,0.7854546618449979
2016-06-19,0.4814280858357053,0.4814280858357053,0.4814280858357053,0.6825490927151486,0.6825490927151486,0.6825490927151486,0.5316765035563569,0.5316765035563569,0.5316765035563569,0.4383773956851079,0.4383773956851079,0.4383773956851079
2016-06-26,1.0623806805940206,1.0623806805940206,1.0623806805940206,1.083333598086776,1.083333598086776,1.083333598086776,1.1536419224063608,1.1536419224063608,1.1536419224063608,1.100522886696243,1.100522886696243,1.100522886696243
2016-07-03,1.260519999425701,1.260519999425701,1.260519999425701,1.4611261479957804,1.4611261479957804,1.4611261479957804,1.3989694585739059,1.3989694585739059,1.3989694585739059,1.5645481479581125,1.5645481479581125,1.5645481479581125
2016-07-10,2.1899513127706958,2.1899513127706958,2.1899513127706958,2.091105144079838,2.091105144079838,2.091105144079838,2.197192713996237,2.197192713996237,2.197192713996237,2.1303267884043713,2.1303267884043713,2.1303267884043713
2016-07-17,1.8410915567961195,1.8410915567961195,1.8410915567961195,1.9768196386577732,1.9768196386577732,1.9768196386577732,1.9605996856559869,1.9605996856559869,1.9605996856559869,2.0728215398916663,2.0728215398916663,2.0728215398916663
