Date,AMZN_stock_Open_average,AMZN_stock_Open_max,AMZN_stock_Open_min,AMZN_stock_Open_volatility,AMZN_stock_Open_change,AMZN_stock_High_average,AMZN_stock_High_max,AMZN_stock_High_min,AMZN_stock_High_volatility,AMZN_stock_High_change,AMZN_stock_Low_average,AMZN_stock_Low_max,AMZN_stock_Low_min,AMZN_stock_Low_volatility,AMZN_stock_Low_change,AMZN_stock_Close_average,AMZN_stock_Close_max,AMZN_stock_Close_min,AMZN_stock_Close_volatility,AMZN_stock_Close_change,AMZN_stock_Volume_average,AMZN_stock_Volume_max,AMZN_stock_Volume_min,AMZN_stock_Volume_volatility,AMZN_stock_Volume_change
2016-03-27,0.6351117134346829,0.4709682927512215,0.7949913947409923,-0.7619561983229065,0.42861540949475946,0.595385075893571,0.3857635315495361,0.673083832569966,-0.5917969811386246,0.7193634077246467,0.8125773539449888,0.6660716511515418,0.934320858470831,-0.6074310234800709,0.5444602499618424,0.7465729033484836,0.44280166022694395,0.7922378018841162,-0.5837157173410998,0.7327534262957807,-1.4475331007359393,-1.0741608943159955,-1.5373392887769668,-0.5847456539832468,-0.24303196824969808
2016-04-03,0.9574154452923338,0.7200568740371529,1.2444144927702472,-1.150599113035007,-0.09734035190596914,0.8542527584784829,0.558927419856227,1.1364288650328538,-1.1213423198167376,-0.010477577701942211,1.0677095929948845,0.6943711280558266,1.3679382132908917,-1.3232635996933915,-0.0040481626636660216,0.9220382203888134,0.6657148370100362,1.100182124430414,-0.668441597828008,0.10340154838988509,-1.548760726641971,-1.249824963563054,-1.5527870008247326,-0.7899621959525847,-0.253047304846312
2016-04-10,1.3656337416007536,1.5251611584584261,1.3751604994204318,0.07976222972884575,1.0559563260149,1.3717340566524423,1.3064001808922794,1.360165631166664,-0.014585614224321756,0.8926945812090297,1.469895186972582,1.5557082632268113,1.4158056674526485,-0.00968855244592665,0.7422781661231743,1.4165711442534568,1.3241603586434885,1.266077287210132,0.16378069191013264,0.9239281070079446,-1.0652958888888096,-0.8028262358856124,-1.071437901901911,-0.4800428648738659,-0.17837456439369018
2016-04-17,1.676108628438961,1.6711051206165488,1.7976277206698936,-0.9847694130690641,-0.12056483572505092,1.6752105316571522,1.427031538775725,1.7389405828403763,-0.9213650509281309,-0.47831003991147425,1.6209267638037317,1.5822056958654447,1.6078948160865612,-0.47875888397655025,-0.5099103552412273,1.6185623195698289,1.3879650632747151,1.6569151797547113,-0.6333600474322874,-0.5872248949767751,-0.6610838151081129,-0.462221143905545,-0.9507978935074332,-0.12996373901285616,-0.03276471680160598
2016-04-24,1.4327987247833376,1.986042795308435,1.280597859171677,2.0717333926049917,1.7689888983601303,1.4569592492025774,1.9983043561044223,1.2812113956422604,2.1182685572227715,1.5486096778071439,1.338644160966829,1.858055265350212,1.1690466037121374,1.59347871009195,1.1589641734040261,1.3045080695345037,1.8260154945282876,1.0965736393140983,1.6421206569154994,0.9929453865145857,0.5326731395523596,1.7092894656148108,-0.8985267913477806,2.610108917772204,2.3971976373270993
2016-05-01,1.8631644410139627,1.7646504066080795,1.838830413748817,-0.1448161105112067,-1.0651922849729283,1.9760911256688647,1.8294365510233184,2.0616525859360246,-0.6717902134411937,-0.9995050918719128,1.872051584831159,1.7602485930350469,1.9713699247318355,-0.6504533962573915,-0.9763840917642994,1.9515113119755316,1.8481108324580455,1.9815728738797433,0.13449322171259961,-1.0787747375320464,0.48925845606025004,0.2961538316724304,0.9004111507907044,-0.13407177975816031,-0.8356188040312438
2016-05-08,2.1292830174862774,2.076912103413387,1.9263074721453362,1.6039518436890035,1.5109965996596804,2.1330867057847875,2.064782312908879,1.9535672509023045,1.1667546049657398,1.234335516705639,2.138646461166891,2.083667763578308,1.9509425085508236,1.3244596744735007,1.3699524931793183,2.1580025455350125,2.0562446868317865,2.0573523522511095,1.0512730172825708,1.050884919312545,1.2221841649853888,0.8659513562182399,0.7437575172910129,0.5117016072599089,0.06890531998347697
2016-05-15,1.7369270112511166,1.6069401986976555,1.832359785271706,-0.25162094934328927,-1.0274390441361454,1.705430256158342,1.598631870411559,1.7986517851942234,-0.4147019619981325,-0.7624177814815324,1.7271034990596077,1.5835723868118232,1.8575272986125186,-0.8987851162962466,-0.6177131534374665,1.714930718265836,1.6087855593650144,1.9056643813518217,-0.6588625534810558,-0.8563672415079722,-0.16407686318508335,-0.1958364487953532,-0.44005831669650014,-0.02184511816743162,-1.0991813419477512
2016-05-22,1.532303513351061,1.4214215003827984,1.6320895542451108,-0.5354114447675216,-0.011951484815206827,1.4787234479622522,1.381767313817391,1.5727737792741463,-0.7871147653695317,0.05742133105786994,1.5632765785433183,1.484073921327536,1.634119243193716,-0.5987812975248559,0.22220908504094622,1.517585810427742,1.4184521735804136,1.5727965604648506,-0.5565092960754708,0.2733586008804815,-1.4770425698411376,-1.1818477650963581,-1.1722890470758596,-0.7850758801154359,-0.30830614080253754
2016-05-29,1.466215421715802,1.3595048067946032,1.5574072472307883,-0.6519914767024749,0.2298221877716042,1.4498059572686284,1.3326154501679224,1.5510969007485327,-1.1336165144934462,-0.31200130471535154,1.4677263543944792,1.3507404295265795,1.5502197590098228,-1.0406640654776056,-0.15536891013425683,1.4954765904971377,1.3831223465833118,1.614207841573653,-1.1251723635801083,-0.31874472031564516,-0.7734685821513018,-0.914955913629396,-0.12438188028228324,-0.9148720242227131,-0.2879965872085313
2016-06-05,1.3202775337424384,1.2092372751024958,1.4464276404964962,-1.1015951761287377,-0.7562808882478195,1.2732974650064128,1.1959465059078465,1.3249577718641514,-0.8870895349752285,-0.799130588970535,1.3162918469123126,1.2468290496011771,1.3491930584212546,-0.7757764064657546,-1.0123716984570053,1.2842623267200957,1.1856292904857304,1.33853179549628,-1.042033154743824,-0.8421066076264122,-1.232973735040575,-0.9189702988405959,-1.1286460124410047,-0.5719485421349416,0.025913150276890628
2016-06-12,1.0002942290490309,0.9352024390932392,1.0999351320038893,-0.8621423774225182,-0.368990499810331,0.9782376970515635,0.9052723759551098,1.0505358905636213,-0.9111175203314504,-0.7313962620103327,0.9652373505420562,0.9189811569246471,0.9626375647435759,-0.4309707073037968,-1.161941024417051,0.9702748652606283,0.9062550740453036,1.0009508667914433,-0.7161204920305402,-0.9555387400767629,-0.3247605373372295,0.33467711737358913,-0.5683763489132074,0.5770434878290633,0.8029120761947618
2016-06-19,0.8104207913028755,0.7365444734227374,0.6705754954843051,0.14632450817650003,-1.4097461487985357,0.8295225348330837,0.782868067814939,0.8459725507858452,-0.46936644498404745,-0.87130141539059,0.8361229531557783,0.7975156367052196,0.7387468616447833,0.06523000629743532,-1.295985362736305,0.8146033444025284,0.8384408837046431,0.7591589573765701,0.0706882384754854,-1.112422205573299,-0.07070288630700113,1.0503630508177042,-0.9422846094839067,1.4029284369030084,1.1718683191745556
2016-06-26,0.6486323702421772,0.6391353509812063,0.5373032792533924,0.23966503913631693,0.7618708617359818,0.6382706454507672,0.7871139631332786,0.4386943447106852,0.9428818534621726,1.2797472684263949,0.6701027782271719,0.7573700639011071,0.4330697085587355,0.9453974635067991,1.3694112086063908,0.6772400102437831,0.798041489097545,0.5031771256129867,0.7945917246890233,1.4310828825435056,-0.1071798715106966,0.03668537964273544,0.09521099872791938,0.005949365116667474,-1.1852740298200752
2016-07-03,1.041816322165149,1.0834037226665307,1.0704742629160275,-0.3964395156065313,0.30170422944565783,1.0405324304560455,1.1246541339951106,0.9748367392233017,0.004115150678850139,0.4845090273208165,1.0495555359559108,1.1603824303631507,1.0838900689554585,-0.24701190319144245,0.49272713263689005,1.1094637852772695,1.169443869439024,1.122982422389014,-0.4220008370812209,0.5133222206011269,-0.6848250956832819,-0.8020944168193995,-0.5483367386332835,-0.6366610472898573,0.09393044036604344
2016-07-10,1.357823844350046,1.451087543874469,1.4824616831139446,-0.81773340618787,-0.6107288216762147,1.3099329099166943,1.3484095970433758,1.2907089779729206,-0.4251246344283084,-0.8547000717035156,1.2251191474751357,1.3001365674251557,1.279554380594806,-0.5656279033646053,-0.9130543542760935,1.1708249506661421,1.2861246457938038,1.1728280301905039,-0.31269251018841554,-1.1252807320821734,-0.1949737248158457,-0.024516846511760417,-0.5733649907045165,0.17537297803983964,-0.2804096042578815
2016-07-17,1.0387176126425886,1.1598951560081197,0.9981832567548486,-0.4681478145949164,0.11718144939893595,1.037638734021549,1.1824650899054585,1.0523808409905533,-0.5004753944478506,0.09120800134608104,1.0604674464254957,1.1803657780279997,1.0358935057645626,-0.4177103979661193,0.3525678927413864,1.0228335277495428,1.0296525434778596,1.0651267158529383,-0.8994015198580251,0.1644317438922198,-1.3492019559738229,-1.2024940220784992,-0.7705334653339972,-0.9905915453840353,-0.45246443380269386
2016-07-24,1.328580411663631,1.7077308762095016,1.189785269947762,0.8057547495452072,0.6583688271225626,1.312490469116532,1.6985729309012136,1.1553079300822835,1.0294701535058468,0.760488774296742,1.2344706731826465,1.562544573855862,1.2716793340528845,0.43578721639025875,0.7329410190053252,1.2567135345806102,1.564852869126909,1.1737881284952734,0.4014531500974129,0.8322306496956319,0.882695868890839,1.357151484075978,-0.31881740984467016,1.6251797724697388,1.7033140643781768
