Date,First Trust Large Cap Core AlphaDEX_etf_Open_average,First Trust Large Cap Core AlphaDEX_etf_Open_max,First Trust Large Cap Core AlphaDEX_etf_Open_min,First Trust Large Cap Core AlphaDEX_etf_High_average,First Trust Large Cap Core AlphaDEX_etf_High_max,First Trust Large Cap Core AlphaDEX_etf_High_min,First Trust Large Cap Core AlphaDEX_etf_Low_average,First Trust Large Cap Core AlphaDEX_etf_Low_max,First Trust Large Cap Core AlphaDEX_etf_Low_min,First Trust Large Cap Core AlphaDEX_etf_Close_average,First Trust Large Cap Core AlphaDEX_etf_Close_max,First Trust Large Cap Core AlphaDEX_etf_Close_min
2016-03-27,1.3144524954742947,1.3144524954742947,1.3144524954742947,1.4155774853059908,1.4155774853059908,1.4155774853059908,1.3123439650711737,1.3123439650711737,1.3123439650711737,1.4518503349316483,1.4518503349316483,1.4518503349316483
2016-04-03,0.9646869636440285,0.9646869636440285,0.9646869636440285,0.9509291714585862,0.9509291714585862,0.9509291714585862,0.9540257993866662,0.9540257993866662,0.9540257993866662,0.8641289042806791,0.8641289042806791,0.8641289042806791
2016-04-10,1.0897208471416202,1.0897208471416202,1.0897208471416202,1.0325734332157899,1.0325734332157899,1.0325734332157899,1.1348191009510427,1.1348191009510427,1.1348191009510427,1.0679355683617637,1.0679355683617637,1.0679355683617637
2016-04-17,1.020988088437886,1.020988088437886,1.020988088437886,1.0512095658146474,1.0512095658146474,1.0512095658146474,1.067191817589915,1.067191817589915,1.067191817589915,1.0563928437054406,1.0563928437054406,1.0563928437054406
2016-04-24,0.8715183272008372,0.8715183272008372,0.8715183272008372,0.765538905963578,0.765538905963578,0.765538905963578,0.6430326860841801,0.6430326860841801,0.6430326860841801,0.6811447652015421,0.6811447652015421,0.6811447652015421
2016-05-01,0.30949132963084214,0.30949132963084214,0.30949132963084214,0.3579337807617361,0.3579337807617361,0.3579337807617361,0.343382393553493,0.343382393553493,0.343382393553493,0.41476043052403894,0.41476043052403894,0.41476043052403894
2016-05-08,0.3418665798980188,0.3418665798980188,0.3418665798980188,0.3228707465233935,0.3228707465233935,0.3228707465233935,0.204396144889367,0.204396144889367,0.204396144889367,0.04405178901718972,0.04405178901718972,0.04405178901718972
2016-05-15,-0.1531486729115891,-0.1531486729115891,-0.1531486729115891,-0.05786110237652482,-0.05786110237652482,-0.05786110237652482,0.0705124525123408,0.0705124525123408,0.0705124525123408,0.0244811306626435,0.0244811306626435,0.0244811306626435
2016-05-22,1.256016057734206,1.256016057734206,1.256016057734206,1.4620722230000092,1.4620722230000092,1.4620722230000092,1.5270975412824273,1.5270975412824273,1.5270975412824273,1.5462313729727184,1.5462313729727184,1.5462313729727184
2016-05-29,1.7598060359877707,1.7598060359877707,1.7598060359877707,1.6850845900209566,1.6850845900209566,1.6850845900209566,1.48326585612709,1.48326585612709,1.48326585612709,1.6089367977163291,1.6089367977163291,1.6089367977163291
2016-06-05,1.4588696422640277,1.4588696422640277,1.4588696422640277,1.322127454911128,1.322127454911128,1.322127454911128,1.3294491984088925,1.3294491984088925,1.3294491984088925,1.0807792455125886,1.0807792455125886,1.0807792455125886
2016-06-12,0.1476634751368912,0.1476634751368912,0.1476634751368912,0.030325047782815365,0.030325047782815365,0.030325047782815365,0.1474252963627817,0.1474252963627817,0.1474252963627817,0.041576644298754704,0.041576644298754704,0.041576644298754704
2016-06-19,-1.0987229103465321,-1.0987229103465321,-1.0987229103465321,-0.29211531060313284,-0.29211531060313284,-0.29211531060313284,-1.213044496044691,-1.213044496044691,-1.213044496044691,-1.4878833831734732,-1.4878833831734732,-1.4878833831734732
2016-06-26,1.0392814853911871,1.0392814853911871,1.0392814853911871,1.1171417191337965,1.1171417191337965,1.1171417191337965,1.248383481807788,1.248383481807788,1.248383481807788,0.9903104636078034,0.9903104636078034,0.9903104636078034
2016-07-03,1.1667823002693773,1.1667823002693773,1.1667823002693773,1.8619683569788552,1.8619683569788552,1.8619683569788552,1.424643588617307,1.424643588617307,1.424643588617307,1.728039953946666,1.728039953946666,1.728039953946666
2016-07-10,2.449985741196461,2.449985741196461,2.449985741196461,2.3973775194165925,2.3973775194165925,2.3973775194165925,2.33652007976794,2.33652007976794,2.33652007976794,2.1499624841523093,2.1499624841523093,2.1499624841523093
2016-07-17,1.7874386135852613,1.7874386135852613,1.7874386135852613,1.976991256490142,1.976991256490142,1.976991256490142,1.9262703904765515,1.9262703904765515,1.9262703904765515,1.9518332194727617,1.9518332194727617,1.9518332194727617
2016-07-24,1.6695054314146303,1.6695054314146303,1.6695054314146303,1.6940848457761022,1.6940848457761022,1.6940848457761022,1.6441497505254663,1.6441497505254663,1.6441497505254663,1.6436151219643884,1.6436151219643884,1.6436151219643884
2016-07-31,1.3038749875696782,1.3038749875696782,1.3038749875696782,1.3468810717585942,1.3468810717585942,1.3468810717585942,1.4080536612843984,1.4080536612843984,1.4080536612843984,1.3232215408076438,1.3232215408076438,1.3232215408076438
2016-08-07,1.3803172693464212,1.3803172693464212,1.3803172693464212,1.3393002469782995,1.3393002469782995,1.3393002469782995,1.3828618933053054,1.3828618933053054,1.3828618933053054,1.2713999250092385,1.2713999250092385,1.2713999250092385
2016-08-14,1.1172243258273422,1.1172243258273422,1.1172243258273422,1.1692868860979915,1.1692868860979915,1.1692868860979915,1.1538704833075417,1.1538704833075417,1.1538704833075417,1.1469284330490463,1.1469284330490463,1.1469284330490463
2016-08-21,1.0872213650278404,1.0872213650278404,1.0872213650278404,1.1706612473163678,1.1706612473163678,1.1706612473163678,0.8203372106684679,0.8203372106684679,0.8203372106684679,0.8099659149137548,0.8099659149137548,0.8099659149137548
2016-08-28,0.9412955647927385,0.9412955647927385,0.9412955647927385,0.9931740724334082,0.9931740724334082,0.9931740724334082,1.0447941053192473,1.0447941053192473,1.0447941053192473,1.0040176791313888,1.0040176791313888,1.0040176791313888
