Date,LBTYK_stock_Open_average,LBTYK_stock_Open_max,LBTYK_stock_Open_min,LBTYK_stock_Open_volatility,LBTYK_stock_Open_change,LBTYK_stock_High_average,LBTYK_stock_High_max,LBTYK_stock_High_min,LBTYK_stock_High_volatility,LBTYK_stock_High_change,LBTYK_stock_Low_average,LBTYK_stock_Low_max,LBTYK_stock_Low_min,LBTYK_stock_Low_volatility,LBTYK_stock_Low_change,LBTYK_stock_Close_average,LBTYK_stock_Close_max,LBTYK_stock_Close_min,LBTYK_stock_Close_volatility,LBTYK_stock_Close_change,LBTYK_stock_Volume_average,LBTYK_stock_Volume_max,LBTYK_stock_Volume_min,LBTYK_stock_Volume_volatility,LBTYK_stock_Volume_change
2016-03-27,0.8227166225283515,0.7774736665012568,0.8039408546521896,-0.1049552785470947,0.7813854204411076,0.8995808842701379,0.8179783895733962,0.7074749130720941,0.33871920727673666,1.1805237357527383,0.8796357583564491,0.8585513843083767,0.847930465486051,0.25129752946228,0.967283150030375,1.0018008628799306,0.9276556305638846,0.8888465586905118,0.45149463618202784,1.3003225216916967,-1.2908279828864822,-1.259441946741348,-1.5459016972882498,-0.7898547503745176,0.8471031332925945
2016-04-03,1.202334577568997,1.1118949086648948,1.3016201680358237,-0.645906428359935,-0.42972193540099596,1.1639064568410022,1.091725029872758,1.3288046151042352,-0.6961704507514446,-0.17169033899433458,1.1756710641417099,1.142066263914703,1.2560309755216765,-0.2591327304115925,-0.6364838257225736,1.153551268448608,1.1010753683265717,1.3091855659575873,-0.8747095351252182,-0.13958129535871885,-1.1735204622744115,-1.2194370476495087,-1.0831312136294835,-1.2839748768556591,0.05396716568203126
2016-04-10,1.3551751847923237,1.2642350200920633,1.396076516912117,-0.7631483569999117,0.20300604605000513,1.3026783117188256,1.1292613910577003,1.4673466559521255,-1.4081754581972405,-0.14963945199322992,1.3603397358718945,1.2269947130445542,1.487569096219163,-0.7876402063739052,-0.2890234331911009,1.2358134319370477,1.1378043436738219,1.4136169852309355,-1.3709565171042026,-0.023542122887377354,-1.1727253627208594,-1.2020387542148974,-1.2481035149156283,-1.098414091129307,0.054625847262554504
2016-04-17,0.9027156090729598,0.847917412269625,0.8032991909920554,-0.239471463124601,-0.9695868076647656,0.8621362975354565,1.046280023730648,0.8788500131658347,0.2500191879114569,-0.792828310788334,0.9423145183484082,0.9134553244812313,0.9549919261938449,-0.0408267192160354,-1.1323274321210437,0.8139412317843294,0.7594737738918115,0.9059044766729816,-0.7210762792653563,-0.840407171333681,-0.9218945481701937,-0.9556214744002405,-0.7854856720316593,-1.088220211423742,0.00010396515919456238
2016-04-24,0.683603068526609,0.7610614861561448,0.6898178326103892,-0.24707926254669363,-0.35101460294149883,0.619915911010419,0.6466459948172839,0.5437938254963353,0.06653744027625816,-0.40614624225026696,0.5943984603208955,0.4940742271993596,0.46782908747915813,0.07273761782817542,-0.9034925805440143,0.6348668274742388,0.7451339010920516,0.6294637122449722,0.32631267435080663,-0.4280761900135343,-0.5813044154884347,-0.5340967769465205,-0.8026812452190291,-0.16793475798558635,0.7798415790424672
2016-05-01,0.10531584562522824,0.046581695128781686,0.2524760551070904,-0.5270437560216311,-0.43640640176387313,0.12749712059625778,0.22208834183181167,0.2228868718971172,-0.12152956800831224,-0.8210554649380523,0.20279385126846644,0.021566622580439353,0.448617320527811,-1.1129355129002543,-0.5136453716841772,0.09846023148378806,0.2308844095293793,0.3201749819390018,-0.4093901470316943,-1.0163904320530388,-0.4010759746836907,-0.4442051489375241,-0.6041884938266966,-0.21672736710582532,0.6257204861266676
2016-05-08,-0.4183241334452586,-1.153094072797505,0.10857535087355219,-1.1906707498295306,-0.18151753490217623,-0.3995537289986626,-0.7390831197564466,0.08009001904283967,-1.0376198006881943,0.12996271453010377,-0.5457963003302788,-1.1387688552716995,-0.27538192006260365,-0.8162466395325261,-0.148026833357688,-0.47821611223667554,-1.0769081720741651,0.19384858976698374,-1.7877309412875872,-0.039351090352779276,1.493848862025959,2.539521903384439,0.6810189046624315,3.0301791293272133,2.6741200254426323
2016-05-15,-0.5861739513533682,0.1970743550852766,-0.781732045059398,1.4056420709288648,-0.4952031544315867,-0.4730957019081451,0.00840293448099201,-0.7872181828455256,1.1381569099063458,-1.121260273337431,-0.7456867973491598,-0.7158810666594858,-0.7642528294415467,0.21856123656703022,-0.5440569019152433,-0.6752048381038377,0.18321359411142016,-0.7987048471855408,1.4710664884779698,-1.3942696888079575,1.5993405076543363,0.7187907077219852,2.070024690874326,-0.009990463100363006,-1.0472844763382005
2016-05-22,-1.2208072228918043,-0.8862962787331964,-1.0931916606535315,0.4478485077448857,0.9004625570316896,-1.4664292018718685,-1.4107408493868314,-1.0190243753367199,-0.3090661021703103,0.8022286395528262,-1.1491165137357604,-1.2219758715218634,-0.6359101908798553,-0.9377682630163633,0.812259159298099,-1.390138728750323,-1.676116896419736,-1.0483145857622318,-0.6862469592747212,0.9437325887802215,2.1446721649693763,1.7717709043047227,1.9704087435383317,1.440852785863364,1.233883690378398
2016-05-29,-0.30184165706956345,-0.40082637090600315,0.116967580267296,-0.7436565348819542,0.7361124069380753,-0.28848891456219833,-0.1203090954678608,-0.22279786885409206,0.1907527913808009,1.072298078155433,-0.3108247813975978,-0.3653002517526673,0.06035162487552516,-0.7649136157711716,0.938756773349297,0.0326565179128493,0.10282278093921549,0.0181123758284336,0.1157239248558892,1.2260398976294147,1.3972512354010305,0.8957295357517168,1.7491797623347443,0.30577821452923226,0.46064394647635754
