Date,Global X Silver MinersEtf_Open_average,Global X Silver MinersEtf_Open_max,Global X Silver MinersEtf_Open_min,Global X Silver MinersEtf_High_average,Global X Silver MinersEtf_High_max,Global X Silver MinersEtf_High_min,Global X Silver MinersEtf_Low_average,Global X Silver MinersEtf_Low_max,Global X Silver MinersEtf_Low_min,Global X Silver MinersEtf_Close_average,Global X Silver MinersEtf_Close_max,Global X Silver MinersEtf_Close_min
2016-05-15,1.4724943062531572,1.4724943062531572,1.4724943062531572,1.3879561662095925,1.3879561662095925,1.3879561662095925,1.3579219476285038,1.3579219476285038,1.3579219476285038,1.3943990174105356,1.3943990174105356,1.3943990174105356
2016-05-22,1.0550232267496265,1.0550232267496265,1.0550232267496265,0.9622264246392456,0.9622264246392456,0.9622264246392456,0.9696161701287059,0.9696161701287059,0.9696161701287059,0.905672484041503,0.905672484041503,0.905672484041503
2016-05-29,1.178067128738575,1.178067128738575,1.178067128738575,1.303230535263529,1.303230535263529,1.303230535263529,1.2024651214059505,1.2024651214059505,1.2024651214059505,1.3735108381664383,1.3735108381664383,1.3735108381664383
2016-06-05,1.6582191743319603,1.6582191743319603,1.6582191743319603,1.5865090724382944,1.5865090724382944,1.5865090724382944,1.5819027701848052,1.5819027701848052,1.5819027701848052,1.477019851404072,1.477019851404072,1.477019851404072
2016-06-12,1.4511411921499364,1.4511411921499364,1.4511411921499364,1.396563049543105,1.396563049543105,1.396563049543105,1.445843528781563,1.445843528781563,1.445843528781563,1.3995725243991346,1.3995725243991346,1.3995725243991346
2016-06-19,1.6403949726872786,1.6403949726872786,1.6403949726872786,1.6111020365541306,1.6111020365541306,1.6111020365541306,1.5624106700742169,1.5624106700742169,1.5624106700742169,1.4961162586126753,1.4961162586126753,1.4961162586126753
2016-06-26,2.0667526339685547,2.0667526339685547,2.0667526339685547,2.11739823822341,2.11739823822341,2.11739823822341,2.084813146129292,2.084813146129292,2.084813146129292,2.1827559234062797,2.1827559234062797,2.1827559234062797
2016-07-03,2.087367554558366,2.087367554558366,2.087367554558366,2.1725913681640554,2.1725913681640554,2.1725913681640554,2.143759140048572,2.143759140048572,2.143759140048572,2.224783865090729,2.224783865090729,2.224783865090729
2016-07-10,2.0653589142186273,2.0653589142186273,2.0653589142186273,1.9941826669105107,1.9941826669105107,1.9941826669105107,2.1059128534540115,2.1059128534540115,2.1059128534540115,1.992720030106299,1.992720030106299,1.992720030106299
2016-07-17,1.5116832101225535,1.5116832101225535,1.5116832101225535,1.4881791097497672,1.4881791097497672,1.4881791097497672,1.57920096968788,1.57920096968788,1.57920096968788,1.5252710556877145,1.5252710556877145,1.5252710556877145
2016-07-24,1.7040944974056589,1.7040944974056589,1.7040944974056589,1.7360141412545846,1.7360141412545846,1.7360141412545846,1.7442099806160665,1.7442099806160665,1.7442099806160665,1.7533278251737614,1.7533278251737614,1.7533278251737614
