Date,iShares S&P Midcap 400_etf_Open_average,iShares S&P Midcap 400_etf_Open_max,iShares S&P Midcap 400_etf_Open_min,iShares S&P Midcap 400_etf_High_average,iShares S&P Midcap 400_etf_High_max,iShares S&P Midcap 400_etf_High_min,iShares S&P Midcap 400_etf_Low_average,iShares S&P Midcap 400_etf_Low_max,iShares S&P Midcap 400_etf_Low_min,iShares S&P Midcap 400_etf_Close_average,iShares S&P Midcap 400_etf_Close_max,iShares S&P Midcap 400_etf_Close_min
2016-03-27,1.444129298436911,1.444129298436911,1.444129298436911,1.5418147616393807,1.5418147616393807,1.5418147616393807,1.4605314261142694,1.4605314261142694,1.4605314261142694,1.5819099004592598,1.5819099004592598,1.5819099004592598
2016-04-03,1.167408992287825,1.167408992287825,1.167408992287825,1.1184423750981471,1.1184423750981471,1.1184423750981471,1.1468766928505358,1.1468766928505358,1.1468766928505358,1.0362067576357696,1.0362067576357696,1.0362067576357696
2016-04-10,1.3433656827592244,1.3433656827592244,1.3433656827592244,1.3140685891606039,1.3140685891606039,1.3140685891606039,1.3673368162797281,1.3673368162797281,1.3673368162797281,1.3477998679100496,1.3477998679100496,1.3477998679100496
2016-04-17,1.2732312937199477,1.2732312937199477,1.2732312937199477,1.283610243662427,1.283610243662427,1.283610243662427,1.2926534544580095,1.2926534544580095,1.2926534544580095,1.2876325462823321,1.2876325462823321,1.2876325462823321
2016-04-24,1.0679591839356914,1.0679591839356914,1.0679591839356914,0.9754676192499816,0.9754676192499816,0.9754676192499816,0.9377237788351507,0.9377237788351507,0.9377237788351507,0.9137347601524772,0.9137347601524772,0.9137347601524772
2016-05-01,0.629967426704558,0.629967426704558,0.629967426704558,0.6504725785439215,0.6504725785439215,0.6504725785439215,0.636048476430432,0.636048476430432,0.636048476430432,0.6897540046059331,0.6897540046059331,0.6897540046059331
2016-05-08,0.7385440659794894,0.7385440659794894,0.7385440659794894,0.6151215780458926,0.6151215780458926,0.6151215780458926,0.5283092067721199,0.5283092067721199,0.5283092067721199,0.3988058974775565,0.3988058974775565,0.3988058974775565
2016-05-15,0.33204389948165414,0.33204389948165414,0.33204389948165414,0.4706449614864951,0.4706449614864951,0.4706449614864951,0.47292201602578116,0.47292201602578116,0.47292201602578116,0.5392093401786542,0.5392093401786542,0.5392093401786542
2016-05-22,1.6748130052082932,1.6748130052082932,1.6748130052082932,1.7645215470160254,1.7645215470160254,1.7645215470160254,1.8036758150693588,1.8036758150693588,1.8036758150693588,1.8521849990059671,1.8521849990059671,1.8521849990059671
2016-05-29,2.0081920842370877,2.0081920842370877,2.0081920842370877,1.8464208966921811,1.8464208966921811,1.8464208966921811,1.790082465432377,1.790082465432377,1.790082465432377,1.7527931518111823,1.7527931518111823,1.7527931518111823
2016-06-05,1.753472540583519,1.753472540583519,1.753472540583519,1.6865391451588754,1.6865391451588754,1.6865391451588754,1.6733216464335292,1.6733216464335292,1.6733216464335292,1.517777456661298,1.517777456661298,1.517777456661298
