Date,ORANStock_Open_average,ORANStock_Open_max,ORANStock_Open_min,ORANStock_Open_volatility,ORANStock_Open_change,ORANStock_High_average,ORANStock_High_max,ORANStock_High_min,ORANStock_High_volatility,ORANStock_High_change,ORANStock_Low_average,ORANStock_Low_max,ORANStock_Low_min,ORANStock_Low_volatility,ORANStock_Low_change,ORANStock_Close_average,ORANStock_Close_max,ORANStock_Close_min,ORANStock_Close_volatility,ORANStock_Close_change,ORANStock_Volume_average,ORANStock_Volume_max,ORANStock_Volume_min,ORANStock_Volume_volatility,ORANStock_Volume_change
2016-03-27,0.39474358095110196,0.1371684625716368,0.794001696084704,-1.224573162108013,-0.05163743763068194,0.3988588689974562,0.14756629644311364,0.6709015439004229,-0.9618680927172563,0.05441138840717234,0.05681748267359043,0.32221065249998265,-1.2801843434565192,2.1123811774448833,-1.7116159592225426,0.06740665991656557,0.07883489667243897,-1.0329555291286678,1.377701934172272,-1.367342340156793,0.7378496433030659,2.3332891399497058,-1.1577460473534178,2.547040349281353,2.929178652051505
2016-04-03,-2.0618248927203986,-2.1008207409864106,-1.8977474411567443,-0.7839807917711075,-0.7992062522700569,-2.1894181630647225,-2.1450567037924655,-2.060964682881963,-0.43312974169160123,-0.6849431705678318,-1.9603445558865245,-1.9353612375795504,-1.5030426400239378,-0.7931117284501669,-0.34049328762897146,-2.101824326138043,-2.032615074421701,-1.8932355612582739,-0.8020812181693334,-0.35573781692917367,1.073793431079758,0.5588897447741995,0.9263175996429714,0.3976657498897356,-1.5032520841127335
2016-04-10,-0.7118829573712254,-0.5927356293748952,-1.201345276412193,1.2838728161339314,1.460727362601841,-0.7254411812443157,-0.5934488766225346,-1.2124514699855984,1.3340431576826914,1.423059999254068,-0.5724712251938783,-0.5207114119567696,-0.8258811385382276,0.39066228312224877,1.2157287358747106,-0.652880066429846,-0.7264398732212916,-1.1280074278819945,0.455179262133651,1.17658413183305,3.315618652242177,3.2864514574535675,2.8697165247704204,3.281649551385584,3.261217600399554
2016-04-17,-0.35824197654612844,-0.3491144950082577,-0.32625931436402716,-0.10832563225663677,-0.4932395189608685,-0.18700627418965057,0.10225754294369406,-0.3211004417248053,0.8823089259528136,-0.45901549954420173,-0.27219351887239673,-0.2623465571096087,-0.09456287705959789,-0.26634414183830407,-0.3285766681935201,-0.2966044258227917,-0.31336738271195064,-0.02965222024236682,-0.5184231409163627,-0.28730225552455785,0.16275326068564114,0.12171628616285898,0.5292259502670863,0.09732173149696456,-0.1288181525529285
2016-04-24,-0.7516388310661422,-0.8393674498468099,-0.5832836610267308,-0.6983694492521832,-0.19414354142080026,-0.8663736998023531,-0.9596189496824323,-0.7112779099964884,-0.6945209862323688,-0.15767220052586808,-0.7434183472606686,-0.8368603928420971,-0.3912176123631336,-0.7586794234287807,0.013350292888849064,-0.8557101905213076,-0.8249872225183936,-0.6187985997018067,-0.5981189738643362,-0.007463347589747198,-0.2734764767454268,-0.3179990438980366,-0.5689370713744349,-0.3011908022293765,-0.5210858582078232
2016-05-01,-0.9306628187844944,-0.6492858917919717,-1.3456400027170872,1.4001949994109457,-1.5043359788247572,-0.9946063914593533,-0.6057826933043177,-1.2718943595750705,1.359370779158049,-1.4651371606468886,-0.9680270218395078,-0.5614020927709508,-1.1238835639833593,0.6492580134541998,-1.1326533854109029,-0.9889268048468085,-0.6598956438624913,-0.9866711500881765,0.3263161661084392,-1.0319924807361287,-0.319569980417683,-0.42159859200819017,0.2621943901996334,-0.4558053124285477,-0.36186028980783785
2016-05-08,-0.7865287286285279,-0.9004765808066187,-0.7298284367597355,-0.37504629780335846,0.46443383542979183,-0.7464914551111292,-0.9268388421559953,-0.5154696858426879,-0.8645563180722511,0.5812776042608996,-0.7646418227037579,-0.9113761590947379,-0.394843463669974,-0.7981359135569548,0.6512958108135394,-0.760922478918311,-0.8950631857336905,-0.4966135522869046,-0.9188113614201918,0.5586227888656335,-0.3878877800280215,-0.41281692735124836,-0.17523311473821937,-0.421984181433349,-0.42361756230385855
2016-05-15,-0.31094078764020405,-0.60992706125915,-0.14026592656599904,-0.9544496075717698,0.22794258571058887,-0.3638585942241086,-0.6851073703263962,-0.290262221766233,-0.8233496657041249,0.06655037965297812,-0.26212885752814347,-0.651022323885074,0.07487254784096056,-1.00727198912715,0.22618745368012738,-0.2962947776230933,-0.6624273962630277,0.04860199437665794,-1.2990778833564918,0.17582649926344568,-0.42048175412893407,-0.4692018747916813,-0.3265252508074453,-0.4736356683188819,-0.2929958113338317
2016-05-22,-0.08514463140853731,-0.22127893673613364,0.0,-0.432140591577743,0.44600661487852256,-0.0750593053667207,0.014064254135224458,-0.08014894613763635,0.18152356790799398,0.6221396924098775,0.09581254567587003,-0.028092634840642575,0.24578989782943256,-0.3440122840651394,0.6488895625739209,0.10599103970742518,0.129857133732382,0.08423640684304977,0.1035817906941345,0.8502399666982383,-0.39341307409639825,-0.4477887495156152,-0.18929555288257396,-0.45867277950763813,-0.3331490146265698
2016-05-29,0.623699185560495,0.20388359123556907,0.9498639255545045,-1.318483966393719,-0.050725498917452046,0.47752586321929874,0.054908125364352287,0.8664350414777996,-1.4817164554991629,-0.06974030425813589,0.707717935538719,0.21867375864768968,1.2547052540279644,-1.2603547898496945,0.17379376254051793,0.655025552998345,0.24850199974566428,1.13628473849146,-1.2654427260335193,0.2221505501651261,-0.39612326807776005,-0.475118376291894,-0.025247182374033648,-0.4954549297981304,-0.3187667898718725
