Date,SIFYStock_Open_average,SIFYStock_Open_max,SIFYStock_Open_min,SIFYStock_Open_volatility,SIFYStock_Open_change,SIFYStock_High_average,SIFYStock_High_max,SIFYStock_High_min,SIFYStock_High_volatility,SIFYStock_High_change,SIFYStock_Low_average,SIFYStock_Low_max,SIFYStock_Low_min,SIFYStock_Low_volatility,SIFYStock_Low_change,SIFYStock_Close_average,SIFYStock_Close_max,SIFYStock_Close_min,SIFYStock_Close_volatility,SIFYStock_Close_change,SIFYStock_Volume_average,SIFYStock_Volume_max,SIFYStock_Volume_min,SIFYStock_Volume_volatility,SIFYStock_Volume_change
2016-05-15,-0.038718924776078106,-0.17276403346455618,0.18437149418550863,-0.797330523422495,0.006480747520248209,0.13228805131883709,-0.007599623068044357,0.03201690223278038,-0.08326498082726981,0.8069454258771626,0.10651004453349833,0.08943542158712035,0.29718999738301766,-0.47935776060999563,0.32274688204726115,0.06296736781360833,0.2860222033939422,0.15062605214952104,0.4703539908540418,1.3860110046988015,-0.3466774495454812,-0.2196948137344094,-0.6967630221464023,-0.03770683749435402,-0.3392581328828533
2016-05-22,0.2602846568864708,0.1023181886337569,0.5312452142945363,-0.8500621320919391,-0.45647632537860616,0.07604394320838107,-0.007599623068044357,0.24203815804434697,-0.580061040531645,-0.4376697451603522,0.3417492604165378,0.18721873580175477,0.6014431691417927,-0.912110313248081,-0.18491918310488012,0.2547174596974307,0.040417443650155184,0.43767922237396717,-1.205317320091819,0.1815913588824067,-0.6758103854475784,-0.8317298242100516,-0.5208260833521249,-0.9206905893333063,0.7630082933052635
2016-05-29,-0.026053835231926396,-0.19401385305665608,0.22616430889777808,-0.8518879443706352,0.08525060448560967,-0.10258747386612044,-0.2860032135043001,0.09708039541845301,-1.0178429579140194,-0.24821804996124433,0.03955491706506195,-0.04922730395878399,0.15463621890752124,-0.48814214209463325,-0.652503033337268,-0.02265692934910634,-0.10133354106624182,0.009507823403449304,-0.34721517195324214,-0.5981960931287011,-0.2588026590064434,-0.4256068227318933,-0.9712694588325028,-0.09757331125277148,0.6015281975619624
2016-06-05,-0.1905988767238439,-0.35799705124695924,0.057587015139480065,-0.823272567770049,-0.17037400232710612,-0.30189598017257296,-0.34666152069034073,-0.25193001666673487,-0.3883844932305953,-0.7082966713853559,-0.20622480582680638,-0.21586760740895858,-0.12841290682162745,-0.2567951553199253,0.1392560310269346,-0.20186280891092656,-0.29983943140144054,-0.16773474087888682,-0.4434909122449279,-0.5653281894988754,-0.4005854641797056,-0.6578309376204912,-0.2214750379954718,-0.8170366285870772,-0.035149978835608116
2016-06-12,-0.534576267450195,-0.7470540978810314,-0.29442685207944,-0.9410592747812336,-0.026867282874391683,-0.6564596638927139,-0.7833664504650483,-0.5044153344592548,-0.9965850782456143,-0.025457781770811434,-0.3298650320615651,-0.43994659774872985,-0.0774963011174013,-0.8847507801627005,-0.009972569420073749,-0.5014070424378642,-0.6119675770594831,-0.31259284335103693,-0.9507278764954935,0.3762935163781156,-0.6383038455183224,-0.800292490855748,-0.49816462821772556,-0.8828301268332651,-0.40597430653276434
2016-06-19,-0.517957342299148,-0.6787665749021423,-0.3473549511710388,-0.7199920127992847,-0.42553191215440084,-0.6224523633171715,-0.7069136969119278,-0.5508813263900466,-0.7171882203666182,-0.24825221650377505,-0.428006698180324,-0.4720627431301702,-0.483710927236087,-0.16275943047451008,-0.8272725489303617,-0.6029834220700049,-0.7061164350686345,-0.6780612815763618,-0.33926843516310523,-0.8643886602630131,-0.20965972495518861,0.2305082677568345,-0.20228292886594904,0.42688841999475763,1.2979426896052506
2016-06-26,-0.9965670213978308,-0.5502985444569657,-1.237064236164066,0.9485308187162202,0.9160769943638795,-0.8699618277594275,-0.5926111544961546,-1.1258697500158508,0.7190572400726787,0.8596433138528975,-1.2152333092419703,-1.0274943559608156,-1.2319193795159096,0.032441166620103386,0.3032872581850341,-0.9131302367196951,-0.540224627446437,-1.3397322400364302,1.7580721888051747,2.0359759528394457,1.2337937914684984,2.2641675556520378,1.5194040404891724,2.4281780528367585,0.17530685337681154
2016-07-03,-0.49149660196163325,-0.551036281036186,-0.38827636439858687,-0.3962393209323486,0.07023777591158101,-0.5705800812809411,-0.5440844473631982,-0.5271227321592709,-0.326979096677291,0.09008612353846998,-0.5462356639986516,-0.6641453932059805,-0.4639905215683611,-0.6212366994167937,0.1648990182172146,-0.5136501507472122,-0.6172791382614532,-0.41419063812667084,-0.6291541586673516,-0.4885131734549539,-0.6711147501638323,-0.670755331913893,-0.45243338375878367,-0.7248660713561503,0.577305581577562
2016-07-10,-0.6555776999535347,-0.6094883133183513,-0.7286497523953492,-0.011132550135534828,0.28844830857101883,-0.557771302898896,-0.5838411499052798,-0.5696539472136056,-0.33917926428471595,0.19196535926939487,-0.6958996174343907,-0.47851664173635955,-1.0078979681361215,0.7741724794237028,0.5321149250931438,-0.6129621390295392,-0.5711941491742376,-0.5885279356080733,-0.11971759294479864,0.6961983925207361,0.6008760072522782,1.7270758437581195,-0.38470228781886484,2.332935802528605,-0.8964335759101552
2016-07-17,-0.09037968217608032,-0.2969718504249295,0.031093796657013107,-0.5249425563910509,0.017206516719803576,-0.1994927027827223,-0.29873345101153426,-0.06833123712785859,-0.5511663044626567,-0.2918030685237916,-0.3681824468601315,-0.3982620146998121,-0.3117470623808873,-0.2612514165265544,-0.35815480149524725,-0.18461060690609898,-0.33538900992333137,-0.3235662866128203,-0.11971759294480429,-0.9764203458182964,0.5039131602083682,0.7031805086234763,0.7644534270408574,0.6070333842639338,0.04195376025498286
2016-07-24,-0.5260922723174898,-0.5963947247776521,-0.4321684186489603,-0.3636932401088989,0.11728604435424739,-0.49299658225237974,-0.5846573711155821,-0.279862557405556,-0.7814140311457177,-0.44225870345098983,-0.5739765895887997,-0.5904909298804256,-0.7992277576362892,0.17820144468171467,0.7658084098576747,-0.5574654422637538,-0.6522573980198181,-0.2772826483840617,-0.883872441528633,-0.10212631105858483,-0.15063665527053782,0.3176252845245737,-0.7699339212841687,0.699508315174179,-1.1017041868528403
2016-07-31,-0.5988318184977488,-0.6384094663952454,-0.750097055355598,-0.05949066606978193,-0.17376345978688812,-0.6005774614801024,-0.6179924432630678,-0.7506191444341701,-0.08250708218689186,0.22182723445778865,-0.735170148083633,-0.5350786283826238,-0.8117112349838264,0.361622509256305,0.8216856697759349,-0.5154016450590931,-0.47531860795631387,-0.6473434272156846,0.275085584698345,0.8243650204275726,0.1981614680331591,0.16816217683977722,0.19867726036176528,0.13465725694203812,-0.9411631083127147
2016-08-07,-0.4992348505913825,-0.3531816641776198,-0.6717571224328627,0.36571960277933724,-0.9584199833678654,-0.42300656877001136,-0.5520345024035032,-0.18612332985601762,-0.9459472835524932,-0.15884918945152057,-0.41535241845543114,-0.23978519818258454,-0.32267844181412936,0.07688037598361805,-0.7020069271878225,-0.3708970719609257,-0.4096053474250849,-0.1806252546724354,-0.612287269167299,-0.526122610160216,-0.352933772238483,-0.08732609564462827,-0.7338494298719778,0.14108238072692628,1.661518563351945
