Date,iShares MSCI Europe Financials_etf_Open_average,iShares MSCI Europe Financials_etf_Open_max,iShares MSCI Europe Financials_etf_Open_min,iShares MSCI Europe Financials_etf_High_average,iShares MSCI Europe Financials_etf_High_max,iShares MSCI Europe Financials_etf_High_min,iShares MSCI Europe Financials_etf_Low_average,iShares MSCI Europe Financials_etf_Low_max,iShares MSCI Europe Financials_etf_Low_min,iShares MSCI Europe Financials_etf_Close_average,iShares MSCI Europe Financials_etf_Close_max,iShares MSCI Europe Financials_etf_Close_min
2016-03-27,-0.17974731806563074,-0.17974731806563074,-0.17974731806563074,-0.17273696772448252,-0.17273696772448252,-0.17273696772448252,-0.08331948026013669,-0.08331948026013669,-0.08331948026013669,-0.08198473055938889,-0.08198473055938889,-0.08198473055938889
2016-04-03,-0.46802367110319326,-0.46802367110319326,-0.46802367110319326,-0.5537111915814397,-0.5537111915814397,-0.5537111915814397,-0.3806471765878554,-0.3806471765878554,-0.3806471765878554,-0.515627008990921,-0.515627008990921,-0.515627008990921
2016-04-10,1.0296951943634614,1.0296951943634614,1.0296951943634614,0.9086797205650062,0.9086797205650062,0.9086797205650062,1.0507114071491945,1.0507114071491945,1.0507114071491945,0.9442677617580135,0.9442677617580135,0.9442677617580135
2016-04-17,1.5454881343395133,1.5454881343395133,1.5454881343395133,1.558290462547064,1.558290462547064,1.558290462547064,1.5743166650219702,1.5743166650219702,1.5743166650219702,1.5825499604057136,1.5825499604057136,1.5825499604057136
2016-04-24,1.3485892172640797,1.3485892172640797,1.3485892172640797,1.2801315536351694,1.2801315536351694,1.2801315536351694,1.1851253477982484,1.1851253477982484,1.1851253477982484,1.1997183667050562,1.1997183667050562,1.1997183667050562
2016-05-01,-0.1330473194271809,-0.1330473194271809,-0.1330473194271809,-0.014199844301768549,-0.014199844301768549,-0.014199844301768549,-0.05430206331996915,-0.05430206331996915,-0.05430206331996915,0.03754892369986634,0.03754892369986634,0.03754892369986634
2016-05-08,-0.3523457398070727,-0.3523457398070727,-0.3523457398070727,-0.3825543194465013,-0.3825543194465013,-0.3825543194465013,-0.4646959714256994,-0.4646959714256994,-0.4646959714256994,-0.5635363558118393,-0.5635363558118393,-0.5635363558118393
2016-05-15,-0.015105213921419383,-0.015105213921419383,-0.015105213921419383,-0.03287165459124497,-0.03287165459124497,-0.03287165459124497,0.08340866684430864,0.08340866684430864,0.08340866684430864,0.010073497731728002,0.010073497731728002,0.010073497731728002
2016-05-22,1.3552748898957392,1.3552748898957392,1.3552748898957392,1.3529795888554244,1.3529795888554244,1.3529795888554244,1.418272219232034,1.418272219232034,1.418272219232034,1.3180714166960383,1.3180714166960383,1.3180714166960383
2016-05-29,0.6212352837446702,0.6212352837446702,0.6212352837446702,0.4595628206426355,0.4595628206426355,0.4595628206426355,0.37848467655759194,0.37848467655759194,0.37848467655759194,0.5166400046413849,0.5166400046413849,0.5166400046413849
2016-06-05,-0.6686005088283531,-0.6686005088283531,-0.6686005088283531,-0.8526933331470716,-0.8526933331470716,-0.8526933331470716,-1.038104086477318,-1.038104086477318,-1.038104086477318,-1.1320825018925567,-1.1320825018925567,-1.1320825018925567
2016-06-12,-1.2549264899497692,-1.2549264899497692,-1.2549264899497692,-1.1394236413686687,-1.1394236413686687,-1.1394236413686687,-1.2577932383764814,-1.2577932383764814,-1.2577932383764814,-0.99824785721758,-0.99824785721758,-0.99824785721758
2016-06-19,-2.488096060729447,-2.488096060729447,-2.488096060729447,-2.382295542549248,-2.382295542549248,-2.382295542549248,-2.4789242913963667,-2.4789242913963667,-2.4789242913963667,-2.568053564254542,-2.568053564254542,-2.568053564254542
2016-06-26,-1.8930984524928405,-1.8930984524928405,-1.8930984524928405,-2.0613132618621575,-2.0613132618621575,-2.0613132618621575,-1.8841020478050017,-1.8841020478050017,-1.8841020478050017,-1.9144969421378761,-1.9144969421378761,-1.9144969421378761
2016-07-03,-1.9031818773317566,-1.9031818773317566,-1.9031818773317566,-2.0062316932043855,-2.0062316932043855,-2.0062316932043855,-1.9149338277262402,-1.9149338277262402,-1.9149338277262402,-1.889930683717752,-1.889930683717752,-1.889930683717752
2016-07-10,-1.0178159623807768,-1.0178159623807768,-1.0178159623807768,-1.0839307604415238,-1.0839307604415238,-1.0839307604415238,-1.0377008742963756,-1.0377008742963756,-1.0377008742963756,-1.0469287068077948,-1.0469287068077948,-1.0469287068077948
2016-07-17,-0.8612033380845013,-0.8612033380845013,-0.8612033380845013,-0.9511908970589288,-0.9511908970589288,-0.9511908970589288,-0.867513349162626,-0.867513349162626,-0.867513349162626,-0.90056655868253,-0.90056655868253,-0.90056655868253
2016-07-24,-0.5622908114421739,-0.5622908114421739,-0.5622908114421739,-0.6027709426386438,-0.6027709426386438,-0.6027709426386438,-0.5454747047662544,-0.5454747047662544,-0.5454747047662544,-0.5250348537225087,-0.5250348537225087,-0.5250348537225087
2016-07-31,-0.5972003591989593,-0.5972003591989593,-0.5972003591989593,-0.5660205099061701,-0.5660205099061701,-0.5660205099061701,-0.5362180824858552,-0.5362180824858552,-0.5362180824858552,-0.4699991927628153,-0.4699991927628153,-0.4699991927628153
2016-08-07,0.10574931197413381,0.10574931197413381,0.10574931197413381,0.03270550108333375,0.03270550108333375,0.03270550108333375,0.09376493887269277,0.09376493887269277,0.09376493887269277,0.04994129170661807,0.04994129170661807,0.04994129170661807
2016-08-14,-0.08165562743996742,-0.08165562743996742,-0.08165562743996742,-0.1076678589909896,-0.1076678589909896,-0.1076678589909896,-0.06550821488385773,-0.06550821488385773,-0.06550821488385773,-0.037689922033607874,-0.037689922033607874,-0.037689922033607874
2016-08-21,0.441150439828206,0.441150439828206,0.441150439828206,0.5414833019727487,0.5414833019727487,0.5414833019727487,0.3417457045006395,0.3417457045006395,0.3417457045006395,0.3150268080654755,0.3150268080654755,0.3150268080654755
2016-08-28,1.4416267427404834,1.4416267427404834,1.4416267427404834,1.4866356315431992,1.4866356315431992,1.4866356315431992,1.5723118848780475,1.5723118848780475,1.5723118848780475,1.6139275421208936,1.6139275421208936,1.6139275421208936
