Date,SPDR S&P Emerging MarketsEtf_Open_average,SPDR S&P Emerging MarketsEtf_Open_max,SPDR S&P Emerging MarketsEtf_Open_min,SPDR S&P Emerging MarketsEtf_High_average,SPDR S&P Emerging MarketsEtf_High_max,SPDR S&P Emerging MarketsEtf_High_min,SPDR S&P Emerging MarketsEtf_Low_average,SPDR S&P Emerging MarketsEtf_Low_max,SPDR S&P Emerging MarketsEtf_Low_min,SPDR S&P Emerging MarketsEtf_Close_average,SPDR S&P Emerging MarketsEtf_Close_max,SPDR S&P Emerging MarketsEtf_Close_min
2016-05-15,0.3059940299567264,0.3059940299567264,0.3059940299567264,0.24367804281311706,0.24367804281311706,0.24367804281311706,0.3386787916388489,0.3386787916388489,0.3386787916388489,0.24199704240179054,0.24199704240179054,0.24199704240179054
2016-05-22,0.6757414236619296,0.6757414236619296,0.6757414236619296,0.6033394338286042,0.6033394338286042,0.6033394338286042,0.6467712467103629,0.6467712467103629,0.6467712467103629,0.5806837490354445,0.5806837490354445,0.5806837490354445
2016-05-29,0.9093418945206344,0.9093418945206344,0.9093418945206344,0.8246063315559725,0.8246063315559725,0.8246063315559725,0.8790145473509192,0.8790145473509192,0.8790145473509192,0.8494419287774206,0.8494419287774206,0.8494419287774206
2016-06-05,0.6830072406482957,0.6830072406482957,0.6830072406482957,0.6250974837491495,0.6250974837491495,0.6250974837491495,0.6206543457112307,0.6206543457112307,0.6206543457112307,0.5378592798125886,0.5378592798125886,0.5378592798125886
2016-06-12,0.24574084534711604,0.24574084534711604,0.24574084534711604,0.1744073321422477,0.1744073321422477,0.1744073321422477,0.2643069432034206,0.2643069432034206,0.2643069432034206,0.20498933603038502,0.20498933603038502,0.20498933603038502
2016-06-19,-0.04454778415683209,-0.04454778415683209,-0.04454778415683209,0.28311838782850035,0.28311838782850035,0.28311838782850035,0.03943884619457143,0.03943884619457143,0.03943884619457143,-0.01775731434620227,-0.01775731434620227,-0.01775731434620227
2016-06-26,1.3377383714866,1.3377383714866,1.3377383714866,1.2234522626695072,1.2234522626695072,1.2234522626695072,1.3325499476249412,1.3325499476249412,1.3325499476249412,1.2632294457810749,1.2632294457810749,1.2632294457810749
2016-07-03,1.093130628024506,1.093130628024506,1.093130628024506,1.0970758519258865,1.0970758519258865,1.0970758519258865,1.127929293909478,1.127929293909478,1.127929293909478,1.1455267024321827,1.1455267024321827,1.1455267024321827
2016-07-10,2.3215443923130685,2.3215443923130685,2.3215443923130685,2.3711235853592347,2.3711235853592347,2.3711235853592347,2.3838359462761316,2.3838359462761316,2.3838359462761316,2.309364670315923,2.309364670315923,2.309364670315923
2016-07-17,2.0821161192355926,2.0821161192355926,2.0821161192355926,2.2102455297107295,2.2102455297107295,2.2102455297107295,2.1594500167830826,2.1594500167830826,2.1594500167830826,2.1862544949380207,2.1862544949380207,2.1862544949380207
2016-07-24,1.8036816139146905,1.8036816139146905,1.8036816139146905,1.9807328879040078,1.9807328879040078,1.9807328879040078,1.8348461955225486,1.8348461955225486,1.8348461955225486,1.9305227798037565,1.9305227798037565,1.9305227798037565
2016-07-31,2.034063233529429,2.034063233529429,2.034063233529429,2.0890494109459428,2.0890494109459428,2.0890494109459428,2.0648583599307186,2.0648583599307186,2.0648583599307186,2.066664251543522,2.066664251543522,2.066664251543522
2016-08-07,2.397286014015691,2.397286014015691,2.397286014015691,2.297945705110703,2.297945705110703,2.297945705110703,2.3228704200774457,2.3228704200774457,2.3228704200774457,2.278671788618705,2.278671788618705,2.278671788618705
2016-08-14,1.9022015931822311,1.9022015931822311,1.9022015931822311,1.9586065527186098,1.9586065527186098,1.9586065527186098,1.9569756930208693,1.9569756930208693,1.9569756930208693,1.9350654322250744,1.9350654322250744,1.9350654322250744
2016-08-21,1.5718352566969525,1.5718352566969525,1.5718352566969525,1.6291071113532365,1.6291071113532365,1.6291071113532365,1.3008924216021314,1.3008924216021314,1.3008924216021314,1.2642952845562787,1.2642952845562787,1.2642952845562787
2016-08-28,1.4180853939599751,1.4180853939599751,1.4180853939599751,1.4619779482956379,1.4619779482956379,1.4619779482956379,1.5049592119338484,1.5049592119338484,1.5049592119338484,1.4890642286623594,1.4890642286623594,1.4890642286623594
2016-09-04,1.335923316916983,1.335923316916983,1.335923316916983,1.2451984272024794,1.2451984272024794,1.2451984272024794,1.2162370655185013,1.2162370655185013,1.2162370655185013,1.1252670282506378,1.1252670282506378,1.1252670282506378
2016-09-11,1.0045722973347635,1.0045722973347635,1.0045722973347635,0.921901461445672,0.921901461445672,0.921901461445672,0.9263842201950839,0.9263842201950839,0.9263842201950839,0.9618109949604838,0.9618109949604838,0.9618109949604838
2016-09-18,1.3800663450130555,1.3800663450130555,1.3800663450130555,1.3067899587122103,1.3067899587122103,1.3067899587122103,1.3662507158156223,1.3662507158156223,1.3662507158156223,1.298628933517507,1.298628933517507,1.298628933517507
2016-09-25,1.0052310316604054,1.0052310316604054,1.0052310316604054,1.033076182342095,1.033076182342095,1.033076182342095,1.0921912262838833,1.0921912262838833,1.0921912262838833,1.0256477730509357,1.0256477730509357,1.0256477730509357
2016-10-02,1.1457537375535298,1.1457537375535298,1.1457537375535298,1.0780355154680923,1.0780355154680923,1.0780355154680923,1.0260608582979576,1.0260608582979576,1.0260608582979576,1.088971497968614,1.088971497968614,1.088971497968614
2016-10-09,0.9254576147932877,0.9254576147932877,0.9254576147932877,0.8625284018961801,0.8625284018961801,0.8625284018961801,0.708799041687618,0.708799041687618,0.708799041687618,0.6657490575923686,0.6657490575923686,0.6657490575923686
2016-10-16,0.7244195212033041,0.7244195212033041,0.7244195212033041,0.9147240899252734,0.9147240899252734,0.9147240899252734,0.8689111616707549,0.8689111616707549,0.8689111616707549,1.0277067656367715,1.0277067656367715,1.0277067656367715
2016-10-23,0.7260839337358489,0.7260839337358489,0.7260839337358489,0.6470681376099219,0.6470681376099219,0.6470681376099219,0.6429526173153814,0.6429526173153814,0.6429526173153814,0.5762973410819241,0.5762973410819241,0.5762973410819241
2016-10-30,-0.09112505535290565,-0.09112505535290565,-0.09112505535290565,-0.19075179290719643,-0.19075179290719643,-0.19075179290719643,-0.11010584493347204,-0.11010584493347204,-0.11010584493347204,-0.22008238315221887,-0.22008238315221887,-0.22008238315221887
2016-11-06,-1.4835963280205733,-1.4835963280205733,-1.4835963280205733,-1.3258171200294537,-1.3258171200294537,-1.3258171200294537,-1.47270091902369,-1.47270091902369,-1.47270091902369,-1.4663025272849064,-1.4663025272849064,-1.4663025272849064
2016-11-13,-1.320494286935721,-1.320494286935721,-1.320494286935721,-1.491158103956849,-1.491158103956849,-1.491158103956849,-1.433675066235867,-1.433675066235867,-1.433675066235867,-1.5615674793160004,-1.5615674793160004,-1.5615674793160004
2016-11-20,-1.2789805029893366,-1.2789805029893366,-1.2789805029893366,-1.3926704871702047,-1.3926704871702047,-1.3926704871702047,-1.245255383645521,-1.245255383645521,-1.245255383645521,-1.201962621433354,-1.201962621433354,-1.201962621433354
2016-11-27,-1.2832174535627485,-1.2832174535627485,-1.2832174535627485,-1.4495851505546036,-1.4495851505546036,-1.4495851505546036,-1.3446495658670765,-1.3446495658670765,-1.3446495658670765,-1.3126160495290815,-1.3126160495290815,-1.3126160495290815
2016-12-04,-0.56244159450441,-0.56244159450441,-0.56244159450441,-0.49109792421532267,-0.49109792421532267,-0.49109792421532267,-0.34624832337768013,-0.34624832337768013,-0.34624832337768013,-0.3265107114797891,-0.3265107114797891,-0.3265107114797891
