Date,Direxion Daily Financial Bear 3X SharesEtf_Open_average,Direxion Daily Financial Bear 3X SharesEtf_Open_max,Direxion Daily Financial Bear 3X SharesEtf_Open_min,Direxion Daily Financial Bear 3X SharesEtf_High_average,Direxion Daily Financial Bear 3X SharesEtf_High_max,Direxion Daily Financial Bear 3X SharesEtf_High_min,Direxion Daily Financial Bear 3X SharesEtf_Low_average,Direxion Daily Financial Bear 3X SharesEtf_Low_max,Direxion Daily Financial Bear 3X SharesEtf_Low_min,Direxion Daily Financial Bear 3X SharesEtf_Close_average,Direxion Daily Financial Bear 3X SharesEtf_Close_max,Direxion Daily Financial Bear 3X SharesEtf_Close_min
2016-10-16,-0.617760277165221,-0.617760277165221,-0.617760277165221,-0.7466342362900644,-0.7466342362900644,-0.7466342362900644,-0.721866502262251,-0.721866502262251,-0.721866502262251,-0.8064415502950941,-0.8064415502950941,-0.8064415502950941
2016-10-23,-0.7176778439871454,-0.7176778439871454,-0.7176778439871454,-0.6303581128119279,-0.6303581128119279,-0.6303581128119279,-0.7294635638299052,-0.7294635638299052,-0.7294635638299052,-0.6409707930317151,-0.6409707930317151,-0.6409707930317151
2016-10-30,-0.11692559655836388,-0.11692559655836388,-0.11692559655836388,-0.09951940026383967,-0.09951940026383967,-0.09951940026383967,-0.11986868382782671,-0.11986868382782671,-0.11986868382782671,-0.052323924307179644,-0.052323924307179644,-0.052323924307179644
2016-11-06,-2.192092545520388,-2.192092545520388,-2.192092545520388,-2.3545463001655547,-2.3545463001655547,-2.3545463001655547,-2.42770444364404,-2.42770444364404,-2.42770444364404,-2.542757569938323,-2.542757569938323,-2.542757569938323
2016-11-13,-2.7102235545726234,-2.7102235545726234,-2.7102235545726234,-2.7706003152084957,-2.7706003152084957,-2.7706003152084957,-2.648560019704723,-2.648560019704723,-2.648560019704723,-2.712759884294735,-2.712759884294735,-2.712759884294735
2016-11-20,-2.616216636039599,-2.616216636039599,-2.616216636039599,-2.6238854215309892,-2.6238854215309892,-2.6238854215309892,-2.5266961037204028,-2.5266961037204028,-2.5266961037204028,-2.546202410382107,-2.546202410382107,-2.546202410382107
2016-11-27,-2.2017840722330915,-2.2017840722330915,-2.2017840722330915,-2.192887941961218,-2.192887941961218,-2.192887941961218,-2.184134980971162,-2.184134980971162,-2.184134980971162,-2.145857346351498,-2.145857346351498,-2.145857346351498
2016-12-04,-2.4672242154506145,-2.4672242154506145,-2.4672242154506145,-2.4527024146481087,-2.4527024146481087,-2.4527024146481087,-2.4583431008334533,-2.4583431008334533,-2.4583431008334533,-2.4505719662406467,-2.4505719662406467,-2.4505719662406467
2016-12-11,-2.057689398955158,-2.057689398955158,-2.057689398955158,-1.9818586823164948,-1.9818586823164948,-1.9818586823164948,-2.0547772829010373,-2.0547772829010373,-2.0547772829010373,-1.9459266062452456,-1.9459266062452456,-1.9459266062452456
2016-12-18,-1.7457587935521492,-1.7457587935521492,-1.7457587935521492,-1.7755298167832871,-1.7755298167832871,-1.7755298167832871,-1.7449159950768394,-1.7449159950768394,-1.7449159950768394,-1.7633937603094563,-1.7633937603094563,-1.7633937603094563
2016-12-25,-1.4630270609524714,-1.4630270609524714,-1.4630270609524714,-1.4732866795281496,-1.4732866795281496,-1.4732866795281496,-1.4733374877814533,-1.4733374877814533,-1.4733374877814533,-1.4733748208650004,-1.4733748208650004,-1.4733748208650004
2017-01-01,-1.5231596372794884,-1.5231596372794884,-1.5231596372794884,-1.5106966827351913,-1.5106966827351913,-1.5106966827351913,-1.5428731256742712,-1.5428731256742712,-1.5428731256742712,-1.5144298253987067,-1.5144298253987067,-1.5144298253987067
2017-01-08,-1.3131052960531833,-1.3131052960531833,-1.3131052960531833,-1.3178265562333908,-1.3178265562333908,-1.3178265562333908,-1.3825597439362782,-1.3825597439362782,-1.3825597439362782,-1.299161236207138,-1.299161236207138,-1.299161236207138
2017-01-15,-1.044987578489157,-1.044987578489157,-1.044987578489157,-1.0469674239504259,-1.0469674239504259,-1.0469674239504259,-1.059199865565194,-1.059199865565194,-1.059199865565194,-1.068178118570056,-1.068178118570056,-1.068178118570056
2017-01-22,-1.1842160768186851,-1.1842160768186851,-1.1842160768186851,-1.1563617256000127,-1.1563617256000127,-1.1563617256000127,-1.1492145334409805,-1.1492145334409805,-1.1492145334409805,-1.1295436205352456,-1.1295436205352456,-1.1295436205352456
2017-01-29,-1.02260861830708,-1.02260861830708,-1.02260861830708,-1.0390478178381484,-1.0390478178381484,-1.0390478178381484,-1.067135309144193,-1.067135309144193,-1.067135309144193,-1.0829607934648164,-1.0829607934648164,-1.0829607934648164
2017-02-05,-1.0458973086151622,-1.0458973086151622,-1.0458973086151622,-1.0544839401189685,-1.0544839401189685,-1.0544839401189685,-1.0455166275969168,-1.0455166275969168,-1.0455166275969168,-1.048356053582845,-1.048356053582845,-1.048356053582845
2017-02-12,-1.1616650612181454,-1.1616650612181454,-1.1616650612181454,-1.1691506754426717,-1.1691506754426717,-1.1691506754426717,-1.1779079098581067,-1.1779079098581067,-1.1779079098581067,-1.1919239004323496,-1.1919239004323496,-1.1919239004323496
2017-02-19,-1.1261765546551756,-1.1261765546551756,-1.1261765546551756,-1.1439112841087589,-1.1439112841087589,-1.1439112841087589,-1.1324121130136644,-1.1324121130136644,-1.1324121130136644,-1.1426120164593674,-1.1426120164593674,-1.1426120164593674
2017-02-26,-1.190284701631744,-1.190284701631744,-1.190284701631744,-1.2054411023245148,-1.2054411023245148,-1.2054411023245148,-1.2067397151604968,-1.2067397151604968,-1.2067397151604968,-1.2072074894964688,-1.2072074894964688,-1.2072074894964688
2017-03-05,-1.090661307117052,-1.090661307117052,-1.090661307117052,-0.9793931642414816,-0.9793931642414816,-0.9793931642414816,-1.074041631266496,-1.074041631266496,-1.074041631266496,-0.9994934028665932,-0.9994934028665932,-0.9994934028665932
2017-03-12,-1.0376865513748155,-1.0376865513748155,-1.0376865513748155,-0.9801078997015079,-0.9801078997015079,-0.9801078997015079,-1.006126478442581,-1.006126478442581,-1.006126478442581,-0.9390723857982003,-0.9390723857982003,-0.9390723857982003
2017-03-19,-0.5531449469557259,-0.5531449469557259,-0.5531449469557259,-0.4504464726030458,-0.4504464726030458,-0.4504464726030458,-0.5487523103888973,-0.5487523103888973,-0.5487523103888973,-0.4897345871917464,-0.4897345871917464,-0.4897345871917464
2017-03-26,-0.6869805270794523,-0.6869805270794523,-0.6869805270794523,-0.7412013640516903,-0.7412013640516903,-0.7412013640516903,-0.6708008317049003,-0.6708008317049003,-0.6708008317049003,-0.6300867037462107,-0.6300867037462107,-0.6300867037462107
2017-04-02,-0.31797027747974754,-0.31797027747974754,-0.31797027747974754,-0.389790019001498,-0.389790019001498,-0.389790019001498,-0.44467664415377217,-0.44467664415377217,-0.44467664415377217,-0.3934526905927439,-0.3934526905927439,-0.3934526905927439
2017-04-09,0.06260928850628622,0.06260928850628622,0.06260928850628622,0.1703171286182129,0.1703171286182129,0.1703171286182129,-0.07345328824467258,-0.07345328824467258,-0.07345328824467258,0.31342651354904255,0.31342651354904255,0.31342651354904255
2017-04-16,-0.36460929679886556,-0.36460929679886556,-0.36460929679886556,-0.2696634417200911,-0.2696634417200911,-0.2696634417200911,-0.2918996327992864,-0.2918996327992864,-0.2918996327992864,-0.15560406057542087,-0.15560406057542087,-0.15560406057542087
2017-04-23,-0.8272011914547647,-0.8272011914547647,-0.8272011914547647,-0.6399055779351787,-0.6399055779351787,-0.6399055779351787,-0.697940397276736,-0.697940397276736,-0.697940397276736,-0.499764431781283,-0.499764431781283,-0.499764431781283
2017-04-30,-0.803464495470883,-0.803464495470883,-0.803464495470883,-0.7867330393600083,-0.7867330393600083,-0.7867330393600083,-0.690188123127887,-0.690188123127887,-0.690188123127887,-0.7941026759592862,-0.7941026759592862,-0.7941026759592862
2017-05-07,-0.17533698634727282,-0.17533698634727282,-0.17533698634727282,-0.16303160584203683,-0.16303160584203683,-0.16303160584203683,-0.027628841882535195,-0.027628841882535195,-0.027628841882535195,-0.18194102173098006,-0.18194102173098006,-0.18194102173098006
2017-05-14,0.41297503206528535,0.41297503206528535,0.41297503206528535,0.2044288925805165,0.2044288925805165,0.2044288925805165,0.08380737231088194,0.08380737231088194,0.08380737231088194,0.11079357175174712,0.11079357175174712,0.11079357175174712
2017-05-21,-0.502825698480984,-0.502825698480984,-0.502825698480984,-0.741954053069058,-0.741954053069058,-0.741954053069058,-0.4650208619257269,-0.4650208619257269,-0.4650208619257269,-0.6093053552561557,-0.6093053552561557,-0.6093053552561557
2017-05-28,-0.22031371928991014,-0.22031371928991014,-0.22031371928991014,-0.43705010111287285,-0.43705010111287285,-0.43705010111287285,-0.4368718370735803,-0.4368718370735803,-0.4368718370735803,-0.5054645420927113,-0.5054645420927113,-0.5054645420927113
2017-06-04,-1.1878008309459178,-1.1878008309459178,-1.1878008309459178,-1.4229440794219075,-1.4229440794219075,-1.4229440794219075,-1.6008702121013154,-1.6008702121013154,-1.6008702121013154,-1.7216688870880552,-1.7216688870880552,-1.7216688870880552
2017-06-11,-1.855796181382746,-1.855796181382746,-1.855796181382746,-1.8922975282254162,-1.8922975282254162,-1.8922975282254162,-1.8110104546829586,-1.8110104546829586,-1.8110104546829586,-1.7752614797319772,-1.7752614797319772,-1.7752614797319772
2017-06-18,-1.3530515225162087,-1.3530515225162087,-1.3530515225162087,-1.2417825328929062,-1.2417825328929062,-1.2417825328929062,-1.2856904912675475,-1.2856904912675475,-1.2856904912675475,-1.114714430217252,-1.114714430217252,-1.114714430217252
2017-06-25,-2.106050154730475,-2.106050154730475,-2.106050154730475,-2.0159454646251755,-2.0159454646251755,-2.0159454646251755,-2.12306634705785,-2.12306634705785,-2.12306634705785,-1.8635442701231457,-1.8635442701231457,-1.8635442701231457
2017-07-02,-1.835202803993194,-1.835202803993194,-1.835202803993194,-1.8978187138660432,-1.8978187138660432,-1.8978187138660432,-1.9663525712948016,-1.9663525712948016,-1.9663525712948016,-1.9242997685317123,-1.9242997685317123,-1.9242997685317123
2017-07-09,-1.5666173500174374,-1.5666173500174374,-1.5666173500174374,-1.631411127023828,-1.631411127023828,-1.631411127023828,-1.8288841359045585,-1.8288841359045585,-1.8288841359045585,-1.793236397447895,-1.793236397447895,-1.793236397447895
2017-07-16,-1.6465719060836832,-1.6465719060836832,-1.6465719060836832,-1.760495300534513,-1.760495300534513,-1.760495300534513,-1.6959963811108303,-1.6959963811108303,-1.6959963811108303,-1.694211275399615,-1.694211275399615,-1.694211275399615
2017-07-23,-1.6322990530437393,-1.6322990530437393,-1.6322990530437393,-1.669218548563505,-1.669218548563505,-1.669218548563505,-1.6291951545717833,-1.6291951545717833,-1.6291951545717833,-1.6339472431150575,-1.6339472431150575,-1.6339472431150575
2017-07-30,-1.8573797531536407,-1.8573797531536407,-1.8573797531536407,-1.8629993577458912,-1.8629993577458912,-1.8629993577458912,-1.8518249154237298,-1.8518249154237298,-1.8518249154237298,-1.7720296654454182,-1.7720296654454182,-1.7720296654454182
2017-08-06,-1.1005784605004372,-1.1005784605004372,-1.1005784605004372,-0.9876099092873093,-0.9876099092873093,-0.9876099092873093,-1.0748596132225485,-1.0748596132225485,-1.0748596132225485,-0.9285302138716092,-0.9285302138716092,-0.9285302138716092
2017-08-13,-0.867128160840032,-0.867128160840032,-0.867128160840032,-0.8507058204934761,-0.8507058204934761,-0.8507058204934761,-0.9395303836621872,-0.9395303836621872,-0.9395303836621872,-0.828384999967309,-0.828384999967309,-0.828384999967309
2017-08-20,-1.101760397092839,-1.101760397092839,-1.101760397092839,-1.1476386534677567,-1.1476386534677567,-1.1476386534677567,-1.0932462755239318,-1.0932462755239318,-1.0932462755239318,-1.0690081028381158,-1.0690081028381158,-1.0690081028381158
2017-08-27,-1.0466425375203057,-1.0466425375203057,-1.0466425375203057,-1.0950256638943734,-1.0950256638943734,-1.0950256638943734,-1.0913229806653173,-1.0913229806653173,-1.0913229806653173,-1.0522202001433785,-1.0522202001433785,-1.0522202001433785
2017-09-03,-0.08486418386841972,-0.08486418386841972,-0.08486418386841972,-0.18028228844153749,-0.18028228844153749,-0.18028228844153749,-0.356363497522446,-0.356363497522446,-0.356363497522446,-0.34362370584235374,-0.34362370584235374,-0.34362370584235374
2017-09-10,-1.0122645958884315,-1.0122645958884315,-1.0122645958884315,-1.0261315639233277,-1.0261315639233277,-1.0261315639233277,-1.0310792524308283,-1.0310792524308283,-1.0310792524308283,-1.143558608704478,-1.143558608704478,-1.143558608704478
2017-09-17,-1.4139250302168425,-1.4139250302168425,-1.4139250302168425,-1.5024865927116067,-1.5024865927116067,-1.5024865927116067,-1.4283278358804639,-1.4283278358804639,-1.4283278358804639,-1.4954933398934143,-1.4954933398934143,-1.4954933398934143
2017-09-24,-1.6407485209421615,-1.6407485209421615,-1.6407485209421615,-1.712738199265501,-1.712738199265501,-1.712738199265501,-1.6857426861982696,-1.6857426861982696,-1.6857426861982696,-1.722904544426687,-1.722904544426687,-1.722904544426687
2017-10-01,-2.160914165850483,-2.160914165850483,-2.160914165850483,-2.0721303264505675,-2.0721303264505675,-2.0721303264505675,-2.090657572887672,-2.090657572887672,-2.090657572887672,-2.0755770862978036,-2.0755770862978036,-2.0755770862978036
2017-10-08,-1.8108909962119326,-1.8108909962119326,-1.8108909962119326,-1.7867616102229213,-1.7867616102229213,-1.7867616102229213,-1.8945412824877377,-1.8945412824877377,-1.8945412824877377,-1.8569901806310536,-1.8569901806310536,-1.8569901806310536
2017-10-15,-2.0252614054726834,-2.0252614054726834,-2.0252614054726834,-2.0496384526247433,-2.0496384526247433,-2.0496384526247433,-2.0569663249944754,-2.0569663249944754,-2.0569663249944754,-2.0416080384886217,-2.0416080384886217,-2.0416080384886217
2017-10-22,-1.871565003966274,-1.871565003966274,-1.871565003966274,-1.8055921405919713,-1.8055921405919713,-1.8055921405919713,-1.8652963496827137,-1.8652963496827137,-1.8652963496827137,-1.8688841767583775,-1.8688841767583775,-1.8688841767583775
2017-10-29,-1.7805962677126455,-1.7805962677126455,-1.7805962677126455,-1.7365173151112607,-1.7365173151112607,-1.7365173151112607,-1.7230107543795952,-1.7230107543795952,-1.7230107543795952,-1.712174992814499,-1.712174992814499,-1.712174992814499
2017-11-05,-1.326573874451971,-1.326573874451971,-1.326573874451971,-1.3314005114134864,-1.3314005114134864,-1.3314005114134864,-1.2886092004697902,-1.2886092004697902,-1.2886092004697902,-1.25522231871189,-1.25522231871189,-1.25522231871189
2017-11-12,-1.1811155673951719,-1.1811155673951719,-1.1811155673951719,-1.2005324494614695,-1.2005324494614695,-1.2005324494614695,-1.1841309952540122,-1.1841309952540122,-1.1841309952540122,-1.1695828974152267,-1.1695828974152267,-1.1695828974152267
2017-11-19,-1.2190536355413235,-1.2190536355413235,-1.2190536355413235,-1.2617311848055948,-1.2617311848055948,-1.2617311848055948,-1.2118551982028263,-1.2118551982028263,-1.2118551982028263,-1.1820844772736365,-1.1820844772736365,-1.1820844772736365
2017-11-26,-1.7786762302539525,-1.7786762302539525,-1.7786762302539525,-1.474867773769561,-1.474867773769561,-1.474867773769561,-1.8780582141622708,-1.8780582141622708,-1.8780582141622708,-1.814344470134296,-1.814344470134296,-1.814344470134296
2017-12-03,-1.7590925933909112,-1.7590925933909112,-1.7590925933909112,-1.7829551210366223,-1.7829551210366223,-1.7829551210366223,-1.7703502779265605,-1.7703502779265605,-1.7703502779265605,-1.7679869259751517,-1.7679869259751517,-1.7679869259751517
2017-12-10,-1.511862679837588,-1.511862679837588,-1.511862679837588,-1.6158736354482928,-1.6158736354482928,-1.6158736354482928,-1.6780584838481962,-1.6780584838481962,-1.6780584838481962,-1.6083242423725859,-1.6083242423725859,-1.6083242423725859
2017-12-17,-1.4934289586676708,-1.4934289586676708,-1.4934289586676708,-1.4807453898555818,-1.4807453898555818,-1.4807453898555818,-1.4695626570675038,-1.4695626570675038,-1.4695626570675038,-1.4502542307933255,-1.4502542307933255,-1.4502542307933255
2017-12-24,-1.4240121981490754,-1.4240121981490754,-1.4240121981490754,-1.4129056799919697,-1.4129056799919697,-1.4129056799919697,-1.4116056371814423,-1.4116056371814423,-1.4116056371814423,-1.3292480882897153,-1.3292480882897153,-1.3292480882897153
2017-12-31,-1.3796677033817326,-1.3796677033817326,-1.3796677033817326,-1.4339458694373073,-1.4339458694373073,-1.4339458694373073,-1.4035168468870953,-1.4035168468870953,-1.4035168468870953,-1.4402962365411327,-1.4402962365411327,-1.4402962365411327
