Date,JPMorgan Diversified Return Global EquityEtf_Open_average,JPMorgan Diversified Return Global EquityEtf_Open_max,JPMorgan Diversified Return Global EquityEtf_Open_min,JPMorgan Diversified Return Global EquityEtf_High_average,JPMorgan Diversified Return Global EquityEtf_High_max,JPMorgan Diversified Return Global EquityEtf_High_min,JPMorgan Diversified Return Global EquityEtf_Low_average,JPMorgan Diversified Return Global EquityEtf_Low_max,JPMorgan Diversified Return Global EquityEtf_Low_min,JPMorgan Diversified Return Global EquityEtf_Close_average,JPMorgan Diversified Return Global EquityEtf_Close_max,JPMorgan Diversified Return Global EquityEtf_Close_min
2016-03-27,1.3586457657065651,1.3586457657065651,1.3586457657065651,1.3196309191828521,1.3196309191828521,1.3196309191828521,1.4040289663507879,1.4040289663507879,1.4040289663507879,1.3737250179388347,1.3737250179388347,1.3737250179388347
2016-04-03,1.129147416709221,1.129147416709221,1.129147416709221,1.1082667672313848,1.1082667672313848,1.1082667672313848,1.1122950985691429,1.1122950985691429,1.1122950985691429,1.0816104136130085,1.0816104136130085,1.0816104136130085
2016-04-10,1.396306739215137,1.396306739215137,1.396306739215137,1.4199895318734237,1.4199895318734237,1.4199895318734237,1.4234693094760107,1.4234693094760107,1.4234693094760107,1.434520669096856,1.434520669096856,1.434520669096856
2016-04-17,1.3663041151794755,1.3663041151794755,1.3663041151794755,1.3994204895189972,1.3994204895189972,1.3994204895189972,1.3041097000811763,1.3041097000811763,1.3041097000811763,1.4040812478414775,1.4040812478414775,1.4040812478414775
2016-04-24,0.9150232170651872,0.9150232170651872,0.9150232170651872,0.9288668741097212,0.9288668741097212,0.9288668741097212,0.8594384773677359,0.8594384773677359,0.8594384773677359,0.8955385748233127,0.8955385748233127,0.8955385748233127
2016-05-01,0.4543581997837,0.4543581997837,0.4543581997837,0.6222362758183034,0.6222362758183034,0.6222362758183034,0.5035511286980502,0.5035511286980502,0.5035511286980502,0.662698637544943,0.662698637544943,0.662698637544943
2016-05-08,0.5409153387942376,0.5409153387942376,0.5409153387942376,0.5146423015334616,0.5146423015334616,0.5146423015334616,0.40944042908151557,0.40944042908151557,0.40944042908151557,0.3666323868255912,0.3666323868255912,0.3666323868255912
2016-05-15,0.18298048136388628,0.18298048136388628,0.18298048136388628,0.15520517916918697,0.15520517916918697,0.15520517916918697,0.23906859259129376,0.23906859259129376,0.23906859259129376,0.13284552807112113,0.13284552807112113,0.13284552807112113
2016-05-22,1.0526091319129507,1.0526091319129507,1.0526091319129507,1.004832015778403,1.004832015778403,1.004832015778403,1.1085276263665862,1.1085276263665862,1.1085276263665862,1.0170001829207385,1.0170001829207385,1.0170001829207385
2016-05-29,0.8973294007056432,0.8973294007056432,0.8973294007056432,1.2761095756872785,1.2761095756872785,1.2761095756872785,1.056234452296454,1.056234452296454,1.056234452296454,1.3705072175583346,1.3705072175583346,1.3705072175583346
2016-06-05,1.0035915011670153,1.0035915011670153,1.0035915011670153,0.8364269321235136,0.8364269321235136,0.8364269321235136,0.5231493641582337,0.5231493641582337,0.5231493641582337,0.2834612577513211,0.2834612577513211,0.2834612577513211
2016-06-12,-1.095270100217132,-1.095270100217132,-1.095270100217132,-0.8803018404113019,-0.8803018404113019,-0.8803018404113019,-1.0037060318092224,-1.0037060318092224,-1.0037060318092224,-0.817387147126739,-0.817387147126739,-0.817387147126739
2016-06-19,-1.9191139966086166,-1.9191139966086166,-1.9191139966086166,-1.2993252141935143,-1.2993252141935143,-1.2993252141935143,-1.911819117463621,-1.911819117463621,-1.911819117463621,-1.4116107604947228,-1.4116107604947228,-1.4116107604947228
2016-06-26,1.1364803528267176,1.1364803528267176,1.1364803528267176,1.2300342012039964,1.2300342012039964,1.2300342012039964,1.285121054265739,1.285121054265739,1.285121054265739,1.2411006660066592,1.2411006660066592,1.2411006660066592
2016-07-03,0.8897246327059908,0.8897246327059908,0.8897246327059908,1.097643816355497,1.097643816355497,1.097643816355497,1.1103398499388168,1.1103398499388168,1.1103398499388168,1.1628201316795004,1.1628201316795004,1.1628201316795004
2016-07-10,1.8457175808120811,1.8457175808120811,1.8457175808120811,1.933644124235432,1.933644124235432,1.933644124235432,1.9342096650301006,1.9342096650301006,1.9342096650301006,1.8921508660523643,1.8921508660523643,1.8921508660523643
2016-07-17,1.5791602081161642,1.5791602081161642,1.5791602081161642,1.7604580621778096,1.7604580621778096,1.7604580621778096,1.7131437113607721,1.7131437113607721,1.7131437113607721,1.7955139623715635,1.7955139623715635,1.7955139623715635
2016-07-24,1.908781661159025,1.908781661159025,1.908781661159025,1.990791350877988,1.990791350877988,1.990791350877988,1.9743895642424751,1.9743895642424751,1.9743895642424751,1.9781054789274062,1.9781054789274062,1.9781054789274062
2016-07-31,1.2981371421487824,1.2981371421487824,1.2981371421487824,1.3972303314603716,1.3972303314603716,1.3972303314603716,1.3464481512667499,1.3464481512667499,1.3464481512667499,1.3697088478077832,1.3697088478077832,1.3697088478077832
