Date,EP_pcStock_Open_average,EP_pcStock_Open_max,EP_pcStock_Open_min,EP_pcStock_Open_volatility,EP_pcStock_Open_change,EP_pcStock_High_average,EP_pcStock_High_max,EP_pcStock_High_min,EP_pcStock_High_volatility,EP_pcStock_High_change,EP_pcStock_Low_average,EP_pcStock_Low_max,EP_pcStock_Low_min,EP_pcStock_Low_volatility,EP_pcStock_Low_change,EP_pcStock_Close_average,EP_pcStock_Close_max,EP_pcStock_Close_min,EP_pcStock_Close_volatility,EP_pcStock_Close_change,EP_pcStock_Volume_average,EP_pcStock_Volume_max,EP_pcStock_Volume_min,EP_pcStock_Volume_volatility,EP_pcStock_Volume_change
2016-05-15,2.313185703687384,2.269493213159818,2.2877818446206297,0.006913246047383328,0.23640180009428804,2.4470408097160083,2.3650694834670047,2.2378668080280493,0.7920955345317412,1.3986098528200226,2.3306758846114253,2.520879098967987,2.071683447944405,1.2948530497953927,0.9153871494194685,2.468030192947296,2.4913037007836305,2.1964451142840344,1.2800112411515792,1.2872402976044177,-0.7625811137782332,-0.6997260206293074,-0.37241240092906935,-0.6602441214719497,0.10215243218490368
2016-05-22,2.30413994201829,2.211705571232669,2.118911564027144,0.5732327193036333,0.8233091414330304,2.1703240435461293,2.1538204389120432,2.084489093220477,0.7931440018171858,0.5196844572496021,2.226334171588316,2.3772133979219077,2.0187580026090104,1.527242315282837,1.2083237577874606,2.1636648370790366,2.2482471779744166,2.0219657500213644,1.3190925324676839,0.8541593185683628,-0.7434052498541346,-0.608195102493391,-0.5758854705694489,-0.5389418562854696,-0.14888387683769966
2016-05-29,1.8338203214359041,1.7143736050804332,1.8412848392954846,-0.35201917670597305,0.20329796838169029,1.9292009946059707,1.93042893020157,2.076044956983316,-0.26824854321645514,0.5832551312458131,1.906696362515065,1.8279360654093018,1.954919046575364,-0.32411550268257594,0.1541855538301202,2.020152800535163,1.9891588360686077,2.2332183055924477,-0.09750498411448696,0.4416601836184444,-0.899290036912914,-0.6955703799459932,-0.2758566399031404,-0.6547078112235076,-0.04936435856778464
2016-06-05,1.8532620737698273,1.838261890251979,1.7784941811921626,0.7507933513214738,-2.261101307171179,1.8481733064145949,1.7291182759722652,1.9320062246452934,-0.43895128130614036,-0.8295530197152696,1.7498972856169286,1.9048229688235365,1.8479880802771924,0.8899092233706251,-1.9690682277936224,1.6267247319608873,1.762385865165891,1.7943332710398696,0.76849593885634,-1.9647762361723708,-0.7380490509241244,-0.5798350824313042,-0.48706807826831944,-0.5088685935039461,-0.11806633577936405
2016-06-12,1.0265996997335576,1.1201508088027818,1.0958285295084147,0.4172459874399422,-1.055406513546154,1.1641772212609562,1.4185938251964452,1.0097223894144844,2.417018760148507,0.06850134136245718,1.046600710147136,1.1937516270539934,1.1030738512337135,0.899116885834603,-0.9681148718045329,1.1603867465053295,1.3901331394072742,1.0311720046803377,1.790133763466479,-0.03346124803458864,-0.4893567763319764,-0.3666673200489978,-0.39939812655957263,-0.30863316172660543,-0.20350900022600102
2016-06-19,1.7252529609047527,2.104378259259454,1.4407622367062518,2.8094151690874956,1.8574921413136047,1.5886181234624248,1.9771944806142965,1.3085071519448823,3.159499376487748,1.3627442160035081,1.5754125421590204,2.0566110811739176,1.0240661850656596,3.479985005024684,1.5863301309811568,1.5952582266272988,1.971869323232127,1.311908659635533,2.711206918459437,1.0621209357693029,-0.7508318380871615,-0.5169935181565422,-0.45613167857483694,-0.4510726680703006,-0.28772833193035763
2016-06-26,1.7917351249030093,1.8305959147043447,1.39119276796013,2.1598339974895175,0.7615891772209248,1.8365468938483054,1.7426289513873046,1.905724235367392,0.38943037069271386,-1.1458930549720718,1.3670953817351836,1.3755851749007424,1.5238761096204874,0.5595969454835082,1.3350523546843396,1.460595542991839,1.6172289599138077,1.4029709533381545,1.5427565746026943,1.1039730782332917,-0.09551660878087775,-0.2589981947181752,0.04823107243359083,-0.2657976897254948,-0.31621960020172585
2016-07-03,1.4024100177230476,1.047945580183421,1.8735827185160896,-1.388363015613532,-0.41438539858691514,1.5814896739587723,1.3615135303682482,1.9463506186107367,-1.3790205968952174,-1.2922035515097565,1.5465730801132545,1.1348957468334444,1.9202105289641522,-1.1114309143814005,-0.36900072668262207,1.4444144429826644,1.0204294036828274,1.887262939470449,-1.1668012080161054,-0.4427453074378427,0.2764371846872052,0.034722655206314776,0.47724702657185836,-0.034496320352708984,-0.21289259614429265
2016-07-10,1.3514702317052785,1.2068502650353488,1.6427478077789435,-0.612504447177192,-0.22069883924175004,1.2688935169171556,1.1133709214848058,1.4495498064601318,-0.8401131968772227,-1.0175977344135019,1.4640121782482298,1.1572623831694404,1.7692188189906621,-0.9511649373580823,-0.3572078285773544,1.4223008315618801,1.1924107193200737,1.7180802951671945,-0.5816329811402784,-1.0498364513317322,-0.29219491170871276,-0.35419087382529685,-0.12030569198055965,-0.3363281541729069,-0.11893148482660183
2016-07-17,1.1840376888191317,0.9252659257627642,1.4599504456341,-1.0856164070587464,-0.22762430593522429,1.201632969840074,1.0980772523594569,1.4258430878377713,-0.9592343520058,-1.4324385262572705,1.341248884148031,1.0425250651229923,1.5580587859471204,-0.9234537912123901,-0.21267362031420226,1.284436543207607,0.9404214231775788,1.5788673746429183,-1.0976760046438119,-0.5159807610815634,-0.17177683345176395,-0.304135210741535,0.2621066090395631,-0.34121635834789193,-0.32276852626370867
