Date,FlexShares Disciplined Duration MBS_etf_Open_average,FlexShares Disciplined Duration MBS_etf_Open_max,FlexShares Disciplined Duration MBS_etf_Open_min,FlexShares Disciplined Duration MBS_etf_High_average,FlexShares Disciplined Duration MBS_etf_High_max,FlexShares Disciplined Duration MBS_etf_High_min,FlexShares Disciplined Duration MBS_etf_Low_average,FlexShares Disciplined Duration MBS_etf_Low_max,FlexShares Disciplined Duration MBS_etf_Low_min,FlexShares Disciplined Duration MBS_etf_Close_average,FlexShares Disciplined Duration MBS_etf_Close_max,FlexShares Disciplined Duration MBS_etf_Close_min
2016-03-27,-1.4568003835709502,-1.4568003835709502,-1.4568003835709502,-1.3730321965970396,-1.3730321965970396,-1.3730321965970396,-1.2140169724111374,-1.2140169724111374,-1.2140169724111374,-1.283739105129056,-1.283739105129056,-1.283739105129056
2016-04-03,-1.1381830401495079,-1.1381830401495079,-1.1381830401495079,-1.075743728725903,-1.075743728725903,-1.075743728725903,-1.0562972545472091,-1.0562972545472091,-1.0562972545472091,-1.0398806131532765,-1.0398806131532765,-1.0398806131532765
2016-04-10,0.012618777905099028,0.012618777905099028,0.012618777905099028,-0.005794286733503262,-0.005794286733503262,-0.005794286733503262,-0.10273530812501769,-0.10273530812501769,-0.10273530812501769,-0.2460468624611712,-0.2460468624611712,-0.2460468624611712
2016-04-17,-0.2104247432705122,-0.2104247432705122,-0.2104247432705122,-0.4295127663503727,-0.4295127663503727,-0.4295127663503727,-0.020556465554123646,-0.020556465554123646,-0.020556465554123646,-0.30328104112306997,-0.30328104112306997,-0.30328104112306997
2016-04-24,-0.055770009314840344,-0.055770009314840344,-0.055770009314840344,-0.2546535561775951,-0.2546535561775951,-0.2546535561775951,0.23764182864310007,0.23764182864310007,0.23764182864310007,-0.03825366977885095,-0.03825366977885095,-0.03825366977885095
2016-05-01,0.3087553013738511,0.3087553013738511,0.3087553013738511,0.15491795680589937,0.15491795680589937,0.15491795680589937,0.2871986162080917,0.2871986162080917,0.2871986162080917,0.40781386004791237,0.40781386004791237,0.40781386004791237
2016-05-08,0.3490489037722001,0.3490489037722001,0.3490489037722001,0.5720792727964715,0.5720792727964715,0.5720792727964715,0.7085319299247549,0.7085319299247549,0.7085319299247549,0.8133005645189485,0.8133005645189485,0.8133005645189485
2016-05-15,-0.008937482002847512,-0.008937482002847512,-0.008937482002847512,-0.28190459144095714,-0.28190459144095714,-0.28190459144095714,0.12077953058823782,0.12077953058823782,0.12077953058823782,-0.2861864876516527,-0.2861864876516527,-0.2861864876516527
2016-05-22,0.17698566405049163,0.17698566405049163,0.17698566405049163,0.8548055465867725,0.8548055465867725,0.8548055465867725,0.5531020938082776,0.5531020938082776,0.5531020938082776,0.18448221161914602,0.18448221161914602,0.18448221161914602
2016-05-29,0.11637351602890435,0.11637351602890435,0.11637351602890435,1.146640888675103,1.146640888675103,1.146640888675103,0.3665270317240831,0.3665270317240831,0.3665270317240831,1.363523626493463,1.363523626493463,1.363523626493463
2016-06-05,0.6119387952998244,0.6119387952998244,0.6119387952998244,0.18463723646896182,0.18463723646896182,0.18463723646896182,0.252571696469385,0.252571696469385,0.252571696469385,0.3258752679561349,0.3258752679561349,0.3258752679561349
2016-06-12,0.49451358120136507,0.49451358120136507,0.49451358120136507,0.05825517280358627,0.05825517280358627,0.05825517280358627,-0.13592762602629224,-0.13592762602629224,-0.13592762602629224,0.21928031280088622,0.21928031280088622,0.21928031280088622
2016-06-19,1.4706811134628512,1.4706811134628512,1.4706811134628512,1.3406413744334515,1.3406413744334515,1.3406413744334515,1.8658753379473159,1.8658753379473159,1.8658753379473159,1.6251928871359642,1.6251928871359642,1.6251928871359642
2016-06-26,1.2606023159086623,1.2606023159086623,1.2606023159086623,0.894301128983693,0.894301128983693,0.894301128983693,0.8816850408289124,0.8816850408289124,0.8816850408289124,0.36343096262344265,0.36343096262344265,0.36343096262344265
2016-07-03,1.9721176452977962,1.9721176452977962,1.9721176452977962,2.651321042835307,2.651321042835307,2.651321042835307,2.1936904988076975,2.1936904988076975,2.1936904988076975,2.680537010823179,2.680537010823179,2.680537010823179
