Date,GURE_stock_Open_average,GURE_stock_Open_max,GURE_stock_Open_min,GURE_stock_Open_volatility,GURE_stock_Open_change,GURE_stock_High_average,GURE_stock_High_max,GURE_stock_High_min,GURE_stock_High_volatility,GURE_stock_High_change,GURE_stock_Low_average,GURE_stock_Low_max,GURE_stock_Low_min,GURE_stock_Low_volatility,GURE_stock_Low_change,GURE_stock_Close_average,GURE_stock_Close_max,GURE_stock_Close_min,GURE_stock_Close_volatility,GURE_stock_Close_change,GURE_stock_Volume_average,GURE_stock_Volume_max,GURE_stock_Volume_min,GURE_stock_Volume_volatility,GURE_stock_Volume_change
2016-03-27,0.05210149597979015,0.0441790850049548,-0.03988521613687906,0.26297915862192717,-0.7083155037230345,0.016743848582584493,-0.1671404021598652,0.07690798656944087,-0.6348632871640449,-0.5734747047198248,-0.2215500611034635,0.042764206424909156,-0.40732727952579234,1.2176471734464631,-1.1556591480759022,-0.053320420003129185,0.06123392150683367,-0.2881957913492678,1.0825687694492327,-1.407320857460745,1.2123725835515995,1.249334260253025,-1.1982655844030814,1.7694514272875579,1.70724381187042
2016-04-03,-0.3393675273190421,-0.3905773402887524,-0.2937015095159545,-0.46687471998019664,0.683888085289212,-0.3307607047606835,-0.3774070103610367,-0.13176474640976948,-0.6920539524060644,0.43952989322940145,-0.2654848706086163,-0.18412968771080154,-0.36300266552334237,0.38854752291461186,0.8410690684118839,-0.22904021672754535,-0.34677708139309604,-0.2973765358881494,-0.2719382748306036,0.2279977706440845,-0.4938367822237678,-0.3905953519928952,-0.42527830903783126,-0.32118429350620536,-0.15762728330020556
2016-04-10,-0.10044178683312785,-0.23629977747975675,0.1056576389805316,-1.251257514408806,-0.16710696227790786,-0.23465845452464845,-0.39320277919615443,-0.10945453228857188,-0.786358452999478,-0.6856640088441042,-0.275039918752756,-0.32669625652232964,-0.23643286269550584,-0.40234502713151804,-0.28073600679772126,-0.22102378928934682,-0.2879198201624663,-0.08679456528459703,-0.6832059494476499,-0.7379953216857297,0.13757797070401007,0.3048248846798102,-0.7252627473367177,0.5439667617958117,1.380255298124681
2016-04-17,-0.8557759131784493,-0.7181646946466063,-0.961991190813962,0.4168374658737485,-1.1148210024967589,-0.8020662823934606,-0.7786815930165201,-0.7880473871928269,-0.16808361231420677,-0.7897379773796038,-0.9154703325468087,-1.0589136579344112,-0.7947593474589504,-1.1997900551089262,0.09307465654674323,-0.9858514327481227,-1.0737456172038944,-0.8946388940104812,-0.8288703943316478,0.09286834937775455,0.5370094736766686,0.04480438804886526,0.44695048648260577,-0.07144151587821414,-1.1412344583632217
2016-04-24,-1.1462843965896572,-1.0279123375000927,-1.0675933720098247,-0.24979579111400432,-1.100221810330467,-1.2457618070132568,-1.222128071250818,-1.1974555621191798,-0.35481135132217045,-0.35899390164081685,-1.193145400924392,-1.2303841212666333,-1.106803611377244,-0.9643050033240786,-0.25595530550354473,-1.2559610123878404,-1.2653839080186802,-1.2616892196887863,-0.16933235579626435,0.24910742278843376,0.8176529508457168,0.01742526918388306,2.2604783440464877,-0.8338009139073288,-0.7041899592617759
2016-05-01,-1.0153807883209038,-1.0509913490500566,-1.0996090973579478,-0.24979579111400432,-0.19400971342465165,-1.1002760911506972,-1.1450505930155337,-1.0782596083259695,-0.8114198051703928,-0.3673109542993427,-1.1628455277958722,-1.2027751003969478,-1.08465830209448,-1.0214828372255156,0.07146584186806705,-1.1774426870564212,-1.0492490962086098,-1.0625157018813873,-0.31061489472811904,-0.38115049817686847,0.34498925027759475,-0.13265577188485944,0.08893281772160051,-0.1796465289857011,-0.2301345635387897
2016-05-08,-1.1578575416356023,-0.8649802852535518,-1.1955050906263949,0.8600732686214969,-0.08165462073869428,-1.2046609623960423,-0.9556783897338397,-1.3476074569542003,0.5168069178956443,0.1425845851772474,-1.2047020692183268,-1.0850137170737875,-1.3972618426384182,0.07539341620445711,0.4931056389311336,-1.2001085932040143,-0.8770390392700363,-1.1569485062066862,0.8009652588853285,0.280876718189479,1.3942502226836428,1.6484075020838425,1.0003935510120905,1.4927014475516143,-0.7670044127953188
2016-05-15,-1.0933690381587182,-1.1478500131049503,-1.0617259043166183,-0.7527889168428533,0.36671809899109337,-1.01679953045579,-1.0600834311399214,-1.145981987438023,-0.2641656101794458,0.6100140513670126,-0.9672345081230314,-1.046581499561506,-0.9234174282433586,-0.9671367360983187,0.40067518518070405,-0.9011364547957953,-1.0090499582190269,-0.9015266997473143,-0.6980462268301719,0.6548164692794655,-0.08343611742547145,0.41338182383700905,0.3346005040414245,0.34384527156512035,-0.31790281920219426
2016-05-22,-1.0614472628912976,-1.1085125168440813,-1.117245126542943,-0.3542128826616331,-0.25097228635698193,-0.996273412978461,-1.0388098924367406,-0.9856458520068367,-0.6907684589164418,0.16627470085386672,-0.9272125101760732,-0.8565178623659563,-1.0066375244704584,-0.18832359612346866,0.7657764053219995,-0.9701759588356172,-0.9980933085115817,-1.0358049967927452,-0.17783563895494672,0.7639154050177802,0.7041411002381321,1.3788433441552508,0.6747459937013375,1.2841874713145758,0.02059813484758684
2016-05-29,-0.248592216819227,-0.08390356631625843,-0.34101782308734835,1.3347352782176263,1.952721681453793,-0.20095270645708627,-0.19646030748384888,-0.19010109677729664,-0.09726375818372203,1.619760410327397,-0.1419608572704799,0.04455608914098122,-0.23496294576890533,0.658903211240107,1.4655089001418673,-0.0069967328478013424,0.03002520172080252,-0.10411112463192093,0.5625852142656059,1.4113876646603798,0.8998137564276734,0.2909054010030587,1.2849977956049536,-0.20707162094661616,-1.220546958719085
