Date,INFNStock_Open_average,INFNStock_Open_max,INFNStock_Open_min,INFNStock_Open_volatility,INFNStock_Open_change,INFNStock_High_average,INFNStock_High_max,INFNStock_High_min,INFNStock_High_volatility,INFNStock_High_change,INFNStock_Low_average,INFNStock_Low_max,INFNStock_Low_min,INFNStock_Low_volatility,INFNStock_Low_change,INFNStock_Close_average,INFNStock_Close_max,INFNStock_Close_min,INFNStock_Close_volatility,INFNStock_Close_change,INFNStock_Volume_average,INFNStock_Volume_max,INFNStock_Volume_min,INFNStock_Volume_volatility,INFNStock_Volume_change
2016-05-15,-1.9451916763469506,-2.008984514456167,-1.6813178904477406,-1.048985960851955,0.7139905790052121,-1.9980687952411602,-2.0529109354403046,-1.7156823724331942,-0.8215616132437643,0.4818743321478037,-1.835608435725356,-1.8308274680604706,-1.5943679758786022,-0.7912326939315324,0.7314653417639295,-1.8994184948457578,-1.9920706236698862,-1.6718391912658737,-0.777729503255879,0.48100848120170375,-0.5023130099910236,-0.5097247022700179,-0.09512700943087539,-0.5208634056289982,-0.0973826717486296
2016-05-22,-1.227671397249624,-1.269649565667451,-1.2467010443819273,-0.23000215748721986,0.9952713927888223,-1.2354785563238744,-1.3421098606097677,-1.0372529905715955,-0.7123027973494557,0.49017717641320585,-1.1333301407413778,-1.183133902449774,-1.1205206899889186,-0.29238127560206595,0.8565673676132958,-1.130120353525635,-1.292997336637011,-0.8789440784975846,-0.8335170446291058,0.4379892257007834,-0.29995311259723434,-0.256567570015618,0.29969364521517466,-0.3021290715813653,-1.3617662793743264
2016-05-29,-0.8192388351526428,-0.8403850315388024,-0.7112201504379732,-0.39388032140647167,0.523469515502066,-0.9161286874664388,-0.8675292875958536,-0.7852407772120206,-0.2415198622076448,0.49395013948618005,-0.7836594219818596,-0.8911390486436069,-0.5600076415807788,-0.7422213985031053,0.44373964222730117,-0.8530273620339874,-0.9952617666909362,-0.6472379042193658,-0.696061455857937,0.415986742797794,-0.2314541493095944,-0.36514138056740325,0.014471493037341021,-0.38280317201539543,0.41069715710220567
2016-06-05,-0.8355464714566767,-0.8876112374363527,-0.7446339954437291,-0.45353320303686334,-0.5125539448001788,-0.9846326954876681,-1.0239613860245627,-0.9529346420025586,-0.25289455376271625,-0.5811437189987786,-0.8113578571955585,-0.832714872525398,-0.7997196727578654,-0.18684745465085864,-0.6210581250518458,-0.9352264432330389,-1.031127605538726,-0.8866810735628183,-0.3757484490914639,-0.5725250333735035,-0.012737767814648575,-0.25049032052196474,0.7824998002746165,-0.3513754804249983,-0.23105339929649538
2016-06-12,-1.2565945395748952,-1.315559771072639,-1.0428230824829487,-0.893194629204424,-0.08890748357463242,-1.3141948855078172,-1.3476719851303611,-1.1237255896660776,-0.6432358636257672,-0.13213146226064737,-1.2495152912450074,-1.2803315710396739,-1.092331710555002,-0.6161034365265817,-0.24569435504307285,-1.3010158854834986,-1.40626805035617,-1.161296947528415,-0.6603358483077159,-0.227757667292917,-0.5143033105844086,-0.4147368884889,-0.023118714691091318,-0.42852053931391454,0.3125160250951027
2016-06-19,-1.5829263539460046,-1.4372621418573905,-1.4721116446134515,-0.20704390134533557,-0.6156941531372934,-1.584415928843382,-1.4953185430446616,-1.5127178618605246,-0.2165842227853924,-0.47994542786906985,-1.6779341126779583,-1.5999993405084643,-1.6990468568577943,-0.09425509574417112,-0.648418564349097,-1.655385696886052,-1.4519801807300787,-1.7307480259070427,0.3987113579695006,-0.636085409911624,0.8457817746117345,0.15562615831215743,1.5812766319963922,-0.02894320259730075,0.40912883787887927
2016-06-26,-1.8844506553779674,-1.7472014943236025,-1.8865390252900178,0.05907159157954057,0.7789311788122155,-1.8181118431417265,-1.6688427282870293,-1.898721864462747,0.3479902034941041,1.1585279825753771,-1.9424244164139868,-1.7509709457948006,-1.9464965308359266,0.2151953712184885,1.3132112043150275,-1.8629470939541115,-1.7134704898036526,-1.9122967620246758,0.3439165558248413,1.322424786936827,0.3705065817608369,-0.06657741101559495,0.9629860312759707,-0.18183220032569788,-1.3128922478563063
2016-07-03,-1.6071656820683091,-1.6592240740846351,-1.5144076966884858,-0.8661991882578143,0.06923255978934072,-1.5736988099936513,-1.5447607478685748,-1.4929578257243468,-0.382002815411011,0.6885311062717895,-1.5997785796068842,-1.6511132898188112,-1.4766647165988638,-0.7657297373570439,0.2282732743746188,-1.5446333021498937,-1.4910868470360141,-1.39815929101762,-0.3648754723838651,0.7590284131761518,-0.8234314177940713,-0.5736977313725858,-1.3242728659031424,-0.4314976398753356,0.47071095628751103
2016-07-10,-0.9744850845899615,-0.9617213039600396,-0.9818983957967711,-0.20715514516995884,1.0314230276357301,-0.9898313947828364,-0.9619495259280733,-1.0249285716,-0.02110078033609212,1.1758491807482627,-0.9367194885083812,-0.9469670198018681,-0.8781402066318353,-0.3840074054440913,0.819395648078577,-0.9730337706108335,-0.970376484976771,-0.9162975592106862,-0.25150021483436624,0.9092733205532174,-0.49602533710081265,-0.33772217012674327,-0.478211769147432,-0.2922232758551494,0.8447723279063597
2016-07-17,-0.7179803662586108,-0.8304436803602133,-0.5749550287764551,-0.934980686596329,0.062341735653549855,-0.7084650237806002,-0.7971040986464387,-0.575208296728455,-0.6902333766879792,-0.04458378509868201,-0.6928469288891709,-0.7755736187113101,-0.5686462829950134,-0.6728074679627369,0.03823530661675255,-0.7014711280219145,-0.7337326348541856,-0.6071642682879476,-0.3724916558996111,-0.1698380330020651,0.0024706735696711467,-0.2581240388302781,-0.22648875458287912,-0.2409941316335222,-1.0466704084443221
