Date,CSUNYStock_Open_average,CSUNYStock_Open_max,CSUNYStock_Open_min,CSUNYStock_Open_volatility,CSUNYStock_Open_change,CSUNYStock_High_average,CSUNYStock_High_max,CSUNYStock_High_min,CSUNYStock_High_volatility,CSUNYStock_High_change,CSUNYStock_Low_average,CSUNYStock_Low_max,CSUNYStock_Low_min,CSUNYStock_Low_volatility,CSUNYStock_Low_change,CSUNYStock_Close_average,CSUNYStock_Close_max,CSUNYStock_Close_min,CSUNYStock_Close_volatility,CSUNYStock_Close_change,CSUNYStock_Volume_average,CSUNYStock_Volume_max,CSUNYStock_Volume_min,CSUNYStock_Volume_volatility,CSUNYStock_Volume_change
2016-05-15,-1.3399515610304935,-1.3974912649239815,-1.223155006849139,-1.0017692539044933,0.35549955320697274,-1.3200529351481358,-1.344133070583465,-1.2752950510515062,-0.7062957999322963,0.465663477138123,-1.3266907595869128,-1.3581611624165686,-1.234402607839125,-0.7058113982862302,0.43581615754297576,-1.3423004033770705,-1.3122972253289493,-1.334877945453218,-0.25261073388348715,0.6851419359719471,-0.4068883914835699,-0.2132327434863133,-0.6860743418859737,-0.1148617851516561,0.2992610211777959
2016-05-22,-1.1877562074203596,-1.148341051359599,-1.1548175656185347,-0.010796626524418788,-0.06179877752298454,-1.2701464806864335,-1.242086037611042,-1.2321118815438106,-0.3347589310931823,0.03480919899660601,-1.2577764598011987,-1.3216283813241856,-1.143973688072569,-0.9539423023981375,0.3675357396951813,-1.2920502810465109,-1.3463172558876242,-1.2289041783931316,-0.7611245463037668,0.33967765629981067,-0.4126029787362544,-0.41440205070400077,-0.46073682924653486,-0.397576684006486,-0.555161798187829
2016-05-29,-1.1217595461380916,-1.1660272916716419,-1.025684602302669,-0.7220961936840367,0.11337848703641511,-1.2387259190954296,-1.2517049480471822,-1.1867054852498782,-0.5758633271079642,0.259655809447711,-1.1186092436535102,-1.1808713036022527,-1.0116145168672455,-0.9031467258107087,0.33347330304283396,-1.1664620003203736,-1.172854594286193,-1.090695222644445,-0.633359954802641,-0.037695096149590365,-0.596599244513165,-0.49274066018007395,-0.5252634109843597,-0.47706433996942754,0.1854624744747637
2016-06-05,-1.0743639035234984,-1.121835330101828,-0.9713338900305835,-0.7623071844930721,-0.04019082194535128,-1.1234050850258352,-1.1397833530244634,-1.070942722052236,-0.5412016928479217,0.43109052409841797,-1.047471323285843,-1.0935075281052435,-0.961479158070306,-0.7501075777367705,0.2060201593460921,-1.0657809061140842,-1.064913709156993,-1.0197029019328907,-0.4306949608263209,0.4977220226325701,-0.3932881843170295,-0.33097086668256936,-0.43722609445448524,-0.30532334720727,-0.09123194896259587
2016-06-12,-0.9524797912730159,-1.0332274392434992,-0.8340701175142373,-0.9192912430940301,0.3332535189373292,-1.0416971091883271,-1.0849573662960992,-0.9805285598063954,-0.6957824366923154,0.64687954541843,-0.9180980024774246,-0.9584391615343965,-0.8254559907137473,-0.717642755571506,0.3373392834862855,-0.9729168404484656,-1.0253358559627337,-0.8919632789917729,-0.7617950362334432,0.37775820700517954,-0.2137558582893187,-0.3147279724058557,-0.44158819958456774,-0.2857442407032725,-0.1765134417056894
2016-06-19,-0.8866826642706683,-0.9271443218157032,-0.815743915246588,-0.5507156715374683,-0.09437164674695711,-0.9447346856940685,-0.9788436373375294,-0.9384198413741451,-0.4188740373876315,0.5457243267022287,-0.8945076756259196,-0.9277979236496923,-0.8060006683613763,-0.665308448137037,0.2324887968820547,-0.9082033885097447,-0.9244504275084539,-0.8660595364438789,-0.4656844383538871,0.5477174444524677,-0.4530667841706821,-0.39438839647221985,-0.4343818655699258,-0.3801434754180022,-0.5002704453619874
2016-06-26,-0.8698958546818127,-0.8921984785508751,-0.865452942853754,-0.27343337929275624,-0.32803236817300724,-0.9126373812970263,-0.8967122689871345,-0.921841629174636,-0.22902122509151943,0.06506205995461661,-0.8671363041639362,-0.828373468812645,-0.8668965366407905,-0.16378182909725267,-0.326777717499156,-0.8937174091704742,-0.9004109414119129,-0.918759711292014,-0.25153220429106465,-0.06094258076403326,-0.09673503148799152,-0.07852818717804534,-0.44589320541645594,-0.008508065279435819,0.5746553875345041
2016-07-03,-0.8859663624650076,-0.9081838213157282,-0.8153745898770011,-0.5344664368077785,0.41449419424600725,-0.9597063754558574,-0.9642021080127413,-0.9292074592539452,-0.549227501431375,0.4823999104549023,-0.8739340379409329,-0.8117240735100018,-0.8177481428758138,-0.31437697522983943,0.7243309116476064,-0.8833362336578142,-0.8900896803218701,-0.8495185836600279,-0.49537009901453843,0.26655986711825935,-0.6116786109675516,-0.5989801232696705,-0.4131212154987034,-0.6229537013789966,-0.453792051033861
2016-07-10,-0.8970732230982965,-0.906000987650081,-0.8528271559905963,-0.5269482705845717,0.1049587386257281,-0.9441701087204972,-0.9052073850328056,-0.9450424446551358,-0.4755898539532381,0.13177708806802632,-0.9043843228521645,-0.8584724787060043,-0.8780486299116126,-0.45597836408657066,0.12206018621084219,-0.9105043535818759,-0.8812111802554371,-0.9271274808903912,-0.4262432788944714,-0.13837146805606532,-0.10161825644153753,-0.15325825751901528,-0.3887868048408862,-0.10613814101806293,-0.5791353906315696
2016-07-17,-0.9501137431987178,-0.8931988254316979,-0.9255662677620687,-0.5079544356082093,0.3743695059027324,-0.9222340690292452,-0.7712919689057334,-1.046963409589605,-0.0640073657127664,-0.2592450620387094,-0.991020538158784,-0.9266807076363991,-0.9556456659734806,-0.5919865732129387,0.38594487096727076,-0.9399373045325937,-0.859224175571554,-1.0291609942962305,-0.4847107992284993,0.1440924346092084,-0.3576693325897527,-0.26291433294472333,-0.3754532013421532,-0.23747192243386148,-0.8559364122352658
