Date,PowerShares KBW Property & Casualty Insurance PortEtf_Open_average,PowerShares KBW Property & Casualty Insurance PortEtf_Open_max,PowerShares KBW Property & Casualty Insurance PortEtf_Open_min,PowerShares KBW Property & Casualty Insurance PortEtf_High_average,PowerShares KBW Property & Casualty Insurance PortEtf_High_max,PowerShares KBW Property & Casualty Insurance PortEtf_High_min,PowerShares KBW Property & Casualty Insurance PortEtf_Low_average,PowerShares KBW Property & Casualty Insurance PortEtf_Low_max,PowerShares KBW Property & Casualty Insurance PortEtf_Low_min,PowerShares KBW Property & Casualty Insurance PortEtf_Close_average,PowerShares KBW Property & Casualty Insurance PortEtf_Close_max,PowerShares KBW Property & Casualty Insurance PortEtf_Close_min
2016-03-27,1.4560650656810759,1.4560650656810759,1.4560650656810759,1.7623625822838216,1.7623625822838216,1.7623625822838216,1.6077829842732139,1.6077829842732139,1.6077829842732139,1.8453022350371355,1.8453022350371355,1.8453022350371355
2016-04-03,0.886443667800093,0.886443667800093,0.886443667800093,0.7914554300014756,0.7914554300014756,0.7914554300014756,0.9192477563109576,0.9192477563109576,0.9192477563109576,0.7791759548284716,0.7791759548284716,0.7791759548284716
2016-04-10,0.8490644336420531,0.8490644336420531,0.8490644336420531,0.9706862589916864,0.9706862589916864,0.9706862589916864,0.997903752289999,0.997903752289999,0.997903752289999,0.9373669352132623,0.9373669352132623,0.9373669352132623
2016-04-17,0.2805249901185017,0.2805249901185017,0.2805249901185017,0.3555101809586109,0.3555101809586109,0.3555101809586109,0.3155853866722333,0.3155853866722333,0.3155853866722333,0.40837029918149614,0.40837029918149614,0.40837029918149614
2016-04-24,-0.09595836130764654,-0.09595836130764654,-0.09595836130764654,-0.10896413484423582,-0.10896413484423582,-0.10896413484423582,-0.04443321117911591,-0.04443321117911591,-0.04443321117911591,-0.0054017789366762915,-0.0054017789366762915,-0.0054017789366762915
2016-05-01,0.2914785945362606,0.2914785945362606,0.2914785945362606,0.24896956693453492,0.24896956693453492,0.24896956693453492,0.5148332061514915,0.5148332061514915,0.5148332061514915,0.2816622492372419,0.2816622492372419,0.2816622492372419
2016-05-08,1.276571915383614,1.276571915383614,1.276571915383614,1.0356254262057012,1.0356254262057012,1.0356254262057012,1.1937018033819327,1.1937018033819327,1.1937018033819327,0.91277708141847,0.91277708141847,0.91277708141847
2016-05-15,0.7788435636124392,0.7788435636124392,0.7788435636124392,0.9702660249459572,0.9702660249459572,0.9702660249459572,1.065592037096158,1.065592037096158,1.065592037096158,0.8434015890036144,0.8434015890036144,0.8434015890036144
2016-05-22,1.490872558774361,1.490872558774361,1.490872558774361,1.2118632134859686,1.2118632134859686,1.2118632134859686,1.6810291910707793,1.6810291910707793,1.6810291910707793,1.3904166102220628,1.3904166102220628,1.3904166102220628
2016-05-29,1.2656269680022258,1.2656269680022258,1.2656269680022258,1.0909667418270361,1.0909667418270361,1.0909667418270361,1.1271645489808753,1.1271645489808753,1.1271645489808753,1.1587075834990528,1.1587075834990528,1.1587075834990528
2016-06-05,1.6743488243988969,1.6743488243988969,1.6743488243988969,1.4649161189304956,1.4649161189304956,1.4649161189304956,1.080411800351258,1.080411800351258,1.080411800351258,0.813803539520546,0.813803539520546,0.813803539520546
2016-06-12,-0.9169854900491053,-0.9169854900491053,-0.9169854900491053,-1.2368957191551295,-1.2368957191551295,-1.2368957191551295,-1.0241879166948715,-1.0241879166948715,-1.0241879166948715,-1.179034880944204,-1.179034880944204,-1.179034880944204
2016-06-19,0.0710117532424829,0.0710117532424829,0.0710117532424829,-0.22594678432518503,-0.22594678432518503,-0.22594678432518503,-1.647463309871585,-1.647463309871585,-1.647463309871585,-1.4261263864451699,-1.4261263864451699,-1.4261263864451699
2016-06-26,1.409854783414565,1.409854783414565,1.409854783414565,1.6388298728081172,1.6388298728081172,1.6388298728081172,1.6101732605047745,1.6101732605047745,1.6101732605047745,1.7575911124269203,1.7575911124269203,1.7575911124269203
2016-07-03,1.0855013995634328,1.0855013995634328,1.0855013995634328,1.1320134747860882,1.1320134747860882,1.1320134747860882,1.308280200086545,1.308280200086545,1.308280200086545,1.3604890733527264,1.3604890733527264,1.3604890733527264
