Date,PowerShares WilderHill Clean Energy_etf_Open_average,PowerShares WilderHill Clean Energy_etf_Open_max,PowerShares WilderHill Clean Energy_etf_Open_min,PowerShares WilderHill Clean Energy_etf_High_average,PowerShares WilderHill Clean Energy_etf_High_max,PowerShares WilderHill Clean Energy_etf_High_min,PowerShares WilderHill Clean Energy_etf_Low_average,PowerShares WilderHill Clean Energy_etf_Low_max,PowerShares WilderHill Clean Energy_etf_Low_min,PowerShares WilderHill Clean Energy_etf_Close_average,PowerShares WilderHill Clean Energy_etf_Close_max,PowerShares WilderHill Clean Energy_etf_Close_min
2016-03-27,0.22448541330652466,0.22448541330652466,0.22448541330652466,0.16464646747253675,0.16464646747253675,0.16464646747253675,0.3464878602371811,0.3464878602371811,0.3464878602371811,0.32944733563980766,0.32944733563980766,0.32944733563980766
2016-04-03,0.19555168318772492,0.19555168318772492,0.19555168318772492,0.42443734381358006,0.42443734381358006,0.42443734381358006,0.14827255753263419,0.14827255753263419,0.14827255753263419,-0.023184995402301203,-0.023184995402301203,-0.023184995402301203
2016-04-10,0.6546999369660257,0.6546999369660257,0.6546999369660257,0.3874194221130284,0.3874194221130284,0.3874194221130284,0.559412809618007,0.559412809618007,0.559412809618007,0.44362333273992105,0.44362333273992105,0.44362333273992105
2016-04-17,1.298295606099444,1.298295606099444,1.298295606099444,1.1883175869896279,1.1883175869896279,1.1883175869896279,1.3018943006584813,1.3018943006584813,1.3018943006584813,1.2549122335234058,1.2549122335234058,1.2549122335234058
2016-04-24,0.8201749768909014,0.8201749768909014,0.8201749768909014,0.6597242058771569,0.6597242058771569,0.6597242058771569,0.4952386645461002,0.4952386645461002,0.4952386645461002,0.5029211287437114,0.5029211287437114,0.5029211287437114
2016-05-01,-0.8870182387963292,-0.8870182387963292,-0.8870182387963292,-0.8492629598894882,-0.8492629598894882,-0.8492629598894882,-0.738078944574356,-0.738078944574356,-0.738078944574356,-0.8941262224295526,-0.8941262224295526,-0.8941262224295526
2016-05-08,-2.0022149795903275,-2.0022149795903275,-2.0022149795903275,-1.8873847463807374,-1.8873847463807374,-1.8873847463807374,-1.9189811921867748,-1.9189811921867748,-1.9189811921867748,-2.0295866494253296,-2.0295866494253296,-2.0295866494253296
2016-05-15,-1.6908351524462357,-1.6908351524462357,-1.6908351524462357,-1.6352161780050998,-1.6352161780050998,-1.6352161780050998,-1.6627030115962307,-1.6627030115962307,-1.6627030115962307,-1.5175564163366053,-1.5175564163366053,-1.5175564163366053
2016-05-22,-0.86246745256143,-0.86246745256143,-0.86246745256143,-0.9128445898744245,-0.9128445898744245,-0.9128445898744245,-0.7601485282807887,-0.7601485282807887,-0.7601485282807887,-0.8005392568249339,-0.8005392568249339,-0.8005392568249339
2016-05-29,-0.5311829570623652,-0.5311829570623652,-0.5311829570623652,-0.7804282197304682,-0.7804282197304682,-0.7804282197304682,-0.7562370345634237,-0.7562370345634237,-0.7562370345634237,-0.8447535713020439,-0.8447535713020439,-0.8447535713020439
2016-06-05,-0.49370570169768646,-0.49370570169768646,-0.49370570169768646,-0.7178732553870713,-0.7178732553870713,-0.7178732553870713,-0.9202850832620333,-0.9202850832620333,-0.9202850832620333,-1.0464593840581065,-1.0464593840581065,-1.0464593840581065
2016-06-12,-1.3316465715515573,-1.3316465715515573,-1.3316465715515573,-1.4238944384593903,-1.4238944384593903,-1.4238944384593903,-1.294388007014987,-1.294388007014987,-1.294388007014987,-1.2726215808969552,-1.2726215808969552,-1.2726215808969552
2016-06-19,-1.4353816733054188,-1.4353816733054188,-1.4353816733054188,-1.4324573958390254,-1.4324573958390254,-1.4324573958390254,-1.526362425619528,-1.526362425619528,-1.526362425619528,-1.4116311028275146,-1.4116311028275146,-1.4116311028275146
2016-06-26,-0.39145774107353853,-0.39145774107353853,-0.39145774107353853,-0.37970443102628937,-0.37970443102628937,-0.37970443102628937,-0.33833425377265813,-0.33833425377265813,-0.33833425377265813,-0.3942472718870498,-0.3942472718870498,-0.3942472718870498
2016-07-03,-0.31997943688528624,-0.31997943688528624,-0.31997943688528624,-0.2913055314495744,-0.2913055314495744,-0.2913055314495744,-0.16208799863734064,-0.16208799863734064,-0.16208799863734064,-0.10293828064231571,-0.10293828064231571,-0.10293828064231571
2016-07-10,0.37041700044669834,0.37041700044669834,0.37041700044669834,0.2131575225808239,0.2131575225808239,0.2131575225808239,0.30220495293601307,0.30220495293601307,0.30220495293601307,0.34844891128655575,0.34844891128655575,0.34844891128655575
2016-07-17,0.7051800407799319,0.7051800407799319,0.7051800407799319,0.7323825984093523,0.7323825984093523,0.7323825984093523,0.8476126460443624,0.8476126460443624,0.8476126460443624,0.9868016447928084,0.9868016447928084,0.9868016447928084
2016-07-24,0.7882573001684104,0.7882573001684104,0.7882573001684104,1.098336746027079,1.098336746027079,1.098336746027079,1.1132679609146385,1.1132679609146385,1.1132679609146385,1.1857000112064464,1.1857000112064464,1.1857000112064464
2016-07-31,0.7424702773127704,0.7424702773127704,0.7424702773127704,1.19966254178205,1.19966254178205,1.19966254178205,1.0325989912708604,1.0325989912708604,1.0325989912708604,1.2449438313054455,1.2449438313054455,1.2449438313054455
2016-08-07,0.33293666596774396,0.33293666596774396,0.33293666596774396,0.42412664252748505,0.42412664252748505,0.42412664252748505,0.41598038661819164,0.41598038661819164,0.41598038661819164,0.417025052303669,0.417025052303669,0.417025052303669
2016-08-14,0.3366084666998876,0.3366084666998876,0.3366084666998876,0.44483526180072885,0.44483526180072885,0.44483526180072885,0.4076394936883316,0.4076394936883316,0.4076394936883316,0.439777749437002,0.439777749437002,0.439777749437002
2016-08-21,-0.1062974105368079,-0.1062974105368079,-0.1062974105368079,0.31373155692056653,0.31373155692056653,0.31373155692056653,0.08644070932962146,0.08644070932962146,0.08644070932962146,0.01733015065458289,0.01733015065458289,0.01733015065458289
2016-08-28,0.269057394220199,0.269057394220199,0.269057394220199,0.30369085925449046,0.30369085925449046,0.30369085925449046,0.4170703040513159,0.4170703040513159,0.4170703040513159,0.6296447321210473,0.6296447321210473,0.6296447321210473
2016-09-04,0.289220920128352,0.289220920128352,0.289220920128352,-0.07036425760024584,-0.07036425760024584,-0.07036425760024584,-0.5025870378134745,-0.5025870378134745,-0.5025870378134745,-0.6977144328908899,-0.6977144328908899,-0.6977144328908899
2016-09-11,-2.025069032195617,-2.025069032195617,-2.025069032195617,-2.305987893606905,-2.305987893606905,-2.305987893606905,-2.0609506881561788,-2.0609506881561788,-2.0609506881561788,-2.133473150398434,-2.133473150398434,-2.133473150398434
2016-09-18,-0.5961753866258681,-0.5961753866258681,-0.5961753866258681,-0.6980890407548656,-0.6980890407548656,-0.6980890407548656,-0.6297790141293019,-0.6297790141293019,-0.6297790141293019,-0.6361645248704962,-0.6361645248704962,-0.6361645248704962
2016-09-25,0.042239252811122036,0.042239252811122036,0.042239252811122036,-0.22402015143599827,-0.22402015143599827,-0.22402015143599827,-0.2601955965321277,-0.2601955965321277,-0.2601955965321277,0.09572156251405944,0.09572156251405944,0.09572156251405944
2016-10-02,0.3820968591872897,0.3820968591872897,0.3820968591872897,0.43726398147853773,0.43726398147853773,0.43726398147853773,-0.1330323350690531,-0.1330323350690531,-0.1330323350690531,-0.3378829751002301,-0.3378829751002301,-0.3378829751002301
2016-10-09,-0.7334689972248662,-0.7334689972248662,-0.7334689972248662,-0.7757401315710053,-0.7757401315710053,-0.7757401315710053,-0.6591395727495157,-0.6591395727495157,-0.6591395727495157,-0.8736607868354037,-0.8736607868354037,-0.8736607868354037
2016-10-16,-0.20852607378510607,-0.20852607378510607,-0.20852607378510607,-0.32853656997331393,-0.32853656997331393,-0.32853656997331393,-0.4264397351352227,-0.4264397351352227,-0.4264397351352227,-0.09534451038705435,-0.09534451038705435,-0.09534451038705435
2016-10-23,-1.6213708454012326,-1.6213708454012326,-1.6213708454012326,-1.3957032695932157,-1.3957032695932157,-1.3957032695932157,-1.4753451560419453,-1.4753451560419453,-1.4753451560419453,-1.374431570250198,-1.374431570250198,-1.374431570250198
2016-10-30,-2.396301468837347,-2.396301468837347,-2.396301468837347,-2.255121405101148,-2.255121405101148,-2.255121405101148,-2.412517154598783,-2.412517154598783,-2.412517154598783,-2.276007342317369,-2.276007342317369,-2.276007342317369
