Date,OKEStock_Open_average,OKEStock_Open_max,OKEStock_Open_min,OKEStock_Open_volatility,OKEStock_Open_change,OKEStock_High_average,OKEStock_High_max,OKEStock_High_min,OKEStock_High_volatility,OKEStock_High_change,OKEStock_Low_average,OKEStock_Low_max,OKEStock_Low_min,OKEStock_Low_volatility,OKEStock_Low_change,OKEStock_Close_average,OKEStock_Close_max,OKEStock_Close_min,OKEStock_Close_volatility,OKEStock_Close_change,OKEStock_Volume_average,OKEStock_Volume_max,OKEStock_Volume_min,OKEStock_Volume_volatility,OKEStock_Volume_change
2016-03-27,1.3625785012950131,1.0966867842238084,1.448256432840718,-1.072890091203557,0.2727282390279678,1.3291114947282074,1.180766101194649,1.4937187002069845,-1.109047412611815,0.20571712889542348,1.4093461092782742,1.263626689908073,1.453028135108075,-0.6942797751214298,0.04924433762322928,1.3575618003645702,1.2916987334751202,1.505546651858732,-0.8198193290704531,-0.10652472825826051,-1.6381873858862561,-1.4734421351631446,-1.4268972257792634,-1.0124275910387934,-0.057024517191742896
2016-04-03,1.2178569584885601,1.1187381782771717,1.3154435210018338,-0.7493254518589157,0.363905696545463,1.2378354478089912,1.185751572405869,1.3676632762669128,-0.8620219698741246,0.3172811161526975,1.2882022764675791,1.2881752843113081,1.3653737972722637,-0.40450950091125587,0.41561368314694414,1.1900254911092223,1.1448221382144175,1.2796306756760008,-0.6510305317240205,0.3712518510622249,-1.6584371809979401,-1.3617740447853948,-1.4635059609405747,-0.9123366332351068,-0.47501224608418274
2016-04-10,1.6077251185495913,1.6169965827963229,1.6130094663604497,-0.1745001807463165,0.2950188954233588,1.5929061888924703,1.543759495066435,1.539390838532035,-0.4926331344711064,0.26850576335965903,1.5700675181706527,1.5639555204298599,1.5584754209773166,-0.19170971011702984,0.2600087863909776,1.5831416847121056,1.54731606637386,1.460346696854134,-0.0495227006645834,0.28598666450907084,-1.2509507520378083,-0.9312169082082163,-1.3957921321408788,-0.4307584400085752,-0.5710013801308842
2016-04-17,1.7352865034490095,1.7923017794046265,1.4109234228972491,1.6485867453047651,1.491958510727116,1.8388907826326726,1.9363340873866552,1.6938914015425988,0.9894284586056707,1.180522727006483,1.7517426339501527,1.8401168341426102,1.4569300777864038,2.3048700544882044,1.9033597379252278,1.8409486439650644,1.920060454583092,1.667534033949716,1.768419673914528,1.4989808091639245,-0.4656534060634014,-0.6722184703427476,-0.22318292382833346,-0.6613566472552767,-0.43584102850288536
2016-04-24,1.845618470898112,1.7413750367172038,2.0413330642723837,-1.3759230076284432,-0.351339247818003,1.7986684670390651,1.919803252303961,1.900224914467443,0.036104432352204674,-0.07571942802578759,1.7927753794579564,1.760169614162101,1.9505110276908524,-0.6235172643078506,-0.1574648306117407,1.7525523503497151,1.7432396182846037,1.8871738653806143,-0.6837394559123965,-0.13643809202939516,-0.037139653414372344,-0.2691025391709074,-0.06351460835399873,-0.2836605047243007,0.24841144996378878
2016-05-01,1.632090292550027,1.748108724404149,1.5299509899818398,1.005838986805189,0.7485056573080651,1.6447440449693493,1.7543475012736147,1.5199628486488503,1.536200505803944,1.2777841506996157,1.5988536285958845,1.7072217117598774,1.5227156119407146,1.5990540631201282,1.3156472276440532,1.664315146562019,1.7927718424203765,1.5910162784617543,1.7354995248361489,1.4095027125325594,0.15466692502027385,0.5471031595338957,-0.22499249895506043,0.7214167887834907,-0.1999865752581248
2016-05-08,1.7962184875248552,1.7003989714430472,1.9290793883151358,-1.0611540455434791,-0.5922025255018911,1.7655412058139006,1.6877793840435509,1.9207548329518476,-1.0395166308513528,-0.08906458506091672,1.7486716084353118,1.640547907131621,1.8613030199982874,-0.6230725444787328,0.0934094573103356,1.7324124886924601,1.6548272506401385,1.842481532385392,-0.48389118214079974,0.20779450473130526,-0.7039168027631728,-0.8870681546588495,-0.021141508415462938,-0.9129357404343288,-0.3115692706148294
2016-05-15,1.6680845273768017,1.601825519594062,1.6012794260096688,-0.07842784757885013,-0.7119170078505516,1.647483808523386,1.5723175828055886,1.7595213076676524,-1.320373586805435,-0.9212774175835151,1.6370317961867784,1.6082107993328718,1.6540947517459885,-0.08115114012708162,-1.197629219048635,1.6628969225160632,1.5726466348611092,1.680380141976892,-0.4658659645097864,-0.9681857648032078,-0.4518265467924772,-0.16020195724369088,-0.49463127782795696,0.03229912631855956,-0.43799880643195555
2016-05-22,1.5867312245540681,1.6676835890602053,1.6511351100992393,-0.3038852573989172,-0.2419255888145193,1.5533155586185954,1.5131354523768927,1.5507508932042895,-0.5884426964463015,-0.3068380998724479,1.596179071061613,1.5410730481638402,1.6945232572505715,-1.0976763575618087,-0.3795993408696414,1.5722882085216932,1.527975611883283,1.6621685081596593,-1.0381746582376852,-0.32717885111266337,-1.1346576430443547,-0.6334689516050622,-1.49619955386571,-0.21156647626466646,-0.3792171814797
2016-05-29,1.494865443358437,1.4517079575799854,1.580191720414356,-1.0071973075678966,-0.07191187563333448,1.4989349352028003,1.3942419778145576,1.5783647855044844,-1.4604785895049788,-0.6896604109093446,1.5335789609474868,1.4992220455054095,1.6187639771572553,-0.987024736482142,-0.2180798967618819,1.5244449678425849,1.4439665535685255,1.620021215247196,-1.4613138118126177,-0.4466305658624635,-0.5924098304865651,-0.559795044693533,-0.5302959412358986,-0.42207349218054535,-0.635171681767893
