Date,PFE_stock_Open_average,PFE_stock_Open_max,PFE_stock_Open_min,PFE_stock_Open_volatility,PFE_stock_Open_change,PFE_stock_High_average,PFE_stock_High_max,PFE_stock_High_min,PFE_stock_High_volatility,PFE_stock_High_change,PFE_stock_Low_average,PFE_stock_Low_max,PFE_stock_Low_min,PFE_stock_Low_volatility,PFE_stock_Low_change,PFE_stock_Close_average,PFE_stock_Close_max,PFE_stock_Close_min,PFE_stock_Close_volatility,PFE_stock_Close_change,PFE_stock_Volume_average,PFE_stock_Volume_max,PFE_stock_Volume_min,PFE_stock_Volume_volatility,PFE_stock_Volume_change
2016-03-27,-0.30670212147094084,-0.5090990851513132,-0.3809830970385093,-0.33935984671419744,-0.7070708392166423,-0.28810594644251963,-0.7276318876078886,0.08346576569220021,-1.9430308485974819,0.09293258584480729,-0.17868578970880353,-0.2158494058685341,-0.06380979934962368,-0.3283395361997733,-0.36894968860832206,-0.286514174989363,-0.5621965826020036,-0.18076465990155105,-0.6751164968212562,0.6321108729067474,-0.2012510151164807,0.15697828967746796,-0.35765585077450746,0.34509428685097626,0.6333789260102551
2016-04-03,2.2189072037148825,2.5985942778033175,0.8662210793697908,2.8334932309324956,2.5487934666621364,2.42375028105558,2.75063331627452,1.2057789300055874,2.884156798250462,2.558173639050468,2.354258027170893,2.871251743930654,1.1905265216955403,2.857020309121332,2.5844968993111275,2.535590454587048,2.8751744911930173,1.500964993592631,2.6109525468739045,2.3335106597240607,3.0761748194074063,3.245782746871057,2.3449246217185937,3.2562261240127666,-0.46419164055826617
2016-04-10,2.3094382812870795,1.9320220914161599,2.606476484736853,-0.27771232489514047,-0.013744642140710403,2.1414757108448,1.9248295822208907,2.478289377325275,-0.14204529890235637,0.09550953786660712,2.3418073629931713,2.026144102144977,2.6748734710963684,-0.4940684908603667,0.3351911796344233,2.164464440224678,1.9784932514095035,2.328314415148009,-0.006937135130924729,0.603189467267729,-0.16135555239876187,0.10881366294926079,-0.3774478800541556,0.16462443307104982,-2.377594024861289
2016-04-17,2.121804672185634,1.9352560307525979,2.2026033138136105,0.035477516582940766,0.7044444323805694,2.124614204260964,1.9944727237844233,2.3504955039176667,-0.18546110392998094,0.5597600528427965,2.224970031895024,2.049462905071805,2.2704767740843077,-0.07871883758193969,0.7093258412655267,2.13048191329121,1.942585646523476,2.2570045182230514,-0.2767738248806589,0.5957678680473986,-0.7354748064604701,-0.5877793300754984,-1.0835029430096357,-0.508311567442761,-0.620151008665084
2016-04-24,1.788028667066973,1.5482430739494206,2.0357010540721423,-0.9235036364771918,-0.4917051667061453,1.644237424722443,1.5225758146274597,1.871239701478804,-0.6336651858400326,-0.6550171316431912,1.7492568622375557,1.6070733437822111,1.8369083910072161,-0.4107889719070588,-0.9059196039232602,1.6599213474950207,1.5427859684762126,1.8227631135718012,-0.5891413328324173,-0.910975217069261,-0.8157571077573824,-0.596376805287488,-1.2878097210182065,-0.49183082041964016,0.41180562035670026
2016-05-01,1.6075894892960985,1.5266694932799,1.4822693839198955,0.33030791301353896,0.45433101010784194,1.5820097625339158,1.5929724887832994,1.5510821779676804,0.4355426479986073,0.3763283560617999,1.5898200199380186,1.4987810434067848,1.5379734885911032,0.077508694930821,0.5019718799489816,1.5851906317786904,1.5309521220819686,1.54012601538366,0.22298114334681243,0.6791568648249429,-0.3939170795484812,-0.04736067076692119,-1.2068882831267327,0.11104319979883716,-0.7475864471762487
2016-05-08,1.4383565042300483,1.3804795872029856,1.5996967464820337,-0.4307294089979005,-0.5995107777098494,1.3307538255862565,1.329336580175474,1.4655614481326031,-0.07273328399088358,-1.0058201627771746,1.4051256224412119,1.3609646926972405,1.522863955518536,-0.26850780505742267,-0.7929119398644264,1.3507549156343712,1.3566994662529435,1.4981488547260384,-0.2067516904299507,-1.2409348968056664,-0.8152680616391685,-0.6177399534582529,-1.3074501978539195,-0.49531313209885514,-0.5823991815818551
2016-05-15,1.062767663491349,0.9961528321514675,1.194326438974569,-0.5418661944106224,0.17992034457277198,1.070774155643849,1.1112356515167956,1.270671875388233,-0.2949070048885011,0.22625662582930545,1.0850556002263263,1.1263244518504356,1.2268241794894348,-0.2321140547454035,0.44222306937790756,1.1053169415706297,1.1204253039205914,1.197204901414639,-0.1733683456352828,0.12284695110333559,-0.7406691606580349,-0.5514032170962553,-1.1788905782537773,-0.4330320952975094,0.517107686789056
2016-05-22,1.3508834905095488,1.303969062400028,1.3811680022397086,-0.27730929052718717,0.22441748860125213,1.3484231044542045,1.3596474746607523,1.3655848955659997,0.21723056325401394,0.7261414102794719,1.3981695915957124,1.407742425900485,1.440751710111046,-0.10250950503811718,0.5167576900473156,1.3745267048022787,1.3774404717850075,1.3341874959854971,0.2457993600511386,0.8707075054087292,-0.7957959838095227,-0.6086676296362468,-0.9869789233806427,-0.5249155362560463,-0.21115781328083547
2016-05-29,1.4536714795326149,1.3508476381302599,1.5713125590851207,-0.9991767811847121,-0.20329023975648794,1.3885453310183695,1.2834691599429502,1.5436532366165001,-0.8830281337467998,-0.2799669445697827,1.403095194899956,1.3187960372169918,1.5240936332587693,-1.0029258345003937,-0.3402135982156654,1.4073964871229914,1.3063248533197298,1.581366168531529,-1.2287337955588113,-0.49222637146756865,-0.5972956351370123,-0.5377588438548953,-0.6401492751265372,-0.5025624700613535,-0.2999620887454089
