Date,First Trust Morningstar Dividend LeadersEtf_Open_average,First Trust Morningstar Dividend LeadersEtf_Open_max,First Trust Morningstar Dividend LeadersEtf_Open_min,First Trust Morningstar Dividend LeadersEtf_High_average,First Trust Morningstar Dividend LeadersEtf_High_max,First Trust Morningstar Dividend LeadersEtf_High_min,First Trust Morningstar Dividend LeadersEtf_Low_average,First Trust Morningstar Dividend LeadersEtf_Low_max,First Trust Morningstar Dividend LeadersEtf_Low_min,First Trust Morningstar Dividend LeadersEtf_Close_average,First Trust Morningstar Dividend LeadersEtf_Close_max,First Trust Morningstar Dividend LeadersEtf_Close_min
2016-05-15,0.7914913871994141,0.7914913871994141,0.7914913871994141,0.7104803387562755,0.7104803387562755,0.7104803387562755,0.76283132792311,0.76283132792311,0.76283132792311,0.6986833171273651,0.6986833171273651,0.6986833171273651
2016-05-22,0.9660204293979228,0.9660204293979228,0.9660204293979228,0.9470784825543189,0.9470784825543189,0.9470784825543189,1.0197713193158895,1.0197713193158895,1.0197713193158895,1.021683466297722,1.021683466297722,1.021683466297722
2016-05-29,1.0593648484237796,1.0593648484237796,1.0593648484237796,1.1276177858677099,1.1276177858677099,1.1276177858677099,1.1110448820239416,1.1110448820239416,1.1110448820239416,1.1706900524722503,1.1706900524722503,1.1706900524722503
2016-06-05,1.4999861995150996,1.4999861995150996,1.4999861995150996,1.5859405587945052,1.5859405587945052,1.5859405587945052,1.5313416077266198,1.5313416077266198,1.5313416077266198,1.5807961615689914,1.5807961615689914,1.5807961615689914
2016-06-12,1.6256028430266927,1.6256028430266927,1.6256028430266927,1.5200135197675504,1.5200135197675504,1.5200135197675504,1.4307273997043901,1.4307273997043901,1.4307273997043901,1.484262548669027,1.484262548669027,1.484262548669027
2016-06-19,0.9141509000333731,0.9141509000333731,0.9141509000333731,1.3011307040729452,1.3011307040729452,1.3011307040729452,0.8425331627355085,0.8425331627355085,0.8425331627355085,0.8004184988692974,0.8004184988692974,0.8004184988692974
2016-06-26,1.9743777186685998,1.9743777186685998,1.9743777186685998,1.8824550495853738,1.8824550495853738,1.8824550495853738,2.06378228945695,2.06378228945695,2.06378228945695,1.9841089682385935,1.9841089682385935,1.9841089682385935
2016-07-03,1.898216649625262,1.898216649625262,1.898216649625262,2.1129103913608445,2.1129103913608445,2.1129103913608445,1.9835689679730026,1.9835689679730026,1.9835689679730026,2.162136866152483,2.162136866152483,2.162136866152483
2016-07-10,2.498059690276921,2.498059690276921,2.498059690276921,2.367080324360687,2.367080324360687,2.367080324360687,2.497690314314522,2.497690314314522,2.497690314314522,2.403872591930742,2.403872591930742,2.403872591930742
2016-07-17,2.1039138860650453,2.1039138860650453,2.1039138860650453,2.1382614882606603,2.1382614882606603,2.1382614882606603,2.2085930412874193,2.2085930412874193,2.2085930412874193,2.2205706963195535,2.2205706963195535,2.2205706963195535
2016-07-24,1.8270871865356262,1.8270871865356262,1.8270871865356262,1.8768726569629859,1.8768726569629859,1.8768726569629859,1.8810686271502735,1.8810686271502735,1.8810686271502735,1.9137938833575239,1.9137938833575239,1.9137938833575239
2016-07-31,1.5449509467476101,1.5449509467476101,1.5449509467476101,1.4726455211829366,1.4726455211829366,1.4726455211829366,1.5673585866258815,1.5673585866258815,1.5673585866258815,1.5258291924667902,1.5258291924667902,1.5258291924667902
2016-08-07,1.5845991552639698,1.5845991552639698,1.5845991552639698,1.4615952166883912,1.4615952166883912,1.4615952166883912,1.548831700480427,1.548831700480427,1.548831700480427,1.4186533695089845,1.4186533695089845,1.4186533695089845
2016-08-14,1.2398206487054912,1.2398206487054912,1.2398206487054912,1.1193498727020257,1.1193498727020257,1.1193498727020257,1.1460331103938837,1.1460331103938837,1.1460331103938837,1.1257757259337606,1.1257757259337606,1.1257757259337606
2016-08-21,1.1305089295022273,1.1305089295022273,1.1305089295022273,1.2058921512119785,1.2058921512119785,1.2058921512119785,0.9502438664360331,0.9502438664360331,0.9502438664360331,0.9116262251294476,0.9116262251294476,0.9116262251294476
2016-08-28,1.024225594034078,1.024225594034078,1.024225594034078,1.0500519344828243,1.0500519344828243,1.0500519344828243,1.1103734418044495,1.1103734418044495,1.1103734418044495,1.0970051892678214,1.0970051892678214,1.0970051892678214
2016-09-04,0.8698999773965602,0.8698999773965602,0.8698999773965602,0.7426694566825092,0.7426694566825092,0.7426694566825092,0.2763191645311264,0.2763191645311264,0.2763191645311264,0.11806050327530097,0.11806050327530097,0.11806050327530097
2016-09-11,0.4003015921016151,0.4003015921016151,0.4003015921016151,0.2978191674116309,0.2978191674116309,0.2978191674116309,0.4085801217499497,0.4085801217499497,0.4085801217499497,0.39266314363133886,0.39266314363133886,0.39266314363133886
2016-09-18,0.7158201903091745,0.7158201903091745,0.7158201903091745,0.5887447558460491,0.5887447558460491,0.5887447558460491,0.7617940053280521,0.7617940053280521,0.7617940053280521,0.6126707320614216,0.6126707320614216,0.6126707320614216
2016-09-25,0.41352884353126795,0.41352884353126795,0.41352884353126795,0.45685004327197215,0.45685004327197215,0.45685004327197215,0.5441635403587053,0.5441635403587053,0.5441635403587053,0.45277640606446146,0.45277640606446146,0.45277640606446146
2016-10-02,0.0008689968505491635,0.0008689968505491635,0.0008689968505491635,-0.0506811306659626,-0.0506811306659626,-0.0506811306659626,-0.1869193312629807,-0.1869193312629807,-0.1869193312629807,-0.14554692422584295,-0.14554692422584295,-0.14554692422584295
2016-10-09,-0.4942828565186047,-0.4942828565186047,-0.4942828565186047,-0.5509708669630605,-0.5509708669630605,-0.5509708669630605,-0.43862767744859066,-0.43862767744859066,-0.43862767744859066,-0.6422254285201382,-0.6422254285201382,-0.6422254285201382
2016-10-16,-1.3182106446517066,-1.3182106446517066,-1.3182106446517066,-1.4584446598380951,-1.4584446598380951,-1.4584446598380951,-1.176202894694605,-1.176202894694605,-1.176202894694605,-1.3229058720278992,-1.3229058720278992,-1.3229058720278992
2016-10-23,-1.18621988787101,-1.18621988787101,-1.18621988787101,-1.3688857127698748,-1.3688857127698748,-1.3688857127698748,-1.248379024527712,-1.248379024527712,-1.248379024527712,-1.2525344182908753,-1.2525344182908753,-1.2525344182908753
2016-10-30,-2.0092759979029102,-2.0092759979029102,-2.0092759979029102,-2.1978611492540407,-2.1978611492540407,-2.1978611492540407,-1.8931108282044011,-1.8931108282044011,-1.8931108282044011,-1.9649373637749912,-1.9649373637749912,-1.9649373637749912
2016-11-06,-0.9814757908133587,-0.9814757908133587,-0.9814757908133587,-1.0493987038235821,-1.0493987038235821,-1.0493987038235821,-0.8741969099669148,-0.8741969099669148,-0.8741969099669148,-0.7735181899786958,-0.7735181899786958,-0.7735181899786958
2016-11-13,-0.6534234019359834,-0.6534234019359834,-0.6534234019359834,-0.8314170097879783,-0.8314170097879783,-0.8314170097879783,-0.6532172253227262,-0.6532172253227262,-0.6532172253227262,-0.672509826712351,-0.672509826712351,-0.672509826712351
2016-11-20,0.05353114129362674,0.05353114129362674,0.05353114129362674,0.2595208996224946,0.2595208996224946,0.2595208996224946,0.36527976451406685,0.36527976451406685,0.36527976451406685,0.4850166324461402,0.4850166324461402,0.4850166324461402
2016-11-27,-0.16175941119174,-0.16175941119174,-0.16175941119174,-0.19129112507046803,-0.19129112507046803,-0.19129112507046803,-0.10357102583554069,-0.10357102583554069,-0.10357102583554069,-0.13339679163306262,-0.13339679163306262,-0.13339679163306262
2016-12-04,1.4206732620464255,1.4206732620464255,1.4206732620464255,1.5849406290016426,1.5849406290016426,1.5849406290016426,1.6629455167230294,1.6629455167230294,1.6629455167230294,1.724705082997786,1.724705082997786,1.724705082997786
2016-12-11,2.040768575263194,2.040768575263194,2.040768575263194,1.887029499792215,1.887029499792215,1.887029499792215,1.9038773526744697,1.9038773526744697,1.9038773526744697,1.8274815417618329,1.8274815417618329,1.8274815417618329
2016-12-18,1.4936360257200618,1.4936360257200618,1.4936360257200618,1.3904315452615368,1.3904315452615368,1.3904315452615368,1.6195156091369527,1.6195156091369527,1.6195156091369527,1.5222457102844704,1.5222457102844704,1.5222457102844704
2016-12-25,1.344425569874919,1.344425569874919,1.344425569874919,1.2300958889391687,1.2300958889391687,1.2300958889391687,1.153133738196553,1.153133738196553,1.153133738196553,1.1015352501659599,1.1015352501659599,1.1015352501659599
2017-01-01,1.3180532671340686,1.3180532671340686,1.3180532671340686,1.2808805370475806,1.2808805370475806,1.2808805370475806,1.3657847399388046,1.3657847399388046,1.3657847399388046,1.351304798179039,1.351304798179039,1.351304798179039
2017-01-08,0.9179995053987011,0.9179995053987011,0.9179995053987011,0.9315438385564608,0.9315438385564608,0.9315438385564608,1.0789302940175927,1.0789302940175927,1.0789302940175927,1.0105538749719285,1.0105538749719285,1.0105538749719285
2017-01-15,1.1051235181054708,1.1051235181054708,1.1051235181054708,1.3341495095332647,1.3341495095332647,1.3341495095332647,1.2949283192030125,1.2949283192030125,1.2949283192030125,1.2965121747993618,1.2965121747993618,1.2965121747993618
2017-01-22,1.3206015548434689,1.3206015548434689,1.3206015548434689,1.2813764010418396,1.2813764010418396,1.2813764010418396,1.3404736731663045,1.3404736731663045,1.3404736731663045,1.2816923711416985,1.2816923711416985,1.2816923711416985
2017-01-29,1.0604532094052483,1.0604532094052483,1.0604532094052483,1.113091042135002,1.113091042135002,1.113091042135002,1.1655349665292862,1.1655349665292862,1.1655349665292862,1.1315471130283417,1.1315471130283417,1.1315471130283417
2017-02-05,1.334716993496763,1.334716993496763,1.334716993496763,1.3587931755660572,1.3587931755660572,1.3587931755660572,1.3566732315951666,1.3566732315951666,1.3566732315951666,1.3857168655062682,1.3857168655062682,1.3857168655062682
2017-02-12,1.7250973786125963,1.7250973786125963,1.7250973786125963,1.7429274458477677,1.7429274458477677,1.7429274458477677,1.6935499339410915,1.6935499339410915,1.6935499339410915,1.77274838684926,1.77274838684926,1.77274838684926
2017-02-19,1.9389096566395005,1.9389096566395005,1.9389096566395005,2.0619713544387555,2.0619713544387555,2.0619713544387555,1.9855431612305097,1.9855431612305097,1.9855431612305097,2.060371565101304,2.060371565101304,2.060371565101304
2017-02-26,1.9139491747552213,1.9139491747552213,1.9139491747552213,1.8152869207152176,1.8152869207152176,1.8152869207152176,1.8519739376115365,1.8519739376115365,1.8519739376115365,1.7905988420947616,1.7905988420947616,1.7905988420947616
2017-03-05,1.5359664211967905,1.5359664211967905,1.5359664211967905,1.5227840106972859,1.5227840106972859,1.5227840106972859,1.5253228040012532,1.5253228040012532,1.5253228040012532,1.4897773004191832,1.4897773004191832,1.4897773004191832
2017-03-12,1.6039337337968693,1.6039337337968693,1.6039337337968693,1.5727527098237812,1.5727527098237812,1.5727527098237812,1.5991473305098982,1.5991473305098982,1.5991473305098982,1.4899151552808003,1.4899151552808003,1.4899151552808003
2017-03-19,0.9621006303859622,0.9621006303859622,0.9621006303859622,0.9004873813574655,0.9004873813574655,0.9004873813574655,0.815463376338192,0.815463376338192,0.815463376338192,0.8311078508375299,0.8311078508375299,0.8311078508375299
2017-03-26,0.8866847404921172,0.8866847404921172,0.8866847404921172,0.8644643189773396,0.8644643189773396,0.8644643189773396,0.9176834693386722,0.9176834693386722,0.9176834693386722,0.7941322166557272,0.7941322166557272,0.7941322166557272
