Date,PowerShares S&P SmallCap IndustrialsEtf_Open_average,PowerShares S&P SmallCap IndustrialsEtf_Open_max,PowerShares S&P SmallCap IndustrialsEtf_Open_min,PowerShares S&P SmallCap IndustrialsEtf_High_average,PowerShares S&P SmallCap IndustrialsEtf_High_max,PowerShares S&P SmallCap IndustrialsEtf_High_min,PowerShares S&P SmallCap IndustrialsEtf_Low_average,PowerShares S&P SmallCap IndustrialsEtf_Low_max,PowerShares S&P SmallCap IndustrialsEtf_Low_min,PowerShares S&P SmallCap IndustrialsEtf_Close_average,PowerShares S&P SmallCap IndustrialsEtf_Close_max,PowerShares S&P SmallCap IndustrialsEtf_Close_min
2016-05-15,0.7228472714791856,0.7228472714791856,0.7228472714791856,0.6596682538806353,0.6596682538806353,0.6596682538806353,0.7578179712576595,0.7578179712576595,0.7578179712576595,0.7004309107649876,0.7004309107649876,0.7004309107649876
2016-05-22,1.212417847316639,1.212417847316639,1.212417847316639,1.1852775435196725,1.1852775435196725,1.1852775435196725,1.2086836500707414,1.2086836500707414,1.2086836500707414,1.1936244559249518,1.1936244559249518,1.1936244559249518
2016-05-29,1.19871461210886,1.19871461210886,1.19871461210886,1.1728258186282563,1.1728258186282563,1.1728258186282563,1.2169464788861706,1.2169464788861706,1.2169464788861706,1.200192972480882,1.200192972480882,1.200192972480882
2016-06-05,1.3786003629065045,1.3786003629065045,1.3786003629065045,1.3369146509242462,1.3369146509242462,1.3369146509242462,1.2598381967544527,1.2598381967544527,1.2598381967544527,1.2329560562686814,1.2329560562686814,1.2329560562686814
2016-06-12,0.85484796073668,0.85484796073668,0.85484796073668,0.7963425596017868,0.7963425596017868,0.7963425596017868,0.9083374832764902,0.9083374832764902,0.9083374832764902,0.8417749347939132,0.8417749347939132,0.8417749347939132
2016-06-19,0.5070544621472108,0.5070544621472108,0.5070544621472108,0.4430372504506455,0.4430372504506455,0.4430372504506455,0.28467289480281055,0.28467289480281055,0.28467289480281055,0.21693580280574729,0.21693580280574729,0.21693580280574729
2016-06-26,0.9232869197576634,0.9232869197576634,0.9232869197576634,0.8672584771100204,0.8672584771100204,0.8672584771100204,0.8955198869977153,0.8955198869977153,0.8955198869977153,0.8594838755974049,0.8594838755974049,0.8594838755974049
2016-07-03,1.0741588177003232,1.0741588177003232,1.0741588177003232,1.4253956761611128,1.4253956761611128,1.4253956761611128,1.209392710712036,1.209392710712036,1.209392710712036,1.5302306415468478,1.5302306415468478,1.5302306415468478
2016-07-10,2.302845625798909,2.302845625798909,2.302845625798909,2.298202104922374,2.298202104922374,2.298202104922374,2.4291290088852744,2.4291290088852744,2.4291290088852744,2.3330309665241464,2.3330309665241464,2.3330309665241464
2016-07-17,1.7072197035318317,1.7072197035318317,1.7072197035318317,1.8574303733201494,1.8574303733201494,1.8574303733201494,1.7864037008641878,1.7864037008641878,1.7864037008641878,1.888900590979085,1.888900590979085,1.888900590979085
2016-07-24,2.033335139788069,2.033335139788069,2.033335139788069,1.9486769059414926,1.9486769059414926,1.9486769059414926,1.9287966960369927,1.9287966960369927,1.9287966960369927,1.8463861818707132,1.8463861818707132,1.8463861818707132
2016-07-31,1.6971663613332273,1.6971663613332273,1.6971663613332273,1.8496825348095394,1.8496825348095394,1.8496825348095394,1.7839734899275517,1.7839734899275517,1.7839734899275517,1.921738868029151,1.921738868029151,1.921738868029151
2016-08-07,1.73657655543166,1.73657655543166,1.73657655543166,1.6255170521001574,1.6255170521001574,1.6255170521001574,1.6654766931017797,1.6654766931017797,1.6654766931017797,1.6026691426455069,1.6026691426455069,1.6026691426455069
2016-08-14,1.842645522346492,1.842645522346492,1.842645522346492,1.7482787506999629,1.7482787506999629,1.7482787506999629,1.8997972941376224,1.8997972941376224,1.8997972941376224,1.7904216957052352,1.7904216957052352,1.7904216957052352
2016-08-21,1.9757514344308553,1.9757514344308553,1.9757514344308553,1.9104283372272435,1.9104283372272435,1.9104283372272435,1.7267359470000425,1.7267359470000425,1.7267359470000425,1.6452512116206914,1.6452512116206914,1.6452512116206914
2016-08-28,1.7287015171276914,1.7287015171276914,1.7287015171276914,1.6800950801972239,1.6800950801972239,1.6800950801972239,1.8275927858729413,1.8275927858729413,1.8275927858729413,1.769069415396207,1.769069415396207,1.769069415396207
2016-09-04,1.2246181172045874,1.2246181172045874,1.2246181172045874,1.1822943757631443,1.1822943757631443,1.1822943757631443,0.9732157680449695,0.9732157680449695,0.9732157680449695,0.9420502176151745,0.9420502176151745,0.9420502176151745
2016-09-11,0.4615122701512819,0.4615122701512819,0.4615122701512819,0.47682874459888214,0.47682874459888214,0.47682874459888214,0.5285537978985264,0.5285537978985264,0.5285537978985264,0.5149924083897237,0.5149924083897237,0.5149924083897237
2016-09-18,1.0444261141396152,1.0444261141396152,1.0444261141396152,0.9998503107141098,0.9998503107141098,0.9998503107141098,1.1122131193343612,1.1122131193343612,1.1122131193343612,1.067621811453901,1.067621811453901,1.067621811453901
2016-09-25,0.9347402241770145,0.9347402241770145,0.9347402241770145,1.1019815453541826,1.1019815453541826,1.1019815453541826,1.0473152971592108,1.0473152971592108,1.0473152971592108,1.205104504790529,1.205104504790529,1.205104504790529
2016-10-02,1.0257646883510187,1.0257646883510187,1.0257646883510187,0.9672673092747535,0.9672673092747535,0.9672673092747535,0.7751689933089352,0.7751689933089352,0.7751689933089352,0.7823718179589468,0.7823718179589468,0.7823718179589468
2016-10-09,0.1805239773375108,0.1805239773375108,0.1805239773375108,0.18132197510518835,0.18132197510518835,0.18132197510518835,0.31776205491890397,0.31776205491890397,0.31776205491890397,0.27414938636149905,0.27414938636149905,0.27414938636149905
2016-10-16,-0.3525816639118628,-0.3525816639118628,-0.3525816639118628,-0.29478470051916245,-0.29478470051916245,-0.29478470051916245,-0.27528396387186976,-0.27528396387186976,-0.27528396387186976,-0.1620460571782429,-0.1620460571782429,-0.1620460571782429
2016-10-23,-0.6816451863942141,-0.6816451863942141,-0.6816451863942141,-0.652192712812604,-0.652192712812604,-0.652192712812604,-0.6788983057214689,-0.6788983057214689,-0.6788983057214689,-0.7249277062328799,-0.7249277062328799,-0.7249277062328799
2016-10-30,-1.033675801210283,-1.033675801210283,-1.033675801210283,-1.0169008523166614,-1.0169008523166614,-1.0169008523166614,-0.9062170680423413,-0.9062170680423413,-0.9062170680423413,-1.0175805223114482,-1.0175805223114482,-1.0175805223114482
2016-11-06,2.4719282387255137,2.4719282387255137,2.4719282387255137,2.837854922560294,2.837854922560294,2.837854922560294,2.6215202931665487,2.6215202931665487,2.6215202931665487,2.8503518186774994,2.8503518186774994,2.8503518186774994
2016-11-13,2.8527457000994,2.8527457000994,2.8527457000994,2.862202263494721,2.862202263494721,2.862202263494721,2.926101958428866,2.926101958428866,2.926101958428866,2.950722953185841,2.950722953185841,2.950722953185841
2016-11-20,2.874616355561632,2.874616355561632,2.874616355561632,2.7833398498249555,2.7833398498249555,2.7833398498249555,2.8364361477743665,2.8364361477743665,2.8364361477743665,2.805333551434842,2.805333551434842,2.805333551434842
2016-11-27,1.9058262882892245,1.9058262882892245,1.9058262882892245,1.9451195513945387,1.9451195513945387,1.9451195513945387,1.9749764726069385,1.9749764726069385,1.9749764726069385,1.9104240469235483,1.9104240469235483,1.9104240469235483
2016-12-04,2.4554839577865057,2.4554839577865057,2.4554839577865057,2.3853931920612794,2.3853931920612794,2.3853931920612794,2.3968778828591297,2.3968778828591297,2.3968778828591297,2.34294619785284,2.34294619785284,2.34294619785284
2016-12-11,1.7193530127938632,1.7193530127938632,1.7193530127938632,1.7250833547910795,1.7250833547910795,1.7250833547910795,1.6631938993900108,1.6631938993900108,1.6631938993900108,1.594559796270511,1.594559796270511,1.594559796270511
2016-12-18,1.370927366921125,1.370927366921125,1.370927366921125,1.3690715094613153,1.3690715094613153,1.3690715094613153,1.4401270485784108,1.4401270485784108,1.4401270485784108,1.41676629276273,1.41676629276273,1.41676629276273
2016-12-25,1.1594294435164394,1.1594294435164394,1.1594294435164394,1.1291473870233917,1.1291473870233917,1.1291473870233917,1.1676344781788082,1.1676344781788082,1.1676344781788082,1.1124322780530027,1.1124322780530027,1.1124322780530027
2017-01-01,1.0974469282250836,1.0974469282250836,1.0974469282250836,1.0511032676410064,1.0511032676410064,1.0511032676410064,1.0397392543436632,1.0397392543436632,1.0397392543436632,0.9909284691756237,0.9909284691756237,0.9909284691756237
2017-01-08,1.0613907660569875,1.0613907660569875,1.0613907660569875,1.0507955884601865,1.0507955884601865,1.0507955884601865,1.0896044534697786,1.0896044534697786,1.0896044534697786,1.074326097751175,1.074326097751175,1.074326097751175
2017-01-15,0.6535971684998362,0.6535971684998362,0.6535971684998362,0.7251429674692268,0.7251429674692268,0.7251429674692268,0.7265927681626799,0.7265927681626799,0.7265927681626799,0.7202648911527124,0.7202648911527124,0.7202648911527124
2017-01-22,0.9796363784850989,0.9796363784850989,0.9796363784850989,0.9323999711398465,0.9323999711398465,0.9323999711398465,0.9139653565007161,0.9139653565007161,0.9139653565007161,0.9191837323189289,0.9191837323189289,0.9191837323189289
2017-01-29,0.6650618295958993,0.6650618295958993,0.6650618295958993,0.7875468011194873,0.7875468011194873,0.7875468011194873,0.7410597106048479,0.7410597106048479,0.7410597106048479,0.8660672445922354,0.8660672445922354,0.8660672445922354
2017-02-05,0.9138264073879874,0.9138264073879874,0.9138264073879874,0.8596807413665095,0.8596807413665095,0.8596807413665095,0.8357102346359186,0.8357102346359186,0.8357102346359186,0.8941348610121516,0.8941348610121516,0.8941348610121516
2017-02-12,0.7583124664594413,0.7583124664594413,0.7583124664594413,0.7704353416481873,0.7704353416481873,0.7704353416481873,0.8120279117263879,0.8120279117263879,0.8120279117263879,0.8227418061662736,0.8227418061662736,0.8227418061662736
2017-02-19,0.4314039610648391,0.4314039610648391,0.4314039610648391,0.6337772047419554,0.6337772047419554,0.6337772047419554,0.5080062479231121,0.5080062479231121,0.5080062479231121,0.7042078057376779,0.7042078057376779,0.7042078057376779
2017-02-26,0.5784069152016843,0.5784069152016843,0.5784069152016843,0.5645283666027645,0.5645283666027645,0.5645283666027645,0.660846196361468,0.660846196361468,0.660846196361468,0.5920979064873104,0.5920979064873104,0.5920979064873104
2017-03-05,0.08036099272908878,0.08036099272908878,0.08036099272908878,0.0906210848417195,0.0906210848417195,0.0906210848417195,0.06111990201413396,0.06111990201413396,0.06111990201413396,0.11414922429160189,0.11414922429160189,0.11414922429160189
2017-03-12,0.4449153295692857,0.4449153295692857,0.4449153295692857,0.4738411575012921,0.4738411575012921,0.4738411575012921,0.42175769306975847,0.42175769306975847,0.42175769306975847,0.546525798213114,0.546525798213114,0.546525798213114
2017-03-19,-0.7786638815617508,-0.7786638815617508,-0.7786638815617508,-0.924547430242062,-0.924547430242062,-0.924547430242062,-1.1444214180414247,-1.1444214180414247,-1.1444214180414247,-1.154438850626996,-1.154438850626996,-1.154438850626996
