Date,Hartford US EquityEtf_Open_average,Hartford US EquityEtf_Open_max,Hartford US EquityEtf_Open_min,Hartford US EquityEtf_High_average,Hartford US EquityEtf_High_max,Hartford US EquityEtf_High_min,Hartford US EquityEtf_Low_average,Hartford US EquityEtf_Low_max,Hartford US EquityEtf_Low_min,Hartford US EquityEtf_Close_average,Hartford US EquityEtf_Close_max,Hartford US EquityEtf_Close_min
2016-05-15,0.5014319741004877,0.5014319741004877,0.5014319741004877,0.4579069773306678,0.4579069773306678,0.4579069773306678,0.45538029758505805,0.45538029758505805,0.45538029758505805,0.40813310915879664,0.40813310915879664,0.40813310915879664
2016-05-22,0.9483135603818266,0.9483135603818266,0.9483135603818266,1.0020254672283426,1.0020254672283426,1.0020254672283426,0.9660931434866685,0.9660931434866685,0.9660931434866685,1.0257030783220122,1.0257030783220122,1.0257030783220122
2016-05-29,0.9250972058107488,0.9250972058107488,0.9250972058107488,0.9734538282236171,0.9734538282236171,0.9734538282236171,0.929198569313486,0.929198569313486,0.929198569313486,0.9391892510322389,0.9391892510322389,0.9391892510322389
2016-06-05,0.92810425891699,0.92810425891699,0.92810425891699,0.9205772676602487,0.9205772676602487,0.9205772676602487,0.9402398914213768,0.9402398914213768,0.9402398914213768,0.9454644764892511,0.9454644764892511,0.9454644764892511
2016-06-12,0.05597319333006547,0.05597319333006547,0.05597319333006547,0.09005156232872975,0.09005156232872975,0.09005156232872975,0.08750323304054199,0.08750323304054199,0.08750323304054199,0.1186948666245727,0.1186948666245727,0.1186948666245727
2016-06-19,0.46190109979236066,0.46190109979236066,0.46190109979236066,0.45139457508088715,0.45139457508088715,0.45139457508088715,0.48199671052827914,0.48199671052827914,0.48199671052827914,0.4510057685913382,0.4510057685913382,0.4510057685913382
2016-06-26,0.11652639768932223,0.11652639768932223,0.11652639768932223,0.043225266227935204,0.043225266227935204,0.043225266227935204,0.09282561806383731,0.09282561806383731,0.09282561806383731,0.020618111190035836,0.020618111190035836,0.020618111190035836
2016-07-03,1.1940705789668755,1.1940705789668755,1.1940705789668755,1.254978277977538,1.254978277977538,1.254978277977538,1.0895448219030153,1.0895448219030153,1.0895448219030153,1.1980968049889154,1.1980968049889154,1.1980968049889154
2016-07-10,2.515107369656987,2.515107369656987,2.515107369656987,2.465396109295738,2.465396109295738,2.465396109295738,2.5101407970719025,2.5101407970719025,2.5101407970719025,2.4783317533944924,2.4783317533944924,2.4783317533944924
2016-07-17,1.8874279211782272,1.8874279211782272,1.8874279211782272,2.1321921332984997,2.1321921332984997,2.1321921332984997,1.8801851326054835,1.8801851326054835,1.8801851326054835,2.1264587938597335,2.1264587938597335,2.1264587938597335
2016-07-24,1.9653514534093786,1.9653514534093786,1.9653514534093786,1.883081830149212,1.883081830149212,1.883081830149212,1.951877609440398,1.951877609440398,1.951877609440398,1.877239136344778,1.877239136344778,1.877239136344778
2016-07-31,1.9296007894814344,1.9296007894814344,1.9296007894814344,1.8817149054244275,1.8817149054244275,1.8817149054244275,1.842339297242452,1.842339297242452,1.842339297242452,1.7973367465354035,1.7973367465354035,1.7973367465354035
2016-08-07,1.7095875701680896,1.7095875701680896,1.7095875701680896,1.7287494793497198,1.7287494793497198,1.7287494793497198,1.6629607726268396,1.6629607726268396,1.6629607726268396,1.6657793532371572,1.6657793532371572,1.6657793532371572
