Date,DESTQ_stock_Open_average,DESTQ_stock_Open_max,DESTQ_stock_Open_min,DESTQ_stock_Open_volatility,DESTQ_stock_Open_change,DESTQ_stock_High_average,DESTQ_stock_High_max,DESTQ_stock_High_min,DESTQ_stock_High_volatility,DESTQ_stock_High_change,DESTQ_stock_Low_average,DESTQ_stock_Low_max,DESTQ_stock_Low_min,DESTQ_stock_Low_volatility,DESTQ_stock_Low_change,DESTQ_stock_Close_average,DESTQ_stock_Close_max,DESTQ_stock_Close_min,DESTQ_stock_Close_volatility,DESTQ_stock_Close_change,DESTQ_stock_Volume_average,DESTQ_stock_Volume_max,DESTQ_stock_Volume_min,DESTQ_stock_Volume_volatility,DESTQ_stock_Volume_change
2016-03-27,0.16887201704007557,0.5113110687915661,-0.3518126954521079,1.4666274064380742,-1.5501836323291245,0.11184375420290575,0.44024096048266154,-0.05535308671821113,1.0545903970272215,-1.3398962564755503,-0.12023211460633704,0.51856795559688,-0.15737955237143553,1.719877822213562,-1.8218686683337684,-0.009264168162614543,0.7456125873830333,-0.38442281541574974,1.8915299400170984,-1.88392534688701,1.162351630372536,1.9423201926656175,-0.6300623230723851,2.3888455486990066,0.43450808253147344
2016-04-03,-0.448268210969402,-0.5728488353695789,-0.2944338314920602,-0.6864635075284121,0.020945853454422618,-0.539909371957378,-0.709557945334069,-0.3805166806337523,-0.9568988194708026,-0.09540028390621691,-0.462185114929605,-0.7612542384605278,-0.1742970762913714,-1.4709809430805911,0.028519814446887688,-0.5402069968021139,-0.5983048745090699,-0.43754112393818567,-0.5119365159951504,-0.009141897118246903,-1.0507240326804301,-1.1485344909722597,-0.8203402195943316,-1.0394119488661102,-0.2867764707499641
2016-04-10,-0.4515992415598947,-0.48892612883138004,-0.36626590853243474,-0.4396181896316568,0.6209638077789462,-0.5201811723979658,-0.6143827542500504,-0.42278350201345505,-0.7014271166700076,0.3888533670043833,-0.26080426449922844,-0.43119190045424716,-0.20897378292699514,-0.5856315523184107,0.4450820577314738,-0.41258297446162157,-0.5227922751036695,-0.2570377658967241,-0.6039256146419572,0.0020722065830401926,-1.0304873309065494,-1.0602632709833526,-0.6517444288260518,-1.016933546666854,0.13536127037810752
2016-04-17,-0.5704636146741465,-0.46165908965947877,-0.402993688430209,-0.33681970618056867,-0.023639670740250578,-0.7112765467998298,-0.6523033212797871,-0.631913693310308,-0.46788494810705733,-0.2663984580590173,-0.5207282721945369,-0.75536000938321,-0.17064275370405108,-1.261752292300003,-0.28376157425345155,-0.713239963210107,-0.7273436260807336,-0.5518979989229719,-0.5582448856152321,-0.46983997706167463,-1.093327878940151,-0.9828357716190417,-1.047429852192847,-0.8818854936968299,-0.18190870697001685
2016-04-24,-0.8421713281930239,-0.9237263552380804,-0.5365835881624894,-0.9617137443921143,0.09498135399096791,-0.9027524315985365,-0.9279540738422533,-0.7753844839356777,-0.8840169149517101,0.1754555361699042,-0.7195903966454383,-0.7813835703077937,-0.6152103071538422,-0.7180152439337307,0.15629980471906327,-0.8405203825815245,-0.9098419151352019,-0.7356953137168987,-0.7115206949514199,0.1688200833824296,0.9306105547879252,2.0100449605304496,-0.529114906027091,2.061676635726935,-0.2094712807817548
2016-05-01,-0.8536595345943816,-0.8794521935938572,-0.800611334086004,-0.6138158673817032,-0.1862784484046207,-0.9649321306952475,-0.9573932921229914,-1.0313994653304925,-0.6377804473378699,-0.2685828230575406,-0.8228794597555347,-0.9203366115057472,-0.6625602620408533,-0.917132255064337,-0.387385314113426,-0.892821749073614,-0.9045750826500458,-0.8551698846845198,-0.5720469710229029,-0.40353746087730313,-0.6394361316897037,-0.7035329907030047,-0.7340401297180725,-0.6470825509862593,-0.2992427709887194
2016-05-08,-1.364976322489712,-1.1531222726703108,-1.7251452904889624,0.06496571602682487,-0.7196789173824096,-1.4305341588326361,-1.157441249663997,-1.8383039039754558,0.10694819128032501,-0.7781624986429442,-1.5327181396431104,-1.1334765876918276,-1.8615642407537973,0.4511267308679623,-1.3090637068207625,-1.5223461408351482,-1.1945518251487885,-1.84388383473561,0.18244439324734013,-0.9406359391766804,-0.6938270376107023,-0.3950799064194722,-1.2583479258296504,-0.29353626315210746,0.13720164430810067
2016-05-15,-1.5818198304485316,-1.3934154755440162,-1.5243285145331875,-0.5806691591483968,0.43267746154134434,-1.47335091584596,-1.2500234428722001,-1.4737705742124574,-0.5150678123651402,-0.02265595474623286,-1.632016355439318,-1.4554046318305032,-1.9501515028294014,0.2818882898553252,-0.6258008508504286,-1.587909584445763,-1.354521155176716,-1.9407625989080135,0.32888019821737907,-0.8416895439547214,-0.34864586666496183,-0.28183138664588064,0.16570944433919066,-0.2960823366798057,0.8376475969459996
2016-05-22,-1.9055521400879913,-1.6518471819616707,-1.9909690431237137,-0.36651934482694964,-0.08888599888044432,-1.7908877242050318,-1.4507411072214251,-1.8429896561418762,-0.2868027454301528,-0.2653723165923775,-1.9690559967562504,-1.7131017279672351,-1.929209301628504,-0.22246110346708256,-0.2592613738425309,-1.889535625953825,-1.6934115135393146,-1.8382376494391515,-0.45154046854512625,-0.12029140805665398,1.8063741438838397,1.908331276948679,2.41212535569707,1.843182618928051,0.5671588314489985
2016-05-29,-1.3189513031538251,-0.9404137241500476,-1.4813205670832392,0.40772425315164945,1.446353228820856,-0.9821695054959604,-0.6004661749836403,-1.3500555081202754,0.9453893993940956,1.6521157841048848,-1.2346674386940988,-0.825216257155171,-1.4114754629013426,1.0011955562573593,1.7906895318608724,-0.9463102955177627,-0.5743938560575081,-1.4128311105503308,1.173167480207191,1.8348474783840516,1.4435972018782153,0.20594624051667637,3.1232854258273606,-0.30805615178754747,-0.6028037232498351
2016-06-05,-0.2443339357589407,-0.3736366307073,-0.10429365610862996,-0.5919463333180949,0.004303290390749225,-0.31753908728930413,-0.45824685547146105,-0.1726077336549606,-0.7303783984383063,0.0545047488422779,-0.23040530060115585,-0.35735454720794424,-0.05202754453601817,-0.6707704541524587,0.22240070596744813,-0.28211491725601795,-0.4014214376612786,-0.01031908181008234,-0.7155045835799557,0.03705438501434704,-0.6969121474033729,-0.7819452309913192,-0.5077757973410871,-0.7308021208883169,-0.5616922062389372
2016-06-12,-0.5861580457135356,-0.6195616008310459,-0.5784147780922831,-0.42915794844427807,0.47899410765590444,-0.5911103353026332,-0.6457795503036671,-0.5141322422262686,-0.5453615125800401,0.4807555580031764,-0.6068585736102926,-0.575415249660735,-0.5433906938933533,-0.11718177512984891,0.6758675418301462,-0.5814874638104734,-0.6693988499511841,-0.48880267830584084,-0.3611168874256888,0.6701952580474582,-0.6893184978555033,-0.6242369135500732,-0.6576283285598362,-0.5446219902622825,0.5835601184103484
2016-06-19,0.08059905163235544,-0.12052097643783366,0.30290284024188496,-0.6425390304203793,0.1490338277093385,-0.06498929489345759,-0.28215597441049006,0.003832854745335699,-0.45655568318949813,-0.28973830034960146,0.13451774727389942,-0.04588636698303457,0.0,-0.06732037001340135,-0.4626940094884232,0.02514268769644214,-0.1402968938938154,0.009405963438554876,-0.19984252728439936,-0.5043577186604767,-0.8365417925376479,-0.6623249520133525,-0.5816869069680444,-0.5996681128331253,-0.8153821953889422
2016-06-26,-0.9184561293770682,-1.0241701029102679,-0.8179359054251623,-0.07366702310954869,-0.90437763610094,-1.0394034516376631,-0.9582180404151349,-0.9641383592847486,0.50043352727505,-0.9829092480205422,-1.0398987106365192,-1.369443264274686,-0.9833760024202358,0.02334568168239072,-0.5717543785379984,-1.128647239457584,-1.483659116444876,-0.6274097719423357,-0.883615201529562,0.0245249572239001,-0.3515566868440722,-0.2305250378568376,-0.3577445380898027,-0.17647557879407874,1.709731340367828
2016-07-03,-1.1809497368399773,-1.3885048587087732,-1.028194579581474,-0.47390339984258295,0.5965554020438264,-1.2847193672945612,-1.622061223881522,-0.9922435305932704,-0.5950830137679889,0.7229969642681532,-1.157604597920027,-1.3936854462035861,-0.8007360739228061,-0.6406234159767649,0.04713333290336849,-1.0809292503729258,-1.2945010757443234,-0.7759387328950559,-0.4757201513475509,0.658843591390583,-0.504923999834274,-0.583544155219827,-0.671440728555424,-0.4915632614672409,0.78383514130369
2016-07-10,-0.42920157789732033,-0.6246277747456507,-0.41407014554224786,-0.31785673690379007,-0.20124003495275286,-0.6173322226846737,-0.9486285144780902,-0.34004660217214794,-0.7962893112019757,-0.12180884742478416,-0.3607666169737922,-0.39766168490554354,-0.36169392581470705,0.1237498775392456,-0.44986147059955206,-0.4927099015816763,-0.5868676910310432,-0.24676594122921697,-0.3870479845641725,-0.3322466060225949,-0.49685209391513735,-0.518695108351014,-0.13788819359030657,-0.527628771843816,-0.5385842549169814
2016-07-17,-0.7087110229363751,-0.9644770235619932,-0.49104424531365676,-0.736955338421889,-0.06244403218409062,-0.9106731223637599,-1.209626154614223,-0.7271614469220998,-0.4946746681582025,-0.3823890249452194,-0.5682404565759722,-0.9314592957701034,-0.5348747647440315,-0.5042656084926432,-0.41020136506794147,-0.7015880600237828,-0.8511107181401891,-0.47219500681294263,-0.396807405646442,-0.498872662554519,-0.5185513924349745,-0.3449798510095752,-0.5562793890706583,-0.2561756561409512,0.40276778945584596
