Date,First Trust ISE ChindiaEtf_Open_average,First Trust ISE ChindiaEtf_Open_max,First Trust ISE ChindiaEtf_Open_min,First Trust ISE ChindiaEtf_High_average,First Trust ISE ChindiaEtf_High_max,First Trust ISE ChindiaEtf_High_min,First Trust ISE ChindiaEtf_Low_average,First Trust ISE ChindiaEtf_Low_max,First Trust ISE ChindiaEtf_Low_min,First Trust ISE ChindiaEtf_Close_average,First Trust ISE ChindiaEtf_Close_max,First Trust ISE ChindiaEtf_Close_min
2016-05-15,0.10975860656942643,0.10975860656942643,0.10975860656942643,0.0837833996640835,0.0837833996640835,0.0837833996640835,0.2234256326493019,0.2234256326493019,0.2234256326493019,0.1319307838250555,0.1319307838250555,0.1319307838250555
2016-05-22,0.6381190784804526,0.6381190784804526,0.6381190784804526,0.6328154696036355,0.6328154696036355,0.6328154696036355,0.7269295482888082,0.7269295482888082,0.7269295482888082,0.7072382508445363,0.7072382508445363,0.7072382508445363
2016-05-29,0.7696123490516272,0.7696123490516272,0.7696123490516272,0.7179186746521589,0.7179186746521589,0.7179186746521589,0.8141812352456771,0.8141812352456771,0.8141812352456771,0.7628596772788855,0.7628596772788855,0.7628596772788855
2016-06-05,0.4905344428533928,0.4905344428533928,0.4905344428533928,0.4118105394765673,0.4118105394765673,0.4118105394765673,0.3701821342575414,0.3701821342575414,0.3701821342575414,0.2808539977387335,0.2808539977387335,0.2808539977387335
2016-06-12,0.15757716309222136,0.15757716309222136,0.15757716309222136,0.04070638171260522,0.04070638171260522,0.04070638171260522,0.16951524082152783,0.16951524082152783,0.16951524082152783,0.07079201604783598,0.07079201604783598,0.07079201604783598
2016-06-19,-0.22207649837308516,-0.22207649837308516,-0.22207649837308516,0.0024464348940487664,0.0024464348940487664,0.0024464348940487664,-0.3892944405351901,-0.3892944405351901,-0.3892944405351901,-0.19684645525444355,-0.19684645525444355,-0.19684645525444355
2016-06-26,0.40174758269699246,0.40174758269699246,0.40174758269699246,0.534597824595113,0.534597824595113,0.534597824595113,0.5211628063198152,0.5211628063198152,0.5211628063198152,0.5131078241296264,0.5131078241296264,0.5131078241296264
2016-07-03,0.3396186608995832,0.3396186608995832,0.3396186608995832,0.49976554592201855,0.49976554592201855,0.49976554592201855,0.47045542343486013,0.47045542343486013,0.47045542343486013,0.5993991977912849,0.5993991977912849,0.5993991977912849
2016-07-10,1.9620394228057512,1.9620394228057512,1.9620394228057512,1.9008729998553757,1.9008729998553757,1.9008729998553757,1.6324767042012585,1.6324767042012585,1.6324767042012585,1.5774095302288174,1.5774095302288174,1.5774095302288174
2016-07-17,1.528487394715993,1.528487394715993,1.528487394715993,1.5395524872038866,1.5395524872038866,1.5395524872038866,1.6956538095577358,1.6956538095577358,1.6956538095577358,1.6730449981488642,1.6730449981488642,1.6730449981488642
2016-07-24,1.0593292176699178,1.0593292176699178,1.0593292176699178,1.1522621474581556,1.1522621474581556,1.1522621474581556,1.223798772526118,1.223798772526118,1.223798772526118,1.2646870832996981,1.2646870832996981,1.2646870832996981
2016-07-31,1.4425894553550405,1.4425894553550405,1.4425894553550405,1.5515061906980292,1.5515061906980292,1.5515061906980292,1.5748714972130688,1.5748714972130688,1.5748714972130688,1.6324188768695316,1.6324188768695316,1.6324188768695316
2016-08-07,2.0193802845807878,2.0193802845807878,2.0193802845807878,2.278170634438953,2.278170634438953,2.278170634438953,2.0982119231161644,2.0982119231161644,2.0982119231161644,2.310645318740647,2.310645318740647,2.310645318740647
2016-08-14,2.291675598061189,2.291675598061189,2.291675598061189,2.197230150786016,2.197230150786016,2.197230150786016,2.2940186010269663,2.2940186010269663,2.2940186010269663,2.1983113074447456,2.1983113074447456,2.1983113074447456
2016-08-21,1.4465613148254137,1.4465613148254137,1.4465613148254137,1.6483687268275395,1.6483687268275395,1.6483687268275395,1.4945349315766543,1.4945349315766543,1.4945349315766543,1.5500290302755897,1.5500290302755897,1.5500290302755897
2016-08-28,1.9553877094012375,1.9553877094012375,1.9553877094012375,1.9024626931000168,1.9024626931000168,1.9024626931000168,1.9444065682243528,1.9444065682243528,1.9444065682243528,1.8538004144383282,1.8538004144383282,1.8538004144383282
2016-09-04,1.8503446309482072,1.8503446309482072,1.8503446309482072,1.845132686530202,1.845132686530202,1.845132686530202,1.6312207349749552,1.6312207349749552,1.6312207349749552,1.5602222299901876,1.5602222299901876,1.5602222299901876
2016-09-11,1.5684280522385543,1.5684280522385543,1.5684280522385543,1.5317955410269253,1.5317955410269253,1.5317955410269253,1.5943955834783756,1.5943955834783756,1.5943955834783756,1.5537931705153178,1.5537931705153178,1.5537931705153178
2016-09-18,1.7683377173411257,1.7683377173411257,1.7683377173411257,1.7372711169159794,1.7372711169159794,1.7372711169159794,1.7627439149722137,1.7627439149722137,1.7627439149722137,1.7196684484531342,1.7196684484531342,1.7196684484531342
2016-09-25,1.3858429623156254,1.3858429623156254,1.3858429623156254,1.3058100239397747,1.3058100239397747,1.3058100239397747,1.336547005214606,1.336547005214606,1.336547005214606,1.2954865731745706,1.2954865731745706,1.2954865731745706
2016-10-02,1.5116783186459957,1.5116783186459957,1.5116783186459957,1.4528044075476674,1.4528044075476674,1.4528044075476674,1.339577873411447,1.339577873411447,1.339577873411447,1.364651507580199,1.364651507580199,1.364651507580199
2016-10-09,1.164426850588843,1.164426850588843,1.164426850588843,1.1077560455901734,1.1077560455901734,1.1077560455901734,1.0272778063749117,1.0272778063749117,1.0272778063749117,1.0256056037738408,1.0256056037738408,1.0256056037738408
2016-10-16,1.1990297745635472,1.1990297745635472,1.1990297745635472,1.2595912196325565,1.2595912196325565,1.2595912196325565,1.289808203600895,1.289808203600895,1.289808203600895,1.351752966131651,1.351752966131651,1.351752966131651
2016-10-23,0.9384296662879762,0.9384296662879762,0.9384296662879762,0.9430025795436074,0.9430025795436074,0.9430025795436074,1.023589479685793,1.023589479685793,1.023589479685793,0.9816790397357158,0.9816790397357158,0.9816790397357158
2016-10-30,-0.103182040397725,-0.103182040397725,-0.103182040397725,0.011923869087947809,0.011923869087947809,0.011923869087947809,-0.024453072727910554,-0.024453072727910554,-0.024453072727910554,0.011229817394183564,0.011229817394183564,0.011229817394183564
2016-11-06,-0.5132196781182017,-0.5132196781182017,-0.5132196781182017,-0.53066815972934,-0.53066815972934,-0.53066815972934,-0.747894196869757,-0.747894196869757,-0.747894196869757,-0.47439061798612686,-0.47439061798612686,-0.47439061798612686
2016-11-13,-0.6986665940307686,-0.6986665940307686,-0.6986665940307686,-0.8170863251761707,-0.8170863251761707,-0.8170863251761707,-0.7382900201852618,-0.7382900201852618,-0.7382900201852618,-0.8620961021818805,-0.8620961021818805,-0.8620961021818805
2016-11-20,-0.7218135633041871,-0.7218135633041871,-0.7218135633041871,-0.8652960734269679,-0.8652960734269679,-0.8652960734269679,-0.7114466564436831,-0.7114466564436831,-0.7114466564436831,-0.8426772322298951,-0.8426772322298951,-0.8426772322298951
2016-11-27,-1.2183582638920156,-1.2183582638920156,-1.2183582638920156,-1.326745474797773,-1.326745474797773,-1.326745474797773,-1.3719362159496238,-1.3719362159496238,-1.3719362159496238,-1.4613326502818393,-1.4613326502818393,-1.4613326502818393
2016-12-04,-0.7337593626156313,-0.7337593626156313,-0.7337593626156313,-0.7154790955973656,-0.7154790955973656,-0.7154790955973656,-0.6233594082112693,-0.6233594082112693,-0.6233594082112693,-0.7052044397934507,-0.7052044397934507,-0.7052044397934507
2016-12-11,-1.6772884643817547,-1.6772884643817547,-1.6772884643817547,-1.748644916401706,-1.748644916401706,-1.748644916401706,-1.791803496186916,-1.791803496186916,-1.791803496186916,-1.9635345965024176,-1.9635345965024176,-1.9635345965024176
2016-12-18,-2.11852908331634,-2.11852908331634,-2.11852908331634,-2.1917597058291993,-2.1917597058291993,-2.1917597058291993,-2.0361364388092937,-2.0361364388092937,-2.0361364388092937,-2.1064042026738634,-2.1064042026738634,-2.1064042026738634
2016-12-25,-1.661374160144318,-1.661374160144318,-1.661374160144318,-1.7481238558016845,-1.7481238558016845,-1.7481238558016845,-1.7595675712760792,-1.7595675712760792,-1.7595675712760792,-1.8243242998076585,-1.8243242998076585,-1.8243242998076585
2017-01-01,-0.7750014751392765,-0.7750014751392765,-0.7750014751392765,-0.8182724009938488,-0.8182724009938488,-0.8182724009938488,-0.7978204782122436,-0.7978204782122436,-0.7978204782122436,-0.7311007249268351,-0.7311007249268351,-0.7311007249268351
2017-01-08,-0.3493847274987925,-0.3493847274987925,-0.3493847274987925,-0.24239850796037152,-0.24239850796037152,-0.24239850796037152,-0.2137786928936218,-0.2137786928936218,-0.2137786928936218,-0.16381061412211845,-0.16381061412211845,-0.16381061412211845
2017-01-15,-0.2318500879448932,-0.2318500879448932,-0.2318500879448932,-0.24460273801842775,-0.24460273801842775,-0.24460273801842775,-0.0979861021135507,-0.0979861021135507,-0.0979861021135507,-0.1260865213065028,-0.1260865213065028,-0.1260865213065028
2017-01-22,0.5019457507674987,0.5019457507674987,0.5019457507674987,0.4739453205195216,0.4739453205195216,0.4739453205195216,0.5789657587650272,0.5789657587650272,0.5789657587650272,0.5638946866691334,0.5638946866691334,0.5638946866691334
2017-01-29,0.6080607366770501,0.6080607366770501,0.6080607366770501,0.582845665177471,0.582845665177471,0.582845665177471,0.6843704031251718,0.6843704031251718,0.6843704031251718,0.676849689163821,0.676849689163821,0.676849689163821
2017-02-05,1.1625114084183847,1.1625114084183847,1.1625114084183847,1.1649739927816039,1.1649739927816039,1.1649739927816039,1.2207812865187064,1.2207812865187064,1.2207812865187064,1.2254384512578995,1.2254384512578995,1.2254384512578995
