Date,iShares MSCI Italy Capped_etf_Open_average,iShares MSCI Italy Capped_etf_Open_max,iShares MSCI Italy Capped_etf_Open_min,iShares MSCI Italy Capped_etf_High_average,iShares MSCI Italy Capped_etf_High_max,iShares MSCI Italy Capped_etf_High_min,iShares MSCI Italy Capped_etf_Low_average,iShares MSCI Italy Capped_etf_Low_max,iShares MSCI Italy Capped_etf_Low_min,iShares MSCI Italy Capped_etf_Close_average,iShares MSCI Italy Capped_etf_Close_max,iShares MSCI Italy Capped_etf_Close_min
2016-03-27,0.023349715082889393,0.023349715082889393,0.023349715082889393,-0.08128425058587288,-0.08128425058587288,-0.08128425058587288,0.09255010793369393,0.09255010793369393,0.09255010793369393,0.0790785331660435,0.0790785331660435,0.0790785331660435
2016-04-03,-0.35117467315372364,-0.35117467315372364,-0.35117467315372364,-0.29663186358993837,-0.29663186358993837,-0.29663186358993837,-0.18107328747700446,-0.18107328747700446,-0.18107328747700446,-0.28208810076813345,-0.28208810076813345,-0.28208810076813345
2016-04-10,0.6601653912556508,0.6601653912556508,0.6601653912556508,0.5475501736910621,0.5475501736910621,0.5475501736910621,0.7175176469294007,0.7175176469294007,0.7175176469294007,0.5692001208186231,0.5692001208186231,0.5692001208186231
2016-04-17,1.1501947872583829,1.1501947872583829,1.1501947872583829,1.1657333182503622,1.1657333182503622,1.1657333182503622,1.2070817871238955,1.2070817871238955,1.2070817871238955,1.1784650911326895,1.1784650911326895,1.1784650911326895
2016-04-24,1.511228052331567,1.511228052331567,1.511228052331567,1.4411439607709908,1.4411439607709908,1.4411439607709908,1.3698437997488953,1.3698437997488953,1.3698437997488953,1.3502356864893605,1.3502356864893605,1.3502356864893605
2016-05-01,0.1306839697159975,0.1306839697159975,0.1306839697159975,0.2685950944050929,0.2685950944050929,0.2685950944050929,0.21655700191559463,0.21655700191559463,0.21655700191559463,0.25169524061210274,0.25169524061210274,0.25169524061210274
2016-05-08,-0.18562049705982311,-0.18562049705982311,-0.18562049705982311,-0.1842506297795746,-0.1842506297795746,-0.1842506297795746,-0.33500467867359895,-0.33500467867359895,-0.33500467867359895,-0.4335265555927518,-0.4335265555927518,-0.4335265555927518
2016-05-15,-0.7218349089644605,-0.7218349089644605,-0.7218349089644605,-0.7795587975743391,-0.7795587975743391,-0.7795587975743391,-0.7244152766560502,-0.7244152766560502,-0.7244152766560502,-0.7031901913999706,-0.7031901913999706,-0.7031901913999706
2016-05-22,0.3128979525789397,0.3128979525789397,0.3128979525789397,0.08246699397521583,0.08246699397521583,0.08246699397521583,0.25948350738878817,0.25948350738878817,0.25948350738878817,0.1996953578345227,0.1996953578345227,0.1996953578345227
2016-05-29,-0.47937927225805305,-0.47937927225805305,-0.47937927225805305,-0.6007376763902099,-0.6007376763902099,-0.6007376763902099,-0.5476243430081159,-0.5476243430081159,-0.5476243430081159,-0.4737886314558659,-0.4737886314558659,-0.4737886314558659
2016-06-05,-1.092947559032981,-1.092947559032981,-1.092947559032981,-1.2318196858077195,-1.2318196858077195,-1.2318196858077195,-1.4709470551247523,-1.4709470551247523,-1.4709470551247523,-1.5173835053532732,-1.5173835053532732,-1.5173835053532732
2016-06-12,-1.5659620050337104,-1.5659620050337104,-1.5659620050337104,-1.3521128037181203,-1.3521128037181203,-1.3521128037181203,-1.4809152636665024,-1.4809152636665024,-1.4809152636665024,-1.2614635095871267,-1.2614635095871267,-1.2614635095871267
2016-06-19,-2.602481519961034,-2.602481519961034,-2.602481519961034,-2.6345815555991305,-2.6345815555991305,-2.6345815555991305,-2.743960919372819,-2.743960919372819,-2.743960919372819,-2.770745490242226,-2.770745490242226,-2.770745490242226
2016-06-26,-1.6771825231377993,-1.6771825231377993,-1.6771825231377993,-1.7565714456831532,-1.7565714456831532,-1.7565714456831532,-1.5158063529693169,-1.5158063529693169,-1.5158063529693169,-1.570018785230244,-1.570018785230244,-1.570018785230244
2016-07-03,-1.7446330666931003,-1.7446330666931003,-1.7446330666931003,-1.7441100940298389,-1.7441100940298389,-1.7441100940298389,-1.6145193379472607,-1.6145193379472607,-1.6145193379472607,-1.6145844736347315,-1.6145844736347315,-1.6145844736347315
2016-07-10,-0.8103273872502613,-0.8103273872502613,-0.8103273872502613,-0.8881490855288876,-0.8881490855288876,-0.8881490855288876,-0.7523409286795406,-0.7523409286795406,-0.7523409286795406,-0.7931201325268837,-0.7931201325268837,-0.7931201325268837
2016-07-17,-0.7868888615497522,-0.7868888615497522,-0.7868888615497522,-0.8638536452198167,-0.8638536452198167,-0.8638536452198167,-0.7691351304319508,-0.7691351304319508,-0.7691351304319508,-0.8066585146858976,-0.8066585146858976,-0.8066585146858976
2016-07-24,-0.4324433559318486,-0.4324433559318486,-0.4324433559318486,-0.4663274429609633,-0.4663274429609633,-0.4663274429609633,-0.4026945282295373,-0.4026945282295373,-0.4026945282295373,-0.35459411365261917,-0.35459411365261917,-0.35459411365261917
2016-07-31,-0.7771128222025053,-0.7771128222025053,-0.7771128222025053,-0.7339766917484744,-0.7339766917484744,-0.7339766917484744,-0.6203236992054851,-0.6203236992054851,-0.6203236992054851,-0.633597437230271,-0.633597437230271,-0.633597437230271
2016-08-07,0.06393899007434592,0.06393899007434592,0.06393899007434592,0.009082905647875965,0.009082905647875965,0.009082905647875965,0.08809036834362056,0.08809036834362056,0.08809036834362056,0.006646044722674692,0.006646044722674692,0.006646044722674692
2016-08-14,-0.420939129163066,-0.420939129163066,-0.420939129163066,-0.41817252489541673,-0.41817252489541673,-0.41817252489541673,-0.3204771350136698,-0.3204771350136698,-0.3204771350136698,-0.2811830789131329,-0.2811830789131329,-0.2811830789131329
2016-08-21,0.3039236880552401,0.3039236880552401,0.3039236880552401,0.50277227753009,0.50277227753009,0.50277227753009,0.1531975922764421,0.1531975922764421,0.1531975922764421,0.12023281467386857,0.12023281467386857,0.12023281467386857
2016-08-28,0.8427342090715094,0.8427342090715094,0.8427342090715094,0.8491453980723239,0.8491453980723239,0.8491453980723239,0.9216996705823488,0.9216996705823488,0.9216996705823488,0.9825213429819453,0.9825213429819453,0.9825213429819453
2016-09-04,1.4902991021142367,1.4902991021142367,1.4902991021142367,1.2988828251551972,1.2988828251551972,1.2988828251551972,1.0821284900197163,1.0821284900197163,1.0821284900197163,0.9329494452187921,0.9329494452187921,0.9329494452187921
2016-09-11,-0.6637021345873518,-0.6637021345873518,-0.6637021345873518,-0.7505639335466827,-0.7505639335466827,-0.7505639335466827,-0.5390825917628197,-0.5390825917628197,-0.5390825917628197,-0.6363805372023239,-0.6363805372023239,-0.6363805372023239
2016-09-18,-0.14650285057720924,-0.14650285057720924,-0.14650285057720924,-0.18650451966529538,-0.18650451966529538,-0.18650451966529538,0.0584983181975227,0.0584983181975227,0.0584983181975227,-0.14426334062055965,-0.14426334062055965,-0.14426334062055965
2016-09-25,-0.6199776614577274,-0.6199776614577274,-0.6199776614577274,-0.3171976812049982,-0.3171976812049982,-0.3171976812049982,-0.5832759731423922,-0.5832759731423922,-0.5832759731423922,-0.2123350413189524,-0.2123350413189524,-0.2123350413189524
2016-10-02,-0.46524983830344463,-0.46524983830344463,-0.46524983830344463,-0.6986432918565115,-0.6986432918565115,-0.6986432918565115,-0.7367308415235112,-0.7367308415235112,-0.7367308415235112,-0.6016182951454967,-0.6016182951454967,-0.6016182951454967
2016-10-09,-0.8136770741399109,-0.8136770741399109,-0.8136770741399109,-0.8463243481903729,-0.8463243481903729,-0.8463243481903729,-0.8493451889514982,-0.8493451889514982,-0.8493451889514982,-1.0873048080399523,-1.0873048080399523,-1.0873048080399523
2016-10-16,0.06139134046595459,0.06139134046595459,0.06139134046595459,0.1471364507729797,0.1471364507729797,0.1471364507729797,0.37920911399838353,0.37920911399838353,0.37920911399838353,0.48877218123945837,0.48877218123945837,0.48877218123945837
2016-10-23,0.6815889717133574,0.6815889717133574,0.6815889717133574,0.7066741134121591,0.7066741134121591,0.7066741134121591,1.0275310960057522,1.0275310960057522,1.0275310960057522,0.9506680707040692,0.9506680707040692,0.9506680707040692
2016-10-30,-1.0764941313310346,-1.0764941313310346,-1.0764941313310346,-1.0527857964076623,-1.0527857964076623,-1.0527857964076623,-1.145180235446135,-1.145180235446135,-1.145180235446135,-1.3297813520543993,-1.3297813520543993,-1.3297813520543993
2016-11-06,-0.1787519411448965,-0.1787519411448965,-0.1787519411448965,-0.3694475838304973,-0.3694475838304973,-0.3694475838304973,-0.31484443500116116,-0.31484443500116116,-0.31484443500116116,-0.22954124447852614,-0.22954124447852614,-0.22954124447852614
2016-11-13,-1.9892888680219905,-1.9892888680219905,-1.9892888680219905,-2.064836859170957,-2.064836859170957,-2.064836859170957,-2.163168487219033,-2.163168487219033,-2.163168487219033,-2.1659985914422437,-2.1659985914422437,-2.1659985914422437
2016-11-20,-1.2434664610847648,-1.2434664610847648,-1.2434664610847648,-1.3204294848289022,-1.3204294848289022,-1.3204294848289022,-1.1534679744968643,-1.1534679744968643,-1.1534679744968643,-1.2014797258301888,-1.2014797258301888,-1.2014797258301888
2016-11-27,-0.008205940786758499,-0.008205940786758499,-0.008205940786758499,0.3010067755061644,0.3010067755061644,0.3010067755061644,0.16886217572391937,0.16886217572391937,0.16886217572391937,0.34602304741330897,0.34602304741330897,0.34602304741330897
2016-12-04,2.2847413218394075,2.2847413218394075,2.2847413218394075,2.3036847554909494,2.3036847554909494,2.3036847554909494,2.2690698968130327,2.2690698968130327,2.2690698968130327,2.3181800320620005,2.3181800320620005,2.3181800320620005
2016-12-11,2.280313850692989,2.280313850692989,2.280313850692989,2.170039930377951,2.170039930377951,2.170039930377951,2.231628971505184,2.231628971505184,2.231628971505184,2.1096616827477077,2.1096616827477077,2.1096616827477077
