Date,PCTIStock_Open_average,PCTIStock_Open_max,PCTIStock_Open_min,PCTIStock_Open_volatility,PCTIStock_Open_change,PCTIStock_High_average,PCTIStock_High_max,PCTIStock_High_min,PCTIStock_High_volatility,PCTIStock_High_change,PCTIStock_Low_average,PCTIStock_Low_max,PCTIStock_Low_min,PCTIStock_Low_volatility,PCTIStock_Low_change,PCTIStock_Close_average,PCTIStock_Close_max,PCTIStock_Close_min,PCTIStock_Close_volatility,PCTIStock_Close_change,PCTIStock_Volume_average,PCTIStock_Volume_max,PCTIStock_Volume_min,PCTIStock_Volume_volatility,PCTIStock_Volume_change
2016-05-15,-1.0020254618018654,-1.039376872020392,-0.9323544116980902,-0.4229243726665197,-0.2972469426948595,-1.030980222607018,-0.9323435427498378,-1.0822342527680264,-0.08498174716106335,-0.7686495612579395,-0.8167628615203312,-0.8652566577996642,-0.7896170014283733,-0.5621461696109941,-0.42401365124285595,-0.9547154989085141,-0.9994412581115459,-0.9013326760039833,-0.7215541112487323,-0.40860354043460934,-0.9819484949290493,-0.577083728422251,-1.1580589809551967,-0.4630240560777813,-0.3398757707770704
2016-05-22,-0.8097116280098173,-0.8728472893694361,-0.7752286926135062,-0.41839746972797115,0.8147090554187736,-0.857656831555618,-0.9082740538554485,-0.8135552158157127,-0.6474881877081085,0.21096572669087033,-0.7952809415398313,-0.7422370248489171,-0.853040053751936,-0.13195561368484574,-0.13267342083802694,-0.8594146729761126,-0.8689882026754101,-0.842520012780848,-0.5151159222741529,-0.3190319928328025,-0.37937391087716704,-0.35914201013854835,-0.9868707108593597,-0.26530953492599285,0.05577644744443913
2016-05-29,-1.1149898499363107,-1.2359284600595875,-0.9557142378717222,-0.9218544390153561,-0.1274446912862792,-1.1126927462792573,-1.2340042441318608,-0.9907883815260391,-1.174046208309157,-0.03072424951838578,-0.9036390393770084,-0.8969513296322724,-0.8563495666420144,-0.57935346550733,-0.27764482453431155,-0.9580683432473023,-1.0097645996529083,-0.883770440226456,-0.8459276985328401,-0.2647433848309697,0.06694776987689796,-0.03996494602404555,-0.692009693217041,0.026969957815366888,0.415490744096566
2016-06-05,-1.1113782604385662,-1.297785813936112,-0.9196625235557419,-1.1582613229148535,0.3043105946291013,-0.8636827331523309,-0.8873896386575885,-1.053387930466289,-0.0193348354533666,0.9852987981892599,-0.9142629038066998,-0.9737231980744075,-0.8333454777997416,-0.8612703029683345,0.33368322948619006,-0.6976829927271351,-0.6271869001830515,-0.8975198325971697,0.3850489923868783,1.1013256242157283,-0.09266705991404077,-0.20085173014559046,0.40919921421737254,-0.2446103378344059,-1.0089742956702106
2016-06-12,-0.4883463113425796,-0.49186136698035,-0.6513874586468408,0.1672502864090652,0.9276098909054846,-0.5982086390775742,-0.6397456995676709,-0.6388298172845046,-0.30932355733587635,0.6954475904362096,-0.6009537538948818,-0.46998598167988903,-0.5545390272279087,-0.052295859696779176,0.01552115154297091,-0.480597493690399,-0.49570275056154217,-0.4677432363557293,-0.3188201950380105,0.7648045521023313,-0.7874454248293973,-0.4890018783778205,-1.055802769022626,-0.40370267727886616,-0.2916704636242385
2016-06-19,-0.4558143442468036,-0.4591691065649472,-0.49764851369692265,-0.05808212363629192,-0.755336787426217,-0.5738976079678944,-0.5880229766729999,-0.48096829946241554,-0.5403180919165506,-0.4516237246150782,-0.32759006077313707,-0.43388071100316405,-0.3781895755306608,-0.36903150245738925,-0.4197595405892863,-0.4553467383593874,-0.561595285894974,-0.3279704386949037,-0.8709400682094424,-0.257667435600665,-0.7713121475776663,-0.45848700000961634,-0.9967066072407247,-0.37913324735447057,0.325084965349356
2016-06-26,-0.5475046919666063,-0.5078787223778587,-0.39769823901239476,-0.3732102532210037,1.175606175878265,-0.5288083886635756,-0.5469170209043691,-0.5100583674197813,-0.35066644187098134,0.852636456716617,-0.5442313147348385,-0.4967653614929965,-0.6039034868887384,0.020463637726752373,1.213074193504363,-0.44388953629803346,-0.3368937042084314,-0.6126741307893474,0.5393833785498018,1.4014760151700916,-0.15551040784776818,-0.1490785090296468,-0.1079854193334691,-0.14395637052906757,-0.8515037236954958
2016-07-03,0.06273171561256363,-0.08656939797594092,0.1351873009991025,-0.46351122209786455,1.1180050242660782,-0.03470074049557425,-0.0472963114830375,-0.0287367312308828,-0.07056387538531571,1.0131027360641252,0.26875384459982077,0.22898685028592453,0.2867069857151735,-0.008255549649003335,1.124151963412709,0.13346168002919678,0.036774542275285774,0.19757343168890365,-0.36491513644168305,0.7850981094617405,-0.5885469191616968,-0.378466489557296,-0.561287239233276,-0.35651053399091703,0.3570532179530456
2016-07-10,0.36445012719096254,0.17937181383024775,0.6333038623252879,-0.7047880378448395,0.5871824968140169,0.29935692093083727,0.046179234021144454,0.495710952311925,-0.9051966652121914,-0.1148528506869061,0.5468777938063468,0.41166040143790844,0.6995244608296276,-0.38701259058533327,0.517783121544631,0.4136034203966218,0.34343614643775655,0.48296937132808265,-0.11231358116196812,0.4268857047954159,-0.6102973146881515,-0.3255466229449443,-1.2813209541066466,-0.26692109467922537,0.1945169796956524
2016-07-17,0.5374660777480518,0.10815307555592885,1.2530628666618702,-1.2511822854482169,0.4343286039977088,0.3713292424571348,0.06430619731778066,0.7815632293801744,-0.9510921562768674,0.3033384777137136,0.8572290909161464,0.5141057344507654,1.1375170971455177,-0.5150982001471259,0.020407757000575816,0.6039217683338973,0.32982463299357906,0.9466151539244292,-0.6124390377336949,-0.1324274521056214,2.7446334633154654,3.0022261279470244,-0.9216693507945137,3.0393016469400296,1.0639432275890939
