Date,AKGStock_Open_average,AKGStock_Open_max,AKGStock_Open_min,AKGStock_Open_volatility,AKGStock_Open_change,AKGStock_High_average,AKGStock_High_max,AKGStock_High_min,AKGStock_High_volatility,AKGStock_High_change,AKGStock_Low_average,AKGStock_Low_max,AKGStock_Low_min,AKGStock_Low_volatility,AKGStock_Low_change,AKGStock_Close_average,AKGStock_Close_max,AKGStock_Close_min,AKGStock_Close_volatility,AKGStock_Close_change,AKGStock_Volume_average,AKGStock_Volume_max,AKGStock_Volume_min,AKGStock_Volume_volatility,AKGStock_Volume_change
2016-05-15,1.8584110257786333,1.779403646675898,1.749772249418643,1.3911093361721025,-0.5602479051323168,1.9719983667812089,1.8017155680406132,2.0706127313803,-0.4254151919656361,-0.9530123383076726,1.885954550946604,1.8503155081864748,1.764670132027514,1.5978708878611783,-0.9565159374440186,1.9404911787079748,1.8195143926211106,1.9630400140580917,0.4582372338200583,-0.10350497006027322,3.9737229761064166,4.182223006550956,3.22438790150915,4.196507473545168,4.15912776267429
2016-05-22,1.6090751631297522,1.6334021925419575,1.6239638186986998,1.159301974486312,0.3106705749583901,1.6231882372751203,1.6645923071348898,1.6965978460010702,0.7102021002918356,-1.816494374525909,1.5694777595253913,1.588672603257592,1.584233943522038,0.9162825424554083,-1.6160270769855152,1.5919548755401836,1.6261879108991222,1.5138212481532207,1.4910295859297147,-2.3472685953644876,0.48777548138675286,0.25963215899451825,0.348191836495754,0.24500606065462394,-0.49350795448709184
2016-05-29,1.4006963614539472,1.49859250519583,1.3313295540350438,2.248951979448519,2.1843982428844955,1.408930977866902,1.5983772781098124,1.3764923297358802,2.0076134184947882,1.9084298462109759,1.497750275747989,1.6256604039978197,1.4346447075048117,2.203205734162984,2.0851955647448293,1.5265253069100388,1.7421524827199473,1.5643453972894894,1.8735461226427308,1.7708033274059596,0.07731387884156629,0.02376554862075587,0.1672354405210215,0.008387056762396086,0.2042198966488514
2016-06-05,2.0638593060653916,2.0305366414226027,2.1083023460947707,0.5483863739503366,-0.12945681529756953,1.990880364553673,1.8198525526149691,1.9940579382223655,-0.17018212348078993,0.050444751181903794,2.026586071321923,1.949479056553794,2.098815614703709,-0.29001033443207286,-0.09305431059045834,2.0372093549777937,1.8996442891981378,2.010690188664049,0.6422910849490129,0.22037146501759491,0.408329166170647,-0.08911257078442443,1.3783836294274223,-0.24144054092011402,-0.19920872364647216
2016-06-12,2.0268522837303156,2.0387620075798942,2.0795352110107332,0.724745453725819,-0.049844297580350534,2.034233009300926,1.99607885676338,2.026506420028473,0.6055521426659306,-1.3424167091062886,1.9806608177285128,1.9580999729288964,2.0225712799075324,0.09564705910658594,-1.0605310607747973,1.9629713764004628,1.7961773903413338,2.094993718509267,-0.759458389463699,0.08817764806937888,4.232779001788258,4.238752349764924,3.30700503141345,4.239958667305244,4.238635231761949
2016-06-19,1.7670547422503213,1.8748278940363563,1.8463142395575203,1.4786632790218524,1.662957212770614,1.7033047907430359,1.7105730025844572,1.7292275518084572,0.6419376015974986,0.4186220489280701,1.8172417516748884,1.8375225333076919,1.8531469211238354,0.539595798349836,1.1082583793589382,1.7797574993214886,1.6812046960435096,1.906153172350616,-0.579887652892285,-0.3069901038798918,-0.15581257736940332,-0.20115587396973977,0.6783481320713011,-0.20987820951816638,-0.20352982396012975
2016-06-26,1.3956688312671508,1.5946835190709008,1.224154599824349,3.308453003186963,-2.8989649816754794,1.4192318289572163,1.4773869856629755,1.3199409565304892,1.61101925646308,-1.850069420150801,1.4061597850832934,1.4642672770581748,1.2344213866537332,2.3150009298968763,-2.2043750585387762,1.4101718802132153,1.394706964635305,1.3895850331566673,0.45883522814621297,-1.349794027741768,0.0204639749297547,-0.13537172700767275,1.4586039264752924,-0.15259319942616809,-0.18515441628473858
2016-07-03,1.4440811104874447,1.3838016711789698,1.3911651563333243,0.8633909850325087,0.7469731206519655,1.5167626783926922,1.4419485515893378,1.6139028151145605,-0.5326326916342902,-0.15402263543775152,1.5487968101957759,1.5544492064211888,1.4984029547049444,1.1893795686272903,0.3310767424243432,1.5466325457933467,1.4904275768361446,1.6615919831979948,-0.5779324705068903,-0.08534544515318736,-0.15547238952572215,-0.21981092911345365,1.0569173551735058,-0.2335191685480732,-0.2713355170235134
2016-07-10,1.3441768654646884,1.2845181216124442,1.4319695325540522,-0.16890390323650603,-0.688595106667486,1.3376505168623622,1.2769724970305005,1.4029905077628078,-0.5339642471925191,-0.7628585792678271,1.4132113400272683,1.3248889590131934,1.5210149780117797,-0.9597071193317351,-0.840435275579472,1.3431003389820393,1.2732268308067567,1.417220362766666,-0.7101233307189984,-0.9059063969782539,-0.2713899777746779,-0.25659563393811063,-0.3464761971702345,-0.25469637297529707,-0.2422522891025434
2016-07-17,0.9986808535793023,1.0047426192437865,0.9012879673891266,1.216488830421226,-1.7447639091163836,0.8860729635888284,0.8854951585456695,0.8218284305973804,0.6857477070149143,-1.4494254517266794,1.0087202656490706,1.124421216236256,0.9062235486245233,1.8506138321876078,-1.7549963557008044,0.932327228192107,1.0258388843360944,0.8593772353187359,1.0048688413351943,-1.4507183101452312,-0.25255173751886006,-0.238390590685438,-0.4192541309902502,-0.23552994320119947,-0.24039434114087985
