Date,Direxion Daily FTSE CHINA Bear 3x SharesEtf_Open_average,Direxion Daily FTSE CHINA Bear 3x SharesEtf_Open_max,Direxion Daily FTSE CHINA Bear 3x SharesEtf_Open_min,Direxion Daily FTSE CHINA Bear 3x SharesEtf_High_average,Direxion Daily FTSE CHINA Bear 3x SharesEtf_High_max,Direxion Daily FTSE CHINA Bear 3x SharesEtf_High_min,Direxion Daily FTSE CHINA Bear 3x SharesEtf_Low_average,Direxion Daily FTSE CHINA Bear 3x SharesEtf_Low_max,Direxion Daily FTSE CHINA Bear 3x SharesEtf_Low_min,Direxion Daily FTSE CHINA Bear 3x SharesEtf_Close_average,Direxion Daily FTSE CHINA Bear 3x SharesEtf_Close_max,Direxion Daily FTSE CHINA Bear 3x SharesEtf_Close_min
2016-10-09,-0.8807128192953001,-0.8807128192953001,-0.8807128192953001,-0.8776011464474346,-0.8776011464474346,-0.8776011464474346,-0.8565026444923473,-0.8565026444923473,-0.8565026444923473,-0.8621931496473938,-0.8621931496473938,-0.8621931496473938
2016-10-16,-0.8052286259805456,-0.8052286259805456,-0.8052286259805456,-0.8509013118024512,-0.8509013118024512,-0.8509013118024512,-0.8150145952779511,-0.8150145952779511,-0.8150145952779511,-0.8567465874782919,-0.8567465874782919,-0.8567465874782919
2016-10-23,-0.5038047990756669,-0.5038047990756669,-0.5038047990756669,-0.46038146008140446,-0.46038146008140446,-0.46038146008140446,-0.49526237382535176,-0.49526237382535176,-0.49526237382535176,-0.46585575328771694,-0.46585575328771694,-0.46585575328771694
2016-10-30,-0.17089855824161834,-0.17089855824161834,-0.17089855824161834,-0.16488631994719372,-0.16488631994719372,-0.16488631994719372,-0.09971728715107271,-0.09971728715107271,-0.09971728715107271,-0.11643399465176545,-0.11643399465176545,-0.11643399465176545
2016-11-06,0.2206556178618162,0.2206556178618162,0.2206556178618162,0.25031248484956775,0.25031248484956775,0.25031248484956775,0.14896749188186315,0.14896749188186315,0.14896749188186315,0.12426013433295047,0.12426013433295047,0.12426013433295047
2016-11-13,0.15836417017979615,0.15836417017979615,0.15836417017979615,0.19173987708972026,0.19173987708972026,0.19173987708972026,0.29144883487760986,0.29144883487760986,0.29144883487760986,0.23914151994487878,0.23914151994487878,0.23914151994487878
2016-11-20,-0.5373956417591577,-0.5373956417591577,-0.5373956417591577,-0.6546496308387316,-0.6546496308387316,-0.6546496308387316,-0.4820731980990062,-0.4820731980990062,-0.4820731980990062,-0.530134990125687,-0.530134990125687,-0.530134990125687
2016-11-27,-0.5446387812389157,-0.5446387812389157,-0.5446387812389157,-0.7126877546393605,-0.7126877546393605,-0.7126877546393605,-0.6197098314379302,-0.6197098314379302,-0.6197098314379302,-0.6645503395239163,-0.6645503395239163,-0.6645503395239163
2016-12-04,-0.6100181351521163,-0.6100181351521163,-0.6100181351521163,-0.7053538938201749,-0.7053538938201749,-0.7053538938201749,-0.5686991143701797,-0.5686991143701797,-0.5686991143701797,-0.7318103538398181,-0.7318103538398181,-0.7318103538398181
2016-12-11,1.1785219211200655,1.1785219211200655,1.1785219211200655,1.365678844179274,1.365678844179274,1.365678844179274,1.3070766669966098,1.3070766669966098,1.3070766669966098,1.502050427635395,1.502050427635395,1.502050427635395
2016-12-18,2.5603616317922606,2.5603616317922606,2.5603616317922606,2.3894271306282757,2.3894271306282757,2.3894271306282757,2.6081996340827933,2.6081996340827933,2.6081996340827933,2.500882853577864,2.500882853577864,2.500882853577864
2016-12-25,1.0564222522764732,1.0564222522764732,1.0564222522764732,1.2645741155890737,1.2645741155890737,1.2645741155890737,1.2010817370572229,1.2010817370572229,1.2010817370572229,1.374393689785508,1.374393689785508,1.374393689785508
2017-01-01,0.01827451827820552,0.01827451827820552,0.01827451827820552,-0.005656463138322971,-0.005656463138322971,-0.005656463138322971,0.15264270072078348,0.15264270072078348,0.15264270072078348,0.06169339010213778,0.06169339010213778,0.06169339010213778
2017-01-08,-0.6625977781215016,-0.6625977781215016,-0.6625977781215016,-0.8298538908512796,-0.8298538908512796,-0.8298538908512796,-0.6608466088711311,-0.6608466088711311,-0.6608466088711311,-0.7509823239781074,-0.7509823239781074,-0.7509823239781074
2017-01-15,-0.49995871915611634,-0.49995871915611634,-0.49995871915611634,-0.45197183089676823,-0.45197183089676823,-0.45197183089676823,-0.4603699556934227,-0.4603699556934227,-0.4603699556934227,-0.48176470039878044,-0.48176470039878044,-0.48176470039878044
2017-01-22,-0.995605281492838,-0.995605281492838,-0.995605281492838,-0.9836843497206333,-0.9836843497206333,-0.9836843497206333,-0.935390405133168,-0.935390405133168,-0.935390405133168,-0.9805148562040261,-0.9805148562040261,-0.9805148562040261
2017-01-29,-0.7188978412282542,-0.7188978412282542,-0.7188978412282542,-0.7892130499303603,-0.7892130499303603,-0.7892130499303603,-0.695671910399439,-0.695671910399439,-0.695671910399439,-0.7664034729631279,-0.7664034729631279,-0.7664034729631279
2017-02-05,-1.7612764583136722,-1.7612764583136722,-1.7612764583136722,-1.7854595396159636,-1.7854595396159636,-1.7854595396159636,-1.7913911395441304,-1.7913911395441304,-1.7913911395441304,-1.8258939376618302,-1.8258939376618302,-1.8258939376618302
2017-02-12,-1.8721249053788105,-1.8721249053788105,-1.8721249053788105,-1.9107366333353062,-1.9107366333353062,-1.9107366333353062,-1.8891970248291596,-1.8891970248291596,-1.8891970248291596,-1.9407469467139191,-1.9407469467139191,-1.9407469467139191
2017-02-19,-1.816473589266098,-1.816473589266098,-1.816473589266098,-1.8025386115226956,-1.8025386115226956,-1.8025386115226956,-1.7910038474060799,-1.7910038474060799,-1.7910038474060799,-1.7945842132304042,-1.7945842132304042,-1.7945842132304042
2017-02-26,-1.3453040942569428,-1.3453040942569428,-1.3453040942569428,-1.3092381939014477,-1.3092381939014477,-1.3092381939014477,-1.2910248472057193,-1.2910248472057193,-1.2910248472057193,-1.2848906184674773,-1.2848906184674773,-1.2848906184674773
2017-03-05,-1.0985314726724853,-1.0985314726724853,-1.0985314726724853,-1.0789575598479186,-1.0789575598479186,-1.0789575598479186,-1.0497819181203014,-1.0497819181203014,-1.0497819181203014,-1.0757481037988021,-1.0757481037988021,-1.0757481037988021
2017-03-12,-1.8067578716714925,-1.8067578716714925,-1.8067578716714925,-1.7379257602849585,-1.7379257602849585,-1.7379257602849585,-1.742850550042799,-1.742850550042799,-1.742850550042799,-1.6961187287726618,-1.6961187287726618,-1.6961187287726618
2017-03-19,-1.5586146128551974,-1.5586146128551974,-1.5586146128551974,-1.5618342393950948,-1.5618342393950948,-1.5618342393950948,-1.5679079142056822,-1.5679079142056822,-1.5679079142056822,-1.5478369547969315,-1.5478369547969315,-1.5478369547969315
2017-03-26,-1.1441263715077914,-1.1441263715077914,-1.1441263715077914,-1.134732856974964,-1.134732856974964,-1.134732856974964,-1.1108132788640392,-1.1108132788640392,-1.1108132788640392,-1.0806769592773373,-1.0806769592773373,-1.0806769592773373
2017-04-02,-1.097348506317707,-1.097348506317707,-1.097348506317707,-1.1200121665809473,-1.1200121665809473,-1.1200121665809473,-1.1326525574111288,-1.1326525574111288,-1.1326525574111288,-1.0993830335128563,-1.0993830335128563,-1.0993830335128563
2017-04-09,-0.9127029623775187,-0.9127029623775187,-0.9127029623775187,-0.8355287337189146,-0.8355287337189146,-0.8355287337189146,-0.9093762829397566,-0.9093762829397566,-0.9093762829397566,-0.7884618128834013,-0.7884618128834013,-0.7884618128834013
2017-04-16,-0.5772280235894182,-0.5772280235894182,-0.5772280235894182,-0.5839390366287853,-0.5839390366287853,-0.5839390366287853,-0.5668575907508857,-0.5668575907508857,-0.5668575907508857,-0.5900590832053815,-0.5900590832053815,-0.5900590832053815
2017-04-23,-0.8040628661465501,-0.8040628661465501,-0.8040628661465501,-0.8187399073833123,-0.8187399073833123,-0.8187399073833123,-0.775246944003861,-0.775246944003861,-0.775246944003861,-0.812906636073243,-0.812906636073243,-0.812906636073243
2017-04-30,-0.21143101684057042,-0.21143101684057042,-0.21143101684057042,-0.26687932659897695,-0.26687932659897695,-0.26687932659897695,-0.29622188188049337,-0.29622188188049337,-0.29622188188049337,-0.3534343565420855,-0.3534343565420855,-0.3534343565420855
2017-05-07,-0.983357789468686,-0.983357789468686,-0.983357789468686,-0.9964071303238382,-0.9964071303238382,-0.9964071303238382,-1.0603513658003996,-1.0603513658003996,-1.0603513658003996,-1.0772794852177083,-1.0772794852177083,-1.0772794852177083
2017-05-14,-1.2631237906596893,-1.2631237906596893,-1.2631237906596893,-1.2849230618667564,-1.2849230618667564,-1.2849230618667564,-1.3527726624390304,-1.3527726624390304,-1.3527726624390304,-1.3514393618311802,-1.3514393618311802,-1.3514393618311802
2017-05-21,-1.813982591626994,-1.813982591626994,-1.813982591626994,-1.8193704199483076,-1.8193704199483076,-1.8193704199483076,-1.7956283955302594,-1.7956283955302594,-1.7956283955302594,-1.8170078469102169,-1.8170078469102169,-1.8170078469102169
2017-05-28,-1.812694613132278,-1.812694613132278,-1.812694613132278,-1.7664717234701153,-1.7664717234701153,-1.7664717234701153,-1.788045861446059,-1.788045861446059,-1.788045861446059,-1.7939868201242455,-1.7939868201242455,-1.7939868201242455
2017-06-04,-1.6832151576373877,-1.6832151576373877,-1.6832151576373877,-1.5135262811550607,-1.5135262811550607,-1.5135262811550607,-1.6430802592100018,-1.6430802592100018,-1.6430802592100018,-1.5098198864467605,-1.5098198864467605,-1.5098198864467605
2017-06-11,-1.0542823544670896,-1.0542823544670896,-1.0542823544670896,-0.9777250205017194,-0.9777250205017194,-0.9777250205017194,-0.945456576786289,-0.945456576786289,-0.945456576786289,-0.996159127306774,-0.996159127306774,-0.996159127306774
2017-06-18,-1.2870603066082917,-1.2870603066082917,-1.2870603066082917,-1.3137802951981408,-1.3137802951981408,-1.3137802951981408,-1.2671398446014746,-1.2671398446014746,-1.2671398446014746,-1.2710999865781003,-1.2710999865781003,-1.2710999865781003
2017-06-25,-1.2932458760845507,-1.2932458760845507,-1.2932458760845507,-1.211485232219897,-1.211485232219897,-1.211485232219897,-1.2139683700806616,-1.2139683700806616,-1.2139683700806616,-1.1612965886266093,-1.1612965886266093,-1.1612965886266093
2017-07-02,-0.8414885539086298,-0.8414885539086298,-0.8414885539086298,-0.8432961240161101,-0.8432961240161101,-0.8432961240161101,-0.8544665353084497,-0.8544665353084497,-0.8544665353084497,-0.8674887541601609,-0.8674887541601609,-0.8674887541601609
2017-07-09,-2.1119347523955505,-2.1119347523955505,-2.1119347523955505,-2.189408698395964,-2.189408698395964,-2.189408698395964,-2.2686483529362103,-2.2686483529362103,-2.2686483529362103,-2.2915155763984045,-2.2915155763984045,-2.2915155763984045
2017-07-16,-2.0965700358821775,-2.0965700358821775,-2.0965700358821775,-2.1058071387129074,-2.1058071387129074,-2.1058071387129074,-2.0149027507191253,-2.0149027507191253,-2.0149027507191253,-2.0495922529382824,-2.0495922529382824,-2.0495922529382824
2017-07-23,-1.9544276352855419,-1.9544276352855419,-1.9544276352855419,-1.9842869568261055,-1.9842869568261055,-1.9842869568261055,-1.9610144754082635,-1.9610144754082635,-1.9610144754082635,-1.9852483970322268,-1.9852483970322268,-1.9852483970322268
2017-07-30,-1.8749306894544613,-1.8749306894544613,-1.8749306894544613,-1.8906303261168325,-1.8906303261168325,-1.8906303261168325,-1.8693608418948653,-1.8693608418948653,-1.8693608418948653,-1.8776720187482525,-1.8776720187482525,-1.8776720187482525
2017-08-06,-1.2739291108267468,-1.2739291108267468,-1.2739291108267468,-1.2924740214079353,-1.2924740214079353,-1.2924740214079353,-1.3024386070691547,-1.3024386070691547,-1.3024386070691547,-1.2705703506780361,-1.2705703506780361,-1.2705703506780361
2017-08-13,-1.2437839714405394,-1.2437839714405394,-1.2437839714405394,-1.246807558966495,-1.246807558966495,-1.246807558966495,-1.3020867061366423,-1.3020867061366423,-1.3020867061366423,-1.2550599001127472,-1.2550599001127472,-1.2550599001127472
2017-08-20,-1.9193735002950625,-1.9193735002950625,-1.9193735002950625,-1.9122237753217526,-1.9122237753217526,-1.9122237753217526,-1.8849479002590206,-1.8849479002590206,-1.8849479002590206,-1.8676703699492483,-1.8676703699492483,-1.8676703699492483
2017-08-27,-1.6582357154693117,-1.6582357154693117,-1.6582357154693117,-1.6785057135560295,-1.6785057135560295,-1.6785057135560295,-1.6426364676623746,-1.6426364676623746,-1.6426364676623746,-1.6656426806523543,-1.6656426806523543,-1.6656426806523543
2017-09-03,-1.4573123334973885,-1.4573123334973885,-1.4573123334973885,-1.4107136084226002,-1.4107136084226002,-1.4107136084226002,-1.424492886850862,-1.424492886850862,-1.424492886850862,-1.3835082140978496,-1.3835082140978496,-1.3835082140978496
2017-09-10,-1.3435642676665498,-1.3435642676665498,-1.3435642676665498,-1.369135542870392,-1.369135542870392,-1.369135542870392,-1.4247345328944887,-1.4247345328944887,-1.4247345328944887,-1.441686909064013,-1.441686909064013,-1.441686909064013
2017-09-17,-1.4625313816163594,-1.4625313816163594,-1.4625313816163594,-1.4568548480729424,-1.4568548480729424,-1.4568548480729424,-1.4272905012513226,-1.4272905012513226,-1.4272905012513226,-1.4431056346664146,-1.4431056346664146,-1.4431056346664146
2017-09-24,-1.0650137111398683,-1.0650137111398683,-1.0650137111398683,-1.1028007605188592,-1.1028007605188592,-1.1028007605188592,-1.192512954531472,-1.192512954531472,-1.192512954531472,-1.172596431413883,-1.172596431413883,-1.172596431413883
2017-10-01,-1.6580210497225185,-1.6580210497225185,-1.6580210497225185,-1.6458687622673207,-1.6458687622673207,-1.6458687622673207,-1.6176029106205765,-1.6176029106205765,-1.6176029106205765,-1.6343210290673547,-1.6343210290673547,-1.6343210290673547
2017-10-08,-1.576007450085408,-1.576007450085408,-1.576007450085408,-1.589358629263254,-1.589358629263254,-1.589358629263254,-1.5576001281544578,-1.5576001281544578,-1.5576001281544578,-1.5590317194983712,-1.5590317194983712,-1.5590317194983712
2017-10-15,-1.3847173568165592,-1.3847173568165592,-1.3847173568165592,-1.378077836011784,-1.378077836011784,-1.378077836011784,-1.3598161215311226,-1.3598161215311226,-1.3598161215311226,-1.3805530404306035,-1.3805530404306035,-1.3805530404306035
2017-10-22,-1.296738824449022,-1.296738824449022,-1.296738824449022,-1.2879641768616086,-1.2879641768616086,-1.2879641768616086,-1.3393724181515572,-1.3393724181515572,-1.3393724181515572,-1.3424554928929926,-1.3424554928929926,-1.3424554928929926
2017-10-29,-1.2680726867040468,-1.2680726867040468,-1.2680726867040468,-1.2076771889439708,-1.2076771889439708,-1.2076771889439708,-1.2198172959214206,-1.2198172959214206,-1.2198172959214206,-1.2076820628279001,-1.2076820628279001,-1.2076820628279001
2017-11-05,-1.3244178574800922,-1.3244178574800922,-1.3244178574800922,-1.3332222447017412,-1.3332222447017412,-1.3332222447017412,-1.3159230562821655,-1.3159230562821655,-1.3159230562821655,-1.3345138077140715,-1.3345138077140715,-1.3345138077140715
2017-11-12,-1.153296050761552,-1.153296050761552,-1.153296050761552,-1.1587029138101952,-1.1587029138101952,-1.1587029138101952,-1.1232028799796243,-1.1232028799796243,-1.1232028799796243,-1.1095050627293703,-1.1095050627293703,-1.1095050627293703
2017-11-19,-1.575068422126473,-1.575068422126473,-1.575068422126473,-1.596595617989078,-1.596595617989078,-1.596595617989078,-1.589577723137298,-1.589577723137298,-1.589577723137298,-1.5723699037461467,-1.5723699037461467,-1.5723699037461467
2017-11-26,-0.8427102770082956,-0.8427102770082956,-0.8427102770082956,-0.6812561296517089,-0.6812561296517089,-0.6812561296517089,-0.8065611188605605,-0.8065611188605605,-0.8065611188605605,-0.750001286102821,-0.750001286102821,-0.750001286102821
2017-12-03,-0.6053012034715604,-0.6053012034715604,-0.6053012034715604,-0.6148087320808161,-0.6148087320808161,-0.6148087320808161,-0.5794987565528761,-0.5794987565528761,-0.5794987565528761,-0.6070275494742533,-0.6070275494742533,-0.6070275494742533
2017-12-10,-0.5901811247703128,-0.5901811247703128,-0.5901811247703128,-0.6026868488756563,-0.6026868488756563,-0.6026868488756563,-0.635386868473553,-0.635386868473553,-0.635386868473553,-0.6433591908227537,-0.6433591908227537,-0.6433591908227537
2017-12-17,-0.9890838554787561,-0.9890838554787561,-0.9890838554787561,-0.9978990523751404,-0.9978990523751404,-0.9978990523751404,-1.0269816380294425,-1.0269816380294425,-1.0269816380294425,-1.054032002313117,-1.054032002313117,-1.054032002313117
2017-12-24,-1.2140148216291777,-1.2140148216291777,-1.2140148216291777,-1.1757287821140616,-1.1757287821140616,-1.1757287821140616,-1.1598868081007805,-1.1598868081007805,-1.1598868081007805,-1.0901958640140488,-1.0901958640140488,-1.0901958640140488
2017-12-31,-2.104145790843093,-2.104145790843093,-2.104145790843093,-2.121503539305111,-2.121503539305111,-2.121503539305111,-2.130858772318371,-2.130858772318371,-2.130858772318371,-2.1442363552352544,-2.1442363552352544,-2.1442363552352544
