Date,Direxion Daily Gold Miners Bull 3X SharesEtf_Open_average,Direxion Daily Gold Miners Bull 3X SharesEtf_Open_max,Direxion Daily Gold Miners Bull 3X SharesEtf_Open_min,Direxion Daily Gold Miners Bull 3X SharesEtf_High_average,Direxion Daily Gold Miners Bull 3X SharesEtf_High_max,Direxion Daily Gold Miners Bull 3X SharesEtf_High_min,Direxion Daily Gold Miners Bull 3X SharesEtf_Low_average,Direxion Daily Gold Miners Bull 3X SharesEtf_Low_max,Direxion Daily Gold Miners Bull 3X SharesEtf_Low_min,Direxion Daily Gold Miners Bull 3X SharesEtf_Close_average,Direxion Daily Gold Miners Bull 3X SharesEtf_Close_max,Direxion Daily Gold Miners Bull 3X SharesEtf_Close_min
2016-03-27,0.5577166650216864,0.5577166650216864,0.5577166650216864,0.5870279244446945,0.5870279244446945,0.5870279244446945,0.597136687882824,0.597136687882824,0.597136687882824,0.8080555438030831,0.8080555438030831,0.8080555438030831
2016-04-03,1.0300381374022178,1.0300381374022178,1.0300381374022178,1.1006060424624722,1.1006060424624722,1.1006060424624722,1.1240834810061893,1.1240834810061893,1.1240834810061893,1.267098213464988,1.267098213464988,1.267098213464988
2016-04-10,1.3375812380088496,1.3375812380088496,1.3375812380088496,1.285084964297444,1.285084964297444,1.285084964297444,1.3032251485351445,1.3032251485351445,1.3032251485351445,1.4656019383945311,1.4656019383945311,1.4656019383945311
2016-04-17,1.8213533994485822,1.8213533994485822,1.8213533994485822,1.7593786278461174,1.7593786278461174,1.7593786278461174,1.6878743674773726,1.6878743674773726,1.6878743674773726,1.5525874285710861,1.5525874285710861,1.5525874285710861
2016-04-24,2.4013993630080055,2.4013993630080055,2.4013993630080055,2.58432776282651,2.58432776282651,2.58432776282651,2.5217354944683352,2.5217354944683352,2.5217354944683352,2.754818995801373,2.754818995801373,2.754818995801373
2016-05-01,1.8340500114070217,1.8340500114070217,1.8340500114070217,1.7653733397523683,1.7653733397523683,1.7653733397523683,1.8481722898064534,1.8481722898064534,1.8481722898064534,1.7409454554856323,1.7409454554856323,1.7409454554856323
2016-05-08,1.3670816648213213,1.3670816648213213,1.3670816648213213,1.1765833268927652,1.1765833268927652,1.1765833268927652,1.3648486598734604,1.3648486598734604,1.3648486598734604,1.1975123698359842,1.1975123698359842,1.1975123698359842
2016-05-15,0.8676354630393723,0.8676354630393723,0.8676354630393723,0.5417637373503285,0.5417637373503285,0.5417637373503285,0.5247551675417693,0.5247551675417693,0.5247551675417693,0.574045102812705,0.574045102812705,0.574045102812705
2016-05-22,-0.09177826932013199,-0.09177826932013199,-0.09177826932013199,-0.2706197189152807,-0.2706197189152807,-0.2706197189152807,-0.24843666534949144,-0.24843666534949144,-0.24843666534949144,-0.3831185162176956,-0.3831185162176956,-0.3831185162176956
2016-05-29,0.5071200090467446,0.5071200090467446,0.5071200090467446,0.7865943444002174,0.7865943444002174,0.7865943444002174,0.6630108708134839,0.6630108708134839,0.6630108708134839,0.9020295438356005,0.9020295438356005,0.9020295438356005
2016-06-05,1.5973356131394043,1.5973356131394043,1.5973356131394043,1.4271503897794025,1.4271503897794025,1.4271503897794025,1.3419003329132673,1.3419003329132673,1.3419003329132673,1.0659259195161186,1.0659259195161186,1.0659259195161186
2016-06-12,1.0048178372489567,1.0048178372489567,1.0048178372489567,0.7345190064084884,0.7345190064084884,0.7345190064084884,0.8550178756885098,0.8550178756885098,0.8550178756885098,0.7958231674758189,0.7958231674758189,0.7958231674758189
2016-06-19,1.6562498810821547,1.6562498810821547,1.6562498810821547,1.4214581441150163,1.4214581441150163,1.4214581441150163,1.311662491389496,1.311662491389496,1.311662491389496,1.1462257422787854,1.1462257422787854,1.1462257422787854
2016-06-26,1.9062500243853135,1.9062500243853135,1.9062500243853135,2.0424776338707313,2.0424776338707313,2.0424776338707313,2.192596860928328,2.192596860928328,2.192596860928328,2.167338758451534,2.167338758451534,2.167338758451534
2016-07-03,2.073836946071851,2.073836946071851,2.073836946071851,2.2328412731354277,2.2328412731354277,2.2328412731354277,2.139798151051137,2.139798151051137,2.139798151051137,2.283835245755007,2.283835245755007,2.283835245755007
2016-07-10,1.6552355453885508,1.6552355453885508,1.6552355453885508,1.5366208371725791,1.5366208371725791,1.5366208371725791,1.7748517231726946,1.7748517231726946,1.7748517231726946,1.5139473906654357,1.5139473906654357,1.5139473906654357
2016-07-17,0.7249581157449301,0.7249581157449301,0.7249581157449301,0.6664113169809006,0.6664113169809006,0.6664113169809006,0.8582506604226037,0.8582506604226037,0.8582506604226037,0.7228323891751897,0.7228323891751897,0.7228323891751897
