Date,BREWStock_Open_average,BREWStock_Open_max,BREWStock_Open_min,BREWStock_Open_volatility,BREWStock_Open_change,BREWStock_High_average,BREWStock_High_max,BREWStock_High_min,BREWStock_High_volatility,BREWStock_High_change,BREWStock_Low_average,BREWStock_Low_max,BREWStock_Low_min,BREWStock_Low_volatility,BREWStock_Low_change,BREWStock_Close_average,BREWStock_Close_max,BREWStock_Close_min,BREWStock_Close_volatility,BREWStock_Close_change,BREWStock_Volume_average,BREWStock_Volume_max,BREWStock_Volume_min,BREWStock_Volume_volatility,BREWStock_Volume_change
2016-03-27,0.8476955869821524,0.5509313721415761,0.6158914314252175,-0.09631463730930903,-1.0843340667277086,0.6335998653987218,0.44417796184825675,0.5895829014284787,-0.2733198164867806,-0.8320059667869053,0.6827457920981359,0.4919186518477411,0.6126713532532703,-0.2872213141580921,-0.8233669108372579,0.6858157125798334,0.5296633880389776,0.7285001926647181,-0.38077528219436807,-0.6468616775983488,0.019192082968522258,-0.4436918437101735,0.6655861986297645,-0.6969607768774908,-0.8757389064555385
2016-04-03,0.11729444418186795,-0.2141854625479286,0.46181922022758903,-0.9888169511645253,-0.46175985827109217,0.031191040697583473,-0.25226632862650183,0.10614232201204604,-0.4533799234493393,-0.5691382980763134,0.04310829052005968,-0.15632761936973555,0.09619136207119101,-0.378242763093231,-0.90902902429185,-0.01004631476419535,-0.009042251702844777,0.10244105412786146,-0.16355133255313578,-0.6485755613979646,0.5690186864482747,0.926380251684472,0.6718807341828785,0.9152755044567201,-0.33828065054017303
2016-04-10,-0.890514235376722,-1.2321938325640962,-0.30252816672023664,-1.0666691598228875,-0.3744669721055435,-1.2766433558314292,-1.390125220402358,-0.6405381458492972,-0.7233005768955598,-0.7495254268955536,-0.7449506609852492,-1.1741511781229863,-0.5290942763626623,-0.3772015825090075,-0.4168034014872654,-1.0744695334110963,-1.4490991215136688,-0.33682124736285984,-1.047763587892549,-0.44542624590130725,-0.7589415519540295,-0.5099265763715821,-0.7263615468068418,-0.4004035298589644,-0.7152512621926346
2016-04-17,-0.43054873336858224,-0.49900255859886533,-0.5367352155061403,-0.30178857385351093,0.4355776087925492,-0.4906379953986272,-0.5951293192200016,-0.48196051711977617,-0.463346994181293,-0.42728262997429867,-0.3510663078175305,-0.12202223811211547,-0.2880965988095749,0.2799089660148947,-0.09153316045838371,-0.2941621000587202,-0.32953706836090524,-0.42254145855391073,-0.08891738040131851,-0.5339679720838162,0.35104481068889914,-0.16056696799298825,0.42335499450451675,-0.26715979864297446,-0.4576983306569126
2016-04-24,0.7107131878532077,0.3793494702223847,0.30998216678037044,0.3132383364021829,1.6059551730018127,0.6113083863902434,0.21843356803701344,0.3654991828263835,-0.02574527160139875,1.2624336649581067,0.8904005693246291,1.058255551051587,0.32143505433321673,1.4354338420866157,1.4707740655968382,0.9396817633797253,0.5405205015948398,0.9757822037926834,-0.1746632677278263,0.9929401909740215,0.29455397509017234,0.10705561330436712,-0.5879117179805369,0.25336183556477593,0.5816557555387893
2016-05-01,-0.523713828491324,0.06259379797127733,-1.3731842540908676,1.2302580938388215,-1.8021619379217373,-0.3694972715619992,0.05690481008419058,-1.0749437171752767,1.1924501650428796,-1.9036178131548072,-0.19426101014690633,0.4024206747874525,-0.645221430422116,1.6263885277390044,-1.8196265513763221,-0.33938556445529733,0.11793612583250507,-1.0244235443742133,1.3628481670017947,-1.8733873915065093,0.838936186873336,1.2747563841576408,0.04703620552774209,1.3566505761359366,-0.4967420382313901
2016-05-08,-1.340426980520073,-0.9033936116940722,-1.1156101476535842,-0.39651437748339585,0.07034288850197011,-1.2724660329614779,-1.078154471967174,-1.0814441115793343,-0.5291607978946258,0.23801047381901724,-1.3071184767783768,-1.3852554010055358,-1.1974315431235425,-0.3434130758219257,-0.5422629359562078,-1.4676582665210016,-1.1845557144839665,-1.8523932339123523,0.39000654242570343,-0.7681666476381402,-0.05911058329144237,-0.527342549949407,0.25945011838619986,-0.6135042213483312,1.238249663675262
2016-05-15,-2.026167907516666,-1.6872712636778817,-1.8937281660790024,-0.8938318355624643,-0.21215955454036986,-1.959514024130563,-1.854230737646773,-1.7620688798850386,-1.1681728876621855,-0.09014044979686578,-2.091591310047,-1.9876341065405843,-1.4932817809486445,-1.1666967419036613,-0.2427106935413385,-1.9957126460439425,-1.9021688733497883,-1.8975411934528952,-0.7971126670763942,-0.06807421866579529,0.13655416056914665,-0.157371912618605,-0.08529990958971097,-0.1502682244335884,-1.4140532041914942
2016-05-22,1.2311815818784453,1.8109717562044712,-1.205561359024336,2.6172798800614556,2.666467375394048,1.9149897476445639,2.143430303762818,-1.0191155649797754,2.871312217626331,2.827407009465598,0.994884049950193,2.0386293077518443,-0.8863858100587577,2.968588692555982,2.25592007327251,2.0157249430698765,2.400693611690277,-0.6149067173006642,3.0701864796231826,2.891786892422672,3.2162498299385915,3.16116051709052,3.0504285323905376,3.1214621654366788,0.4428915399317741
2016-05-29,2.6651070225741114,2.1073508992055006,2.868713547564575,-0.5689883315788111,-0.008004369799958475,2.5000633633086466,2.1628754957541774,2.8514154132368494,-0.26340827193962635,0.46945660147249124,2.6319297424708425,2.373760401288855,2.7228949886979263,0.10043015282407688,0.2270501922359087,2.4937836954728,2.152638630152668,2.832548547505314,-0.21858399358120542,0.540908055930948,0.4247320343008733,0.16876299998653888,0.6755966597224391,0.06357693959494125,-2.0645914271107024
