Date,PowerShares FTSE RAFI Developed Markets ex-USEtf_Open_average,PowerShares FTSE RAFI Developed Markets ex-USEtf_Open_max,PowerShares FTSE RAFI Developed Markets ex-USEtf_Open_min,PowerShares FTSE RAFI Developed Markets ex-USEtf_High_average,PowerShares FTSE RAFI Developed Markets ex-USEtf_High_max,PowerShares FTSE RAFI Developed Markets ex-USEtf_High_min,PowerShares FTSE RAFI Developed Markets ex-USEtf_Low_average,PowerShares FTSE RAFI Developed Markets ex-USEtf_Low_max,PowerShares FTSE RAFI Developed Markets ex-USEtf_Low_min,PowerShares FTSE RAFI Developed Markets ex-USEtf_Close_average,PowerShares FTSE RAFI Developed Markets ex-USEtf_Close_max,PowerShares FTSE RAFI Developed Markets ex-USEtf_Close_min
2016-05-15,0.6438619802526561,0.6438619802526561,0.6438619802526561,0.646278398677671,0.646278398677671,0.646278398677671,0.734132254114937,0.734132254114937,0.734132254114937,0.6865428162380661,0.6865428162380661,0.6865428162380661
2016-05-22,1.2391455659702892,1.2391455659702892,1.2391455659702892,1.1574110080405915,1.1574110080405915,1.1574110080405915,1.1752508604738936,1.1752508604738936,1.1752508604738936,1.1246179344466212,1.1246179344466212,1.1246179344466212
2016-05-29,0.9421670553716358,0.9421670553716358,0.9421670553716358,0.9433545054328547,0.9433545054328547,0.9433545054328547,0.9231886701619867,0.9231886701619867,0.9231886701619867,0.999893429979134,0.999893429979134,0.999893429979134
2016-06-05,0.6297545742456021,0.6297545742456021,0.6297545742456021,0.5308165179228824,0.5308165179228824,0.5308165179228824,0.39491118106963746,0.39491118106963746,0.39491118106963746,0.36751251073724467,0.36751251073724467,0.36751251073724467
2016-06-12,-0.3915141899957048,-0.3915141899957048,-0.3915141899957048,-0.3598760489040733,-0.3598760489040733,-0.3598760489040733,-0.36624075784760146,-0.36624075784760146,-0.36624075784760146,-0.3004456876106869,-0.3004456876106869,-0.3004456876106869
2016-06-19,-1.0690048996758046,-1.0690048996758046,-1.0690048996758046,-0.7335652341383985,-0.7335652341383985,-0.7335652341383985,-1.0685474970225446,-1.0685474970225446,-1.0685474970225446,-1.2137908839566436,-1.2137908839566436,-1.2137908839566436
2016-06-26,-0.4455479703483286,-0.4455479703483286,-0.4455479703483286,-0.6019116070712188,-0.6019116070712188,-0.6019116070712188,-0.40454660414231897,-0.40454660414231897,-0.40454660414231897,-0.5190333597343023,-0.5190333597343023,-0.5190333597343023
2016-07-03,-1.079392196499353,-1.079392196499353,-1.079392196499353,-1.227439484880492,-1.227439484880492,-1.227439484880492,-1.0479388154926395,-1.0479388154926395,-1.0479388154926395,-1.0497823693234996,-1.0497823693234996,-1.0497823693234996
2016-07-10,0.21503797971286742,0.21503797971286742,0.21503797971286742,0.05202802025363028,0.05202802025363028,0.05202802025363028,0.20248843645389442,0.20248843645389442,0.20248843645389442,0.08153042684936455,0.08153042684936455,0.08153042684936455
2016-07-17,0.03262522480591982,0.03262522480591982,0.03262522480591982,-0.16209561090417737,-0.16209561090417737,-0.16209561090417737,-0.03444141045579101,-0.03444141045579101,-0.03444141045579101,-0.10187160355093502,-0.10187160355093502,-0.10187160355093502
