Date,SAH_stock_Open_average,SAH_stock_Open_max,SAH_stock_Open_min,SAH_stock_Open_volatility,SAH_stock_Open_change,SAH_stock_High_average,SAH_stock_High_max,SAH_stock_High_min,SAH_stock_High_volatility,SAH_stock_High_change,SAH_stock_Low_average,SAH_stock_Low_max,SAH_stock_Low_min,SAH_stock_Low_volatility,SAH_stock_Low_change,SAH_stock_Close_average,SAH_stock_Close_max,SAH_stock_Close_min,SAH_stock_Close_volatility,SAH_stock_Close_change,SAH_stock_Volume_average,SAH_stock_Volume_max,SAH_stock_Volume_min,SAH_stock_Volume_volatility,SAH_stock_Volume_change
2016-03-27,0.2225716198197788,0.09964003547803472,0.4554480926036749,-0.5774463763755294,0.0626072729922685,0.17122983539454437,0.0005104150155318725,0.24766174832364665,-0.43464306863237195,-0.08585091320465636,0.2369339530025142,0.2039476341701061,0.2605392182225372,-0.03893512852416722,-0.29654660642052544,0.20032025449375732,0.09521531863242816,0.2267166071464926,-0.14673354531728464,-0.16873079526181028,-0.5991043691774878,-0.17129681000854005,-1.2239758587708993,0.06814001941966454,0.7982877128427948
2016-04-03,-0.6326519305859726,-0.5469641198745191,-0.6441220236233572,0.15686386193643723,-0.8627341446031965,-0.6628031822547771,-0.6860351570571848,-0.9341401640871636,0.4447829891122553,-1.020035733776158,-0.8117303828014923,-0.883284816733534,-0.7580778965587005,-0.11259389492260102,-0.7279484260254137,-0.8794252885066186,-0.8004287921152864,-0.8923360293469625,0.1743037126753882,-0.6617074392953007,0.5488596673101621,-0.14771344591719596,1.0234251261844467,-0.39871615378851477,-1.0636804941132938
2016-04-10,-0.990730938334756,-0.9225911524244227,-0.8307298975212097,-0.13961461352397336,0.7963199348022768,-0.9420575931924137,-0.8815864119215233,-0.8644198901120805,-0.015435542307498483,0.9335170138179487,-0.7478105625721947,-0.7616653452930584,-0.6512802930925163,-0.10830689731464124,0.7899700650171065,-0.7773036608761956,-0.7533143581329719,-0.8258860118965877,0.15209847382222438,0.9392129968217284,-0.7366591408208624,-0.7070640107571754,-0.5325715852657124,-0.693464782967783,-0.5561430120326575
2016-04-17,-0.3638798162116668,-0.5258403982232039,-0.5797221092758952,0.09724781163903717,-0.6303240624527245,-0.39025273218611056,-0.5524253168324842,-0.20729753877957433,-0.634445087175413,-0.21044600364526442,-0.3709732734580213,-0.3956087997476811,-0.39195819335560983,0.03707029271180611,-0.6831877494642117,-0.3108567682523156,-0.44301258091150436,-0.2740289282678798,-0.3034639333531531,-0.45544578234437944,-0.7837174314201913,-0.6265502992417774,-1.2522812128548597,-0.15561465703611504,0.7486085304957459
2016-04-24,0.19666723619402163,0.5451950481214372,-0.5248352688885707,1.6291915682180331,1.2825416471087596,0.4909720648176802,0.527249858357789,-0.3718516071947532,1.499617104753603,1.5186737384714037,0.1096967699538582,0.3665727874258166,-0.48823634833954366,1.410621989978787,1.5239059094167056,0.4170945030413162,0.5295121878118814,-0.6307133440417358,1.8404824082342652,1.6840983023867537,0.8650899932469138,1.1734447649194049,0.4831918391287057,1.130960402092535,-0.9381095835462616
2016-05-01,0.07653242087563367,0.2552735142358572,-0.06454922049610104,0.4659797427053661,-1.2544172546949124,-0.04681613343359774,0.16383069689849458,0.035715172299376395,0.20648913204282218,-1.1030390871285787,0.01968528734768225,0.08436692363365861,0.15273115980212315,-0.12416253960465737,-0.9788385304787375,-0.10357174984102858,0.04836491527066692,0.02444549853177738,0.035532723302986506,-0.9335688468902135,-1.0798565423513102,-1.0935214062136756,-0.7813984737161059,-0.9315633176747755,-0.18864077424882061
2016-05-08,-0.6560803927352047,-0.8631799503945179,-0.4109499676129807,-0.5226267089604328,-0.5025939632371523,-0.7767500149566573,-0.8277024320464176,-0.46418379518479247,-0.47549741203378687,-0.517565792960624,-0.6065616389939039,-0.7950642772961976,-0.27174522781624466,-0.6285003541888727,-0.644158744415007,-0.7729319420236688,-0.6300643020832407,-0.4369419760227628,-0.18450406184607376,-0.790744124205587,-1.0045534318032332,-0.8853335746637182,-1.2096654379875498,-0.5800165982851969,0.3232891474208637
2016-05-15,-1.4903813711743317,-1.7169800559504618,-1.0857587344582276,-0.6941823889015717,-0.2165778793951042,-1.5971626094776805,-1.7011249575937992,-0.9910906354659426,-0.9745947933941983,-0.28256352414818486,-1.445858708985094,-1.6353761150889279,-1.0128549693973181,-0.6002697711493812,-0.44542779773060087,-1.479758141158493,-1.7108518941816582,-1.0364780216288025,-0.7415899831171147,-0.2529872554453198,-0.4787300079348116,-0.5559443558337458,-0.723181544574036,-0.3776333977109872,-0.5445477446682371
2016-05-22,-1.023453535299579,-1.0643991370733379,-0.8819648039558575,-0.21020304190513497,0.8129131509390768,-0.9992933207844855,-1.0038857872960147,-0.7646262216064553,-0.4926303177134376,0.8371292195976561,-0.9118353234748171,-0.977896886195982,-0.8315405917689644,-0.054159592268430395,1.0353136465922455,-0.874615443033202,-0.8496742791080197,-0.8984368961313614,0.3408861575460805,1.1936622260812297,-0.7688943398458747,-0.7631479224649849,-0.3323737810574362,-0.7568692201778743,-0.5931201282906172
2016-05-29,-0.23400271634908085,-0.5612603823309503,0.17321222713655557,-1.197464303943708,0.07497288233281846,-0.457153475333414,-0.6692510437839336,-0.13695053883762806,-1.0153944821502316,-0.253383715751459,-0.3244660951700765,-0.5290454506635927,-0.24631253399432934,-0.5192669744286568,-0.6262084684558776,-0.3915121608331967,-0.5077135328585696,-0.29667021890238826,-0.3686112810025243,-0.9066771755140471,-0.4258703819056169,-0.8216547245337764,0.3570869980364271,-1.0648716542665417,-0.19475996684307773
