Date,Deutsche X-trackers MSCI Japan Hedged EquityEtf_Open_average,Deutsche X-trackers MSCI Japan Hedged EquityEtf_Open_max,Deutsche X-trackers MSCI Japan Hedged EquityEtf_Open_min,Deutsche X-trackers MSCI Japan Hedged EquityEtf_High_average,Deutsche X-trackers MSCI Japan Hedged EquityEtf_High_max,Deutsche X-trackers MSCI Japan Hedged EquityEtf_High_min,Deutsche X-trackers MSCI Japan Hedged EquityEtf_Low_average,Deutsche X-trackers MSCI Japan Hedged EquityEtf_Low_max,Deutsche X-trackers MSCI Japan Hedged EquityEtf_Low_min,Deutsche X-trackers MSCI Japan Hedged EquityEtf_Close_average,Deutsche X-trackers MSCI Japan Hedged EquityEtf_Close_max,Deutsche X-trackers MSCI Japan Hedged EquityEtf_Close_min
2016-05-15,-0.010617212384627034,-0.010617212384627034,-0.010617212384627034,-0.055830006664981745,-0.055830006664981745,-0.055830006664981745,0.10366405433323021,0.10366405433323021,0.10366405433323021,-0.04115528011291048,-0.04115528011291048,-0.04115528011291048
2016-05-22,0.12583072253086872,0.12583072253086872,0.12583072253086872,0.13864281356771732,0.13864281356771732,0.13864281356771732,0.27027764044908775,0.27027764044908775,0.27027764044908775,0.25454873427782226,0.25454873427782226,0.25454873427782226
2016-05-29,-0.3592118115728532,-0.3592118115728532,-0.3592118115728532,-0.557089812055512,-0.557089812055512,-0.557089812055512,-0.46358177983383,-0.46358177983383,-0.46358177983383,-0.5294704028568952,-0.5294704028568952,-0.5294704028568952
2016-06-05,-0.42836357796072494,-0.42836357796072494,-0.42836357796072494,-0.6100683400377381,-0.6100683400377381,-0.6100683400377381,-0.5304206303110485,-0.5304206303110485,-0.5304206303110485,-0.5647247099698461,-0.5647247099698461,-0.5647247099698461
2016-06-12,-1.6370192538332515,-1.6370192538332515,-1.6370192538332515,-1.7166645722866247,-1.7166645722866247,-1.7166645722866247,-1.5910685808171712,-1.5910685808171712,-1.5910685808171712,-1.6396753219556408,-1.6396753219556408,-1.6396753219556408
2016-06-19,-2.156793847826565,-2.156793847826565,-2.156793847826565,-2.009631011949146,-2.009631011949146,-2.009631011949146,-2.084957301769852,-2.084957301769852,-2.084957301769852,-2.122458088385348,-2.122458088385348,-2.122458088385348
2016-06-26,-1.6591164720968437,-1.6591164720968437,-1.6591164720968437,-1.7375143516519185,-1.7375143516519185,-1.7375143516519185,-1.5631712845771935,-1.5631712845771935,-1.5631712845771935,-1.6530695935197248,-1.6530695935197248,-1.6530695935197248
2016-07-03,-1.9085260200839491,-1.9085260200839491,-1.9085260200839491,-1.88203579032493,-1.88203579032493,-1.88203579032493,-1.8005821257970553,-1.8005821257970553,-1.8005821257970553,-1.7299939541273281,-1.7299939541273281,-1.7299939541273281
2016-07-10,-0.04948150015237116,-0.04948150015237116,-0.04948150015237116,-0.1788697202820307,-0.1788697202820307,-0.1788697202820307,-0.0791823754271026,-0.0791823754271026,-0.0791823754271026,-0.15018649725166383,-0.15018649725166383,-0.15018649725166383
2016-07-17,0.030767021501294355,0.030767021501294355,0.030767021501294355,-0.0795125862288382,-0.0795125862288382,-0.0795125862288382,0.05771780889492986,0.05771780889492986,0.05771780889492986,-0.029907825433017992,-0.029907825433017992,-0.029907825433017992
2016-07-24,-0.1967308043458957,-0.1967308043458957,-0.1967308043458957,-0.33460357436541405,-0.33460357436541405,-0.33460357436541405,-0.2701233543568791,-0.2701233543568791,-0.2701233543568791,-0.3773270957040895,-0.3773270957040895,-0.3773270957040895
2016-07-31,-0.43171450120007326,-0.43171450120007326,-0.43171450120007326,-0.467716890122343,-0.467716890122343,-0.467716890122343,-0.3562107871674841,-0.3562107871674841,-0.3562107871674841,-0.37324530355350305,-0.37324530355350305,-0.37324530355350305
2016-08-07,-0.0355302423000799,-0.0355302423000799,-0.0355302423000799,-0.08690157205228102,-0.08690157205228102,-0.08690157205228102,0.0961709249931145,0.0961709249931145,0.0961709249931145,0.010132851084727362,0.010132851084727362,0.010132851084727362
2016-08-14,-0.3521240334854019,-0.3521240334854019,-0.3521240334854019,-0.41717645654864516,-0.41717645654864516,-0.41717645654864516,-0.2729838127075542,-0.2729838127075542,-0.2729838127075542,-0.27931299985463176,-0.27931299985463176,-0.27931299985463176
2016-08-21,-0.31147538264066627,-0.31147538264066627,-0.31147538264066627,-0.17737217432230293,-0.17737217432230293,-0.17737217432230293,-0.19935461994893672,-0.19935461994893672,-0.19935461994893672,-0.05889027713149754,-0.05889027713149754,-0.05889027713149754
2016-08-28,0.8757611320087102,0.8757611320087102,0.8757611320087102,0.9277521654674539,0.9277521654674539,0.9277521654674539,0.973227157044291,0.973227157044291,0.973227157044291,0.9643641764393824,0.9643641764393824,0.9643641764393824
2016-09-04,0.9010917006546375,0.9010917006546375,0.9010917006546375,0.8590827768832475,0.8590827768832475,0.8590827768832475,0.7535616730294147,0.7535616730294147,0.7535616730294147,0.6333592256446854,0.6333592256446854,0.6333592256446854
2016-09-11,-0.03766940135287411,-0.03766940135287411,-0.03766940135287411,-0.16843400173688813,-0.16843400173688813,-0.16843400173688813,0.02884994930136992,0.02884994930136992,0.02884994930136992,-0.0656702548062525,-0.0656702548062525,-0.0656702548062525
2016-09-18,0.905216630473496,0.905216630473496,0.905216630473496,0.8236815270138101,0.8236815270138101,0.8236815270138101,0.944327684565613,0.944327684565613,0.944327684565613,0.8899916856585194,0.8899916856585194,0.8899916856585194
2016-09-25,0.555489962962993,0.555489962962993,0.555489962962993,0.7244172262352336,0.7244172262352336,0.7244172262352336,0.6725259854219896,0.6725259854219896,0.6725259854219896,0.7568834875136748,0.7568834875136748,0.7568834875136748
2016-10-02,1.0365613588959837,1.0365613588959837,1.0365613588959837,0.9795932731624114,0.9795932731624114,0.9795932731624114,1.0490902483799602,1.0490902483799602,1.0490902483799602,1.0149371463134267,1.0149371463134267,1.0149371463134267
2016-10-09,1.1918276857628076,1.1918276857628076,1.1918276857628076,1.2048355709249539,1.2048355709249539,1.2048355709249539,1.1907665804802636,1.1907665804802636,1.1907665804802636,1.168810245520462,1.168810245520462,1.168810245520462
