Date,PowerShares Preferred PortfolioEtf_Open_average,PowerShares Preferred PortfolioEtf_Open_max,PowerShares Preferred PortfolioEtf_Open_min,PowerShares Preferred PortfolioEtf_High_average,PowerShares Preferred PortfolioEtf_High_max,PowerShares Preferred PortfolioEtf_High_min,PowerShares Preferred PortfolioEtf_Low_average,PowerShares Preferred PortfolioEtf_Low_max,PowerShares Preferred PortfolioEtf_Low_min,PowerShares Preferred PortfolioEtf_Close_average,PowerShares Preferred PortfolioEtf_Close_max,PowerShares Preferred PortfolioEtf_Close_min
2016-05-15,1.1120553705323486,1.1120553705323486,1.1120553705323486,1.1306663145289924,1.1306663145289924,1.1306663145289924,1.1583116602578032,1.1583116602578032,1.1583116602578032,1.2081864832330245,1.2081864832330245,1.2081864832330245
2016-05-22,1.432128923143676,1.432128923143676,1.432128923143676,1.377705137858789,1.377705137858789,1.377705137858789,1.4951560691595185,1.4951560691595185,1.4951560691595185,1.4225537351388098,1.4225537351388098,1.4225537351388098
2016-05-29,1.4954404869958853,1.4954404869958853,1.4954404869958853,1.6491690517194943,1.6491690517194943,1.6491690517194943,1.483339862634897,1.483339862634897,1.483339862634897,1.6163511910138724,1.6163511910138724,1.6163511910138724
2016-06-05,1.3830217152860338,1.3830217152860338,1.3830217152860338,1.3546407927555877,1.3546407927555877,1.3546407927555877,1.3265652449538983,1.3265652449538983,1.3265652449538983,1.2540879480478297,1.2540879480478297,1.2540879480478297
2016-06-12,0.8210674202703906,0.8210674202703906,0.8210674202703906,0.9161640578176967,0.9161640578176967,0.9161640578176967,0.8381229472922614,0.8381229472922614,0.8381229472922614,0.9229985353607064,0.9229985353607064,0.9229985353607064
2016-06-19,0.17770365046254863,0.17770365046254863,0.17770365046254863,0.9126205487382939,0.9126205487382939,0.9126205487382939,-0.0061774553357800835,-0.0061774553357800835,-0.0061774553357800835,0.8377034769964099,0.8377034769964099,0.8377034769964099
2016-06-26,1.884730313052832,1.884730313052832,1.884730313052832,1.897976040219049,1.897976040219049,1.897976040219049,1.7846801796043061,1.7846801796043061,1.7846801796043061,1.6734837990145655,1.6734837990145655,1.6734837990145655
2016-07-03,1.8428336124828755,1.8428336124828755,1.8428336124828755,1.7473041891781507,1.7473041891781507,1.7473041891781507,1.7925405495332158,1.7925405495332158,1.7925405495332158,1.7635444629112509,1.7635444629112509,1.7635444629112509
2016-07-10,1.5480559226194126,1.5480559226194126,1.5480559226194126,1.477166039964018,1.477166039964018,1.477166039964018,1.5576579885686277,1.5576579885686277,1.5576579885686277,1.3629781096204237,1.3629781096204237,1.3629781096204237
2016-07-17,1.60152401141382,1.60152401141382,1.60152401141382,1.4505330950841389,1.4505330950841389,1.4505330950841389,1.5501257610009298,1.5501257610009298,1.5501257610009298,1.49026256380761,1.49026256380761,1.49026256380761
2016-07-24,1.6167010482476016,1.6167010482476016,1.6167010482476016,1.6366294654294884,1.6366294654294884,1.6366294654294884,1.6040962873334934,1.6040962873334934,1.6040962873334934,1.7023387069128568,1.7023387069128568,1.7023387069128568
2016-07-31,1.6377609309542784,1.6377609309542784,1.6377609309542784,1.621757611886152,1.621757611886152,1.621757611886152,1.608335512127377,1.608335512127377,1.608335512127377,1.6566807164170567,1.6566807164170567,1.6566807164170567
2016-08-07,1.705168497452893,1.705168497452893,1.705168497452893,1.6419599992934273,1.6419599992934273,1.6419599992934273,1.530784381078936,1.530784381078936,1.530784381078936,1.52467470389316,1.52467470389316,1.52467470389316
2016-08-14,1.1141450221879732,1.1141450221879732,1.1141450221879732,1.006252570322857,1.006252570322857,1.006252570322857,1.002936863885848,1.002936863885848,1.002936863885848,0.8945508932921792,0.8945508932921792,0.8945508932921792
2016-08-21,1.0883664267742021,1.0883664267742021,1.0883664267742021,0.9897759847492653,0.9897759847492653,0.9897759847492653,1.1308866619259896,1.1308866619259896,1.1308866619259896,1.0375830665704127,1.0375830665704127,1.0375830665704127
