Date,First Trust NASDAQ Rising Dividend AchieversEtf_Open_average,First Trust NASDAQ Rising Dividend AchieversEtf_Open_max,First Trust NASDAQ Rising Dividend AchieversEtf_Open_min,First Trust NASDAQ Rising Dividend AchieversEtf_High_average,First Trust NASDAQ Rising Dividend AchieversEtf_High_max,First Trust NASDAQ Rising Dividend AchieversEtf_High_min,First Trust NASDAQ Rising Dividend AchieversEtf_Low_average,First Trust NASDAQ Rising Dividend AchieversEtf_Low_max,First Trust NASDAQ Rising Dividend AchieversEtf_Low_min,First Trust NASDAQ Rising Dividend AchieversEtf_Close_average,First Trust NASDAQ Rising Dividend AchieversEtf_Close_max,First Trust NASDAQ Rising Dividend AchieversEtf_Close_min
2016-03-27,1.163832844738923,1.163832844738923,1.163832844738923,1.1661697121558694,1.1661697121558694,1.1661697121558694,1.2257167814107448,1.2257167814107448,1.2257167814107448,1.2799025065335108,1.2799025065335108,1.2799025065335108
2016-04-03,0.9028074630159273,0.9028074630159273,0.9028074630159273,0.7456992598589927,0.7456992598589927,0.7456992598589927,0.7869710015965022,0.7869710015965022,0.7869710015965022,0.631890342962125,0.631890342962125,0.631890342962125
2016-04-10,1.2197369763067896,1.2197369763067896,1.2197369763067896,1.0446408381874204,1.0446408381874204,1.0446408381874204,1.137885676775703,1.137885676775703,1.137885676775703,1.0189197191285668,1.0189197191285668,1.0189197191285668
2016-04-17,1.235022237589189,1.235022237589189,1.235022237589189,1.1480597813644127,1.1480597813644127,1.1480597813644127,1.229143324575219,1.229143324575219,1.229143324575219,1.2169674665035062,1.2169674665035062,1.2169674665035062
2016-04-24,0.45836381010711696,0.45836381010711696,0.45836381010711696,0.4758641008799547,0.4758641008799547,0.4758641008799547,0.48015688947054835,0.48015688947054835,0.48015688947054835,0.5020463268025709,0.5020463268025709,0.5020463268025709
2016-05-01,-0.2715914117941395,-0.2715914117941395,-0.2715914117941395,-0.2030253345889123,-0.2030253345889123,-0.2030253345889123,-0.2246329903630924,-0.2246329903630924,-0.2246329903630924,-0.1545738385150649,-0.1545738385150649,-0.1545738385150649
2016-05-08,-0.550426217607671,-0.550426217607671,-0.550426217607671,-0.6061138599810959,-0.6061138599810959,-0.6061138599810959,-0.8168217635802401,-0.8168217635802401,-0.8168217635802401,-0.8703778290827858,-0.8703778290827858,-0.8703778290827858
2016-05-15,-0.7611581312604052,-0.7611581312604052,-0.7611581312604052,-0.49183696790597503,-0.49183696790597503,-0.49183696790597503,-0.5926518566211232,-0.5926518566211232,-0.5926518566211232,-0.2669622224516777,-0.2669622224516777,-0.2669622224516777
2016-05-22,1.311206746284357,1.311206746284357,1.311206746284357,1.1246688718028175,1.1246688718028175,1.1246688718028175,1.3215396941070647,1.3215396941070647,1.3215396941070647,1.1937944665374516,1.1937944665374516,1.1937944665374516
2016-05-29,0.9148800481991007,0.9148800481991007,0.9148800481991007,0.8715216974937976,0.8715216974937976,0.8715216974937976,0.8174429144030821,0.8174429144030821,0.8174429144030821,0.8431097156344848,0.8431097156344848,0.8431097156344848
