Date,Guggenheim Invest S&P Global Dividend Opptys_etf_Open_average,Guggenheim Invest S&P Global Dividend Opptys_etf_Open_max,Guggenheim Invest S&P Global Dividend Opptys_etf_Open_min,Guggenheim Invest S&P Global Dividend Opptys_etf_High_average,Guggenheim Invest S&P Global Dividend Opptys_etf_High_max,Guggenheim Invest S&P Global Dividend Opptys_etf_High_min,Guggenheim Invest S&P Global Dividend Opptys_etf_Low_average,Guggenheim Invest S&P Global Dividend Opptys_etf_Low_max,Guggenheim Invest S&P Global Dividend Opptys_etf_Low_min,Guggenheim Invest S&P Global Dividend Opptys_etf_Close_average,Guggenheim Invest S&P Global Dividend Opptys_etf_Close_max,Guggenheim Invest S&P Global Dividend Opptys_etf_Close_min
2016-03-27,1.0749285530396506,1.0749285530396506,1.0749285530396506,1.0941032322018909,1.0941032322018909,1.0941032322018909,1.1097832022783873,1.1097832022783873,1.1097832022783873,1.1323459395307633,1.1323459395307633,1.1323459395307633
2016-04-03,0.9290866526102652,0.9290866526102652,0.9290866526102652,0.8183750380811428,0.8183750380811428,0.8183750380811428,0.922369521945489,0.922369521945489,0.922369521945489,0.8460846776409221,0.8460846776409221,0.8460846776409221
2016-04-10,1.4030049940055307,1.4030049940055307,1.4030049940055307,1.368623502390731,1.368623502390731,1.368623502390731,1.4705562241335461,1.4705562241335461,1.4705562241335461,1.4048377652642323,1.4048377652642323,1.4048377652642323
2016-04-17,1.4592022144086407,1.4592022144086407,1.4592022144086407,1.5010755105009077,1.5010755105009077,1.5010755105009077,1.5051512849029416,1.5051512849029416,1.5051512849029416,1.4868790730960524,1.4868790730960524,1.4868790730960524
2016-04-24,1.4015211097680897,1.4015211097680897,1.4015211097680897,1.352942269202995,1.352942269202995,1.352942269202995,1.3048640537030098,1.3048640537030098,1.3048640537030098,1.3032426032989808,1.3032426032989808,1.3032426032989808
2016-05-01,0.6579730610611431,0.6579730610611431,0.6579730610611431,0.6462296279926278,0.6462296279926278,0.6462296279926278,0.7218473467964938,0.7218473467964938,0.7218473467964938,0.6595441026613942,0.6595441026613942,0.6595441026613942
2016-05-08,0.41008046208812304,0.41008046208812304,0.41008046208812304,0.31545994967182783,0.31545994967182783,0.31545994967182783,0.4456509941727813,0.4456509941727813,0.4456509941727813,0.32960284631987247,0.32960284631987247,0.32960284631987247
2016-05-15,0.4287223270107973,0.4287223270107973,0.4287223270107973,0.42188891638806325,0.42188891638806325,0.42188891638806325,0.48870841772475787,0.48870841772475787,0.48870841772475787,0.4396920943370832,0.4396920943370832,0.4396920943370832
2016-05-22,0.803547091780412,0.803547091780412,0.803547091780412,0.7461074331655768,0.7461074331655768,0.7461074331655768,0.901034982581399,0.901034982581399,0.901034982581399,0.8262478316320963,0.8262478316320963,0.8262478316320963
2016-05-29,0.882534784323979,0.882534784323979,0.882534784323979,0.9017428646921093,0.9017428646921093,0.9017428646921093,0.9318533916130305,0.9318533916130305,0.9318533916130305,1.051736346934595,1.051736346934595,1.051736346934595
