Date,PowerShares DB GoldEtf_Open_average,PowerShares DB GoldEtf_Open_max,PowerShares DB GoldEtf_Open_min,PowerShares DB GoldEtf_High_average,PowerShares DB GoldEtf_High_max,PowerShares DB GoldEtf_High_min,PowerShares DB GoldEtf_Low_average,PowerShares DB GoldEtf_Low_max,PowerShares DB GoldEtf_Low_min,PowerShares DB GoldEtf_Close_average,PowerShares DB GoldEtf_Close_max,PowerShares DB GoldEtf_Close_min
2016-05-15,0.7011202965486775,0.7011202965486775,0.7011202965486775,0.5881397138455827,0.5881397138455827,0.5881397138455827,0.6396705837925935,0.6396705837925935,0.6396705837925935,0.5981877683866926,0.5981877683866926,0.5981877683866926
2016-05-22,-0.06792798358284333,-0.06792798358284333,-0.06792798358284333,-0.1384879437943154,-0.1384879437943154,-0.1384879437943154,-0.1597335177544266,-0.1597335177544266,-0.1597335177544266,-0.2024098658175607,-0.2024098658175607,-0.2024098658175607
2016-05-29,0.24294815091705402,0.24294815091705402,0.24294815091705402,0.20403288517050566,0.20403288517050566,0.20403288517050566,0.2896460071718573,0.2896460071718573,0.2896460071718573,0.2774749926902999,0.2774749926902999,0.2774749926902999
2016-06-05,0.9592004025801225,0.9592004025801225,0.9592004025801225,0.8634412902315368,0.8634412902315368,0.8634412902315368,0.914127392272853,0.914127392272853,0.914127392272853,0.9333538967182211,0.9333538967182211,0.9333538967182211
2016-06-12,1.464701828373461,1.464701828373461,1.464701828373461,1.528671739317445,1.528671739317445,1.528671739317445,1.370220072982734,1.370220072982734,1.370220072982734,1.6826153378935738,1.6826153378935738,1.6826153378935738
2016-06-19,2.384841248786738,2.384841248786738,2.384841248786738,2.214901157893844,2.214901157893844,2.214901157893844,2.108766996499102,2.108766996499102,2.108766996499102,2.127622209306245,2.127622209306245,2.127622209306245
2016-06-26,2.262329889151936,2.262329889151936,2.262329889151936,2.246810452185551,2.246810452185551,2.246810452185551,2.3768953917906877,2.3768953917906877,2.3768953917906877,2.3588061905949056,2.3588061905949056,2.3588061905949056
2016-07-03,2.310453423187487,2.310453423187487,2.310453423187487,2.2789080998830245,2.2789080998830245,2.2789080998830245,2.2882453731002332,2.2882453731002332,2.2882453731002332,2.3519235145944695,2.3519235145944695,2.3519235145944695
2016-07-10,1.1816670251563501,1.1816670251563501,1.1816670251563501,1.2327596995331709,1.2327596995331709,1.2327596995331709,1.3301128015667187,1.3301128015667187,1.3301128015667187,1.2731430901884604,1.2731430901884604,1.2731430901884604
2016-07-17,1.1411465519210746,1.1411465519210746,1.1411465519210746,1.3608675321709593,1.3608675321709593,1.3608675321709593,1.1814787611732707,1.1814787611732707,1.1814787611732707,1.4094235394383017,1.4094235394383017,1.4094235394383017
2016-07-24,1.406046301506877,1.406046301506877,1.406046301506877,1.4626907902502824,1.4626907902502824,1.4626907902502824,1.504109802382966,1.504109802382966,1.504109802382966,1.4881003373502397,1.4881003373502397,1.4881003373502397
2016-07-31,1.2825790584584533,1.2825790584584533,1.2825790584584533,1.1193464059317462,1.1193464059317462,1.1193464059317462,1.1655935798791675,1.1655935798791675,1.1655935798791675,0.92419142066773,0.92419142066773,0.92419142066773
2016-08-07,1.2310494910030765,1.2310494910030765,1.2310494910030765,1.1569521217971264,1.1569521217971264,1.1569521217971264,1.009642333117392,1.009642333117392,1.009642333117392,0.8256842252242251,0.8256842252242251,0.8256842252242251
2016-08-14,0.9338561485055333,0.9338561485055333,0.9338561485055333,0.8702776476263372,0.8702776476263372,0.8702776476263372,1.0026342989688313,1.0026342989688313,1.0026342989688313,0.8123235126504165,0.8123235126504165,0.8123235126504165
2016-08-21,0.44904648580292966,0.44904648580292966,0.44904648580292966,0.5685311649326824,0.5685311649326824,0.5685311649326824,0.3664519672497684,0.3664519672497684,0.3664519672497684,0.2056103220043234,0.2056103220043234,0.2056103220043234
2016-08-28,0.23656417296671484,0.23656417296671484,0.23656417296671484,0.14563576358389244,0.14563576358389244,0.14563576358389244,0.24953063345283324,0.24953063345283324,0.24953063345283324,0.2791160257506345,0.2791160257506345,0.2791160257506345
2016-09-04,0.42123081851983496,0.42123081851983496,0.42123081851983496,0.33745422317691876,0.33745422317691876,0.33745422317691876,0.44859169558122214,0.44859169558122214,0.44859169558122214,0.2677096766014549,0.2677096766014549,0.2677096766014549
2016-09-11,-0.20871928864743708,-0.20871928864743708,-0.20871928864743708,-0.2788119942743435,-0.2788119942743435,-0.2788119942743435,-0.09839457609599306,-0.09839457609599306,-0.09839457609599306,-0.14925460884269598,-0.14925460884269598,-0.14925460884269598
2016-09-18,0.4789036922202895,0.4789036922202895,0.4789036922202895,0.4106737402336645,0.4106737402336645,0.4106737402336645,0.6290411490188632,0.6290411490188632,0.6290411490188632,0.4190748587354823,0.4190748587354823,0.4190748587354823
