Date,KFRCStock_Open_average,KFRCStock_Open_max,KFRCStock_Open_min,KFRCStock_Open_volatility,KFRCStock_Open_change,KFRCStock_High_average,KFRCStock_High_max,KFRCStock_High_min,KFRCStock_High_volatility,KFRCStock_High_change,KFRCStock_Low_average,KFRCStock_Low_max,KFRCStock_Low_min,KFRCStock_Low_volatility,KFRCStock_Low_change,KFRCStock_Close_average,KFRCStock_Close_max,KFRCStock_Close_min,KFRCStock_Close_volatility,KFRCStock_Close_change,KFRCStock_Volume_average,KFRCStock_Volume_max,KFRCStock_Volume_min,KFRCStock_Volume_volatility,KFRCStock_Volume_change
2016-05-15,-0.5308100005392893,-0.6352203049988636,-0.39968893786348647,-0.578779480887749,0.09215224689692306,-0.5502528076450257,-0.636320948522761,-0.4820628765037606,-0.34812666614634635,-0.12954148723731956,-0.5351387549350298,-0.6471830778513804,-0.4256182033345993,-0.41578745279616997,-0.1817332551963318,-0.5466433150020905,-0.6939830472730202,-0.42196305327395156,-0.5882138234632527,-0.040847283566877474,-0.4224038826223632,-0.5396785306559624,0.2192067983772171,-0.6054187365242965,0.5746325316688607
2016-05-22,-0.37281266907987803,-0.5354621943522515,-0.20961237555992807,-0.6475597752771898,0.579948861609079,-0.4071728675091187,-0.4580150796317857,-0.29339446572111094,-0.3059242936371204,0.7441922264937954,-0.4143328747337404,-0.42050185204389245,-0.529018311905215,0.29417029399929323,1.2110651664241125,-0.3364485773048993,-0.3870296578000852,-0.2788254748954653,-0.18941078913702708,0.7430623132254329,-0.9000927024911821,-0.7593249256973934,-0.334409708388663,-0.7308240394496032,-0.17730775893690018
2016-05-29,0.22698246055663868,0.16548603877855644,0.21246869036174226,-0.08936286054108307,0.8293687979735196,0.21341193518410004,0.08513317198344297,0.16022033097305372,-0.14195134823033814,0.6953372711188647,0.1563940424589267,0.1777874111027303,0.14146186480276232,0.027943121305674418,0.6461305093451212,0.3453247385518493,0.20364516056507226,0.26378869573570307,-0.13025794164597165,0.5716010938498343,0.22346202892378123,-0.14343794225900977,0.21482545748307919,-0.18935993353988068,-1.1056629112543204
2016-06-05,0.6704776617211927,0.4874323349943466,0.7360103334064365,-0.384147488362152,0.04970414075324885,0.5647051710435056,0.4593954287038163,0.573013559404184,-0.18652535990721125,-0.2759737341279493,0.6665468389934618,0.6224962063651952,0.567798713000655,-0.036668560569560846,-0.38708618138732664,0.6182354045302325,0.49658403702945,0.434156981544549,0.08178973538765502,-0.7758986567572814,-0.9403300577172723,-0.6933497831006346,-0.7136756763383452,-0.5941154244974691,-0.1552663237604888
2016-06-12,-0.0891096716230846,-0.08413091814800797,-0.08828924417853347,0.000508090989031912,-0.5491683119798328,-0.268546907825517,-0.26754347192627403,-0.24481797066122502,-0.037185994510748444,-0.5719836498771588,-0.15548059489902305,-0.08787737749922829,-0.13033114492479417,0.07407591507439848,-0.7959033442462025,-0.3191328242905353,-0.3319391273323756,-0.2964620194813962,-0.04736766743250716,-0.6843902775466751,-0.5133131555635089,-0.33945016533029465,-1.0355796271504802,-0.1597222758970457,0.8720359687122811
2016-06-19,-0.35871390352786936,-0.6203826967612909,-0.13827994955471654,-0.5750473612868261,0.30335190501261217,-0.3976297891551947,-0.6176879417564393,-0.17537280707823016,-0.4883648244276512,-0.10904137146099685,-0.32446367083913225,-0.6927484262716982,0.012752787537194017,-0.7733472382723042,-0.057016235409521374,-0.4437340561458059,-0.549478977290836,-0.22698620839829253,-0.3857266437943511,-0.10439172908515175,-0.145408083095424,0.2195532944948476,-0.5653973179740841,0.33472193024840713,2.578517906633465
2016-06-26,-1.3467173489009043,-1.0996901619601438,-1.5472576727796783,1.1246620298062098,-0.680858999284317,-1.2387706947560015,-1.239023988446625,-1.5467368272280622,0.8953223699243691,0.11939850509815357,-1.4915699307445096,-1.3164387293242543,-1.5256021249323461,0.5245432404941431,1.0442390735242155,-1.4585729820547466,-1.3078711357691069,-1.5781732189955202,0.4999006185194681,1.046886920530043,-0.008994871098061422,-0.16405320280890717,0.31730089863690397,-0.23691863527703588,-0.17657068639350668
2016-07-03,-1.0196038129569795,-1.2057546832048722,-0.8210415291497042,-1.0629631410283304,0.47844476322199,-0.9842634828353974,-0.9071249324292545,-0.9016597855429026,0.06965677737359587,0.6266549412339537,-0.9556479839617094,-1.040161002838289,-0.6868797486100248,-0.6209288198736105,0.5033504840336019,-0.9684836655962452,-0.9244003832670568,-0.7651558649735276,-0.43696365134502013,0.5492850240813716,-0.40740262099942126,-0.4510442081281018,-0.1134046215592498,-0.4335805476742814,0.23504222672285846
2016-07-10,-0.017893139857488603,-0.10100471549118192,-0.1645448943773209,0.16822855256830893,0.9142671734775569,-0.08014781503430411,-0.2962977027870068,-0.05709082802558062,-0.47270508906741615,0.3920622932937664,0.08974856317213199,-0.24992399500777004,0.1670764411822231,-0.7375460452537156,0.3260488740527468,-0.053361364514535645,-0.3561249858718928,0.1234668844340364,-1.0434320085432345,0.3003435740853819,-0.9213434274187049,-0.5797449547276203,-1.2698863399993041,-0.3510756008455895,-0.5504539485085683
2016-07-17,0.41576813652691835,0.5164176278224057,0.45302416543376606,0.16789185905058357,1.4192890924790498,0.4123909432804806,0.4787168646951115,0.39731671724509005,0.2002359814913558,1.1463904223512882,0.4685742723869605,0.2819660307387952,0.4284725720716521,-0.3022061536518757,0.7277431924319006,0.5576116243498549,0.5203341643817254,0.5650156636779542,-0.03170713707507122,0.9266659831640132,-1.000568942643948,-0.5530374361294615,-1.4805012666184176,-0.4007028069956118,0.04533173000256424
2016-07-24,0.8030122429365982,0.8492255088145889,0.08771206246016068,1.7042045331051574,-1.6906179221443924,0.6997577090237237,0.7560234710722141,-0.17965915795652931,2.208977315057603,-1.9209582185349052,0.370950536616194,0.8573030396171868,-0.3195054014811158,1.8460460809975914,-1.999380317707679,0.4247700298336758,0.7883093026847078,-0.31486489204064816,2.6563437534641703,-1.9532244695157963,2.100605939226519,1.0497929439631173,-0.4010528391122353,1.1150066636302447,3.0472699864758934
2016-07-31,-0.8137631086546926,0.6978248318594128,-1.7045019755808317,3.38467580808495,-1.8032066813676624,-0.6733619442133709,0.5929102572555635,-1.6714832046646901,3.401374673550582,-1.6402460746164476,-1.5013336731450266,-1.1278153678022682,-1.6411408207693177,1.088998706701052,-1.2445710289311924,-1.3017308022295941,-0.5066653811470146,-1.7714531098477542,2.5353877062156385,-1.4815001909856869,1.682048353292441,1.3782896503413447,2.4447376671749463,1.1614784322509584,-0.5600013795300326
2016-08-07,-1.1994928062363461,-1.3083780130313807,-0.8368130433463523,-0.6619456616098209,0.7679189298862547,-1.3388680526808086,-1.4712765664517586,-0.9452704176080854,-0.739509228030699,0.6747221781952449,-0.9576303717082325,-1.260164803839961,-0.5955907284045453,-0.9927069013932882,0.46899538663168866,-1.0533883302093037,-1.2671714066438944,-0.7979663276608673,-1.010689598803901,0.5132857896737089,-0.22601787393597844,-0.3593750875226549,0.07922791374748259,-0.38427705198596085,-0.4144851122648429
2016-08-14,-0.26316571015009516,-0.3960932399907253,-0.3383174990593498,-0.07453433601236754,1.4451598342445933,-0.15047601509792338,-0.33031452470136113,0.0633280446524588,-0.6061222207023396,0.930820131777372,-0.4657280210418158,-0.1617383666983527,-0.5031281251579943,0.6133683682995215,0.8448802797008471,-0.050040139534802214,-0.306537901014348,0.06312562316693456,-0.7617455955952274,0.4517619032250202,0.5839282952331261,0.16833753864702647,1.9106184033775688,-0.06880456654106684,-0.011267366222012635
