Date,OXM_stock_Open_average,OXM_stock_Open_max,OXM_stock_Open_min,OXM_stock_Open_volatility,OXM_stock_Open_change,OXM_stock_High_average,OXM_stock_High_max,OXM_stock_High_min,OXM_stock_High_volatility,OXM_stock_High_change,OXM_stock_Low_average,OXM_stock_Low_max,OXM_stock_Low_min,OXM_stock_Low_volatility,OXM_stock_Low_change,OXM_stock_Close_average,OXM_stock_Close_max,OXM_stock_Close_min,OXM_stock_Close_volatility,OXM_stock_Close_change,OXM_stock_Volume_average,OXM_stock_Volume_max,OXM_stock_Volume_min,OXM_stock_Volume_volatility,OXM_stock_Volume_change
2016-03-27,-0.02858969034491208,-0.11405586680990902,0.1285070027314201,-0.8527088839816094,-0.39712730269111246,-0.11500737126310208,-0.27080471892315644,0.02904395970450943,-0.7627752297249966,-0.48707596551687615,0.05710376792095667,-0.15917162885955616,0.25039518113949544,-1.0827997756602987,-0.3205229792001386,-0.0888822880093099,-0.22293280963636175,0.09005983005689569,-0.7847172231134338,-0.31434427744082366,1.4482036491923151,1.1836918906487024,1.691948033278017,0.6701843220328779,-1.5660060125431867
2016-04-03,-0.8430167407943014,-0.6039278430836358,-0.7872226474853232,0.6528856032235171,-1.3547468343168543,-0.9865999447555341,-0.7065692444200458,-0.9760936700203292,0.785200326735279,-1.4557198145553194,-0.9437858203741609,-0.9452556672726615,-0.9213808929177697,0.07380110558793003,-1.0031130867944187,-1.0750689167415355,-1.0378339392705493,-1.0452857517320997,0.07139237813607135,-0.9904708221213288,0.35773257514670553,-0.13197401381924176,0.3764877994278183,-0.2567563917844491,-0.8810916266908151
2016-04-10,-1.3976129021447163,-1.4920425946222855,-1.343797052006555,-0.4151634845837011,0.4118895291953421,-1.3881312380770445,-1.543229354521644,-1.2350863682745652,-0.6750473628603006,0.24419475385814562,-1.2995206868205864,-1.3509993597827339,-1.2064304298030666,-0.27209609428891296,0.6749611172714569,-1.3205559838102616,-1.3761884480901714,-1.3497090380781558,-0.07433312041387519,0.7903917386484289,1.075863048764383,1.8453064008126427,-0.13857488190699718,1.9164477355867933,-2.1273772061449456
2016-04-17,-0.8229317046192501,-0.2958209328490246,-0.8496419813435026,1.5403881472767182,1.5380512032358633,-0.7163688094375319,-0.29014109824754886,-0.9382670872974613,1.419431772574044,1.5022823877795746,-0.7606855698682343,-0.19713040158785913,-0.7491051625201259,1.2317118204115125,1.3453833594784619,-0.6630238256746235,-0.3331106922413971,-0.8204260322272973,1.1188404177595304,1.2781043774248833,1.1826847515121397,1.470240513531003,-2.006111368157442,1.8952480335252877,0.6769419828154933
2016-04-24,-0.07037399499468608,-0.20806535630412504,-0.008089529955714008,-0.5157774969924342,-0.4726925112394792,-0.1713585122673935,-0.2504284751942637,-0.1939046710924407,-0.09439003891737843,-0.7182065137121061,-0.07638453952568004,-0.2134702415679077,-0.06168791455552851,-0.31566360814843053,-0.6232502091155007,-0.15056634491623175,-0.21800969413558602,-0.06915003195237099,-0.33398036656350494,-0.6691699354079803,-0.8803014904357618,-0.3218794701990461,-1.1007191646958487,-0.007439414420724625,-0.9277537232110584
2016-05-01,-0.7422690229470572,-0.7518761952505412,-0.7994899270140411,0.23531616524492047,-1.0379611245573486,-0.8443806448519281,-0.81551135582957,-0.8650548932049394,0.2500436539166146,-0.9510942211185812,-0.800432110983166,-0.727968649838852,-0.9370081973416537,0.5680913341951408,-1.0801092144804665,-0.8963465143276126,-0.8302579946826703,-0.9864583770901593,0.4964981812732725,-1.049115694063062,0.31482534766034237,0.921579211646863,-1.1463534527351114,1.145834013478408,-0.9313171893902711
2016-05-08,-1.327518667065179,-1.507673186996653,-1.1650252294687364,-0.9841562870656467,-0.06224660629919876,-1.3569650474216184,-1.517679277446076,-1.166522771671755,-0.786793988192751,-0.20163565910125664,-1.3872937688560671,-1.3877226420289959,-1.3486293366842839,0.09395285445535202,-0.03630822830742538,-1.3298264705435954,-1.396918386556552,-1.0995689717012633,-0.6659437431867932,-0.36677254877003457,0.5942365181004431,0.38274781188747825,0.7002952405324595,0.16354394388110063,-0.1768570064512569
2016-05-15,-1.3547355278745707,-1.474322670008111,-1.2026615392292757,-0.9977723085859218,0.4276638249388749,-1.36221877002202,-1.47669660183951,-1.209415313058629,-0.7706076671958945,0.35705537444793556,-1.2972144165100916,-1.437709150586883,-1.0592709667155282,-0.9130146283039446,0.3253786382986575,-1.2726476323675555,-1.3830854272173232,-1.0579792724583663,-0.8955241577772929,0.44034894359737536,0.37653638202955336,-0.15824794483182822,0.8198370699714611,-0.36422362655357526,0.39821617289098116
2016-05-22,-0.8497931240933108,-0.9844585413093839,-0.8048904985601605,-0.7241828264890037,0.4398882859407668,-0.8057810922188456,-0.8685147425659641,-0.7063412094597492,-0.5478086212173325,0.648542723733625,-0.7607589549963268,-0.8972391759665956,-0.6047974804233537,-0.7880861714301678,0.5705804396487972,-0.7491629365823711,-0.7572425612068807,-0.7262754860402996,-0.1475496944856984,0.9407716128939081,-1.4898656813548468,-1.0036731299797497,-1.2071564931879153,-0.5842941488274624,-0.17561362290069676
2016-05-29,-0.38708036806520263,-0.5753586030922553,-0.31722118284579787,-0.7990995768306938,0.2525167360474601,-0.3884902783029961,-0.5756016398491575,-0.152112722596147,-1.0691168789194583,0.1839440421101939,-0.32932670999529384,-0.5184355899087428,-0.07308042577314489,-1.0003994532047145,0.31356293166748517,-0.37247846383255917,-0.5597354907224588,-0.14690644390327331,-0.9961970622341073,0.3687063999182303,-0.3705529396193966,-0.7450423275244378,-0.3739036291399567,-0.5879929366094515,0.6708328700741099
2016-06-05,-0.482205896506811,-0.37087461223549856,-0.7460593393544661,0.836782787817727,-0.6877566355690153,-0.370094150626912,-0.3162337827665132,-0.7118451923691343,0.7521608025861586,-1.011846064608664,-0.5972303363167188,-0.3246468399259478,-0.7650494775977285,0.7786019712055665,-0.8696773368163647,-0.41217588773607583,-0.2884795866702364,-0.7671645886976808,0.8910253707036107,-1.094517603751708,3.0264245647862227,2.996553266472584,1.361513873057262,2.9054729937677637,1.202687326190252
2016-06-12,-1.347848444849242,-1.3865723849588962,-1.3483925586418262,-0.8420058317153317,-0.026487492007449355,-1.3844674223503668,-1.4501442958245925,-1.3598357834041945,-0.9437275682665506,0.2659225662750795,-1.3578554371757994,-1.4639992965960549,-1.232073624465514,-1.0399245470055778,0.22581496056314643,-1.4408199366691135,-1.444760767676218,-1.3547219440629095,-0.9355037895067702,0.4182309344149144,0.6596437907151945,0.10522820861326591,1.5756889646522814,-0.20487628323528556,-0.32709362133156805
2016-06-19,-1.312680548521132,-1.3047077284378392,-1.431354154939199,-0.160136402771412,-0.7517802238075715,-1.4606080127496,-1.288603208357793,-1.5107978441832133,-0.10235106948469755,-0.5519003679373006,-1.3073081242124018,-1.288694898514337,-1.3445346515239298,-0.111702695039685,-0.7004317374061936,-1.4959979304372737,-1.4690013331375051,-1.5356724910544828,-0.1833793323410333,-0.6428255976465252,-0.5104104157052222,-0.43722841259669465,-0.3530952308787142,-0.38917269437873475,0.950451730595236
