Date,KNDIStock_Open_average,KNDIStock_Open_max,KNDIStock_Open_min,KNDIStock_Open_volatility,KNDIStock_Open_change,KNDIStock_High_average,KNDIStock_High_max,KNDIStock_High_min,KNDIStock_High_volatility,KNDIStock_High_change,KNDIStock_Low_average,KNDIStock_Low_max,KNDIStock_Low_min,KNDIStock_Low_volatility,KNDIStock_Low_change,KNDIStock_Close_average,KNDIStock_Close_max,KNDIStock_Close_min,KNDIStock_Close_volatility,KNDIStock_Close_change,KNDIStock_Volume_average,KNDIStock_Volume_max,KNDIStock_Volume_min,KNDIStock_Volume_volatility,KNDIStock_Volume_change
2016-05-15,-1.325069031461426,-1.2094898024795535,-1.5216560929415608,-0.24092700246940774,1.208752359761266,-1.219566938662311,-1.1937014256447505,-1.2555372479149554,-0.6917156731018312,1.081950830780839,-1.2520129691598476,-1.2156397810376334,-1.4108679921150644,-0.33474388706054653,1.1779776806343374,-1.201950306603751,-1.1693084308303283,-1.310002929341981,-0.5720692617872088,0.880915941559015,-0.9010613414212099,-0.7259264837597846,-1.5296569972222258,-0.5398071388731663,-0.07994933940927797
2016-05-22,-0.9578986250060271,-1.0545427964194862,-0.7328080211290856,-1.1259199981373162,0.8537454748408605,-0.9937916656541814,-1.0579966773906815,-0.9009576884239879,-0.9493633578497137,1.118746620182662,-0.9081255505053784,-1.0674542261645743,-0.704023088625192,-0.7017358885704883,0.6720156429907598,-0.9065074846729115,-1.033143478749465,-0.7642373807992963,-0.9836855427833658,0.6715721793260492,-1.1306876496730478,-0.7362566587113999,-1.4410922111696154,-0.557682359740922,0.31533639822541387
2016-05-29,-0.804317912626387,-1.049204264532419,-0.3211304152416131,-1.5909977461368703,0.28860200884709597,-0.8287298997409689,-0.9454248909298644,-0.4608613073822441,-1.4194626782636857,0.1325991313398402,-0.5828115694298502,-0.8664283229692156,-0.10096818960874583,-1.1418699107729537,-0.04038484683758848,-0.7536698653735726,-0.9331102199284823,-0.4339172327567868,-1.2975324071079795,0.0066582615361978695,-0.9551228733609652,-0.7208575201832919,-1.2821243721633515,-0.5943871918759563,0.028863647357524305
2016-06-05,-0.20374846157887425,-0.2274109362047277,-0.2065811458630554,-0.1413245494193854,0.9302822918037018,-0.15937463028130502,-0.010619930885793986,-0.20852553919019576,0.347717074607714,0.8334234351598081,-0.010645005219506778,0.011548251195355613,-0.024446472576636964,0.06157010800163389,0.5585449220107788,-0.015212302544360231,0.04996296500301899,-0.2254945347388612,0.4436231039997638,0.6976195693901788,-0.22956634899599684,-0.22008646524858919,-0.25898621532085964,-0.2037028163443523,0.3572671832577007
2016-06-12,-0.3570116324134187,-0.39465338804818123,0.03048825483574222,-0.7464286469116994,0.25426835827905636,-0.2715508946923163,-0.4461760143000595,-0.07047830178071197,-0.8529485355987712,0.8516253225267404,-0.15665538261178827,-0.42510360835381156,0.14265122777890532,-0.9624360834914906,0.5053880266162574,-0.18971181592138534,-0.33815053781002596,0.03729348119557376,-0.7226953482307332,0.7716684458396943,-0.7442271437175925,-0.4869141561470662,-0.9961391487325658,-0.38431308980629114,0.5531620071058189
2016-06-19,-0.39052073918967506,-0.24392102083401504,-0.6950957224769668,0.48751146037712817,-1.2432489132408255,-0.4917174827198653,-0.4509420517094393,-0.45217169559559717,-0.2545474084516433,-0.6000009724511228,-0.3501891193758843,-0.46134712652698995,-0.539445493767682,0.04138701496813015,-0.8343531794795649,-0.3990136976537146,-0.5428864682031747,-0.27806099699967707,-0.662680792742137,-0.27511947649095075,-0.8644930680921965,-0.6216084771165417,-1.1452843233005088,-0.5068605740221196,0.3054345670181268
2016-06-26,-0.7874577334632118,-0.5826586962519772,-0.9952229400467985,0.23354110815180593,0.7271357412796201,-0.7270188936239266,-0.6452653254250071,-0.8632557944841198,-0.0867353657898811,1.0321605801336757,-0.8694624458703543,-0.39030181284251436,-1.247418700415218,1.1896344218005304,1.6143664982213801,-0.7587846182440878,-0.4412872243389523,-1.4373682906303393,1.1257840276823496,1.7581142263017675,-0.38912747237710227,-0.354168354893633,-0.43105459824151043,-0.32554083153813645,-0.08393544608297934
2016-07-03,-0.7006291470229509,-0.6089767468205882,-0.41469156020655357,-0.601670207249094,-0.3848905484194576,-0.6681802095430941,-0.8261475110868237,-0.30494979383049686,-1.3498602763881196,0.018626045448895744,-0.5918857843289392,-0.8732667637484421,-0.19082119561906424,-1.1797544147446095,0.1689366469625881,-0.7864260121459011,-0.9587670606480168,-0.3391692093853073,-1.3685989051184422,0.09716182802942977,-0.919191182648775,-0.7190323269118608,-1.0945923571430425,-0.6245359665393788,0.2319304903794259
2016-07-10,-0.14062487820617187,-0.11032917278978042,-0.2568747037364373,0.12794166238425594,1.0721555576137798,-0.11047124154140057,0.15604355162069466,-0.05567110261646702,0.42926099102340176,0.889090505916493,-0.0712678030933618,-0.007621545235229152,-0.020726135390387316,0.016338526025649502,0.4742371432882107,-0.17365787650577688,-0.08330853919998772,0.11040289104454429,-0.3010549927968129,0.18364147085177682,0.14385551462245835,0.8546243619322533,-0.6465010917613523,1.0560609783654127,0.4421456981740335
2016-07-17,0.010626357256595846,-0.010815909875018905,0.31529769072887687,-0.4421543637979331,0.22306893866881283,-0.1384498335787045,0.005033662955504982,0.07269320193059253,-0.10015486046516213,0.21793994402179057,0.02623949358949723,-0.19337367860407656,0.21933959674535033,-0.6447282206040762,0.3065018651550981,-0.09021865656306367,-0.3093897402949483,0.27608420698566344,-0.9308609092667486,-0.016661741408701546,-0.45962078010206925,-0.18575245552414557,-0.5272276892511947,-0.12212044040322237,0.14466254777389156
