Date,First Trust Taiwan AlphaDEX_etf_Open_average,First Trust Taiwan AlphaDEX_etf_Open_max,First Trust Taiwan AlphaDEX_etf_Open_min,First Trust Taiwan AlphaDEX_etf_High_average,First Trust Taiwan AlphaDEX_etf_High_max,First Trust Taiwan AlphaDEX_etf_High_min,First Trust Taiwan AlphaDEX_etf_Low_average,First Trust Taiwan AlphaDEX_etf_Low_max,First Trust Taiwan AlphaDEX_etf_Low_min,First Trust Taiwan AlphaDEX_etf_Close_average,First Trust Taiwan AlphaDEX_etf_Close_max,First Trust Taiwan AlphaDEX_etf_Close_min
2016-03-27,0.9384538976387962,0.9384538976387962,0.9384538976387962,1.00287491346152,1.00287491346152,1.00287491346152,0.9386816548595635,0.9386816548595635,0.9386816548595635,0.9790590945475233,0.9790590945475233,0.9790590945475233
2016-04-03,0.4813874830089838,0.4813874830089838,0.4813874830089838,0.45509313259076384,0.45509313259076384,0.45509313259076384,0.4823611057956276,0.4823611057956276,0.4823611057956276,0.4590059999320011,0.4590059999320011,0.4590059999320011
2016-04-10,0.872283585005876,0.872283585005876,0.872283585005876,0.8830679095599419,0.8830679095599419,0.8830679095599419,0.7772580086077078,0.7772580086077078,0.7772580086077078,0.8041584906075778,0.8041584906075778,0.8041584906075778
2016-04-17,0.5693043845995979,0.5693043845995979,0.5693043845995979,0.5323004823208184,0.5323004823208184,0.5323004823208184,0.5836433771877209,0.5836433771877209,0.5836433771877209,0.5501624161451532,0.5501624161451532,0.5501624161451532
2016-04-24,-0.2630397911764897,-0.2630397911764897,-0.2630397911764897,-0.2952986003155025,-0.2952986003155025,-0.2952986003155025,-0.3820929044782809,-0.3820929044782809,-0.3820929044782809,-0.34431726713228744,-0.34431726713228744,-0.34431726713228744
2016-05-01,-1.3833516395296181,-1.3833516395296181,-1.3833516395296181,-1.338070636480973,-1.338070636480973,-1.338070636480973,-1.3545675722142694,-1.3545675722142694,-1.3545675722142694,-1.3491386476133385,-1.3491386476133385,-1.3491386476133385
2016-05-08,-1.792316048004728,-1.792316048004728,-1.792316048004728,-1.7753025322133036,-1.7753025322133036,-1.7753025322133036,-1.8121392745695015,-1.8121392745695015,-1.8121392745695015,-1.8190187347602917,-1.8190187347602917,-1.8190187347602917
2016-05-15,-1.4511379395755168,-1.4511379395755168,-1.4511379395755168,-1.4697671726890003,-1.4697671726890003,-1.4697671726890003,-1.4193839350272637,-1.4193839350272637,-1.4193839350272637,-1.4378332812895602,-1.4378332812895602,-1.4378332812895602
2016-05-22,-0.3133471952483691,-0.3133471952483691,-0.3133471952483691,-0.25773647811166855,-0.25773647811166855,-0.25773647811166855,-0.2839596455260001,-0.2839596455260001,-0.2839596455260001,-0.27143272224888854,-0.27143272224888854,-0.27143272224888854
2016-05-29,0.11763609532356979,0.11763609532356979,0.11763609532356979,0.0900972606190035,0.0900972606190035,0.0900972606190035,0.13172915702657642,0.13172915702657642,0.13172915702657642,0.08554239219202003,0.08554239219202003,0.08554239219202003
2016-06-05,0.6520984119955681,0.6520984119955681,0.6520984119955681,0.5955437192571152,0.5955437192571152,0.5955437192571152,0.6312598651950918,0.6312598651950918,0.6312598651950918,0.5797073702604947,0.5797073702604947,0.5797073702604947
2016-06-12,0.007663866602632233,0.007663866602632233,0.007663866602632233,-0.037679587420700565,-0.037679587420700565,-0.037679587420700565,0.04705128110839684,0.04705128110839684,0.04705128110839684,0.007022954490671863,0.007022954490671863,0.007022954490671863
2016-06-19,0.44059475517712465,0.44059475517712465,0.44059475517712465,0.3937692753695557,0.3937692753695557,0.3937692753695557,0.48572000589428194,0.48572000589428194,0.48572000589428194,0.4436029316689501,0.4436029316689501,0.4436029316689501
2016-06-26,1.3952214035761574,1.3952214035761574,1.3952214035761574,1.4398934337170357,1.4398934337170357,1.4398934337170357,1.3693562079566335,1.3693562079566335,1.3693562079566335,1.3530396232884705,1.3530396232884705,1.3530396232884705
2016-07-03,0.9810671045632733,0.9810671045632733,0.9810671045632733,1.0407524396530998,1.0407524396530998,1.0407524396530998,0.9961442546299035,0.9961442546299035,0.9961442546299035,1.1083159192590795,1.1083159192590795,1.1083159192590795
2016-07-10,1.715878880808171,1.715878880808171,1.715878880808171,1.7172492460777586,1.7172492460777586,1.7172492460777586,1.7394953304497753,1.7394953304497753,1.7394953304497753,1.741493504245573,1.741493504245573,1.741493504245573
2016-07-17,1.845153839306022,1.845153839306022,1.845153839306022,1.8269267247080816,1.8269267247080816,1.8269267247080816,1.87102619907066,1.87102619907066,1.87102619907066,1.8529704881748257,1.8529704881748257,1.8529704881748257
2016-07-24,1.439403216373467,1.439403216373467,1.439403216373467,1.4697274075123123,1.4697274075123123,1.4697274075123123,1.4556242670932182,1.4556242670932182,1.4556242670932182,1.4868386281159562,1.4868386281159562,1.4868386281159562
2016-07-31,1.4187968625788987,1.4187968625788987,1.4187968625788987,1.4209685247474781,1.4209685247474781,1.4209685247474781,1.4293707254469197,1.4293707254469197,1.4293707254469197,1.4190742868636685,1.4190742868636685,1.4190742868636685
2016-08-07,1.56206315464922,1.56206315464922,1.56206315464922,1.535621900919574,1.535621900919574,1.535621900919574,1.5724524015831405,1.5724524015831405,1.5724524015831405,1.550116354250743,1.550116354250743,1.550116354250743
