Date,SPDR S&P Bank_etf_Open_average,SPDR S&P Bank_etf_Open_max,SPDR S&P Bank_etf_Open_min,SPDR S&P Bank_etf_High_average,SPDR S&P Bank_etf_High_max,SPDR S&P Bank_etf_High_min,SPDR S&P Bank_etf_Low_average,SPDR S&P Bank_etf_Low_max,SPDR S&P Bank_etf_Low_min,SPDR S&P Bank_etf_Close_average,SPDR S&P Bank_etf_Close_max,SPDR S&P Bank_etf_Close_min
2016-03-27,0.41952875361380926,0.41952875361380926,0.41952875361380926,0.4500878888154238,0.4500878888154238,0.4500878888154238,0.45288932059457376,0.45288932059457376,0.45288932059457376,0.6669661056614503,0.6669661056614503,0.6669661056614503
2016-04-03,0.13446205713043966,0.13446205713043966,0.13446205713043966,0.13646150450343786,0.13646150450343786,0.13646150450343786,0.13446809204097349,0.13446809204097349,0.13446809204097349,-0.1394366519713324,-0.1394366519713324,-0.1394366519713324
2016-04-10,1.661326659858872,1.661326659858872,1.661326659858872,1.538073000291028,1.538073000291028,1.538073000291028,1.5941636991486903,1.5941636991486903,1.5941636991486903,1.490630284757802,1.490630284757802,1.490630284757802
2016-04-17,1.7702792318128002,1.7702792318128002,1.7702792318128002,1.910219065984137,1.910219065984137,1.910219065984137,1.8613430486846043,1.8613430486846043,1.8613430486846043,1.906882077040258,1.906882077040258,1.906882077040258
2016-04-24,1.4845985804358002,1.4845985804358002,1.4845985804358002,1.4259752481149468,1.4259752481149468,1.4259752481149468,1.4045753805672743,1.4045753805672743,1.4045753805672743,1.370241905602054,1.370241905602054,1.370241905602054
2016-05-01,0.38382159284218487,0.38382159284218487,0.38382159284218487,0.3861763908403908,0.3861763908403908,0.3861763908403908,0.42120060346160026,0.42120060346160026,0.42120060346160026,0.4842195671251547,0.4842195671251547,0.4842195671251547
2016-05-08,0.49177384848411765,0.49177384848411765,0.49177384848411765,0.6301315790011228,0.6301315790011228,0.6301315790011228,0.27195456821562497,0.27195456821562497,0.27195456821562497,0.11686391604846418,0.11686391604846418,0.11686391604846418
2016-05-15,1.2356859167415577,1.2356859167415577,1.2356859167415577,1.1874491529711788,1.1874491529711788,1.1874491529711788,1.2669347637412194,1.2669347637412194,1.2669347637412194,1.1679736469259452,1.1679736469259452,1.1679736469259452
2016-05-22,1.8104119645959618,1.8104119645959618,1.8104119645959618,1.7612544558794103,1.7612544558794103,1.7612544558794103,1.8184477579193767,1.8184477579193767,1.8184477579193767,1.8833945304180193,1.8833945304180193,1.8833945304180193
2016-05-29,1.3106973224426839,1.3106973224426839,1.3106973224426839,1.1049934003633595,1.1049934003633595,1.1049934003633595,0.8470527055228629,0.8470527055228629,0.8470527055228629,1.1836998591092678,1.1836998591092678,1.1836998591092678
