Date,VanEck Vectors Junior Gold MinersEtf_Open_average,VanEck Vectors Junior Gold MinersEtf_Open_max,VanEck Vectors Junior Gold MinersEtf_Open_min,VanEck Vectors Junior Gold MinersEtf_High_average,VanEck Vectors Junior Gold MinersEtf_High_max,VanEck Vectors Junior Gold MinersEtf_High_min,VanEck Vectors Junior Gold MinersEtf_Low_average,VanEck Vectors Junior Gold MinersEtf_Low_max,VanEck Vectors Junior Gold MinersEtf_Low_min,VanEck Vectors Junior Gold MinersEtf_Close_average,VanEck Vectors Junior Gold MinersEtf_Close_max,VanEck Vectors Junior Gold MinersEtf_Close_min
2016-05-15,1.4704326352944377,1.4704326352944377,1.4704326352944377,1.3232410625541782,1.3232410625541782,1.3232410625541782,1.306374824412074,1.306374824412074,1.306374824412074,1.360564589892008,1.360564589892008,1.360564589892008
2016-05-22,0.9334436077258024,0.9334436077258024,0.9334436077258024,0.8315674307908759,0.8315674307908759,0.8315674307908759,0.8046494033074331,0.8046494033074331,0.8046494033074331,0.6862980433128805,0.6862980433128805,0.6862980433128805
2016-05-29,1.1290199777516237,1.1290199777516237,1.1290199777516237,1.257014375078119,1.257014375078119,1.257014375078119,1.2243131638369025,1.2243131638369025,1.2243131638369025,1.3452515276061268,1.3452515276061268,1.3452515276061268
2016-06-05,1.7429311976426913,1.7429311976426913,1.7429311976426913,1.6495371327916903,1.6495371327916903,1.6495371327916903,1.6623824744463664,1.6623824744463664,1.6623824744463664,1.5310054482218687,1.5310054482218687,1.5310054482218687
2016-06-12,1.5335978836081663,1.5335978836081663,1.5335978836081663,1.4419729605931613,1.4419729605931613,1.4419729605931613,1.502259714241542,1.502259714241542,1.502259714241542,1.4849274922751234,1.4849274922751234,1.4849274922751234
2016-06-19,1.859429553952957,1.859429553952957,1.859429553952957,1.7715649299819685,1.7715649299819685,1.7715649299819685,1.669969740494765,1.669969740494765,1.669969740494765,1.577427034822822,1.577427034822822,1.577427034822822
2016-06-26,1.6924796289000592,1.6924796289000592,1.6924796289000592,1.8284462295038983,1.8284462295038983,1.8284462295038983,1.830499349918321,1.830499349918321,1.830499349918321,1.9044626638950113,1.9044626638950113,1.9044626638950113
2016-07-03,1.9519676479850205,1.9519676479850205,1.9519676479850205,2.0886080820271786,2.0886080820271786,2.0886080820271786,2.045162409295758,2.045162409295758,2.045162409295758,2.15897858628627,2.15897858628627,2.15897858628627
2016-07-10,1.882422133702753,1.882422133702753,1.882422133702753,1.8509562456314108,1.8509562456314108,1.8509562456314108,1.997291885204123,1.997291885204123,1.997291885204123,1.8165800344555476,1.8165800344555476,1.8165800344555476
2016-07-17,1.2959795539688224,1.2959795539688224,1.2959795539688224,1.2263393908969655,1.2263393908969655,1.2263393908969655,1.3614832182164518,1.3614832182164518,1.3614832182164518,1.261291864503586,1.261291864503586,1.261291864503586
2016-07-24,1.6300980379192815,1.6300980379192815,1.6300980379192815,1.644090803630629,1.644090803630629,1.644090803630629,1.6660469090164949,1.6660469090164949,1.6660469090164949,1.6672813009132037,1.6672813009132037,1.6672813009132037
