Date,Vanguard Long-Term Corporate BondEtf_Open_average,Vanguard Long-Term Corporate BondEtf_Open_max,Vanguard Long-Term Corporate BondEtf_Open_min,Vanguard Long-Term Corporate BondEtf_High_average,Vanguard Long-Term Corporate BondEtf_High_max,Vanguard Long-Term Corporate BondEtf_High_min,Vanguard Long-Term Corporate BondEtf_Low_average,Vanguard Long-Term Corporate BondEtf_Low_max,Vanguard Long-Term Corporate BondEtf_Low_min,Vanguard Long-Term Corporate BondEtf_Close_average,Vanguard Long-Term Corporate BondEtf_Close_max,Vanguard Long-Term Corporate BondEtf_Close_min
2016-05-15,0.812500212906989,0.812500212906989,0.812500212906989,0.8691268218061251,0.8691268218061251,0.8691268218061251,0.8668940170193146,0.8668940170193146,0.8668940170193146,0.8896658657484823,0.8896658657484823,0.8896658657484823
2016-05-22,0.8869883003593667,0.8869883003593667,0.8869883003593667,0.8615283755999272,0.8615283755999272,0.8615283755999272,0.8918707132013749,0.8918707132013749,0.8918707132013749,0.9039318413227526,0.9039318413227526,0.9039318413227526
2016-05-29,0.9732867333068045,0.9732867333068045,0.9732867333068045,1.1467577655364711,1.1467577655364711,1.1467577655364711,1.070220786579304,1.070220786579304,1.070220786579304,1.2038474518452678,1.2038474518452678,1.2038474518452678
2016-06-05,1.3675471142867797,1.3675471142867797,1.3675471142867797,1.3713530187668972,1.3713530187668972,1.3713530187668972,1.4021162201083308,1.4021162201083308,1.4021162201083308,1.3178427417733085,1.3178427417733085,1.3178427417733085
2016-06-12,1.276060304716801,1.276060304716801,1.276060304716801,1.2110659298439685,1.2110659298439685,1.2110659298439685,1.2861873470658771,1.2861873470658771,1.2861873470658771,1.2133680342150783,1.2133680342150783,1.2133680342150783
2016-06-19,1.2096476923374808,1.2096476923374808,1.2096476923374808,1.1530696637544473,1.1530696637544473,1.1530696637544473,1.1702975696399873,1.1702975696399873,1.1702975696399873,1.1476215166648056,1.1476215166648056,1.1476215166648056
2016-06-26,1.678481403224777,1.678481403224777,1.678481403224777,1.7902210942955776,1.7902210942955776,1.7902210942955776,1.7246981730614586,1.7246981730614586,1.7246981730614586,1.8285377371030838,1.8285377371030838,1.8285377371030838
2016-07-03,2.19272049364185,2.19272049364185,2.19272049364185,2.174486586385493,2.174486586385493,2.174486586385493,2.16478530080117,2.16478530080117,2.16478530080117,2.2183101674943653,2.2183101674943653,2.2183101674943653
2016-07-10,1.7234560938459171,1.7234560938459171,1.7234560938459171,1.6660664669279162,1.6660664669279162,1.6660664669279162,1.563357213909236,1.563357213909236,1.563357213909236,1.4508613102909858,1.4508613102909858,1.4508613102909858
2016-07-17,1.467041517156464,1.467041517156464,1.467041517156464,1.5599895910885075,1.5599895910885075,1.5599895910885075,1.5297517132489622,1.5297517132489622,1.5297517132489622,1.6107760808555358,1.6107760808555358,1.6107760808555358
