Date,Global X Lithium_etf_Open_average,Global X Lithium_etf_Open_max,Global X Lithium_etf_Open_min,Global X Lithium_etf_High_average,Global X Lithium_etf_High_max,Global X Lithium_etf_High_min,Global X Lithium_etf_Low_average,Global X Lithium_etf_Low_max,Global X Lithium_etf_Low_min,Global X Lithium_etf_Close_average,Global X Lithium_etf_Close_max,Global X Lithium_etf_Close_min
2016-03-27,1.3510839213134502,1.3510839213134502,1.3510839213134502,1.2724222520999093,1.2724222520999093,1.2724222520999093,1.3641396836434039,1.3641396836434039,1.3641396836434039,1.457582221543571,1.457582221543571,1.457582221543571
2016-04-03,1.174418104185372,1.174418104185372,1.174418104185372,1.1491709269157824,1.1491709269157824,1.1491709269157824,1.2149131467021195,1.2149131467021195,1.2149131467021195,1.1476493780842225,1.1476493780842225,1.1476493780842225
2016-04-10,1.5803673857760752,1.5803673857760752,1.5803673857760752,1.4657963091426203,1.4657963091426203,1.4657963091426203,1.578723017297109,1.578723017297109,1.578723017297109,1.5800437414531197,1.5800437414531197,1.5800437414531197
2016-04-17,1.667087169021066,1.667087169021066,1.667087169021066,1.61253621963566,1.61253621963566,1.61253621963566,1.6467671392631393,1.6467671392631393,1.6467671392631393,1.6475954880770685,1.6475954880770685,1.6475954880770685
2016-04-24,1.1970904326201457,1.1970904326201457,1.1970904326201457,1.1462193915557175,1.1462193915557175,1.1462193915557175,1.122558723354425,1.122558723354425,1.122558723354425,1.134630092945317,1.134630092945317,1.134630092945317
2016-05-01,0.9546440798961897,0.9546440798961897,0.9546440798961897,0.9452603740253039,0.9452603740253039,0.9452603740253039,0.9562487845554553,0.9562487845554553,0.9562487845554553,1.0010457305800469,1.0010457305800469,1.0010457305800469
2016-05-08,1.2003145752071138,1.2003145752071138,1.2003145752071138,1.2378196477062153,1.2378196477062153,1.2378196477062153,1.132494399850652,1.132494399850652,1.132494399850652,1.100584941318042,1.100584941318042,1.100584941318042
2016-05-15,1.0634376370865999,1.0634376370865999,1.0634376370865999,1.1033869770157783,1.1033869770157783,1.1033869770157783,1.161499672553616,1.161499672553616,1.161499672553616,1.1911539230860946,1.1911539230860946,1.1911539230860946
2016-05-22,1.6326295979192365,1.6326295979192365,1.6326295979192365,1.5950219595305637,1.5950219595305637,1.5950219595305637,1.6051766735757975,1.6051766735757975,1.6051766735757975,1.5858491225960543,1.5858491225960543,1.5858491225960543
2016-05-29,1.5638404098078418,1.5638404098078418,1.5638404098078418,1.6056279399948992,1.6056279399948992,1.6056279399948992,1.6526758455942199,1.6526758455942199,1.6526758455942199,1.7068304893091033,1.7068304893091033,1.7068304893091033
2016-06-05,1.856980621101213,1.856980621101213,1.856980621101213,1.8388423930268691,1.8388423930268691,1.8388423930268691,1.7461983719682508,1.7461983719682508,1.7461983719682508,1.6745229740868082,1.6745229740868082,1.6745229740868082
