Date,WisdomTree Europe SmallCap DividendEtf_Open_average,WisdomTree Europe SmallCap DividendEtf_Open_max,WisdomTree Europe SmallCap DividendEtf_Open_min,WisdomTree Europe SmallCap DividendEtf_High_average,WisdomTree Europe SmallCap DividendEtf_High_max,WisdomTree Europe SmallCap DividendEtf_High_min,WisdomTree Europe SmallCap DividendEtf_Low_average,WisdomTree Europe SmallCap DividendEtf_Low_max,WisdomTree Europe SmallCap DividendEtf_Low_min,WisdomTree Europe SmallCap DividendEtf_Close_average,WisdomTree Europe SmallCap DividendEtf_Close_max,WisdomTree Europe SmallCap DividendEtf_Close_min
2016-05-15,1.0313138620373699,1.0313138620373699,1.0313138620373699,0.966657457634467,0.966657457634467,0.966657457634467,1.0373557716986752,1.0373557716986752,1.0373557716986752,0.9899183852034976,0.9899183852034976,0.9899183852034976
2016-05-22,1.519192901028634,1.519192901028634,1.519192901028634,1.498021728964486,1.498021728964486,1.498021728964486,1.5084997997528438,1.5084997997528438,1.5084997997528438,1.5019902686529005,1.5019902686529005,1.5019902686529005
2016-05-29,1.508469174311472,1.508469174311472,1.508469174311472,1.5319013909742938,1.5319013909742938,1.5319013909742938,1.491180419266203,1.491180419266203,1.491180419266203,1.590007428739818,1.590007428739818,1.590007428739818
2016-06-05,0.9547692750182477,0.9547692750182477,0.9547692750182477,0.9083171112511909,0.9083171112511909,0.9083171112511909,0.7246761322332418,0.7246761322332418,0.7246761322332418,0.7030993758269573,0.7030993758269573,0.7030993758269573
2016-06-12,-0.2907469150803331,-0.2907469150803331,-0.2907469150803331,-0.15173033966564314,-0.15173033966564314,-0.15173033966564314,-0.2156695594288679,-0.2156695594288679,-0.2156695594288679,-0.11870366653788386,-0.11870366653788386,-0.11870366653788386
2016-06-19,-2.058164802844903,-2.058164802844903,-2.058164802844903,-1.7847868166172673,-1.7847868166172673,-1.7847868166172673,-2.04697769257049,-2.04697769257049,-2.04697769257049,-2.0819605527242153,-2.0819605527242153,-2.0819605527242153
2016-06-26,-1.7922227089924194,-1.7922227089924194,-1.7922227089924194,-1.9514899176949967,-1.9514899176949967,-1.9514899176949967,-1.7848920144613631,-1.7848920144613631,-1.7848920144613631,-1.8238583513073254,-1.8238583513073254,-1.8238583513073254
2016-07-03,-2.19834415522722,-2.19834415522722,-2.19834415522722,-2.3365517268762255,-2.3365517268762255,-2.3365517268762255,-2.203943757584777,-2.203943757584777,-2.203943757584777,-2.1935561218741313,-2.1935561218741313,-2.1935561218741313
2016-07-10,-1.276524514011945,-1.276524514011945,-1.276524514011945,-1.3879015609716612,-1.3879015609716612,-1.3879015609716612,-1.3378631902363711,-1.3378631902363711,-1.3378631902363711,-1.322881943169069,-1.322881943169069,-1.322881943169069
2016-07-17,-0.9873109123701075,-0.9873109123701075,-0.9873109123701075,-1.1058518737139005,-1.1058518737139005,-1.1058518737139005,-1.018649530059675,-1.018649530059675,-1.018649530059675,-1.079128797686711,-1.079128797686711,-1.079128797686711
2016-07-24,-0.36096606503570716,-0.36096606503570716,-0.36096606503570716,-0.39657940566657834,-0.39657940566657834,-0.39657940566657834,-0.38202439505439223,-0.38202439505439223,-0.38202439505439223,-0.3369667120404017,-0.3369667120404017,-0.3369667120404017
