Date,iShares India 50_etf_Open_average,iShares India 50_etf_Open_max,iShares India 50_etf_Open_min,iShares India 50_etf_High_average,iShares India 50_etf_High_max,iShares India 50_etf_High_min,iShares India 50_etf_Low_average,iShares India 50_etf_Low_max,iShares India 50_etf_Low_min,iShares India 50_etf_Close_average,iShares India 50_etf_Close_max,iShares India 50_etf_Close_min
2016-03-27,1.2056912957041965,1.2056912957041965,1.2056912957041965,1.39425639715824,1.39425639715824,1.39425639715824,1.2474275315062846,1.2474275315062846,1.2474275315062846,1.4456234695214152,1.4456234695214152,1.4456234695214152
2016-04-03,0.7863130395573515,0.7863130395573515,0.7863130395573515,0.6287593873422682,0.6287593873422682,0.6287593873422682,0.6880411803876881,0.6880411803876881,0.6880411803876881,0.5466245648613705,0.5466245648613705,0.5466245648613705
2016-04-10,1.5682517566657141,1.5682517566657141,1.5682517566657141,1.4374330634580934,1.4374330634580934,1.4374330634580934,1.5544589311708752,1.5544589311708752,1.5544589311708752,1.4239141559779909,1.4239141559779909,1.4239141559779909
2016-04-17,1.2130356983353288,1.2130356983353288,1.2130356983353288,1.1824199197157024,1.1824199197157024,1.1824199197157024,1.2892292938602408,1.2892292938602408,1.2892292938602408,1.1547290505596668,1.1547290505596668,1.1547290505596668
2016-04-24,1.0215066537545732,1.0215066537545732,1.0215066537545732,0.9616551507057264,0.9616551507057264,0.9616551507057264,0.9810357719723445,0.9810357719723445,0.9810357719723445,0.9478319942904115,0.9478319942904115,0.9478319942904115
2016-05-01,0.5165579752777294,0.5165579752777294,0.5165579752777294,0.5231937778714653,0.5231937778714653,0.5231937778714653,0.5772516582904992,0.5772516582904992,0.5772516582904992,0.5314075937515829,0.5314075937515829,0.5314075937515829
2016-05-08,0.591059392028564,0.591059392028564,0.591059392028564,0.571644019132572,0.571644019132572,0.571644019132572,0.4162925514236327,0.4162925514236327,0.4162925514236327,0.33143677576735386,0.33143677576735386,0.33143677576735386
2016-05-15,0.11670339654844583,0.11670339654844583,0.11670339654844583,0.05832256197978881,0.05832256197978881,0.05832256197978881,0.18798421164350346,0.18798421164350346,0.18798421164350346,0.07851137881014686,0.07851137881014686,0.07851137881014686
2016-05-22,2.1042067399458366,2.1042067399458366,2.1042067399458366,2.1346287716862413,2.1346287716862413,2.1346287716862413,2.1852186883386806,2.1852186883386806,2.1852186883386806,2.199268842022379,2.199268842022379,2.199268842022379
2016-05-29,1.9591310921251108,1.9591310921251108,1.9591310921251108,2.0626524123778514,2.0626524123778514,2.0626524123778514,1.9854119288826644,1.9854119288826644,1.9854119288826644,2.0984622006982354,2.0984622006982354,2.0984622006982354
2016-06-05,1.5595916235583702,1.5595916235583702,1.5595916235583702,1.4917620759919135,1.4917620759919135,1.4917620759919135,1.4527280490930885,1.4527280490930885,1.4527280490930885,1.357569734283896,1.357569734283896,1.357569734283896
2016-06-12,1.2376337560867008,1.2376337560867008,1.2376337560867008,1.1324559438457436,1.1324559438457436,1.1324559438457436,1.2052740307835725,1.2052740307835725,1.2052740307835725,1.205274871492826,1.205274871492826,1.205274871492826
2016-06-19,0.04985785906830167,0.04985785906830167,0.04985785906830167,0.38766970517099614,0.38766970517099614,0.38766970517099614,0.030017825029774063,0.030017825029774063,0.030017825029774063,-0.03097811501187437,-0.03097811501187437,-0.03097811501187437
2016-06-26,1.5671618919661137,1.5671618919661137,1.5671618919661137,1.5581596314937536,1.5581596314937536,1.5581596314937536,1.6348665689502544,1.6348665689502544,1.6348665689502544,1.5919105989718016,1.5919105989718016,1.5919105989718016
2016-07-03,1.3202158993572377,1.3202158993572377,1.3202158993572377,1.43774650436497,1.43774650436497,1.43774650436497,1.3772616633285741,1.3772616633285741,1.3772616633285741,1.480647682424613,1.480647682424613,1.480647682424613
2016-07-10,1.8163509857964026,1.8163509857964026,1.8163509857964026,1.7807169552724396,1.7807169552724396,1.7807169552724396,1.7980489542181812,1.7980489542181812,1.7980489542181812,1.7161756317022658,1.7161756317022658,1.7161756317022658
2016-07-17,1.3998602726415728,1.3998602726415728,1.3998602726415728,1.3836231918824116,1.3836231918824116,1.3836231918824116,1.419663535824152,1.419663535824152,1.419663535824152,1.415014047658534,1.415014047658534,1.415014047658534
2016-07-24,1.5238388085896941,1.5238388085896941,1.5238388085896941,1.5330397910864202,1.5330397910864202,1.5330397910864202,1.5202040275386985,1.5202040275386985,1.5202040275386985,1.515364588503714,1.515364588503714,1.515364588503714
