Date,iShares MSCI South Korea CappedEtf_Open_average,iShares MSCI South Korea CappedEtf_Open_max,iShares MSCI South Korea CappedEtf_Open_min,iShares MSCI South Korea CappedEtf_High_average,iShares MSCI South Korea CappedEtf_High_max,iShares MSCI South Korea CappedEtf_High_min,iShares MSCI South Korea CappedEtf_Low_average,iShares MSCI South Korea CappedEtf_Low_max,iShares MSCI South Korea CappedEtf_Low_min,iShares MSCI South Korea CappedEtf_Close_average,iShares MSCI South Korea CappedEtf_Close_max,iShares MSCI South Korea CappedEtf_Close_min
2016-05-15,-0.16589558346027386,-0.16589558346027386,-0.16589558346027386,-0.22274941931730413,-0.22274941931730413,-0.22274941931730413,-0.07533113639717848,-0.07533113639717848,-0.07533113639717848,-0.15130049367389858,-0.15130049367389858,-0.15130049367389858
2016-05-22,0.2167915566800289,0.2167915566800289,0.2167915566800289,0.1262883853828954,0.1262883853828954,0.1262883853828954,0.18071072747810668,0.18071072747810668,0.18071072747810668,0.07952007812270774,0.07952007812270774,0.07952007812270774
2016-05-29,0.5577330291464521,0.5577330291464521,0.5577330291464521,0.6128348414799638,0.6128348414799638,0.6128348414799638,0.6180349200410516,0.6180349200410516,0.6180349200410516,0.7009454244230499,0.7009454244230499,0.7009454244230499
2016-06-05,0.854564693187235,0.854564693187235,0.854564693187235,0.8213822395266376,0.8213822395266376,0.8213822395266376,0.7837247735768766,0.7837247735768766,0.7837247735768766,0.7484844254251753,0.7484844254251753,0.7484844254251753
2016-06-12,0.19109613913991239,0.19109613913991239,0.19109613913991239,0.08707864987896949,0.08707864987896949,0.08707864987896949,0.14140362141793414,0.14140362141793414,0.14140362141793414,0.14237724364847673,0.14237724364847673,0.14237724364847673
2016-06-19,0.07629857067092104,0.07629857067092104,0.07629857067092104,0.24927571368824275,0.24927571368824275,0.24927571368824275,-0.07278846593861472,-0.07278846593861472,-0.07278846593861472,-0.20003098610966596,-0.20003098610966596,-0.20003098610966596
2016-06-26,1.1276348703077885,1.1276348703077885,1.1276348703077885,1.119436002892751,1.119436002892751,1.119436002892751,1.209736584347062,1.209736584347062,1.209736584347062,1.148027409075884,1.148027409075884,1.148027409075884
2016-07-03,0.6429500252852269,0.6429500252852269,0.6429500252852269,0.7956465828092921,0.7956465828092921,0.7956465828092921,0.7794965783121762,0.7794965783121762,0.7794965783121762,0.9030986795538424,0.9030986795538424,0.9030986795538424
2016-07-10,2.12757340931566,2.12757340931566,2.12757340931566,2.119429565146274,2.119429565146274,2.119429565146274,2.207808056143977,2.207808056143977,2.207808056143977,2.1344237649564155,2.1344237649564155,2.1344237649564155
2016-07-17,1.76401180625097,1.76401180625097,1.76401180625097,1.7554554793150128,1.7554554793150128,1.7554554793150128,1.8393704755969982,1.8393704755969982,1.8393704755969982,1.8312804039354587,1.8312804039354587,1.8312804039354587
