Date,MSIStock_Open_average,MSIStock_Open_max,MSIStock_Open_min,MSIStock_Open_volatility,MSIStock_Open_change,MSIStock_High_average,MSIStock_High_max,MSIStock_High_min,MSIStock_High_volatility,MSIStock_High_change,MSIStock_Low_average,MSIStock_Low_max,MSIStock_Low_min,MSIStock_Low_volatility,MSIStock_Low_change,MSIStock_Close_average,MSIStock_Close_max,MSIStock_Close_min,MSIStock_Close_volatility,MSIStock_Close_change,MSIStock_Volume_average,MSIStock_Volume_max,MSIStock_Volume_min,MSIStock_Volume_volatility,MSIStock_Volume_change
2016-05-15,0.020070419119378267,-0.05145042399954506,0.11396496615720896,-0.5082653607982546,-0.45813150125550745,-0.040210759261308134,-0.05507947035087426,-0.01362047821863638,-0.10863688513227297,-0.7798012016926331,0.007993802777982412,-0.02948185695380895,0.10802240416487406,-0.33182128320027326,-0.39734265909357347,-0.05967737230089779,-0.038224341451069094,0.030900082748678042,-0.1849414219767066,-0.6529436170804293,-0.03546319318757255,-0.253196545993327,0.28104331560762347,-0.4368141838543902,-0.10815325129170093
2016-05-22,-0.16559607491645206,-0.26246141154223124,-0.031867921627640704,-0.6498213855353575,0.1372871913566156,-0.20055219490213178,-0.34809082430283894,-0.07890659128705323,-0.6901884223330856,0.09719760344131038,-0.09738394715208389,-0.20703947306339446,0.10084711569492262,-0.6974943161141783,0.03379599050612719,-0.138019975185681,-0.30468657957867196,-0.001825786055028987,-0.7570156788956222,0.21452732401844085,-0.4068795559416141,-0.43420605700271886,-0.4590150594073298,-0.3781440383213966,-0.4092418430078856
2016-05-29,-0.23644899244019973,-0.35470700952614265,-0.08844855688802568,-0.7083479488428348,-0.48573312298179444,-0.3370565760728139,-0.46821676353232927,-0.1922611023603102,-0.6484936276092588,-0.4710517588391178,-0.24626365542031173,-0.39792080149212583,-0.11741505232202674,-0.5659198396680898,-0.3467245483200265,-0.2960693144582493,-0.45460188484995034,-0.13480189199669476,-0.7373759486153111,-0.3384966597817925,1.411443613826997,0.9974072396843302,0.8937742999264245,0.9368439578465733,0.5706584771625864
2016-06-05,-0.4973483330310995,-0.636428864794019,-0.34091341244443224,-0.6445635280804153,-0.3512130217462254,-0.5636784675111162,-0.7103400769728639,-0.4514142974104923,-0.4601635482269366,-0.4768249786421996,-0.4692946272926095,-0.6183239672169624,-0.3189304136317668,-0.5005996976602747,-0.2956758374670259,-0.5363687991762639,-0.6504517676332736,-0.4556280835360359,-0.3172750803911169,-0.4803263241367456,0.8258632202608324,0.4030936463649564,0.7378035787546544,0.22311742263314469,-0.5430073059404725
2016-06-12,-0.8946707542311975,-0.977343886216512,-0.742426735952119,-0.43525404280132196,0.3003495564298348,-0.8912763300114457,-1.084626933312745,-0.6722853570305256,-0.8085705173716241,-0.030198190343699204,-0.7932166260021263,-0.937498295480291,-0.5670624275902298,-0.5877905062165366,0.24167672462874074,-0.8573083290957245,-0.9826717844909848,-0.682701557224838,-0.569636502321355,0.23073303594264225,1.2159911843884679,1.0119540205683157,0.9705029863201792,0.9245232198070248,0.9523056346834541
2016-06-19,-0.8469126153385212,-0.8985077777807045,-0.9110612596448838,0.15434955531956474,-0.8667979562502935,-0.9264410410880969,-0.9547946723882881,-0.9652524372704426,0.1232384118411181,-0.9047261920725844,-0.8433176849529053,-0.8390944983205824,-1.0694289182212695,0.5093757953966944,-1.0411812004583925,-0.9505638272227936,-0.8831084280764516,-1.241887599867679,0.8473395689419252,-1.298490453031024,0.549920922201205,1.0315278364297207,-0.37541485953632603,1.4419146396913518,0.5265952723758315
2016-06-26,-1.8013439318373945,-1.719931429873531,-1.6959757216965783,0.15701619388654187,0.5491808030164531,-1.858167339245275,-1.6682137112171933,-1.7782725178949177,0.3988152005175065,0.794383439950782,-1.8695654149473957,-1.6650896578822432,-1.6731242329001577,0.284140528302699,0.9241970418467018,-1.8330823805076812,-1.7013042447410456,-1.7983763520237763,0.4437819629653328,1.0276986278939455,-0.23929229709467267,-0.41818123392918616,-0.1126712324536303,-0.47928264361288264,-0.8825315418666604
2016-07-03,-1.7159168651973633,-1.8055614004815348,-1.5838995206005255,-0.3887138840286979,-0.02423594657955356,-1.7048181087796581,-1.672885358335074,-1.4630714660983448,-0.35832210846884205,0.35234765156210396,-1.696945542552796,-1.7341682899005766,-1.4114385638620617,-0.2963483372411853,0.2767534788171345,-1.6617490894920703,-1.6172559888859988,-1.4137004988717405,-0.23328197976818998,0.5801919269965459,-0.840380988621813,-0.5159216150870269,-0.6356246211057538,-0.40708066814422156,-0.015644083435607376
2016-07-10,-0.9822158123298197,-1.0625573411332077,-0.9841534342794768,-0.2918117153327924,0.8122197298557465,-1.0586111437297625,-1.101771022721699,-1.070549040446255,-0.07298879979482578,0.8150710021212029,-0.9600062225422585,-1.0425848693875417,-0.8271066443103989,-0.2919771385631392,0.5386627807007628,-1.013294507206188,-1.1480151377281367,-0.9102274797945449,-0.592730358763596,0.565545162726944,-1.027962715824775,-1.0366431406506975,-0.5519633628544078,-1.0753727808215658,-0.03266407130502617
2016-07-17,-0.8610436081210321,-0.9713812451664817,-0.6930638618824916,-1.1997199738700486,0.007887213527274783,-0.8526236775897259,-0.9469238206128757,-0.7332893284523827,-1.0383426451849573,0.2726842471830666,-0.790237210639788,-0.931220167872859,-0.5518729647309668,-0.6728974976754446,0.15686880686384858,-0.8141551129563167,-0.8744343503057793,-0.6205544558517219,-0.6904723776912794,0.45762240047788144,-1.3410443633362896,-1.1946399021188283,-1.1205532535311298,-1.015428795514031,0.02752266733373339
2016-07-24,-0.531125910748818,-0.47899212921554296,-0.4791037128122101,0.017941293472826213,0.9157623412559428,-0.5303428660819111,-0.5273811833474028,-0.5353801919493304,0.10779720071677679,0.8964815572752373,-0.4522659362248077,-0.4743634000586037,-0.31335668767533575,-0.28279944509191507,0.590541108438804,-0.4522866107405632,-0.478356968097931,-0.42273369780691594,-0.13455145593506815,0.7220607923084732,-1.0382779989596163,-0.8462898457677829,-1.3594597013929364,-0.5659317291371665,0.217972800772288
2016-07-31,-0.2604344587694153,-0.1903275694260332,-0.23649717642010382,0.21996100166610205,0.6517852409468552,-0.09534365738796599,0.5422782144871112,-0.2466629909550532,3.00658302284812,2.377168047829083,-0.25171162611454195,-0.2099436668014412,-0.1499386780577219,-0.10022956474987083,0.47468287047572233,-0.05354438522063742,0.5839322530831937,-0.18412847848343883,2.066836661892858,1.7794721072370883,-0.2287537995160803,0.21472163439731362,-0.5870161464547103,0.4161297943258481,1.2771710714172064
2016-08-07,1.06277260223472,1.1641197949691033,1.0725849481297047,0.3908545241554842,1.1310290292976835,1.097521595015422,1.120063967376063,1.0774938332761042,0.11081904154230349,0.545826617503471,1.1178120305040709,1.0868622686533471,1.1880907168456498,-0.3525574722855611,0.558543732955866,1.0710685575763352,1.0857519813602414,1.1465376223509325,-0.19773264057271864,0.24716947629526556,0.20952164962110686,-0.26421538051375065,1.2395311817031702,-0.6689270131387338,-0.3696963691588234
2016-08-14,1.2854053205159515,1.2444477728298198,1.2564359466462016,-0.2103097523950635,0.8524533233439904,1.291119009608534,1.2654037838214827,1.3472351273197107,-0.56406566395545,0.46815253677980156,1.363168340373305,1.3780587983422288,1.3469365110825573,-0.14547556090814537,0.7304631513689899,1.3849599116992308,1.296095121553373,1.4660114387202485,-0.6383719297477672,0.4402653411264348,-0.3901054449479764,-0.237757109669235,-1.001691321581224,0.03275389901419712,-0.8806204959686632
2016-08-21,1.6034501542200192,1.5643133891347836,1.6266308436487469,-0.45077426446445473,0.6942452361800875,1.5976234684503587,1.5865919913582633,1.5364986390850421,-0.041591980049242964,0.7171974469901866,1.6722757639267611,1.6167294872374147,1.6920275049919162,-0.3886036892235851,0.4561020958752127,1.6389186478637932,1.4874266308474136,1.6641699031599786,-0.7459155757446897,0.30749722444547667,-0.8972688192994411,-0.9596695238672763,-0.6552122612888107,-0.8965171411657821,-0.25370143980539256
2016-08-28,1.641798669671803,1.5509508146354993,1.7604585042394862,-1.3082196877831747,-0.10609002136037593,1.5727516460999562,1.5311627924320401,1.5862298932375007,-0.47645344590931826,0.0351865266504925,1.6620782641403642,1.6194503208150086,1.677312194200579,-0.32005077047013825,0.18565820403959246,1.6284949974197138,1.5857648178537167,1.6564586507078223,-0.4438833086303929,0.2860157757298616,-0.5475059876529329,-0.6538090211022867,-0.5048405955601251,-0.5917862138688286,-0.019139937241814686
2016-09-04,1.6795141690978863,1.6590267088576172,1.670283493054661,-0.30016589482722367,-0.7559632801950957,1.653992813395993,1.6565768138862014,1.6366910245739434,-0.04909684985075596,-1.0651765285577417,1.6944162233205373,1.694286395308599,1.7135172334809028,-0.21664344350432557,-0.2718355651890714,1.6157000211159847,1.5832126107440374,1.5556025392569859,-0.08845290085547397,-0.7878633568956048,-0.2949535289349131,-0.6703904927968231,0.49532607067260037,-0.8923027846766508,-0.08173088457232701
2016-09-11,1.2647863696325754,1.2851957943059977,1.3040434950220379,-0.23787859863879648,-0.813236726790087,1.2533720735045808,1.368032683239689,1.2269605388989233,0.6503024629555906,-0.986482089218275,1.261836527711894,1.2209310227277281,1.370452086268815,-0.5104238586540201,-0.09981879578896202,1.2368828574636739,1.2842606856795993,1.273020935926855,-0.056268392034608726,-0.7144004731112502,0.20559507399109397,0.7329540523712561,-0.17354435872626375,0.8513643959775492,1.2823383198971918
2016-09-18,1.1629868842231073,1.141984520823072,1.143502480634138,-0.43787718898446204,0.11560781071913348,1.1331486189682873,1.0026762794436692,1.1572481867962316,-0.8292732443605049,-0.1289529286851752,1.1714696171200338,1.196177078755695,1.1883020115033012,-0.4066028202381848,0.2720016999415122,1.121979905233594,1.0336785716961645,1.1186112533308463,-0.6098220778751855,0.07731428965925448,-1.0388437715262813,-0.9536346859100925,-1.2334690443375707,-0.6892611346619015,0.3761406940560043
2016-09-25,1.1721804235343227,1.2978115026201036,1.152631410556751,0.9904774654369426,1.2984940870777655,1.1668704619037225,1.1323916248616093,1.1446355406281998,-0.17026347368893816,0.6701796959241015,1.155590860277377,1.11383183016459,1.1989421872242163,-1.0567242482611297,0.2300969493693754,1.1730737668240123,1.157673525778953,1.1709585722835771,-0.3516288783189633,0.05036186297803267,-0.42212711564098276,-0.4253761251725019,-1.1459914479486808,-0.10380815729546765,1.0600274972818946
2016-10-02,0.7875967973303915,0.874043913490782,0.7775706633787258,0.701476599283285,-1.3764906084971253,0.745122651250301,0.8126623793393143,0.7695939856696906,0.16922744261905043,-1.329705516312757,0.7053762984745795,0.8130225846773201,0.727790749227846,0.2641726378215076,-1.2455510518935802,0.6869962029225047,0.6560015628529822,0.758163178470211,-0.6392249753157478,-0.6547875499300914,-0.9789167047212126,-1.0069777640005755,-0.9977218006495665,-0.8583632435432776,-0.7368200157754596
2016-10-09,0.5485221713030713,0.5709824081893239,0.545363016806948,0.10260718818211276,-1.36842420376138,0.5041172023301133,0.45091992692772426,0.4533067292145209,-0.05478226786351257,-0.8163055055359728,0.4602076224246254,0.5794034862990006,0.3791600582144264,1.1369191315535367,-0.8898741113895464,0.4354958026987682,0.47122915095271334,0.43933210515748705,0.01270683765575261,-0.7818456576395306,-0.7910312190158407,-0.5844530249500549,-1.2578934106784727,-0.24507132565723447,-0.052299418184175474
2016-10-16,0.38841143662733196,0.33115527361479014,0.40623340780747336,-0.8043050759174009,-0.7019770076404,0.3550649259523237,0.22945690855353726,0.4322341612043991,-1.088845118624583,-0.4095610035954639,0.4040935742035148,0.3638605894509393,0.470018605581501,-0.8534587946028845,-0.1968719161292025,0.3571029606278575,0.22693002834472192,0.4061639185978478,-0.8947331580238682,0.12491990624878709,-1.293305064352785,-1.1438451024228353,-1.2195483084038428,-0.9216591958783584,-0.5517943547736043
