Date,SMP_stock_Open_average,SMP_stock_Open_max,SMP_stock_Open_min,SMP_stock_Open_volatility,SMP_stock_Open_change,SMP_stock_High_average,SMP_stock_High_max,SMP_stock_High_min,SMP_stock_High_volatility,SMP_stock_High_change,SMP_stock_Low_average,SMP_stock_Low_max,SMP_stock_Low_min,SMP_stock_Low_volatility,SMP_stock_Low_change,SMP_stock_Close_average,SMP_stock_Close_max,SMP_stock_Close_min,SMP_stock_Close_volatility,SMP_stock_Close_change,SMP_stock_Volume_average,SMP_stock_Volume_max,SMP_stock_Volume_min,SMP_stock_Volume_volatility,SMP_stock_Volume_change
2016-03-27,-0.28744356051985986,-0.30920883347967154,-0.3772286938317932,0.16193699245240012,1.2538235246969476,-0.3548793298586678,-0.4257040260889325,-0.46114693219795716,-0.12175739049429686,0.8352298351576863,-0.174454917578409,-0.130617539207448,-0.03448174611749854,-0.12188146244826319,0.602310535058742,-0.18481242229779843,-0.26605248324700337,0.021607335927520923,-0.32041115503919376,0.5833342269152765,-0.9526856048796871,-0.6754863789776528,-0.3617619971850617,-0.6544944622308707,-0.20370105359257018
2016-04-03,-0.4963395612195736,-0.4375847924545064,-0.39823200115594914,-0.2241390615110086,-0.7883301488654588,-0.6110613424213686,-0.5844091897108109,-0.5638522321413466,-0.3658646792010142,-0.5752253253247099,-0.4648247312263103,-0.5466755414296787,-0.08395153171300768,-0.5535217205171356,0.08078657694321714,-0.5569148933256993,-0.6670629055755679,-0.18222720365594972,-0.5270977012904864,0.39127624998667687,-0.642957950058615,-0.2976023418389242,-1.1333098607676289,-0.12456282047083858,-0.13631808393946643
2016-04-10,-0.2600673902119208,-0.2400104122932307,-0.17552281000332934,-0.26511866535309714,-0.18177500527344845,-0.2546285088280676,-0.47616978354184114,-0.13423192286275828,-1.297528608434712,-0.026926398865204103,-0.12378081580871943,-0.267571785678728,0.20863342089538536,-0.5464714241546148,0.40099685520673034,-0.21963585036149877,-0.29685041943208224,0.049678500174598066,-0.36315009480430527,0.5644852006555502,-1.0978167474835419,-0.6337949116138007,-1.2135294694888055,-0.45925205214317943,-0.2235883881494548
2016-04-17,0.6440844254376437,0.671983683224167,0.5775517362507989,0.47311455029277427,-1.483140844819328,0.6178006230849331,0.9547705998704938,0.4695084057349828,1.8772482457013666,-1.8020755872853187,0.6578375348948103,0.6965799000949122,0.6100717800803049,0.16422928370075437,-0.6015756385167491,0.6247816355953808,0.6004096551813155,0.7846144580709364,-0.12616986297654717,-0.16459133554168323,-0.2690811894497701,0.07533980189487025,-0.5246380083904424,0.17432862152275072,-0.9181778237819621
2016-04-24,0.7341709060492428,0.5986919650163831,0.9015640076962307,-0.80921906297928,0.3441231174834203,0.6319322446959574,0.3759148243781907,0.7275202973560254,-0.5501723405047932,0.6260422034049913,0.9565918927621555,0.584195549107747,1.1831347900680935,-0.5158928703187641,0.6275006046807892,0.9406584043951064,0.580681957265668,1.1932674893608823,-0.4885372344670994,0.46183226624567103,-0.8380551394114906,-0.687276704646966,-0.6598172442274897,-0.6212032451307631,-0.007855870936358327
2016-05-01,1.4661264489427064,1.8140357893458245,1.0708947636353894,2.3347960142834983,1.6905814471789322,1.450665772210053,1.445131543997369,1.0622982559052543,1.844700236865284,1.4947213381521895,1.7101907338612414,1.8068984247264877,1.3729590644203653,0.6236922545292704,1.1185524839349206,1.6294925736795944,1.674659455302644,1.117982909886175,0.665053568095792,1.0510701678339778,-0.17680029458982258,0.03717141553376313,-0.06544889800611182,0.05127487414484708,-0.09564403360613584
2016-05-08,1.6542273648032566,1.5207326347693504,1.6505791034944999,0.06134994582154219,-0.8460192412072409,1.5541341298493996,1.23590481876411,1.7724106270430466,-0.6289349226245602,-0.3719977409824562,1.8051282526979164,1.522567879816257,1.9394346168876881,-0.5283952876387572,0.14828758424461977,1.731577564885605,1.4745918797962019,1.855266626647081,-0.4071133354446603,-0.21784643256816877,-0.8615770334721704,-0.6653604426427435,-0.5544993375140925,-0.618459159787552,-0.25718774662554006
2016-05-15,1.2351538998700378,1.049843791165384,1.303740036497249,-0.554994284803666,-0.3309974502309953,1.2246279037688987,0.9616496410537653,1.481771837203585,-0.9988339889982736,-0.2281519721165786,1.3026468335786083,1.0272387461471209,1.464688454804758,-0.6516431756604572,0.13358259251191557,1.351048197526755,1.128584868702192,1.4638905522295593,-0.43305114569220593,0.08847794990479772,-0.5142580049167838,-0.5157022099037417,-0.886418823464902,-0.40430073753028506,0.12331303063644562
2016-05-22,1.413394248724761,1.415503105587688,1.3714476537241949,0.6068907283467775,-0.0873396666920729,1.4778385527048608,1.3534206008806065,1.4605104076327282,0.05545126924841429,0.7921692808238443,1.4594638547384269,1.42449112848665,1.37936320100272,0.48249267657252365,0.8843219930042175,1.4466098964507164,1.439201106262364,1.2322127661817865,1.2358231957341874,1.429904647246435,-0.8367043895827426,-0.19254212926058104,-1.065414233546546,0.15365535753492907,0.25809605805527064
2016-05-29,1.6158229687071128,1.5127844978425375,1.7571919813989023,-0.6891379184700656,-0.9021674344354995,1.4779179069496131,1.3920837516473519,1.625047793950626,-0.500856350998516,-0.8478780697914216,1.5060212717251131,1.425813298458202,1.615660734062419,-0.6788089227228167,-0.75122273311661,1.4920111835725742,1.4316869574664952,1.6473646773419393,-0.2670326025898379,-1.3806678796070346,-1.289663766819247,-1.4012693454638752,-0.719595305347637,-1.169562594601982,-0.22219115044087662
