Date,AIMStock_Open_average,AIMStock_Open_max,AIMStock_Open_min,AIMStock_Open_volatility,AIMStock_Open_change,AIMStock_High_average,AIMStock_High_max,AIMStock_High_min,AIMStock_High_volatility,AIMStock_High_change,AIMStock_Low_average,AIMStock_Low_max,AIMStock_Low_min,AIMStock_Low_volatility,AIMStock_Low_change,AIMStock_Close_average,AIMStock_Close_max,AIMStock_Close_min,AIMStock_Close_volatility,AIMStock_Close_change,AIMStock_Volume_average,AIMStock_Volume_max,AIMStock_Volume_min,AIMStock_Volume_volatility,AIMStock_Volume_change
2016-03-27,0.1935780840578455,-0.0020279859733778067,0.11570143124462035,-0.2429496241344376,-0.05557039354633171,0.23432873834409332,0.08320840820715429,0.4375769016831582,-0.8298500077772341,-0.20208404203441227,0.230561492128332,0.27248976560456806,0.23496982864396052,0.2541636819292405,0.130439019370691,0.17739522181769538,0.0763528061647097,0.16015115027910493,-0.16085472761803202,0.1120805313496098,-0.7473885240941825,-1.0292434074020118,-0.31364157238182283,-1.1242861467539502,-0.10667849151335168
2016-04-03,0.35321301528986204,0.09753260878614138,0.5001581134851202,-0.7778269406255746,-0.22163861537342414,0.2363835388327831,0.21803895490348588,0.41547055509959013,-0.38762532720445597,-0.8303657781060899,0.34085376488794417,0.1496431140744055,0.48763565705138645,-1.052366698817471,-0.3689430745020576,0.20324813967956107,0.006880966552202595,0.48949182529909047,-1.1221008026373134,-0.2767571128732589,-0.4532588536586687,0.05715487788870223,-0.6130028409868893,0.5397500983478627,-2.363459746563042
2016-04-10,0.07439012750663687,-0.13041256466288328,0.20356814671264484,-0.6527311179315949,0.22060638234951624,0.08951220409004351,-0.06656682511636,0.3484212882895706,-0.8488440994651313,0.06781384969005254,0.27207287616956927,0.21043885663000603,0.33054226924717994,-0.32093966871490215,0.4774347583657177,0.1644554041784286,0.0483057245582704,0.27148445793505677,-0.47743706078939957,0.587316328530117,-0.6205675600776565,-0.9205940998621507,-0.7030178986917579,-0.6900187945631836,0.09569302071925928
2016-04-17,0.1947304520358349,-0.15888109745387471,0.4023247210516098,-0.8672965231528258,-0.29836824137455764,-0.03641190311598453,-0.2580100866269987,0.215195115363687,-0.7845230400409242,-0.41272436747898084,0.3028187886931723,0.147325136769543,0.546810254974826,-0.9555688916119417,-0.6259690375285386,0.15198593693589346,-0.1852921183422433,0.539965993942853,-1.226248664563411,-0.4764849224833042,-0.7306285903408052,-0.6655915281347593,-0.5166880220244261,-0.5003643734206413,-0.8303108724044637
2016-04-24,0.22459910093139723,0.3805997160432808,0.38166847406782417,0.09182196861460726,0.23315621909772874,0.07670699140199556,0.1288426796650293,0.10980490808043626,0.03342243125936039,-0.023655627907695372,0.19987046631885075,-0.06870451856590708,0.5461271525727832,-1.1281333094855466,-0.24260848312295533,0.1384330586095862,0.3566526117765285,0.4781607966060482,-0.14139053766587992,-0.17743041842873233,-0.37715611814917455,-0.3456177056723879,-0.5308212952944512,-0.02864143118791915,0.49654483648946124
2016-05-01,-0.5840916757717144,-0.5180816542874872,-0.5445168666395521,-0.26705000999024925,-0.7956382888089752,-0.7837964191119172,-0.633552359685326,-0.9595605025777849,0.1750190949887056,-0.8566450213512368,-0.5769553925526755,-0.48759210233532213,-0.5826959703041469,0.061160051214795806,-1.118023689852521,-0.7260563426228169,-0.5651262829057886,-0.7472754825459732,-0.018434263196952145,-0.8726863900654874,-0.3357637842810559,-0.1456012233986821,-0.4564480666625248,0.30883394293994615,-0.9236575365504786
2016-05-08,-1.4464527522867927,-1.3884801350967764,-1.0001837316103885,-1.213404414012264,-0.05539836725031473,-1.3546050056964534,-1.3955447228491131,-1.3981981714534633,-0.7630070869817228,-0.2708618521738507,-1.5747362020991713,-1.660636962321661,-1.5704703292230926,-0.4602043197965672,-0.6123804478269613,-1.5542267479565115,-1.5233650683694195,-1.7062125872675074,-0.5160644927100538,-0.6231183290346678,-0.5321499762620261,-0.8258893239788593,-0.43720099755327385,-1.0234671253550054,-0.5316605775709732
2016-05-15,-1.4997715721882536,-0.9525706682194769,-1.513278390792324,-0.020469212066048226,-0.05604774893490556,-1.3270585916378623,-1.1325063968429716,-1.558343364114434,0.17795746467942297,1.0939252438503817,-1.5526700326490355,-1.408937795467017,-1.4555895415415208,-0.37501970841581844,0.48749058379617,-1.4340920058105737,-1.2558855254961445,-1.432971830224431,-0.38725033135653963,0.47826545982920826,-0.6009694581899059,-0.7179590507363143,-0.45798454735313027,-0.8235707733786893,-0.06862867137624036
2016-05-22,-1.3274647998132714,-1.2959582752249128,-1.2880615878967876,-0.3674068061289033,1.2022074869096555,-1.3333993204572845,-1.4752227050338589,-1.201468948487678,-1.082283470083711,0.6367273141764496,-1.2466302641790568,-1.182328404829823,-1.1376269665581273,-0.1833909060206218,1.1282682231686572,-1.1957683425774404,-1.2958674082714032,-0.9625035597431635,-0.9889009934459344,0.5308028257448077,-2.247856496728063,-1.814999591274416,-1.0283449322808136,-1.4556468721122742,0.18234565946597348
2016-05-29,-1.104450047397917,-1.2341079204429566,-0.9217713574476627,-0.8680407869512835,-0.6053337320861873,-1.2414386284272405,-1.3866677123101234,-1.0042943217974583,-1.2469391091199653,0.3115203982299429,-1.0541292181341,-1.2859008560916787,-0.7911908028428469,-1.064749479402494,-0.09490945361159922,-1.078178258093084,-1.278484562542309,-0.8249183469774608,-1.191047605384352,0.37446595406045924,-1.4705825860180881,-1.3566463240706113,-1.2449943170870903,-1.0777153565758069,-0.20773966342734126
2016-06-05,-0.6783205192523094,0.028459181311923234,-0.9199708107381322,1.1220371425603877,1.2118964859739687,-0.6401585871321908,-0.18116582016638472,-1.0279189570383274,0.9831279788698742,0.9771184053701303,-1.0632767719754124,-1.3284271120819213,-0.6947152256812333,-1.4002202562170163,0.2704895556314186,-0.8685239271101455,-0.8288599218702106,-0.607577400072447,-0.7036087849341891,0.33619331619851195,2.8627285513285465,2.922432358044041,-0.3769665095973204,2.948374118060479,0.7984510465553487
2016-06-12,-1.651122267420389,-1.6140238449560407,-1.6747492779970354,-0.494662707862689,-0.8360078294544199,-1.7421367509026802,-1.6983309116237355,-1.5202415103014097,-0.7871308194089461,-0.6831273489319474,-1.5470222534185403,-1.3617830359408727,-1.4987458438108552,0.2663957487322733,-0.8425581109071201,-1.530139972698503,-1.491896502672943,-1.3188569291254821,-0.8813369904179346,-0.5644764667388963,-0.40195865047620327,-0.10686312771769917,0.021504984046982718,-0.10856997138272463,-0.003599965348818639
2016-06-19,-0.656611471303612,-0.1967411402629915,-1.4095307429219894,1.72811716499603,0.5008646678159833,-0.1986175782577995,-0.10611015663756637,-0.16222373157649547,0.0685324286602388,-0.40492511643708395,-0.9220469635069928,-0.7167400269586983,-1.2655121876173971,1.2144205077506474,0.4736833357656544,-0.45663520639221117,-0.5444749346406169,-0.4305514490354529,-0.3921689898562549,-0.4246318107396846,1.8142338429237466,1.3337036448049262,1.8885870416872617,1.1879085369630336,-0.3942471931586682
2016-06-26,-1.0143669275442349,-1.3101213515553143,-0.543701978262045,-1.355265034273498,-0.22073328657712427,-1.1561159114536028,-1.276019254778682,-1.0218542068074394,-0.9164692690238962,0.3859226804718243,-0.8794901392129418,-1.0666457400546254,-0.7040692562885451,-0.7940603568863582,0.6448131938955867,-0.910767937830159,-0.8492020420378545,-0.9363328998203112,-0.12336520763233971,1.123181669401857,-0.40526356203240904,-0.6702952749919695,1.9296909498610162,-0.852006674021144,0.4097971103237069
