Date,SQNS_stock_Open_average,SQNS_stock_Open_max,SQNS_stock_Open_min,SQNS_stock_Open_volatility,SQNS_stock_Open_change,SQNS_stock_High_average,SQNS_stock_High_max,SQNS_stock_High_min,SQNS_stock_High_volatility,SQNS_stock_High_change,SQNS_stock_Low_average,SQNS_stock_Low_max,SQNS_stock_Low_min,SQNS_stock_Low_volatility,SQNS_stock_Low_change,SQNS_stock_Close_average,SQNS_stock_Close_max,SQNS_stock_Close_min,SQNS_stock_Close_volatility,SQNS_stock_Close_change,SQNS_stock_Volume_average,SQNS_stock_Volume_max,SQNS_stock_Volume_min,SQNS_stock_Volume_volatility,SQNS_stock_Volume_change
2016-03-27,1.5618419820410345,1.3835086275980406,1.6557169278482253,-0.166359703687615,-0.7995105969092194,1.4574703229282557,1.3506899160245405,1.3635610065160149,0.1812735701124506,-1.124272533584449,1.5424234932751908,1.4521137961095216,1.5795991848514976,-0.3648827599303361,-0.5351163737370899,1.3745170386680037,1.2094638168616492,1.4123286018275938,-0.11144831761742238,-0.935766030466733,-0.5973318558381413,-0.6991011740289895,-0.527787607169363,-0.6789427661839779,-0.0412677152018893
2016-04-03,0.9997196839894739,0.9167067652845752,1.0914268997296837,-0.13540534173325794,-0.31250211196453254,0.9361001831900884,0.766784235078188,1.0215384147487419,-0.7308385207180611,-0.5603536315589974,1.0773254709407252,0.9607419315276051,1.1565946425086702,-0.7366297844149303,-0.4215221493634454,0.9651575766664455,0.9071094273516539,1.0657295237487037,-0.12386314649467164,-0.85800938428576,-0.7169309242178403,-0.5912546271872491,-0.8522128504582099,-0.4145034885023938,-1.0225975990860807
2016-04-10,0.5963585445506105,0.476502709787581,0.6858536127020607,-0.3579279852075247,-0.3166054120641827,0.58436455234797,0.5194601601058447,0.6823711169798617,-0.45905523340560256,-0.6073510329155597,0.7539232460514154,0.7304685079485669,0.8355359532247097,-0.3793270788882874,-0.381899725589235,0.6235852779980784,0.4922540134551579,0.7514260411348908,-0.5238295397279114,-0.6467806610682578,-0.5240736771013699,-0.465437428279045,-0.36216905081478623,-0.4539237633129182,-0.324209033803762
2016-04-17,0.04319569502531607,0.18247697740913849,-0.1868261274088488,0.8804660366158716,-1.2422610447068931,-0.015119964990824627,0.09698490410717085,-0.35504496371735783,1.1982333509494199,-1.4921789438957636,0.0034833852790830916,0.35540809986570177,-0.24644967734452197,1.8137464471462523,-1.783719590958775,-0.14023714726118175,0.16261151957071043,-0.242329596164969,0.9436435139829026,-1.4756329959465153,0.057526743299926235,0.20903907702940727,-0.632342681380679,0.5278448982772914,0.9864943721209452
2016-04-24,-0.11898264554701926,0.1194250213112388,-0.30003007418905153,0.8696957450718615,0.6156918140834783,0.3361512108400938,0.34921012556772,0.21523669270861645,0.3347561432234047,-0.43918717909666577,0.05979275393237777,0.3577680888338004,-0.07599028939919532,1.1610986798351723,0.8137884120082906,0.11781971181603788,0.0648092297692997,0.09594210989040948,-0.05278631415620651,0.28048114582755573,0.6776836571019641,0.2369551089502171,1.2049107617224044,-0.23790242750539475,-1.2182516902297666
2016-05-01,-0.53028695263331,-0.3347193406976011,-0.5627590336646896,0.34412074769569545,-0.8298967994588857,-0.6337471488265297,-0.36305956800829997,-0.6087163955293363,0.6510940857630723,-1.0680210316745427,-0.6112194273910603,-0.5165415217276778,-0.4793984784875234,-0.13115153562673282,-0.5185221773725122,-0.747948671054282,-0.7966854718849807,-0.6545755350556934,-0.34688696244557954,-0.5949068610076765,-0.5540088137654046,-0.32539597277826876,-0.6454194573538291,-0.12757093025427027,-0.5519550587429487
2016-05-08,-1.1311594849845557,-1.330662828173133,-1.004163827195879,-0.831748509737462,-0.2136219019819578,-1.2628708182889803,-1.6570348118979314,-1.0871437649936528,-0.83703249907739,-0.2598295783252889,-1.1581860252250578,-1.2969725375590406,-0.9133702713879481,-0.8648071467567472,-0.10312574283029072,-1.280374358215778,-1.6071365132167792,-1.056814232890695,-1.0395160043383516,-0.30588740665214326,-0.9019852512043488,-1.034053175964356,-0.7256859064666498,-0.9899527963696957,0.08994614563369718
2016-05-15,-1.3945799990961538,-1.6820746719745314,-1.1863136405860075,-0.8712674997515257,0.24940004325021484,-1.4242032449681454,-1.6141528180805162,-1.2958120465021656,-0.2801448742659211,0.9183601498568693,-1.374921303291685,-1.6869419409917275,-1.1778725993696348,-0.8036669833743747,0.5030101703636777,-1.3511788085641263,-1.4016284324372388,-1.1872055977412073,-0.48453121196310506,0.6826549741744968,-0.8157961804329997,-0.884182667178475,-0.6264673204323434,-0.8614695651698089,0.18097814685565197
2016-05-22,-0.644080842715992,-0.8883682216082864,-0.5121914946483042,-1.0251345141445403,0.7314394606516512,-0.5537832100069423,-0.6141541204877684,-0.36963699829948254,-0.47386801770492104,0.40954980359327403,-0.536755760640645,-0.6883396272082366,-0.30441794833462715,-0.7769408471367045,0.6148663758048833,-0.5638452072920541,-0.8532972032003902,-0.310724189956296,-1.549526568120995,0.17031861597692297,-0.8312944073056168,-1.006555464003702,-0.7856927878431521,-0.8443977382051747,0.06576784046971328
2016-05-29,-0.6693581487460672,-0.4738974678978494,-0.7617231214529346,0.539380069175944,-0.6245175085268817,-0.8242430845606669,-0.8281703839120972,-0.71919580620339,-0.11306728957441348,-0.14144040673328628,-0.9176817285277336,-1.093579423404919,-0.9555355986726768,-0.40800296298897243,0.598574889396349,-0.8226554626570268,-0.9285290356710301,-0.8538660361879148,-0.5851935443435683,0.18982376124409536,-0.7024790690685501,-0.5786748630088975,-0.7523692678338015,-0.3693989922455409,-0.20755235287950308
2016-06-05,-0.7699978803757882,-1.0002757603358847,-0.5415739505628523,-1.3109932236915287,0.2800325902223936,-0.853999496979878,-1.1433980816875167,-0.6323164764564805,-1.2324293884976487,0.10794093568164762,-0.7935455506569744,-1.0048378894902021,-0.7843074434167764,-0.647607691332797,-0.10870461786122015,-0.7638356756744473,-0.9668576080495613,-0.7073182714962519,-1.1022765080278176,-0.1611929662687659,-0.7102810083807071,-0.8332685001344134,-0.5064439036512923,-0.831079086183223,0.39522203504347536
2016-06-12,-0.9218113238985562,-1.0333673393054488,-0.9620560757845339,-0.5223686656653715,0.20364685480517716,-1.0063778808257606,-1.1396802423922037,-1.0387358938878295,-0.12492628054379305,-0.2624546638957044,-0.9861460738123919,-1.0557951876854925,-1.1244234257355898,-0.10939558928294561,-0.37864310348370955,-1.002309300886157,-1.0519581744639894,-1.145935946625488,-0.25953039608756495,-0.4925460933498278,-0.4538422293643755,-0.46234292926181175,-0.16056211107089102,-0.4998319211424941,1.105280098269894
