Date,ProShares Short EuroEtf_Open_average,ProShares Short EuroEtf_Open_max,ProShares Short EuroEtf_Open_min,ProShares Short EuroEtf_High_average,ProShares Short EuroEtf_High_max,ProShares Short EuroEtf_High_min,ProShares Short EuroEtf_Low_average,ProShares Short EuroEtf_Low_max,ProShares Short EuroEtf_Low_min,ProShares Short EuroEtf_Close_average,ProShares Short EuroEtf_Close_max,ProShares Short EuroEtf_Close_min
2016-05-15,-0.32346687292524895,-0.32346687292524895,-0.32346687292524895,-0.3941258193592148,-0.3941258193592148,-0.3941258193592148,-0.29379689767462064,-0.29379689767462064,-0.29379689767462064,-0.3495112095730912,-0.3495112095730912,-0.3495112095730912
2016-05-22,0.25400175109311635,0.25400175109311635,0.25400175109311635,0.1677872491305929,0.1677872491305929,0.1677872491305929,0.20019815167473534,0.20019815167473534,0.20019815167473534,0.12986324559120574,0.12986324559120574,0.12986324559120574
2016-05-29,1.6789879231264722,1.6789879231264722,1.6789879231264722,1.6053785552055817,1.6053785552055817,1.6053785552055817,-0.84606259318308,-0.84606259318308,-0.84606259318308,-0.8595795757633685,-0.8595795757633685,-0.8595795757633685
2016-06-05,-0.3727307957882435,-0.3727307957882435,-0.3727307957882435,-0.4382244803006765,-0.4382244803006765,-0.4382244803006765,-0.22324142202773842,-0.22324142202773842,-0.22324142202773842,-0.2692709604382735,-0.2692709604382735,-0.2692709604382735
2016-06-12,-0.267633175288937,-0.267633175288937,-0.267633175288937,-0.34057119589030177,-0.34057119589030177,-0.34057119589030177,-0.42959265552475995,-0.42959265552475995,-0.42959265552475995,-0.48907283237936156,-0.48907283237936156,-0.48907283237936156
2016-06-19,1.0323468554106063,1.0323468554106063,1.0323468554106063,0.979943463309776,0.979943463309776,0.979943463309776,0.40229140052701207,0.40229140052701207,0.40229140052701207,0.9336044017118151,0.9336044017118151,0.9336044017118151
2016-06-26,0.26174135304074525,0.26174135304074525,0.26174135304074525,0.2909492777137159,0.2909492777137159,0.2909492777137159,0.5676434189378153,0.5676434189378153,0.5676434189378153,0.6041503958401112,0.6041503958401112,0.6041503958401112
2016-07-03,0.7655189909652764,0.7655189909652764,0.7655189909652764,0.8059937326019567,0.8059937326019567,0.8059937326019567,1.2249390500776411,1.2249390500776411,1.2249390500776411,1.2427386897652277,1.2427386897652277,1.2427386897652277
2016-07-10,0.8469995985548942,0.8469995985548942,0.8469995985548942,0.8249079599941563,0.8249079599941563,0.8249079599941563,1.2638401793011351,1.2638401793011351,1.2638401793011351,1.2507074389272923,1.2507074389272923,1.2507074389272923
2016-07-17,1.288636056524632,1.288636056524632,1.288636056524632,1.5846065010629995,1.5846065010629995,1.5846065010629995,1.9999197434097336,1.9999197434097336,1.9999197434097336,2.1933573933653943,2.1933573933653943,2.1933573933653943
2016-07-24,0.1713144112825929,0.1713144112825929,0.1713144112825929,0.15681527262774742,0.15681527262774742,0.15681527262774742,0.42561252488898077,0.42561252488898077,0.42561252488898077,0.3335434740114007,0.3335434740114007,0.3335434740114007
2016-07-31,0.8797691788472337,0.8797691788472337,0.8797691788472337,0.8234896588306605,0.8234896588306605,0.8234896588306605,1.124149052924536,1.124149052924536,1.124149052924536,1.02775000920334,1.02775000920334,1.02775000920334
2016-08-07,-0.0791824517791876,-0.0791824517791876,-0.0791824517791876,-0.002645207320559578,-0.002645207320559578,-0.002645207320559578,0.27423230383821673,0.27423230383821673,0.27423230383821673,0.27918241402767646,0.27918241402767646,0.27918241402767646
2016-08-14,-0.9065067184496794,-0.9065067184496794,-0.9065067184496794,-0.9754606887449853,-0.9754606887449853,-0.9754606887449853,-0.8364797793679789,-0.8364797793679789,-0.8364797793679789,-0.8993282974443269,-0.8993282974443269,-0.8993282974443269
2016-08-21,-0.39652542937696117,-0.39652542937696117,-0.39652542937696117,-0.4313683497315911,-0.4313683497315911,-0.4313683497315911,-0.1363995020216142,-0.1363995020216142,-0.1363995020216142,-0.2445344071311045,-0.2445344071311045,-0.2445344071311045
2016-08-28,-0.3985990357078664,-0.3985990357078664,-0.3985990357078664,0.07473585970686449,0.07473585970686449,0.07473585970686449,-0.12660958647468645,-0.12660958647468645,-0.12660958647468645,0.4274669272655866,0.4274669272655866,0.4274669272655866
2016-09-04,-0.37536777128819376,-0.37536777128819376,-0.37536777128819376,-0.38628929208432117,-0.38628929208432117,-0.38628929208432117,-0.09954713116481609,-0.09954713116481609,-0.09954713116481609,-0.1321427782347122,-0.1321427782347122,-0.1321427782347122
2016-09-11,-0.09537679535261032,-0.09537679535261032,-0.09537679535261032,-0.08949791001280112,-0.08949791001280112,-0.08949791001280112,0.2786371586620748,0.2786371586620748,0.2786371586620748,0.2416618352447954,0.2416618352447954,0.2416618352447954
2016-09-18,-0.5633658181977103,-0.5633658181977103,-0.5633658181977103,-0.6751402160338368,-0.6751402160338368,-0.6751402160338368,-0.289717312742628,-0.289717312742628,-0.289717312742628,-0.4332140927014828,-0.4332140927014828,-0.4332140927014828
2016-09-25,-0.5327422554336804,-0.5327422554336804,-0.5327422554336804,-0.6222196108248532,-0.6222196108248532,-0.6222196108248532,-0.6046771440225179,-0.6046771440225179,-0.6046771440225179,-0.631316893042318,-0.631316893042318,-0.631316893042318
2016-10-02,-0.4035254171303942,-0.4035254171303942,-0.4035254171303942,-0.12584831744386998,-0.12584831744386998,-0.12584831744386998,-0.0278783441498759,-0.0278783441498759,-0.0278783441498759,0.25560029038932996,0.25560029038932996,0.25560029038932996
2016-10-09,2.0903720559182286,2.0903720559182286,2.0903720559182286,1.9965985174854188,1.9965985174854188,1.9965985174854188,1.9277440166368232,1.9277440166368232,1.9277440166368232,1.73268890885348,1.73268890885348,1.73268890885348
2016-10-16,2.1333169463008246,2.1333169463008246,2.1333169463008246,2.1673567005312178,2.1673567005312178,2.1673567005312178,2.619140360145293,2.619140360145293,2.619140360145293,2.4077314254554563,2.4077314254554563,2.4077314254554563
2016-10-23,1.5234903571459235,1.5234903571459235,1.5234903571459235,1.4076200483018892,1.4076200483018892,1.4076200483018892,1.5410957136619068,1.5410957136619068,1.5410957136619068,1.4419000666119592,1.4419000666119592,1.4419000666119592
2016-10-30,0.04999269166114822,0.04999269166114822,0.04999269166114822,-0.06588699334456294,-0.06588699334456294,-0.06588699334456294,0.2669279449246416,0.2669279449246416,0.2669279449246416,0.0864048667610613,0.0864048667610613,0.0864048667610613
2016-11-06,1.516369153019768,1.516369153019768,1.516369153019768,1.8737085971656489,1.8737085971656489,1.8737085971656489,1.793187400526599,1.793187400526599,1.793187400526599,2.058235611679222,2.058235611679222,2.058235611679222
2016-11-13,2.797567229892052,2.797567229892052,2.797567229892052,2.81252548715446,2.81252548715446,2.81252548715446,2.987713143533627,2.987713143533627,2.987713143533627,2.900399940422614,2.900399940422614,2.900399940422614
2016-11-20,2.2814255580657474,2.2814255580657474,2.2814255580657474,2.1540220045592107,2.1540220045592107,2.1540220045592107,2.391321473250765,2.391321473250765,2.391321473250765,2.2917525415210998,2.2917525415210998,2.2917525415210998
2016-11-27,1.7905334664514758,1.7905334664514758,1.7905334664514758,1.7348973914291057,1.7348973914291057,1.7348973914291057,1.811493097767986,1.811493097767986,1.811493097767986,1.7774380299690078,1.7774380299690078,1.7774380299690078
2016-12-04,1.8728578484237828,1.8728578484237828,1.8728578484237828,1.891653104225372,1.891653104225372,1.891653104225372,1.9408590911784767,1.9408590911784767,1.9408590911784767,1.939564797247215,1.939564797247215,1.939564797247215
