Date,HEIStock_Open_average,HEIStock_Open_max,HEIStock_Open_min,HEIStock_Open_volatility,HEIStock_Open_change,HEIStock_High_average,HEIStock_High_max,HEIStock_High_min,HEIStock_High_volatility,HEIStock_High_change,HEIStock_Low_average,HEIStock_Low_max,HEIStock_Low_min,HEIStock_Low_volatility,HEIStock_Low_change,HEIStock_Close_average,HEIStock_Close_max,HEIStock_Close_min,HEIStock_Close_volatility,HEIStock_Close_change,HEIStock_Volume_average,HEIStock_Volume_max,HEIStock_Volume_min,HEIStock_Volume_volatility,HEIStock_Volume_change
2016-05-15,1.6706379472534818,1.6293681234341022,1.5572255806015352,-0.19194061824547198,0.9464860251332226,1.7708557656532202,1.754377812900883,1.7730973788363131,-0.4156833405006878,0.5899538551656115,1.7317267981632203,1.7414706062053997,1.6550620849021265,-0.32128310403479926,0.6830281263745008,1.770098170636573,1.8167751647663721,1.8261605803089946,-0.6278435121565008,0.5939211614111775,-0.7866522630827119,-0.006065242005058204,-1.1659597306412632,0.8482639891764711,0.011439047528269932
2016-05-22,2.039926121135253,2.2445843473155977,1.9768510769642136,0.7180611109997773,1.4405177874033495,2.1042786018820436,2.23312559079678,1.9120209881079595,1.3168427265575422,1.4117386256688982,1.9937669751558595,2.1402103676802935,1.920687825127228,0.32588116537087697,0.9788892514120308,2.0127527342636493,2.098709099299659,1.9017576366405946,0.5075187194434997,0.8552008953812527,0.3282274598632609,0.4767820052867904,0.15351986621962813,0.5493298921177733,0.33985765184173483
2016-05-29,-0.5045123018151895,1.8886550425540258,-1.2092008735749875,4.103193364762686,-3.9145502002279313,-0.6290972343931712,1.836950662290485,-1.3932535629583933,4.111265149484191,-3.85958288067349,-0.49783606610084186,1.8015757142691307,-1.1128632869174044,4.08392879125845,-3.843004497069949,-0.6139561772710077,1.7308912524114035,-1.255342060505999,4.125509672894041,-3.777197647376847,0.5558958298426262,-0.1347003883225055,0.9358278045459227,-0.7317767615132929,0.16818042006807676
2016-06-05,-1.4030956212320396,-1.4859450180204814,-1.2880588864095948,-0.3834876297929681,0.3270583090846535,-1.4253832275610279,-1.5573496130526145,-1.1408425131094342,-0.6645367385528216,0.005693782066618708,-1.3214390420214048,-1.4416225035202639,-1.192350939154915,-0.4116417502471054,0.15509051765076112,-1.3660298258011356,-1.5515531973211307,-1.1379217739308836,-0.6052065136257904,-0.20820971371802424,-0.3568629037186459,-0.3794627138043048,-0.30213447155108375,-0.3382756810911811,-0.49842188453382097
2016-06-12,-1.7122868753095262,-1.6745832568898718,-1.5072222556787256,-0.3688347704939864,-0.2065916637309032,-1.761402584984515,-1.7410253489186795,-1.556601842224163,-0.45342439620824176,-0.1796379717686245,-1.6940050255234322,-1.8193271170074494,-1.43688397014739,-0.6645386355281909,-0.055035699142586644,-1.7423461829610538,-1.874310091284737,-1.4322383221478403,-0.7780549343489424,0.09479750832571819,0.4946002453604747,1.3491516392656977,0.10245373356062366,1.713972405260173,1.6370815827238236
2016-06-19,-1.6038848390294713,-1.6064157523338194,-1.5557707883712328,-0.20625918264214702,-0.4481120110207377,-1.6701309693257558,-1.673575655483782,-1.5923085650471984,-0.33120855768011337,-0.2821306016318762,-1.5884909003962617,-1.636061477646591,-1.5517586627558622,-0.23777304325536394,-0.4603791301450697,-1.6269884393305534,-1.6658494319389348,-1.4944478216349164,-0.42746205836019996,-0.2840079244264973,3.789061239319634,4.172736360652724,-0.12073378637783151,4.20155387479707,4.135360193806953
2016-06-26,-1.5949706196951385,-1.4010038540668843,-1.5570820613099308,0.11785584252604125,0.8131849673496625,-1.5552545928897346,-1.346361451211833,-1.637211211231646,0.2689096032297446,0.8429734410249067,-1.5092478669968634,-1.3274066903856507,-1.5178165131975938,0.1960227262767275,0.8064603756867389,-1.5186893025461954,-1.40315944283418,-1.5845592129527402,0.11186784989162842,0.7348114611087408,-0.05005036968322286,-0.19494985805648934,1.1109046887796392,-0.28258038965277005,-0.44422839187508006
2016-07-03,-1.3486723925219222,-1.4035914661442428,-1.1577931651995008,-0.47201799201360306,-0.07030018677409337,-1.360099130879123,-1.4698027075579918,-1.1995804487710489,-0.5373683691575738,0.04876711743687694,-1.3259404164875233,-1.4139395276215778,-1.151192653654906,-0.503448807894878,0.26886858402336783,-1.3864465991364774,-1.4525505709515092,-1.1808727682370008,-0.5754235149033551,0.15891386859610687,-0.09442201120029996,-0.14230419247819137,0.0418357496546285,-0.14619271085056854,-0.3342756542222929
2016-07-10,-1.2181548795447734,-1.2828503721515772,-1.068281768744372,-0.46603295358779256,-0.05724864675113712,-1.2393943849093105,-1.2999531960202633,-1.1497682115180978,-0.4038467620404527,-0.18435630212726747,-1.193356285197136,-1.2638330997396594,-1.0617721878374569,-0.4460919260118139,-0.2391080386698048,-1.2791406219400663,-1.3091109028368997,-1.1714586918649426,-0.41611179880223437,-0.2597699915503397,-0.21063460077421045,-0.31862382835975767,0.6263071434687972,-0.36657864468928497,-0.2302645946953638
2016-07-17,-1.1662573170713515,-1.2513825303877866,-1.0334951662032614,-0.5120638329806129,0.30390376439414735,-1.1395351902503437,-1.208925490971132,-1.072295236238245,-0.400540053646795,0.28471212356314013,-1.0946535244287259,-1.202935578728882,-0.9518398733803956,-0.553656717459072,0.2006863725607406,-1.1124258620467893,-1.2076136930795347,-1.0040174363129528,-0.5364274339918045,0.2635704102791417,-0.7479744677072623,-0.43096808259572456,-0.8633186954721338,-0.3791919750729873,-0.2937501202777046
2016-07-24,-0.7616562825060214,-0.6582599861357908,-0.919879043790204,0.303754429010968,0.741576118931507,-0.6818041814712809,-0.6667507552348644,-0.8957968025960096,0.2345995884140245,0.7590086752971331,-0.7347947710814269,-0.617615298548372,-0.8752901036563528,0.3227583336446339,0.749278217479601,-0.6541827359079616,-0.6230093728812168,-0.9404076165665137,0.38786110798545437,0.8925230109569876,0.8899208321261358,0.09259994647061648,1.9689854504865214,-0.04359758153448887,-0.3646565775339263
2016-07-31,-0.3189574038382819,-0.4874539259330625,-0.1949561809403294,-0.507830836398118,0.2333655205819171,-0.3154830735634646,-0.49894300556654597,-0.13817631080967235,-0.6091579314528718,0.056098700901557254,-0.3191973664392429,-0.46117628494185087,-0.2181576300829272,-0.4377228611265657,0.1880428467414348,-0.3155564194983183,-0.426329261715817,-0.2185633071290794,-0.3948842924795762,-0.04267789066979604,0.1484486360123269,-0.0734935568104203,0.16322228258550073,-0.08492145277295846,-0.46787451667172275
2016-08-07,-0.1311141394896316,-0.3059485804656603,0.0368065691864797,-0.5551074480064165,0.22520719576663764,-0.18025267733903697,-0.2873516902268909,-0.08734773331239037,-0.34025969346009227,0.32096772083023334,-0.1038588189691344,-0.2497745255911673,-0.021991971899278106,-0.3859106688474962,0.3035810400754421,-0.1239074432585686,-0.2521342351837113,-0.006965157933293714,-0.42067805304219197,0.27745227842520415,-0.5814574241402096,-0.3518421050677873,-1.358060939934069,-0.2584876693990886,-0.07218185777341575
2016-08-14,0.2740511800279809,0.11312034254454448,0.24422777269835816,-0.17352107712583087,0.46773713403135664,0.26414370901919504,0.1354135701543118,0.30378170054990855,-0.21646561370641382,0.4102689814161463,0.32623685200708274,0.16941102814063827,0.2867174397217695,-0.15450811891303573,0.44548473941388944,0.32056041871924135,0.17481640805869206,0.4074937616691786,-0.319489785214457,0.34434206170935494,0.11554286952688698,-0.11338234873064994,1.444509888239151,-0.2221994745482255,-0.20573100917104703
2016-08-21,0.3864473955679781,0.3191534213363686,0.06552705228226666,0.42190110059804214,-0.7029099362918351,0.36095540970693085,0.2429524550316669,0.07019866213906654,0.2938992635635182,-0.6509041512599151,0.16234496677349017,0.2454863549336194,-0.2315927529541684,0.7511116037641083,-1.138358579709131,0.18771943258613116,0.20497299944862107,-0.20894223334038398,0.6559151620474948,-1.0616068097085332,2.3775932509729767,1.3616713999052692,-1.141570256335504,1.4432512993670759,0.9820969911728679
2016-08-28,-0.5113612971030287,-0.6104558245930327,-0.39923540975276706,-0.40755303754970523,0.0979082516503287,-0.5168900262770036,-0.5811698585008268,-0.4149778576428277,-0.3498261906386577,0.08389636548768832,-0.4521984535964336,-0.5081373327361876,-0.35202431976665,-0.30892115917871776,0.040836987805780385,-0.46424763602558167,-0.5459984551112328,-0.3534798084495373,-0.38760506274017065,0.140711910444849,0.10583852835959369,-0.15573554760442507,1.3984125619945869,-0.2632974045028112,-0.5544547057807954
2016-09-04,-0.37634966195311315,-0.49572419689399466,-0.22012933938707727,-0.4744193712763246,-0.10065193327859594,-0.35898196068735705,-0.4376292893435281,-0.30420982090825915,-0.27850105836108074,-0.2465431677951697,-0.4395816457523924,-0.5517733459183627,-0.26949016282749777,-0.5014166085761844,0.05978446521441989,-0.4583846952969594,-0.5565372525184386,-0.3605247417653119,-0.39750349194930984,-0.050280701618878564,0.8654614781474782,0.21117168683659054,0.07621731096264045,0.2044894249138597,-0.7189736730269999
2016-09-11,-0.42044367449287384,-0.4879662519245546,-0.28632909890083824,-0.37458619650005737,0.3878423788713304,-0.3746591824681966,-0.4829465848945317,-0.20370689546295542,-0.48631807031508917,0.1363929253880233,-0.3658795781297506,-0.5050116019169829,-0.23587560309036923,-0.47414819809630815,0.2941595652108744,-0.3735594617841643,-0.4493883285796498,-0.18805223964521767,-0.46358149965294665,0.08909960817034471,-0.029709502580325335,-0.2296879094968442,0.49839552290947703,-0.26443695250800875,-0.21043607100847733
