Date,WisdomTree Barclays Interest Rate Hedge US Aggrega_etf_Open_average,WisdomTree Barclays Interest Rate Hedge US Aggrega_etf_Open_max,WisdomTree Barclays Interest Rate Hedge US Aggrega_etf_Open_min,WisdomTree Barclays Interest Rate Hedge US Aggrega_etf_High_average,WisdomTree Barclays Interest Rate Hedge US Aggrega_etf_High_max,WisdomTree Barclays Interest Rate Hedge US Aggrega_etf_High_min,WisdomTree Barclays Interest Rate Hedge US Aggrega_etf_Low_average,WisdomTree Barclays Interest Rate Hedge US Aggrega_etf_Low_max,WisdomTree Barclays Interest Rate Hedge US Aggrega_etf_Low_min,WisdomTree Barclays Interest Rate Hedge US Aggrega_etf_Close_average,WisdomTree Barclays Interest Rate Hedge US Aggrega_etf_Close_max,WisdomTree Barclays Interest Rate Hedge US Aggrega_etf_Close_min
2016-03-27,-0.12283115389934549,-0.12283115389934549,-0.12283115389934549,1.461817519613192,1.461817519613192,1.461817519613192,0.2687760344553317,0.2687760344553317,0.2687760344553317,0.9447361084087357,0.9447361084087357,0.9447361084087357
2016-04-03,-1.0663058014896092,-1.0663058014896092,-1.0663058014896092,-0.11301347946953032,-0.11301347946953032,-0.11301347946953032,-0.6450929714156257,-0.6450929714156257,-0.6450929714156257,0.3891757821496221,0.3891757821496221,0.3891757821496221
2016-04-10,0.6379609756239882,0.6379609756239882,0.6379609756239882,0.7315323071670492,0.7315323071670492,0.7315323071670492,0.9717966232563789,0.9717966232563789,0.9717966232563789,0.7926770155327374,0.7926770155327374,0.7926770155327374
2016-04-17,2.057967151247721,2.057967151247721,2.057967151247721,1.4154789693060785,1.4154789693060785,1.4154789693060785,2.1683212361629165,2.1683212361629165,2.1683212361629165,1.9940272619316808,1.9940272619316808,1.9940272619316808
2016-04-24,1.3025275393063798,1.3025275393063798,1.3025275393063798,0.8119643526705029,0.8119643526705029,0.8119643526705029,1.3950052132428477,1.3950052132428477,1.3950052132428477,1.2288663075869164,1.2288663075869164,1.2288663075869164
2016-05-01,1.0431284088163866,1.0431284088163866,1.0431284088163866,0.6183182949356049,0.6183182949356049,0.6183182949356049,1.124415062100606,1.124415062100606,1.124415062100606,0.979477109750004,0.979477109750004,0.979477109750004
2016-05-08,1.0615526811952922,1.0615526811952922,1.0615526811952922,0.670601848572472,0.670601848572472,0.670601848572472,1.0974806291161212,1.0974806291161212,1.0974806291161212,1.0170651834493714,1.0170651834493714,1.0170651834493714
2016-05-15,0.8906701388461952,0.8906701388461952,0.8906701388461952,0.5258663547990768,0.5258663547990768,0.5258663547990768,0.9378133263045833,0.9378133263045833,0.9378133263045833,0.8984773831708446,0.8984773831708446,0.8984773831708446
2016-05-22,0.5433439099638869,0.5433439099638869,0.5433439099638869,0.08226527936217533,0.08226527936217533,0.08226527936217533,0.4856333865910851,0.4856333865910851,0.4856333865910851,0.3108496588716416,0.3108496588716416,0.3108496588716416
2016-05-29,0.5608198719894029,0.5608198719894029,0.5608198719894029,0.23212640817917748,0.23212640817917748,0.23212640817917748,0.5607344085421119,0.5607344085421119,0.5607344085421119,0.7116599948854919,0.7116599948854919,0.7116599948854919
2016-06-05,0.35801281829558396,0.35801281829558396,0.35801281829558396,-0.16297649159378258,-0.16297649159378258,-0.16297649159378258,0.45841192832611577,0.45841192832611577,0.45841192832611577,0.35709159066564655,0.35709159066564655,0.35709159066564655
2016-06-12,-0.04925960678260384,-0.04925960678260384,-0.04925960678260384,-0.7609786277221247,-0.7609786277221247,-0.7609786277221247,-0.22567363803724794,-0.22567363803724794,-0.22567363803724794,-0.7709590286620098,-0.7709590286620098,-0.7709590286620098
2016-06-19,-1.2568883380453444,-1.2568883380453444,-1.2568883380453444,-2.2879490569736975,-2.2879490569736975,-2.2879490569736975,-1.2324262502359573,-1.2324262502359573,-1.2324262502359573,-2.062345482453566,-2.062345482453566,-2.062345482453566
2016-06-26,-0.5419532741933336,-0.5419532741933336,-0.5419532741933336,-0.9595934115738969,-0.9595934115738969,-0.9595934115738969,-0.7845293287677237,-0.7845293287677237,-0.7845293287677237,-1.2077631868608263,-1.2077631868608263,-1.2077631868608263
2016-07-03,-1.6974887051736471,-1.6974887051736471,-1.6974887051736471,-0.8528453043298634,-0.8528453043298634,-0.8528453043298634,-1.8346404339583038,-1.8346404339583038,-1.8346404339583038,-0.6380645967696221,-0.6380645967696221,-0.6380645967696221
2016-07-10,0.5633550019953953,0.5633550019953953,0.5633550019953953,0.5381291076350788,0.5381291076350788,0.5381291076350788,0.6125213267438818,0.6125213267438818,0.6125213267438818,0.5818980322304836,0.5818980322304836,0.5818980322304836
2016-07-17,0.5359282754910217,0.5359282754910217,0.5359282754910217,0.5053575291462716,0.5053575291462716,0.5053575291462716,0.12017147797071744,0.12017147797071744,0.12017147797071744,-0.024515403605486083,-0.024515403605486083,-0.024515403605486083
2016-07-24,-0.5456879032369575,-0.5456879032369575,-0.5456879032369575,-0.7738105269404854,-0.7738105269404854,-0.7738105269404854,-0.3604788862183259,-0.3604788862183259,-0.3604788862183259,-0.6088902526689928,-0.6088902526689928,-0.6088902526689928
2016-07-31,-1.48787907151408,-1.48787907151408,-1.48787907151408,-1.7675921176154719,-1.7675921176154719,-1.7675921176154719,-1.3001250473622687,-1.3001250473622687,-1.3001250473622687,-1.6383605549940297,-1.6383605549940297,-1.6383605549940297
2016-08-07,0.4214075438595839,0.4214075438595839,0.4214075438595839,0.35097251890964576,0.35097251890964576,0.35097251890964576,0.07778368074399543,0.07778368074399543,0.07778368074399543,-0.07337384127476164,-0.07337384127476164,-0.07337384127476164
2016-08-14,0.7290321592860891,0.7290321592860891,0.7290321592860891,1.0371160764820755,1.0371160764820755,1.0371160764820755,0.2595227979690426,0.2595227979690426,0.2595227979690426,1.2219025810653141,1.2219025810653141,1.2219025810653141
2016-08-21,1.104690854750218,1.104690854750218,1.104690854750218,1.0545772219300422,1.0545772219300422,1.0545772219300422,1.3334930551633895,1.3334930551633895,1.3334930551633895,1.1915645054576798,1.1915645054576798,1.1915645054576798
2016-08-28,1.195083429944772,1.195083429944772,1.195083429944772,1.1703897412430753,1.1703897412430753,1.1703897412430753,0.45934142718047694,0.45934142718047694,0.45934142718047694,0.26838672853961265,0.26838672853961265,0.26838672853961265
2016-09-04,0.7159583202671109,0.7159583202671109,0.7159583202671109,0.6497510634591974,0.6497510634591974,0.6497510634591974,1.0699685517469668,1.0699685517469668,1.0699685517469668,0.9350036586141478,0.9350036586141478,0.9350036586141478
2016-09-11,-0.0290341715832215,-0.0290341715832215,-0.0290341715832215,-0.16137867555249172,-0.16137867555249172,-0.16137867555249172,0.25404390636369995,0.25404390636369995,0.25404390636369995,0.04863124540012705,0.04863124540012705,0.04863124540012705
2016-09-18,0.777076202480739,0.777076202480739,0.777076202480739,0.8371101585900046,0.8371101585900046,0.8371101585900046,1.077244306781664,1.077244306781664,1.077244306781664,1.0964098691958228,1.0964098691958228,1.0964098691958228
2016-09-25,0.4920441348150032,0.4920441348150032,0.4920441348150032,0.4152123093612075,0.4152123093612075,0.4152123093612075,0.018706026758851343,0.018706026758851343,0.018706026758851343,-0.2641539904383012,-0.2641539904383012,-0.2641539904383012
2016-10-02,0.10082359714962999,0.10082359714962999,0.10082359714962999,0.10740091710145719,0.10740091710145719,0.10740091710145719,0.5071491574644854,0.5071491574644854,0.5071491574644854,0.4170400209648698,0.4170400209648698,0.4170400209648698
2016-10-09,0.25057397640387413,0.25057397640387413,0.25057397640387413,1.0138465795274072,1.0138465795274072,1.0138465795274072,0.5060464792818276,0.5060464792818276,0.5060464792818276,0.4600084841685378,0.4600084841685378,0.4600084841685378
2016-10-16,0.6472488092228069,0.6472488092228069,0.6472488092228069,0.48829173743901283,0.48829173743901283,0.48829173743901283,1.0303177604945524,1.0303177604945524,1.0303177604945524,0.8483947844581983,0.8483947844581983,0.8483947844581983
2016-10-23,-0.32851455477737596,-0.32851455477737596,-0.32851455477737596,0.5433927765916023,0.5433927765916023,0.5433927765916023,0.02477064324428841,0.02477064324428841,0.02477064324428841,0.17096656505868688,0.17096656505868688,0.17096656505868688
2016-10-30,-1.3162523662680712,-1.3162523662680712,-1.3162523662680712,-0.5248170372478849,-0.5248170372478849,-0.5248170372478849,-1.2479013602671025,-1.2479013602671025,-1.2479013602671025,0.20628424925171748,0.20628424925171748,0.20628424925171748
2016-11-06,1.2721253630271698,1.2721253630271698,1.2721253630271698,1.4399359281313637,1.4399359281313637,1.4399359281313637,-0.3697846312241622,-0.3697846312241622,-0.3697846312241622,-0.8810316224223008,-0.8810316224223008,-0.8810316224223008
2016-11-13,1.891232406585931,1.891232406585931,1.891232406585931,1.632299727376089,1.632299727376089,1.632299727376089,0.445404693592234,0.445404693592234,0.445404693592234,0.45150265143410784,0.45150265143410784,0.45150265143410784
2016-11-20,0.17978943884381718,0.17978943884381718,0.17978943884381718,-0.22230872018034428,-0.22230872018034428,-0.22230872018034428,0.368438063091808,0.368438063091808,0.368438063091808,0.0915133314130247,0.0915133314130247,0.0915133314130247
2016-11-27,0.6091311221583988,0.6091311221583988,0.6091311221583988,1.0941870037338324,1.0941870037338324,1.0941870037338324,1.3951512055856197,1.3951512055856197,1.3951512055856197,2.1035087743766505,2.1035087743766505,2.1035087743766505
2016-12-04,0.6414705293589824,0.6414705293589824,0.6414705293589824,0.17877456613637116,0.17877456613637116,0.17877456613637116,1.3541176904946515,1.3541176904946515,1.3541176904946515,1.0229748109602113,1.0229748109602113,1.0229748109602113
2016-12-11,2.2256611116516676,2.2256611116516676,2.2256611116516676,2.183335618929275,2.183335618929275,2.183335618929275,1.3311899168833603,1.3311899168833603,1.3311899168833603,1.4328146898014984,1.4328146898014984,1.4328146898014984
2016-12-18,-0.3030991277499016,-0.3030991277499016,-0.3030991277499016,-0.106853107481736,-0.106853107481736,-0.106853107481736,0.44548654094114887,0.44548654094114887,0.44548654094114887,0.8721739412713475,0.8721739412713475,0.8721739412713475
2016-12-25,1.4954886995059902,1.4954886995059902,1.4954886995059902,1.9934800317000456,1.9934800317000456,1.9934800317000456,1.1176048654714992,1.1176048654714992,1.1176048654714992,2.4898474716927637,2.4898474716927637,2.4898474716927637
2017-01-01,1.9130915889334834,1.9130915889334834,1.9130915889334834,1.895449280617918,1.895449280617918,1.895449280617918,2.058958043767503,2.058958043767503,2.058958043767503,1.7515765542736534,1.7515765542736534,1.7515765542736534
2017-01-08,1.1492056601039624,1.1492056601039624,1.1492056601039624,1.443811096346187,1.443811096346187,1.443811096346187,1.5306875924598906,1.5306875924598906,1.5306875924598906,1.7574569702912661,1.7574569702912661,1.7574569702912661
