Date,FlexShares Morningstar Emerging Markets Factors TiEtf_Open_average,FlexShares Morningstar Emerging Markets Factors TiEtf_Open_max,FlexShares Morningstar Emerging Markets Factors TiEtf_Open_min,FlexShares Morningstar Emerging Markets Factors TiEtf_High_average,FlexShares Morningstar Emerging Markets Factors TiEtf_High_max,FlexShares Morningstar Emerging Markets Factors TiEtf_High_min,FlexShares Morningstar Emerging Markets Factors TiEtf_Low_average,FlexShares Morningstar Emerging Markets Factors TiEtf_Low_max,FlexShares Morningstar Emerging Markets Factors TiEtf_Low_min,FlexShares Morningstar Emerging Markets Factors TiEtf_Close_average,FlexShares Morningstar Emerging Markets Factors TiEtf_Close_max,FlexShares Morningstar Emerging Markets Factors TiEtf_Close_min
2016-05-15,0.1702029140567312,0.1702029140567312,0.1702029140567312,0.359672662130453,0.359672662130453,0.359672662130453,0.25990310630670455,0.25990310630670455,0.25990310630670455,0.2980741136370243,0.2980741136370243,0.2980741136370243
2016-05-22,0.571778856345427,0.571778856345427,0.571778856345427,0.4904621579773806,0.4904621579773806,0.4904621579773806,0.5670210313210727,0.5670210313210727,0.5670210313210727,0.5059436255223589,0.5059436255223589,0.5059436255223589
2016-05-29,0.7236484349902389,0.7236484349902389,0.7236484349902389,0.7679311051676887,0.7679311051676887,0.7679311051676887,0.7667848267904436,0.7667848267904436,0.7667848267904436,0.7926160968612689,0.7926160968612689,0.7926160968612689
2016-06-05,0.8151792429208315,0.8151792429208315,0.8151792429208315,0.7386342455666964,0.7386342455666964,0.7386342455666964,0.7640659876446153,0.7640659876446153,0.7640659876446153,0.7009983287643133,0.7009983287643133,0.7009983287643133
2016-06-12,0.4587561567380084,0.4587561567380084,0.4587561567380084,0.37511171864299486,0.37511171864299486,0.37511171864299486,0.35744483612137895,0.35744483612137895,0.35744483612137895,0.36104112413783973,0.36104112413783973,0.36104112413783973
2016-06-19,0.5983618542746469,0.5983618542746469,0.5983618542746469,0.5191054627194147,0.5191054627194147,0.5191054627194147,0.21585111379650432,0.21585111379650432,0.21585111379650432,0.10208544188728033,0.10208544188728033,0.10208544188728033
2016-06-26,1.0883392558526739,1.0883392558526739,1.0883392558526739,1.0697433547716708,1.0697433547716708,1.0697433547716708,1.2705467109866504,1.2705467109866504,1.2705467109866504,1.1750242388899599,1.1750242388899599,1.1750242388899599
2016-07-03,0.9128801217284895,0.9128801217284895,0.9128801217284895,1.0672698243929113,1.0672698243929113,1.0672698243929113,1.119060562968701,1.119060562968701,1.119060562968701,1.0734251897474238,1.0734251897474238,1.0734251897474238
2016-07-10,2.222523577883414,2.222523577883414,2.222523577883414,2.3138502652695485,2.3138502652695485,2.3138502652695485,2.1889322058709295,2.1889322058709295,2.1889322058709295,2.2540241680576343,2.2540241680576343,2.2540241680576343
2016-07-17,1.9319862050793493,1.9319862050793493,1.9319862050793493,2.187611166963224,2.187611166963224,2.187611166963224,2.1102885893459735,2.1102885893459735,2.1102885893459735,2.2000468544397713,2.2000468544397713,2.2000468544397713
2016-07-24,2.0809399186773696,2.0809399186773696,2.0809399186773696,2.1344118658604705,2.1344118658604705,2.1344118658604705,2.1821356699809153,2.1821356699809153,2.1821356699809153,2.0628890614739963,2.0628890614739963,2.0628890614739963
2016-07-31,2.0679770502079395,2.0679770502079395,2.0679770502079395,2.2375170361241965,2.2375170361241965,2.2375170361241965,2.1337635243989146,2.1337635243989146,2.1337635243989146,2.1179803238811665,2.1179803238811665,2.1179803238811665
2016-08-07,2.329732226539869,2.329732226539869,2.329732226539869,2.311896951670063,2.311896951670063,2.311896951670063,2.2590813633840523,2.2590813633840523,2.2590813633840523,2.1799856960674204,2.1799856960674204,2.1799856960674204
2016-08-14,1.8506904034151377,1.8506904034151377,1.8506904034151377,1.9319831917631334,1.9319831917631334,1.9319831917631334,1.8492636459594443,1.8492636459594443,1.8492636459594443,1.9459498444860674,1.9459498444860674,1.9459498444860674
2016-08-21,1.5041901947727976,1.5041901947727976,1.5041901947727976,1.6199472618991368,1.6199472618991368,1.6199472618991368,1.3564011971428362,1.3564011971428362,1.3564011971428362,1.381482527841557,1.381482527841557,1.381482527841557
2016-08-28,1.5305329526090825,1.5305329526090825,1.5305329526090825,1.4732712669754429,1.4732712669754429,1.4732712669754429,1.4869480882683166,1.4869480882683166,1.4869480882683166,1.487293153444114,1.487293153444114,1.487293153444114
2016-09-04,1.395501111677819,1.395501111677819,1.395501111677819,1.3199682922778422,1.3199682922778422,1.3199682922778422,1.208162168967559,1.208162168967559,1.208162168967559,1.1286160691185227,1.1286160691185227,1.1286160691185227
2016-09-11,0.8681036800215158,0.8681036800215158,0.8681036800215158,0.8781691722197749,0.8781691722197749,0.8781691722197749,0.9270584948544414,0.9270584948544414,0.9270584948544414,0.9496939034388234,0.9496939034388234,0.9496939034388234
2016-09-18,1.1692771758557536,1.1692771758557536,1.1692771758557536,1.2129953893078773,1.2129953893078773,1.2129953893078773,1.1753559382420171,1.1753559382420171,1.1753559382420171,1.186109994464816,1.186109994464816,1.186109994464816
2016-09-25,0.9083776458538837,0.9083776458538837,0.9083776458538837,0.9667440244688544,0.9667440244688544,0.9667440244688544,0.9936016446256181,0.9936016446256181,0.9936016446256181,1.0480815642355839,1.0480815642355839,1.0480815642355839
2016-10-02,1.1769860587204553,1.1769860587204553,1.1769860587204553,1.0751125374961625,1.0751125374961625,1.0751125374961625,1.0414231103433413,1.0414231103433413,1.0414231103433413,1.033824496787976,1.033824496787976,1.033824496787976
2016-10-09,0.6232740966586137,0.6232740966586137,0.6232740966586137,0.5411084410851849,0.5411084410851849,0.5411084410851849,0.5900171634101349,0.5900171634101349,0.5900171634101349,0.5373810145881475,0.5373810145881475,0.5373810145881475
2016-10-16,0.850871217424652,0.850871217424652,0.850871217424652,0.7893577656703601,0.7893577656703601,0.7893577656703601,0.8486367358601421,0.8486367358601421,0.8486367358601421,0.7560091666578419,0.7560091666578419,0.7560091666578419
2016-10-23,0.5586315765084915,0.5586315765084915,0.5586315765084915,0.5229699399634458,0.5229699399634458,0.5229699399634458,0.5037919711659263,0.5037919711659263,0.5037919711659263,0.4758596764127604,0.4758596764127604,0.4758596764127604
2016-10-30,-0.2902048527460533,-0.2902048527460533,-0.2902048527460533,-0.17843514427700505,-0.17843514427700505,-0.17843514427700505,-0.19212918355094227,-0.19212918355094227,-0.19212918355094227,-0.2899054036571732,-0.2899054036571732,-0.2899054036571732
2016-11-06,-1.267483324952336,-1.267483324952336,-1.267483324952336,-1.1604938029972556,-1.1604938029972556,-1.1604938029972556,-1.3550770625027428,-1.3550770625027428,-1.3550770625027428,-1.259650872575812,-1.259650872575812,-1.259650872575812
2016-11-13,-1.433895936674415,-1.433895936674415,-1.433895936674415,-1.5401629771825867,-1.5401629771825867,-1.5401629771825867,-1.394325078861692,-1.394325078861692,-1.394325078861692,-1.4509877375663933,-1.4509877375663933,-1.4509877375663933
2016-11-20,-1.01741740671721,-1.01741740671721,-1.01741740671721,-1.1910119477233152,-1.1910119477233152,-1.1910119477233152,-1.1614368251575498,-1.1614368251575498,-1.1614368251575498,-1.28640776809935,-1.28640776809935,-1.28640776809935
2016-11-27,-1.033031156571407,-1.033031156571407,-1.033031156571407,-1.1352509814468557,-1.1352509814468557,-1.1352509814468557,-1.0184837939365425,-1.0184837939365425,-1.0184837939365425,-1.1631733651311544,-1.1631733651311544,-1.1631733651311544
2016-12-04,-0.44201287913540654,-0.44201287913540654,-0.44201287913540654,-0.36838009112111825,-0.36838009112111825,-0.36838009112111825,-0.34286315895007496,-0.34286315895007496,-0.34286315895007496,-0.3486826156943799,-0.3486826156943799,-0.3486826156943799
2016-12-11,-1.252572382772087,-1.252572382772087,-1.252572382772087,-1.2136071417092436,-1.2136071417092436,-1.2136071417092436,-1.3234273537481314,-1.3234273537481314,-1.3234273537481314,-1.3938424074665343,-1.3938424074665343,-1.3938424074665343
2016-12-18,-2.0618937786562546,-2.0618937786562546,-2.0618937786562546,-1.9971552591423933,-1.9971552591423933,-1.9971552591423933,-1.9917324410675452,-1.9917324410675452,-1.9917324410675452,-1.884340619943788,-1.884340619943788,-1.884340619943788
2016-12-25,-0.7672964514183646,-0.7672964514183646,-0.7672964514183646,-0.9495544510124954,-0.9495544510124954,-0.9495544510124954,-0.9554480016688528,-0.9554480016688528,-0.9554480016688528,-0.9245541354617189,-0.9245541354617189,-0.9245541354617189
2017-01-01,-0.02693793701582248,-0.02693793701582248,-0.02693793701582248,-0.016175854444075963,-0.016175854444075963,-0.016175854444075963,0.1477098010953423,0.1477098010953423,0.1477098010953423,0.1077272661236227,0.1077272661236227,0.1077272661236227
2017-01-08,0.6548394678427143,0.6548394678427143,0.6548394678427143,0.8407708942143376,0.8407708942143376,0.8407708942143376,0.8526601582892407,0.8526601582892407,0.8526601582892407,1.008356087686773,1.008356087686773,1.008356087686773
2017-01-15,0.6700816746773891,0.6700816746773891,0.6700816746773891,0.6295669679976345,0.6295669679976345,0.6295669679976345,0.7397621213023002,0.7397621213023002,0.7397621213023002,0.7280832345264496,0.7280832345264496,0.7280832345264496
2017-01-22,1.6951455099491577,1.6951455099491577,1.6951455099491577,1.6383301743323035,1.6383301743323035,1.6383301743323035,1.6509472424387188,1.6509472424387188,1.6509472424387188,1.636573235100309,1.636573235100309,1.636573235100309
