Date,PowerShares S&P SmallCap UtilitiesEtf_Open_average,PowerShares S&P SmallCap UtilitiesEtf_Open_max,PowerShares S&P SmallCap UtilitiesEtf_Open_min,PowerShares S&P SmallCap UtilitiesEtf_High_average,PowerShares S&P SmallCap UtilitiesEtf_High_max,PowerShares S&P SmallCap UtilitiesEtf_High_min,PowerShares S&P SmallCap UtilitiesEtf_Low_average,PowerShares S&P SmallCap UtilitiesEtf_Low_max,PowerShares S&P SmallCap UtilitiesEtf_Low_min,PowerShares S&P SmallCap UtilitiesEtf_Close_average,PowerShares S&P SmallCap UtilitiesEtf_Close_max,PowerShares S&P SmallCap UtilitiesEtf_Close_min
2016-10-16,-1.3671869213640946,-1.3671869213640946,-1.3671869213640946,-1.3264584771890624,-1.3264584771890624,-1.3264584771890624,-1.2012725142216605,-1.2012725142216605,-1.2012725142216605,-1.1517410581032599,-1.1517410581032599,-1.1517410581032599
2016-10-23,-0.9286045337805735,-0.9286045337805735,-0.9286045337805735,-0.9947466045496187,-0.9947466045496187,-0.9947466045496187,-1.0067447080009297,-1.0067447080009297,-1.0067447080009297,-1.0084295332883162,-1.0084295332883162,-1.0084295332883162
2016-10-30,-0.7907458049228997,-0.7907458049228997,-0.7907458049228997,-0.7109087208100036,-0.7109087208100036,-0.7109087208100036,-0.6384992216802101,-0.6384992216802101,-0.6384992216802101,-0.7222065296834179,-0.7222065296834179,-0.7222065296834179
2016-11-06,-0.30616953907381794,-0.30616953907381794,-0.30616953907381794,0.21124986124375345,0.21124986124375345,0.21124986124375345,-0.13856975587580503,-0.13856975587580503,-0.13856975587580503,0.24979006735824136,0.24979006735824136,0.24979006735824136
2016-11-13,0.6956442358741071,0.6956442358741071,0.6956442358741071,0.6622035995400098,0.6622035995400098,0.6622035995400098,0.8231333736027673,0.8231333736027673,0.8231333736027673,0.7399523932792135,0.7399523932792135,0.7399523932792135
2016-11-20,1.4147632990811183,1.4147632990811183,1.4147632990811183,1.5737953376678238,1.5737953376678238,1.5737953376678238,1.5048173268969796,1.5048173268969796,1.5048173268969796,1.6177199149065722,1.6177199149065722,1.6177199149065722
2016-11-27,1.1163142998181432,1.1163142998181432,1.1163142998181432,1.1383827267882571,1.1383827267882571,1.1383827267882571,1.2106000338514786,1.2106000338514786,1.2106000338514786,1.06037151591898,1.06037151591898,1.06037151591898
2016-12-04,2.244371590519793,2.244371590519793,2.244371590519793,2.1085753789021493,2.1085753789021493,2.1085753789021493,2.225033724945729,2.225033724945729,2.225033724945729,2.1606723875666396,2.1606723875666396,2.1606723875666396
2016-12-11,1.9025194855090317,1.9025194855090317,1.9025194855090317,1.7341530421614,1.7341530421614,1.7341530421614,1.7901118556133735,1.7901118556133735,1.7901118556133735,1.685154956586773,1.685154956586773,1.685154956586773
2016-12-18,1.7047770081269367,1.7047770081269367,1.7047770081269367,1.6377775173893363,1.6377775173893363,1.6377775173893363,1.7510221165470852,1.7510221165470852,1.7510221165470852,1.695873069153828,1.695873069153828,1.695873069153828
2016-12-25,1.004679748163867,1.004679748163867,1.004679748163867,0.8598773168651334,0.8598773168651334,0.8598773168651334,0.7230635293196243,0.7230635293196243,0.7230635293196243,0.5891297340279636,0.5891297340279636,0.5891297340279636
2017-01-01,1.0782412381414828,1.0782412381414828,1.0782412381414828,0.9502565876094129,0.9502565876094129,0.9502565876094129,0.920539305096495,0.920539305096495,0.920539305096495,0.8141098720835341,0.8141098720835341,0.8141098720835341
2017-01-08,0.517093689913771,0.517093689913771,0.517093689913771,0.4244045010254966,0.4244045010254966,0.4244045010254966,0.5565988582743867,0.5565988582743867,0.5565988582743867,0.46125475480722816,0.46125475480722816,0.46125475480722816
2017-01-15,0.2670781780208016,0.2670781780208016,0.2670781780208016,0.1969713410571148,0.1969713410571148,0.1969713410571148,0.3292435238729296,0.3292435238729296,0.3292435238729296,0.24250840639708127,0.24250840639708127,0.24250840639708127
2017-01-22,0.42607581388255894,0.42607581388255894,0.42607581388255894,0.3079044047137597,0.3079044047137597,0.3079044047137597,0.2712605837580269,0.2712605837580269,0.2712605837580269,0.3311212956130373,0.3311212956130373,0.3311212956130373
2017-01-29,0.1519992561975204,0.1519992561975204,0.1519992561975204,0.11321078480266514,0.11321078480266514,0.11321078480266514,0.18394660419003653,0.18394660419003653,0.18394660419003653,0.21945691306251808,0.21945691306251808,0.21945691306251808
2017-02-05,0.03311517331737452,0.03311517331737452,0.03311517331737452,0.15833928663566707,0.15833928663566707,0.15833928663566707,0.151974359864446,0.151974359864446,0.151974359864446,0.2727487861792236,0.2727487861792236,0.2727487861792236
2017-02-12,0.10982186658747838,0.10982186658747838,0.10982186658747838,-0.023860541869410078,-0.023860541869410078,-0.023860541869410078,0.015419110450502711,0.015419110450502711,0.015419110450502711,0.07441730050319943,0.07441730050319943,0.07441730050319943
2017-02-19,0.3271746802836271,0.3271746802836271,0.3271746802836271,0.26057649694376145,0.26057649694376145,0.26057649694376145,0.4244729673969905,0.4244729673969905,0.4244729673969905,0.31416304206424145,0.31416304206424145,0.31416304206424145
2017-02-26,0.013422571413751487,0.013422571413751487,0.013422571413751487,-0.13938723196001307,-0.13938723196001307,-0.13938723196001307,-0.3017632345801161,-0.3017632345801161,-0.3017632345801161,-0.27107559480025817,-0.27107559480025817,-0.27107559480025817
2017-03-05,-1.052573688963349,-1.052573688963349,-1.052573688963349,-1.1141897061916337,-1.1141897061916337,-1.1141897061916337,-0.9974625041871932,-0.9974625041871932,-0.9974625041871932,-0.9781314656200417,-0.9781314656200417,-0.9781314656200417
2017-03-12,-0.305026382400506,-0.305026382400506,-0.305026382400506,0.11315620516207044,0.11315620516207044,0.11315620516207044,-0.1363701568622542,-0.1363701568622542,-0.1363701568622542,0.2711591725458147,0.2711591725458147,0.2711591725458147
2017-03-19,-0.04222623329883656,-0.04222623329883656,-0.04222623329883656,0.14064837394179983,0.14064837394179983,0.14064837394179983,0.1579763259620441,0.1579763259620441,0.1579763259620441,0.2226047307454628,0.2226047307454628,0.2226047307454628
2017-03-26,0.5489401808094609,0.5489401808094609,0.5489401808094609,0.3201620109799998,0.3201620109799998,0.3201620109799998,0.6750444122775727,0.6750444122775727,0.6750444122775727,0.4068243885195956,0.4068243885195956,0.4068243885195956
2017-04-02,2.139687297986581,2.139687297986581,2.139687297986581,2.1203451907550788,2.1203451907550788,2.1203451907550788,2.246834072102508,2.246834072102508,2.246834072102508,2.144412943597127,2.144412943597127,2.144412943597127
2017-04-09,2.3420630419976005,2.3420630419976005,2.3420630419976005,2.282637649365485,2.282637649365485,2.282637649365485,2.1209574754069487,2.1209574754069487,2.1209574754069487,2.0536951410630935,2.0536951410630935,2.0536951410630935
2017-04-16,1.983785621899622,1.983785621899622,1.983785621899622,2.0599678837547346,2.0599678837547346,2.0599678837547346,2.1163787070241766,2.1163787070241766,2.1163787070241766,2.1560410284207685,2.1560410284207685,2.1560410284207685
2017-04-23,2.2400488600620934,2.2400488600620934,2.2400488600620934,2.208815037338931,2.208815037338931,2.208815037338931,1.9039902608346482,1.9039902608346482,1.9039902608346482,1.904388833291432,1.904388833291432,1.904388833291432
2017-04-30,0.9423714516506573,0.9423714516506573,0.9423714516506573,1.123502575611399,1.123502575611399,1.123502575611399,1.0877299576321897,1.0877299576321897,1.0877299576321897,1.279296253137083,1.279296253137083,1.279296253137083
2017-05-07,0.5844934293276071,0.5844934293276071,0.5844934293276071,0.6324411380705655,0.6324411380705655,0.6324411380705655,0.7146597216434114,0.7146597216434114,0.7146597216434114,0.7927915578356675,0.7927915578356675,0.7927915578356675
2017-05-14,0.4389753134258748,0.4389753134258748,0.4389753134258748,0.5312436889689816,0.5312436889689816,0.5312436889689816,0.5876703019291414,0.5876703019291414,0.5876703019291414,0.47248818321163505,0.47248818321163505,0.47248818321163505
2017-05-21,1.049932720036846,1.049932720036846,1.049932720036846,0.9832810800269836,0.9832810800269836,0.9832810800269836,1.1285586914862753,1.1285586914862753,1.1285586914862753,1.0649813274588082,1.0649813274588082,1.0649813274588082
2017-05-28,1.4420251815943854,1.4420251815943854,1.4420251815943854,1.6805605660490437,1.6805605660490437,1.6805605660490437,1.5561270920197667,1.5561270920197667,1.5561270920197667,1.7709954580839091,1.7709954580839091,1.7709954580839091
2017-06-04,1.3775386899947015,1.3775386899947015,1.3775386899947015,1.5130940381772897,1.5130940381772897,1.5130940381772897,1.4876379238336914,1.4876379238336914,1.4876379238336914,1.6623612613947265,1.6623612613947265,1.6623612613947265
2017-06-11,1.5185680071460033,1.5185680071460033,1.5185680071460033,1.4632762052567965,1.4632762052567965,1.4632762052567965,1.5312737205299913,1.5312737205299913,1.5312737205299913,1.5864744511032436,1.5864744511032436,1.5864744511032436
2017-06-18,0.8384535760600548,0.8384535760600548,0.8384535760600548,0.8029258945944269,0.8029258945944269,0.8029258945944269,0.892417354093592,0.892417354093592,0.892417354093592,0.8703451489249566,0.8703451489249566,0.8703451489249566
2017-06-25,0.7007902194300077,0.7007902194300077,0.7007902194300077,0.6535558944832107,0.6535558944832107,0.6535558944832107,0.7924446497583352,0.7924446497583352,0.7924446497583352,0.748481073889348,0.748481073889348,0.748481073889348
2017-07-02,0.3379253896677164,0.3379253896677164,0.3379253896677164,0.27510082317573215,0.27510082317573215,0.27510082317573215,0.4212405614941836,0.4212405614941836,0.4212405614941836,0.3462551862492212,0.3462551862492212,0.3462551862492212
2017-07-09,-0.22642887614296273,-0.22642887614296273,-0.22642887614296273,-0.1148613535857618,-0.1148613535857618,-0.1148613535857618,-0.13996870681602283,-0.13996870681602283,-0.13996870681602283,-0.06737365824219002,-0.06737365824219002,-0.06737365824219002
2017-07-16,0.9911048805935289,0.9911048805935289,0.9911048805935289,1.153050270742774,1.153050270742774,1.153050270742774,1.0938260872882226,1.0938260872882226,1.0938260872882226,1.1981886960172174,1.1981886960172174,1.1981886960172174
2017-07-23,1.0272264418622814,1.0272264418622814,1.0272264418622814,0.8877741754104512,0.8877741754104512,0.8877741754104512,0.8501561888455815,0.8501561888455815,0.8501561888455815,0.8371430773209476,0.8371430773209476,0.8371430773209476
2017-07-30,1.244435269946874,1.244435269946874,1.244435269946874,1.6036779733275972,1.6036779733275972,1.6036779733275972,1.4212435856309162,1.4212435856309162,1.4212435856309162,1.7278087842769683,1.7278087842769683,1.7278087842769683
2017-08-06,1.8819174204133373,1.8819174204133373,1.8819174204133373,1.6522767775633145,1.6522767775633145,1.6522767775633145,1.5558799300985795,1.5558799300985795,1.5558799300985795,1.456895808085991,1.456895808085991,1.456895808085991
2017-08-13,1.0234976291767781,1.0234976291767781,1.0234976291767781,1.0604174434174836,1.0604174434174836,1.0604174434174836,1.2700662825483697,1.2700662825483697,1.2700662825483697,1.0805734480281224,1.0805734480281224,1.0805734480281224
2017-08-20,1.825605392626223,1.825605392626223,1.825605392626223,1.6539114999648319,1.6539114999648319,1.6539114999648319,1.9928264679853966,1.9928264679853966,1.9928264679853966,1.7214103496275082,1.7214103496275082,1.7214103496275082
2017-08-27,1.8877354287666435,1.8877354287666435,1.8877354287666435,1.8506702860153548,1.8506702860153548,1.8506702860153548,2.0328318574448367,2.0328318574448367,2.0328318574448367,1.9608820998409533,1.9608820998409533,1.9608820998409533
2017-09-03,0.9280811952679772,0.9280811952679772,0.9280811952679772,1.059382634534996,1.059382634534996,1.059382634534996,0.9670599848310589,0.9670599848310589,0.9670599848310589,1.0765748764352456,1.0765748764352456,1.0765748764352456
2017-09-10,0.8201168944963215,0.8201168944963215,0.8201168944963215,0.8423275178806778,0.8423275178806778,0.8423275178806778,0.943808672725056,0.943808672725056,0.943808672725056,0.8268996519332122,0.8268996519332122,0.8268996519332122
2017-09-17,0.7318334004698671,0.7318334004698671,0.7318334004698671,0.5843485973627612,0.5843485973627612,0.5843485973627612,0.732884227330712,0.732884227330712,0.732884227330712,0.5379840029765561,0.5379840029765561,0.5379840029765561
2017-09-24,1.1288268470155742,1.1288268470155742,1.1288268470155742,0.9941037299131457,0.9941037299131457,0.9941037299131457,0.9327573684583625,0.9327573684583625,0.9327573684583625,0.7622404568824624,0.7622404568824624,0.7622404568824624
2017-10-01,1.9134273431194584,1.9134273431194584,1.9134273431194584,1.7640152658647177,1.7640152658647177,1.7640152658647177,1.9594701236686067,1.9594701236686067,1.9594701236686067,1.7868156179116776,1.7868156179116776,1.7868156179116776
2017-10-08,1.9869335443725935,1.9869335443725935,1.9869335443725935,1.9131041372543558,1.9131041372543558,1.9131041372543558,1.8920150073315403,1.8920150073315403,1.8920150073315403,1.7774280215178335,1.7774280215178335,1.7774280215178335
2017-10-15,1.484171924151348,1.484171924151348,1.484171924151348,1.645053482683489,1.645053482683489,1.645053482683489,1.691156397647702,1.691156397647702,1.691156397647702,1.5823512193928793,1.5823512193928793,1.5823512193928793
2017-10-22,1.4787943061828028,1.4787943061828028,1.4787943061828028,1.6349992154237982,1.6349992154237982,1.6349992154237982,1.5401660836721478,1.5401660836721478,1.5401660836721478,1.7937051372684378,1.7937051372684378,1.7937051372684378
2017-10-29,0.8361739002296213,0.8361739002296213,0.8361739002296213,0.7018524558948868,0.7018524558948868,0.7018524558948868,0.4329736861459218,0.4329736861459218,0.4329736861459218,0.26516244180667303,0.26516244180667303,0.26516244180667303
2017-11-05,0.24027755006719745,0.24027755006719745,0.24027755006719745,0.24775984821454108,0.24775984821454108,0.24775984821454108,0.39986766351564446,0.39986766351564446,0.39986766351564446,0.312257321911563,0.312257321911563,0.312257321911563
2017-11-12,0.837586329661645,0.837586329661645,0.837586329661645,0.8028142626513772,0.8028142626513772,0.8028142626513772,0.8859876918839371,0.8859876918839371,0.8859876918839371,0.948252701460412,0.948252701460412,0.948252701460412
2017-11-19,1.23045567942595,1.23045567942595,1.23045567942595,1.1334525736532874,1.1334525736532874,1.1334525736532874,1.4262440886057615,1.4262440886057615,1.4262440886057615,1.2908840784539959,1.2908840784539959,1.2908840784539959
2017-11-26,2.301315626006558,2.301315626006558,2.301315626006558,2.3073772085947173,2.3073772085947173,2.3073772085947173,1.8249599334161695,1.8249599334161695,1.8249599334161695,2.256099852583291,2.256099852583291,2.256099852583291
2017-12-03,0.8698275924772548,0.8698275924772548,0.8698275924772548,1.0142523869634892,1.0142523869634892,1.0142523869634892,1.1517625746711406,1.1517625746711406,1.1517625746711406,0.9996973494159143,0.9996973494159143,0.9996973494159143
2017-12-10,0.026458581097272272,0.026458581097272272,0.026458581097272272,0.44222556962137555,0.44222556962137555,0.44222556962137555,-0.25245662432395627,-0.25245662432395627,-0.25245662432395627,0.6025382043820386,0.6025382043820386,0.6025382043820386
2017-12-17,-1.6772638691147284,-1.6772638691147284,-1.6772638691147284,-1.7755580053801068,-1.7755580053801068,-1.7755580053801068,-1.711490789254317,-1.711490789254317,-1.711490789254317,-1.640707228706647,-1.640707228706647,-1.640707228706647
2017-12-24,-1.2285769521357643,-1.2285769521357643,-1.2285769521357643,-1.3038690020725074,-1.3038690020725074,-1.3038690020725074,-1.2742689317963318,-1.2742689317963318,-1.2742689317963318,-1.3765128399479032,-1.3765128399479032,-1.3765128399479032
2017-12-31,-1.706273177845998,-1.706273177845998,-1.706273177845998,-1.83345803277308,-1.83345803277308,-1.83345803277308,-1.9276572554761582,-1.9276572554761582,-1.9276572554761582,-1.8677658808570015,-1.8677658808570015,-1.8677658808570015
