Date,FlexShares US Quality Large Cap_etf_Open_average,FlexShares US Quality Large Cap_etf_Open_max,FlexShares US Quality Large Cap_etf_Open_min,FlexShares US Quality Large Cap_etf_High_average,FlexShares US Quality Large Cap_etf_High_max,FlexShares US Quality Large Cap_etf_High_min,FlexShares US Quality Large Cap_etf_Low_average,FlexShares US Quality Large Cap_etf_Low_max,FlexShares US Quality Large Cap_etf_Low_min,FlexShares US Quality Large Cap_etf_Close_average,FlexShares US Quality Large Cap_etf_Close_max,FlexShares US Quality Large Cap_etf_Close_min
2016-03-27,1.3740908057462937,1.3740908057462937,1.3740908057462937,1.3989520487238083,1.3989520487238083,1.3989520487238083,1.41253129178286,1.41253129178286,1.41253129178286,1.4376774890141517,1.4376774890141517,1.4376774890141517
2016-04-03,1.133683289597142,1.133683289597142,1.133683289597142,1.146159943916182,1.146159943916182,1.146159943916182,0.9868273611131696,0.9868273611131696,0.9868273611131696,0.9918888188401749,0.9918888188401749,0.9918888188401749
2016-04-10,1.571850875135743,1.571850875135743,1.571850875135743,1.602438739118731,1.602438739118731,1.602438739118731,1.3921272692163362,1.3921272692163362,1.3921272692163362,1.4165188531053954,1.4165188531053954,1.4165188531053954
2016-04-17,1.1773411600341628,1.1773411600341628,1.1773411600341628,1.1692434893658465,1.1692434893658465,1.1692434893658465,1.2722831329676976,1.2722831329676976,1.2722831329676976,1.2634058074977004,1.2634058074977004,1.2634058074977004
2016-04-24,1.1488906893510953,1.1488906893510953,1.1488906893510953,1.1430053796589377,1.1430053796589377,1.1430053796589377,1.1601191511614772,1.1601191511614772,1.1601191511614772,1.1535197955326428,1.1535197955326428,1.1535197955326428
2016-05-01,0.17117983621752147,0.17117983621752147,0.17117983621752147,0.1608935370628628,0.1608935370628628,0.1608935370628628,0.20641295436748858,0.20641295436748858,0.20641295436748858,0.19582769846928763,0.19582769846928763,0.19582769846928763
2016-05-08,0.027096136083393042,0.027096136083393042,0.027096136083393042,0.014250856858525876,0.014250856858525876,0.014250856858525876,0.10406215612868358,0.10406215612868358,0.10406215612868358,0.09151127024169627,0.09151127024169627,0.09151127024169627
2016-05-15,-0.4210474597381733,-0.4210474597381733,-0.4210474597381733,-0.25517130560386425,-0.25517130560386425,-0.25517130560386425,-0.3418557387086633,-0.3418557387086633,-0.3418557387086633,-0.25752352923921545,-0.25752352923921545,-0.25752352923921545
2016-05-22,0.6635806967693764,0.6635806967693764,0.6635806967693764,0.7212749668917511,0.7212749668917511,0.7212749668917511,0.8120148016610107,0.8120148016610107,0.8120148016610107,0.8218343039815493,0.8218343039815493,0.8218343039815493
2016-05-29,0.675678071995802,0.675678071995802,0.675678071995802,0.6722492178923174,0.6722492178923174,0.6722492178923174,0.8470664225189671,0.8470664225189671,0.8470664225189671,0.8691145731503966,0.8691145731503966,0.8691145731503966
2016-06-05,1.103791587507031,1.103791587507031,1.103791587507031,1.1097898335675989,1.1097898335675989,1.1097898335675989,1.3281541588906152,1.3281541588906152,1.3281541588906152,1.342783094741295,1.342783094741295,1.342783094741295
2016-06-12,-0.6815112862926718,-0.6815112862926718,-0.6815112862926718,-0.735236580450557,-0.735236580450557,-0.735236580450557,-0.5947455417610298,-0.5947455417610298,-0.5947455417610298,-0.6216373562123481,-0.6216373562123481,-0.6216373562123481
2016-06-19,-1.2958781931744952,-1.2958781931744952,-1.2958781931744952,-1.1375452044365788,-1.1375452044365788,-1.1375452044365788,-1.267398538216689,-1.267398538216689,-1.267398538216689,-1.0610971832241363,-1.0610971832241363,-1.0610971832241363
2016-06-26,-0.5077661363582928,-0.5077661363582928,-0.5077661363582928,-0.5874741361699328,-0.5874741361699328,-0.5874741361699328,-0.4199338181154265,-0.4199338181154265,-0.4199338181154265,-0.476575176595198,-0.476575176595198,-0.476575176595198
