Date,DXCMStock_Open_average,DXCMStock_Open_max,DXCMStock_Open_min,DXCMStock_Open_volatility,DXCMStock_Open_change,DXCMStock_High_average,DXCMStock_High_max,DXCMStock_High_min,DXCMStock_High_volatility,DXCMStock_High_change,DXCMStock_Low_average,DXCMStock_Low_max,DXCMStock_Low_min,DXCMStock_Low_volatility,DXCMStock_Low_change,DXCMStock_Close_average,DXCMStock_Close_max,DXCMStock_Close_min,DXCMStock_Close_volatility,DXCMStock_Close_change,DXCMStock_Volume_average,DXCMStock_Volume_max,DXCMStock_Volume_min,DXCMStock_Volume_volatility,DXCMStock_Volume_change
2016-05-15,-0.7481189335673699,-0.9220308572556875,-0.5543426249584227,-0.9076207550800489,0.5674409334283214,-0.7948919169435313,-0.8970400527344261,-0.6275471039315607,-0.7256525845888883,0.4686486597437537,-0.6002283571228293,-0.763291404929688,-0.24888439345788352,-0.9291164964949158,0.49304873172093694,-0.6717104675920763,-0.8022452705207179,-0.4073101733034259,-0.9196863874696574,0.4270866564258698,-0.5837567364757568,-0.6240227235964559,0.35608434898146063,-0.6940962812477968,-0.009921287375093828
2016-05-22,-0.29875173974113267,-0.4323988445730706,-0.07422146110301629,-0.7011971766012443,0.11413769103328417,-0.3305043600474864,-0.5651446376049925,-0.11556722172712335,-0.9178439358536657,0.4860690001403743,-0.21481641855023023,-0.3637695367243236,0.1462088204453275,-0.8301460493920106,-0.0026145224576402315,-0.22943604815024607,-0.4657375435651083,-0.0480634114667841,-0.8032755697195643,0.6082449125198548,-0.13960998002975197,-0.47191677136186977,1.1558330383756181,-0.645393699050049,0.17918328553528023
2016-05-29,0.0648516818428964,0.21391131331483726,0.09020986120419688,0.20640067212187063,0.7438823071153856,0.06483655259688349,0.006070359872452382,0.13910439323218776,-0.32860309981761815,0.8859832635066084,0.10743764085798861,0.2685520888173234,0.26503702676368274,-0.07959111166712893,0.7702424418951537,0.24903042742756507,0.1790876199122872,0.3345983085091911,-0.31875058898814473,0.8249063816862325,0.3484694222507889,-0.062383845532835276,1.4283222253289944,-0.2612704986761557,0.0958813876032
2016-06-05,1.274731231176842,1.74817887098157,0.9209580923488007,1.2736775660431343,1.650248404063947,1.4361928976475964,1.7559663835647676,1.0697467208679783,1.276251706459145,1.2401120336958942,1.3651302219747097,1.5225370843986472,1.1795563162284737,0.2633424985296598,1.1004672429696842,1.588943955200843,1.6849917977265467,1.4810631745618386,0.340692774463262,0.871279519510333,0.4702657123138371,0.18180198390020816,-0.41454620425501265,0.2442889709161562,0.3756483630165103
2016-06-12,1.9208487366450875,1.9218240730258689,1.8808424117307685,-0.5885155189155782,0.11870493201522608,1.9563346090140226,1.8038494111858714,1.9867235612820224,-0.6671972784040734,-0.5812225529552923,1.8884857183576629,1.7898873432647253,1.9339039145219779,-0.8352396063536714,0.17862193750788613,1.9346779163274397,1.6908218612685157,2.210133748524779,-1.1388321715771692,0.12887869913756606,-0.020286672899271378,-0.41577110206099094,0.88398047654541,-0.540992702698002,-0.16050317634396294
2016-06-19,2.465248588432476,2.4630025515198586,2.304102765212405,-0.29967323162956416,-0.2809534980752551,2.4939236143756616,2.2561375617456294,2.5991465436332626,-1.4222445337423215,0.06845070277708544,2.303368626505969,2.3414403415414946,2.057715797858761,-0.239493089985302,-0.43695455052095583,2.5130831320011384,2.370108392180534,2.600105468851157,-1.621086928136361,-0.09913279195546484,1.1634392196149743,0.3930815534098314,2.2393169968049635,0.05373445121858425,0.02457893429011782
2016-06-26,2.392150097920995,2.3825299048826345,2.3373261156525214,-0.20503846731631262,0.6883881321691757,2.398723179394498,2.451816415846031,2.215742508634117,0.23057958632673858,0.7608553383310688,2.4524945917122443,2.514201455194898,2.2153233734726063,0.32855363712381264,1.185458897439064,2.353279869523641,2.4184012005517315,2.097545872600845,0.16570357473403363,0.9726911131709439,0.5887304883176856,0.08860098453867715,-0.5412180046426422,0.30977091590799627,-1.2121141984938237
2016-07-03,2.1584090948114505,2.0025413414065354,2.2768734405229543,-1.2212108861362152,-0.41553563955017764,1.9804303085338677,1.813768481746874,2.0802718796969994,-1.2364739567172436,-0.17205673894238624,2.1012867832827866,2.0339230206530745,2.1342440259220994,-0.5960507759164397,-0.49333891957282067,2.0332178209136544,1.9597718401468682,2.112304541717397,-1.2188549845786236,-0.18347900821998991,0.14226979237989587,-0.49787765278777135,1.192578119753581,-1.0123191463508392,1.123648029633637
2016-07-10,1.9021722814919402,1.8088367906362923,1.8748485626999158,-0.5904384658612558,-0.6673541299968849,1.8224343952341329,1.7957660617306874,1.7363347180551256,-0.28498236697562035,-0.38006489970789675,1.8878357772847345,1.8739037784906916,1.9317883170540915,-0.3450229707501442,-0.6438273950820624,1.7668793383715913,1.802587123965588,1.725069978243826,-0.44838755157422405,-0.6581773866709332,-0.7671392763214189,-0.8842887352189186,-0.44452905807089743,-0.7977461185427979,0.289840362633443
2016-07-17,1.9783378083575935,2.4383473391152792,1.6611278926765043,2.8475071642157457,2.5699830631805027,2.1446480083437396,2.4623492376034295,1.532055763283286,2.6961251964435236,2.53846746653834,2.0176310035470415,2.3933660192355184,1.677332539543989,2.8037618089536256,2.4330168674284502,2.0838811471612004,2.4930930585051145,1.598397888965263,2.5672331035302483,2.447843895751517,2.8762788981282807,2.570786210974991,1.831194603370076,2.2921342998913423,2.3851041772614803
