Date,ProShares UltraPro Short QQQ_etf_Open_average,ProShares UltraPro Short QQQ_etf_Open_max,ProShares UltraPro Short QQQ_etf_Open_min,ProShares UltraPro Short QQQ_etf_High_average,ProShares UltraPro Short QQQ_etf_High_max,ProShares UltraPro Short QQQ_etf_High_min,ProShares UltraPro Short QQQ_etf_Low_average,ProShares UltraPro Short QQQ_etf_Low_max,ProShares UltraPro Short QQQ_etf_Low_min,ProShares UltraPro Short QQQ_etf_Close_average,ProShares UltraPro Short QQQ_etf_Close_max,ProShares UltraPro Short QQQ_etf_Close_min
2016-03-27,-0.31191050697728184,-0.31191050697728184,-0.31191050697728184,-0.3641361079815683,-0.3641361079815683,-0.3641361079815683,-0.3859024120019621,-0.3859024120019621,-0.3859024120019621,-0.4338248641512841,-0.4338248641512841,-0.4338248641512841
2016-04-03,-0.37058447600027705,-0.37058447600027705,-0.37058447600027705,-0.3410195896409325,-0.3410195896409325,-0.3410195896409325,-0.32112056975564,-0.32112056975564,-0.32112056975564,-0.2794914395984558,-0.2794914395984558,-0.2794914395984558
2016-04-10,-0.367543603167483,-0.367543603167483,-0.367543603167483,-0.3916869590916121,-0.3916869590916121,-0.3916869590916121,-0.32798184058999247,-0.32798184058999247,-0.32798184058999247,-0.3323668097273337,-0.3323668097273337,-0.3323668097273337
2016-04-17,-0.19396387413430266,-0.19396387413430266,-0.19396387413430266,-0.1724333157120362,-0.1724333157120362,-0.1724333157120362,-0.16529083462100716,-0.16529083462100716,-0.16529083462100716,-0.15558290899747887,-0.15558290899747887,-0.15558290899747887
2016-04-24,0.11828115883230497,0.11828115883230497,0.11828115883230497,0.14807767034755653,0.14807767034755653,0.14807767034755653,0.14372604657027316,0.14372604657027316,0.14372604657027316,0.1497254111189326,0.1497254111189326,0.1497254111189326
2016-05-01,0.3291985087465169,0.3291985087465169,0.3291985087465169,0.27626540728588456,0.27626540728588456,0.27626540728588456,0.2870248701031695,0.2870248701031695,0.2870248701031695,0.2538893598746454,0.2538893598746454,0.2538893598746454
2016-05-08,0.30206586338115,0.30206586338115,0.30206586338115,0.2987455133474049,0.2987455133474049,0.2987455133474049,0.31064000422486904,0.31064000422486904,0.31064000422486904,0.36491584360934454,0.36491584360934454,0.36491584360934454
2016-05-15,0.37174709244054216,0.37174709244054216,0.37174709244054216,0.32346564982004705,0.32346564982004705,0.32346564982004705,0.3203489490589428,0.3203489490589428,0.3203489490589428,0.3222612946043935,0.3222612946043935,0.3222612946043935
2016-05-22,-1.3091488696003866,-1.3091488696003866,-1.3091488696003866,-1.5444896802981871,-1.5444896802981871,-1.5444896802981871,-1.286563131836209,-1.286563131836209,-1.286563131836209,-1.4589717989867073,-1.4589717989867073,-1.4589717989867073
2016-05-29,-1.3653197313950614,-1.3653197313950614,-1.3653197313950614,-1.2481846865399397,-1.2481846865399397,-1.2481846865399397,-1.207485646118288,-1.207485646118288,-1.207485646118288,-1.2354693381526747,-1.2354693381526747,-1.2354693381526747
2016-06-05,-0.7932817721306175,-0.7932817721306175,-0.7932817721306175,-0.7713995503202333,-0.7713995503202333,-0.7713995503202333,-0.6340723491644967,-0.6340723491644967,-0.6340723491644967,-0.6380870294561485,-0.6380870294561485,-0.6380870294561485
2016-06-12,-0.13243936001681825,-0.13243936001681825,-0.13243936001681825,0.22482266913532553,0.22482266913532553,0.22482266913532553,0.16610424322051226,0.16610424322051226,0.16610424322051226,0.4561074186197499,0.4561074186197499,0.4561074186197499
2016-06-19,1.1000164379535795,1.1000164379535795,1.1000164379535795,1.0829945538232637,1.0829945538232637,1.0829945538232637,0.6900758144070713,0.6900758144070713,0.6900758144070713,1.3131716060506042,1.3131716060506042,1.3131716060506042
2016-06-26,-0.4002009742272277,-0.4002009742272277,-0.4002009742272277,-0.6734048064240741,-0.6734048064240741,-0.6734048064240741,-0.6778354475973926,-0.6778354475973926,-0.6778354475973926,-0.7228298234734649,-0.7228298234734649,-0.7228298234734649
2016-07-03,-1.0763748962814217,-1.0763748962814217,-1.0763748962814217,-1.2344085881935034,-1.2344085881935034,-1.2344085881935034,-1.4478865963830154,-1.4478865963830154,-1.4478865963830154,-1.498631900172076,-1.498631900172076,-1.498631900172076
2016-07-10,-1.9192604829839606,-1.9192604829839606,-1.9192604829839606,-1.8912018222428433,-1.8912018222428433,-1.8912018222428433,-1.8994928181604556,-1.8994928181604556,-1.8994928181604556,-1.7594019501382034,-1.7594019501382034,-1.7594019501382034
2016-07-17,-1.7951317246108733,-1.7951317246108733,-1.7951317246108733,-1.8203661023754705,-1.8203661023754705,-1.8203661023754705,-1.8777501604937088,-1.8777501604937088,-1.8777501604937088,-1.8421855262201465,-1.8421855262201465,-1.8421855262201465
2016-07-24,-1.7948907881902636,-1.7948907881902636,-1.7948907881902636,-1.8166027702237595,-1.8166027702237595,-1.8166027702237595,-1.8408697650453947,-1.8408697650453947,-1.8408697650453947,-1.77124472618069,-1.77124472618069,-1.77124472618069
2016-07-31,-1.6755481132426024,-1.6755481132426024,-1.6755481132426024,-1.7136013613656642,-1.7136013613656642,-1.7136013613656642,-1.7921652740823555,-1.7921652740823555,-1.7921652740823555,-1.7048883891735127,-1.7048883891735127,-1.7048883891735127
2016-08-07,-1.510396181699615,-1.510396181699615,-1.510396181699615,-1.5379925475037683,-1.5379925475037683,-1.5379925475037683,-1.5309129275426165,-1.5309129275426165,-1.5309129275426165,-1.5026796519438117,-1.5026796519438117,-1.5026796519438117
2016-08-14,-1.3332602628384385,-1.3332602628384385,-1.3332602628384385,-1.3117136568401881,-1.3117136568401881,-1.3117136568401881,-1.3634233296466085,-1.3634233296466085,-1.3634233296466085,-1.2895589167249573,-1.2895589167249573,-1.2895589167249573
2016-08-21,-1.0722521704191286,-1.0722521704191286,-1.0722521704191286,-1.0217325311146936,-1.0217325311146936,-1.0217325311146936,-1.1605059981746833,-1.1605059981746833,-1.1605059981746833,-1.0350754719779145,-1.0350754719779145,-1.0350754719779145
2016-08-28,-1.0202178663625496,-1.0202178663625496,-1.0202178663625496,-0.9690074622034983,-0.9690074622034983,-0.9690074622034983,-0.9978735945476992,-0.9978735945476992,-0.9978735945476992,-0.9385935689221481,-0.9385935689221481,-0.9385935689221481
2016-09-04,-0.712741581659233,-0.712741581659233,-0.712741581659233,-0.47711434730215124,-0.47711434730215124,-0.47711434730215124,-0.6845585867934829,-0.6845585867934829,-0.6845585867934829,-0.3825734991594735,-0.3825734991594735,-0.3825734991594735
2016-09-11,-0.856582997837656,-0.856582997837656,-0.856582997837656,-0.8622940818494995,-0.8622940818494995,-0.8622940818494995,-0.8451494370114317,-0.8451494370114317,-0.8451494370114317,-0.8647933885647217,-0.8647933885647217,-0.8647933885647217
2016-09-18,-1.1520523359991273,-1.1520523359991273,-1.1520523359991273,-1.1590204913725828,-1.1590204913725828,-1.1590204913725828,-1.1320703213724845,-1.1320703213724845,-1.1320703213724845,-1.1186335748274137,-1.1186335748274137,-1.1186335748274137
2016-09-25,-0.9692333508274056,-0.9692333508274056,-0.9692333508274056,-1.0970043928358704,-1.0970043928358704,-1.0970043928358704,-1.1670912815504408,-1.1670912815504408,-1.1670912815504408,-1.2046851843297224,-1.2046851843297224,-1.2046851843297224
2016-10-02,-1.2425351501350776,-1.2425351501350776,-1.2425351501350776,-1.08670407535264,-1.08670407535264,-1.08670407535264,-1.14198108307291,-1.14198108307291,-1.14198108307291,-1.1084383734646859,-1.1084383734646859,-1.1084383734646859
2016-10-09,-0.6965301070824008,-0.6965301070824008,-0.6965301070824008,-0.6977377520106638,-0.6977377520106638,-0.6977377520106638,-0.7360090157415273,-0.7360090157415273,-0.7360090157415273,-0.4948697848055236,-0.4948697848055236,-0.4948697848055236
